지점,지점명,일시,습도,16 방위 풍향,풍속,강수량,현지기압,해면기압,변화량 기압,이슬점 온도,기온,최고 기온,최저 기온
50527,HAILAR,2017-10-09 03:00,76.2,34,5,,,1035.5,.4,.1,3.9,,
50527,HAILAR,2017-10-09 06:00,42.1,32,5,.1,954.9,1034.2,.9,-5.9,6,,.4
50527,HAILAR,2017-10-09 09:00,43.9,34,4,,,1034.6,.1,-6.9,4.3,,
50527,HAILAR,2017-10-09 12:00,67,27,1,,955.8,1036,.8,-5.1,.3,,
50527,HAILAR,2017-10-09 15:00,68.1,27,2,,,1036.1,.1,-6.7,-1.6,,
50527,HAILAR,2017-10-09 18:00,73.3,32,2,,956.3,1036.4,.4,-7.2,-3.1,6.7,
50527,HAILAR,2017-10-09 21:00,72,27,1,,,1035.8,.9,-8.2,-3.9,,
50527,HAILAR,2017-10-10 00:00,69,22,1,,955.8,1036.6,.4,-7.3,-2.4,,
50527,HAILAR,2017-10-10 03:00,45.2,32,2,,,1035,1.1,-8,2.7,,
50527,HAILAR,2017-10-10 06:00,35,29,3,,952.5,1032.5,2.2,-9.2,5,,-4.9
50527,HAILAR,2017-10-10 09:00,39,27,2,,,1030.8,1.9,-9.7,2.9,,
50527,HAILAR,2017-10-10 12:00,54.9,25,4,,950.1,1030.5,.5,-7.8,.2,,
50527,HAILAR,2017-10-10 15:00,59,27,3,,,1028.8,1,-7.7,-.7,,
50527,HAILAR,2017-10-10 18:00,66.2,25,4,,948.2,1027.5,.9,-6.7,-1.2,5.4,
50527,HAILAR,2017-10-10 21:00,59,22,5,,,1026.8,.9,-8,-1,,
50527,HAILAR,2017-10-11 00:00,64.9,25,7,,947.2,1027,.1,-5.8,0,,
50527,HAILAR,2017-10-11 03:00,50,27,5,,,1026.2,.6,-7.6,1.7,,
50527,HAILAR,2017-10-11 06:00,48.8,27,9,,945.2,1024.8,1.4,-8.1,1.5,,-1.2
50527,HAILAR,2017-10-11 09:00,48.8,32,2,,,1024.5,.2,-8.1,1.5,,
50527,HAILAR,2017-10-11 12:00,56.2,25,6,,945.1,1024.9,.1,-8.9,-1.3,,
50527,HAILAR,2017-10-11 15:00,54,29,4,,,1024.5,.2,-9.6,-1.5,,
50527,HAILAR,2017-10-11 18:00,61.2,25,1,,944.3,1023.9,.6,-8,-1.5,2.5,
50527,HAILAR,2017-10-11 21:00,62.2,27,2,,,1022.6,1.1,-7.5,-1.2,,
50527,HAILAR,2017-10-12 00:00,62.8,25,2,,942.6,1022.3,.6,-6.8,-.6,,
50527,HAILAR,2017-10-12 03:00,42.1,27,4,,,1020.9,.9,-9,2.6,,
50527,HAILAR,2017-10-12 06:00,33,27,5,,939.9,1018.9,1.8,-11.8,2.9,,-2.8
50527,HAILAR,2017-10-12 09:00,40.1,29,3,,,1018.9,.1,-10.6,1.5,,
50527,HAILAR,2017-10-12 12:00,56.9,25,2,,940.2,1019.6,.4,-8,-.5,,
50527,HAILAR,2017-10-12 15:00,55.9,25,3,,,1018.8,.3,-8.6,-.9,,
50527,HAILAR,2017-10-12 18:00,61.8,27,4,,939.8,1018.7,.1,-7.4,-1,4.5,
50527,HAILAR,2017-10-12 21:00,73.9,29,2,,,1019,.1,-6.7,-2.7,,
50527,HAILAR,2017-10-13 00:00,68.1,29,3,,940.6,1020.2,.9,-6.9,-1.8,,
50527,HAILAR,2017-10-13 03:00,50.9,34,4,,,1020.7,.8,-8.3,.7,,
50527,HAILAR,2017-10-13 06:00,30.1,32,6,,941.3,1020.5,.1,-13.9,1.8,,-3.2
50527,HAILAR,2017-10-13 09:00,47.9,25,6,,,1021.4,.5,-8.9,.9,,
50527,HAILAR,2017-10-13 12:00,64,25,5,,942.2,1022.1,.4,-7.7,-1.8,,
50527,HAILAR,2017-10-13 15:00,66.2,27,2,,,1022.9,.9,-8.6,-3.2,,
50527,HAILAR,2017-10-13 18:00,70.1,27,3,,943.9,1023.9,.8,-9.5,-4.9,3.3,
50527,HAILAR,2017-10-13 21:00,72.7,25,4,,,1024.3,.1,-9.9,-5.8,,
50527,HAILAR,2017-10-14 00:00,68.2,27,4,,945.5,1026,1.5,-8.9,-3.9,,
50527,HAILAR,2017-10-14 03:00,42.1,32,5,,,1026.6,1.1,-9.7,1.8,,
50527,HAILAR,2017-10-14 06:00,32.1,32,7,,946.3,1026.2,.3,-11.6,3.5,,-6.1
50527,HAILAR,2017-10-14 09:00,32.1,29,3,,,1026.7,.1,-13.1,1.8,,
50527,HAILAR,2017-10-14 12:00,47.9,20,3,,947.5,1028.2,1.1,-11.2,-1.6,,
50527,HAILAR,2017-10-14 15:00,53.1,27,2,,,1028.5,.9,-11.2,-3,,
50527,HAILAR,2017-10-14 18:00,63.1,22,2,,949,1029.3,.6,-11.6,-5.7,4.5,
50527,HAILAR,2017-10-14 21:00,69.2,16,3,,,1030,.3,-11.4,-6.7,,
50527,HAILAR,2017-10-15 00:00,65.9,16,2,-99.8,950.5,1031.5,1.2,-9.9,-4.5,-99.8,-99.8
50527,HAILAR,2017-10-15 03:00,32,25,3,,,1030.4,.1,-11.9,3.2,,
50527,HAILAR,2017-10-15 06:00,23.1,27,5,,949,1029,1.4,-14.2,5.2,,-8.5
50527,HAILAR,2017-10-15 09:00,35.1,22,4,,,1029.3,.3,-11.3,2.6,,
50527,HAILAR,2017-10-15 12:00,46.9,22,5,,949.5,1030.3,.8,-10.9,-1,,
50527,HAILAR,2017-10-15 15:00,64,25,5,,,1029.8,.5,-7.7,-1.8,,
50527,HAILAR,2017-10-15 18:00,65.9,25,7,,949.9,1029.8,.1,-9.9,-4.5,5.3,
50527,HAILAR,2017-10-15 21:00,60.2,25,8,,,1030,.3,-11.7,-5.2,,
50527,HAILAR,2017-10-16 00:00,64.2,25,7,,949.7,1030.4,.1,-9,-3.2,,
50527,HAILAR,2017-10-16 03:00,38.1,27,8,,,1029.3,.5,-11.5,1.2,,
50527,HAILAR,2017-10-16 06:00,30.1,29,8,,947.7,1027.7,1.5,-12.6,3.3,,-5.3
50527,HAILAR,2017-10-16 09:00,29.1,34,6,,,1029,.8,-15,1,,
50527,HAILAR,2017-10-16 12:00,27.9,34,4,,951.5,1032.8,3,-20.3,-4.5,,
50527,HAILAR,2017-10-16 15:00,34,36,2,,,1034.4,1.8,-19.6,-6.3,,
50527,HAILAR,2017-10-16 18:00,53.1,20,2,,953.9,1035.2,.6,-16.9,-9.1,3.6,
50527,HAILAR,2017-10-16 21:00,58.1,27,1,,,1036.1,.5,-16.3,-9.6,,
50527,HAILAR,2017-10-17 00:00,57.9,18,1,-99.8,954.8,1037,.4,-13.8,-6.9,-99.8,-99.8
50527,HAILAR,2017-10-17 03:00,26.9,18,3,,,1035,1.1,-16.8,0,,
50527,HAILAR,2017-10-17 06:00,14,18,4,,950.1,1031,3.6,-21.3,3.8,,-10.3
50527,HAILAR,2017-10-17 09:00,13,11,2,,,1028.1,2.8,-22.8,3,,
50527,HAILAR,2017-10-17 12:00,32,9,7,,945.3,1026.1,2,-15.6,-1,,
50527,HAILAR,2017-10-17 15:00,37.9,9,8,,,1022.6,2.5,-14.8,-2.4,,
50527,HAILAR,2017-10-17 18:00,41,9,6,,940.8,1019.8,2,-13.5,-2,4.6,
50527,HAILAR,2017-10-17 21:00,43.1,16,2,,,1018.7,1.1,-12.6,-1.7,,
50527,HAILAR,2017-10-18 00:00,51.1,27,1,,940.7,1020.5,1,-11.6,-2.9,,
50527,HAILAR,2017-10-18 03:00,30.9,32,3,,,1020.4,.6,-12,3.6,,
50527,HAILAR,2017-10-18 06:00,19,29,5,,940.8,1019.1,.5,-13.8,8.5,,-4.7
50527,HAILAR,2017-10-18 09:00,28,29,2,,,1020.1,.5,-12.1,4.9,,
50527,HAILAR,2017-10-18 12:00,41,25,5,,942,1021.6,.7,-10.4,1.4,,
50527,HAILAR,2017-10-18 15:00,55.9,27,4,,,1021.2,.2,-8.5,-.8,,
50527,HAILAR,2017-10-18 18:00,68.2,18,2,,942.7,1021.4,.5,-8.9,-3.9,8.6,
50527,HAILAR,2017-10-18 21:00,76.9,20,3,,,1022.3,.1,-8.9,-5.5,,
50527,HAILAR,2017-10-19 00:00,67.9,16,4,-99.8,943,1022.6,.2,-7.6,-2.5,-99.8,-99.8
50527,HAILAR,2017-10-19 03:00,45,25,3,,,1021,.7,-5.4,5.6,,
50527,HAILAR,2017-10-19 06:00,33,25,6,,939.9,1018.3,2.4,-6.5,8.9,,-5.8
50527,HAILAR,2017-10-19 09:00,38.1,20,4,,,1017.6,1.2,-6.5,6.8,,
50527,HAILAR,2017-10-19 12:00,54.9,16,6,,937.3,1016.4,1.4,-6.3,1.8,,
50527,HAILAR,2017-10-19 15:00,48.9,16,6,,,1013.5,1.4,-6.6,3.1,,
50527,HAILAR,2017-10-19 18:00,57,22,4,,935,1012.4,.9,-7.4,.1,9.4,
50527,HAILAR,2017-10-19 21:00,75,29,3,,,1014.3,1,-6.8,-3,,
50527,HAILAR,2017-10-20 00:00,74.9,34,6,,937.8,1016.6,1.8,-4.1,-.2,,
50527,HAILAR,2017-10-20 03:00,51.9,36,8,,,1017.3,1.3,-6,2.9,,
50527,HAILAR,2017-10-20 06:00,37,34,9,,940.5,1019.3,1.4,-10.7,2.5,,-3.3
50527,HAILAR,2017-10-20 09:00,33.1,34,6,,,1023,2.4,-15.4,-1.2,,
50527,HAILAR,2017-10-20 12:00,46,2,3,,945,1025.5,2.1,-15.1,-5.3,,
50527,HAILAR,2017-10-20 15:00,58,34,4,,,1026.9,1.6,-13.4,-6.5,,
50527,HAILAR,2017-10-20 18:00,72,29,1,,947.8,1028.7,1.2,-13.7,-9.6,3.8,
50527,HAILAR,2017-10-20 21:00,77.2,32,2,,,1030.8,1.1,-14.4,-11.2,,
50527,HAILAR,2017-10-21 00:00,68.1,29,1,,950.4,1032.7,1.5,-13.8,-9,,
50527,HAILAR,2017-10-21 03:00,34,29,3,,,1031.5,.4,-16.4,-2.7,,
50527,HAILAR,2017-10-21 06:00,29.9,29,4,,948.8,1030.3,1.2,-16,-.5,,-11.9
50527,HAILAR,2017-10-21 09:00,34.9,27,3,,,1030.3,.5,-15.8,-2.4,,
50527,HAILAR,2017-10-21 12:00,46.2,20,3,,948.8,1030.9,.5,-14.6,-4.8,,
50527,HAILAR,2017-10-21 15:00,54.8,18,5,,,1030.4,.2,-14,-6.4,,
50527,HAILAR,2017-10-21 18:00,62.1,9,1,,949.5,1030.7,.5,-13.6,-7.6,-.1,
50527,HAILAR,2017-10-21 21:00,64.1,14,2,,,1031.5,.4,-13.2,-7.6,,
50527,HAILAR,2017-10-22 00:00,61.8,16,2,,951.1,1033,1.2,-12.7,-6.6,,
50527,HAILAR,2017-10-22 03:00,35,9,1,,,1032.3,.3,-12.2,1.6,,
50527,HAILAR,2017-10-22 06:00,29,2,1,,949.8,1030.3,1.6,-11.9,4.6,,-9.5
50527,HAILAR,2017-10-22 09:00,37.1,29,1,,,1030.5,.2,-11.3,1.8,,
50527,HAILAR,2017-10-22 12:00,49,18,3,,949.9,1031.2,.3,-11.1,-1.8,,
50527,HAILAR,2017-10-22 15:00,56.9,16,5,,,1029.8,.4,-10.8,-3.5,,
50527,HAILAR,2017-10-22 18:00,65.2,16,5,,948.8,1028.8,.7,-10.8,-5.3,4.9,
50527,HAILAR,2017-10-22 21:00,70.9,16,1,,,1029.1,.3,-10.9,-6.5,,
50527,HAILAR,2017-10-23 00:00,63.9,16,2,,948.3,1029.1,.2,-10.1,-4.3,,
50527,HAILAR,2017-10-23 03:00,36.9,16,2,,,1026.4,1.5,-8.7,4.8,,
50527,HAILAR,2017-10-23 06:00,41.9,25,5,,944.4,1023.5,2.4,-3.7,8.5,,-7.8
50527,HAILAR,2017-10-23 09:00,49,18,4,,,1022.7,1.4,-5.2,4.6,,
50527,HAILAR,2017-10-23 12:00,62.2,18,6,,941.8,1021.7,1.2,-5.8,.6,,
50527,HAILAR,2017-10-23 15:00,68.2,18,8,,,1018.3,1.8,-4.3,.9,,
50527,HAILAR,2017-10-23 18:00,66.2,18,8,,938,1015.6,2,-4.3,1.3,8.7,
50527,HAILAR,2017-10-23 21:00,60,22,8,,,1015.4,.7,-5.7,1.2,,
50527,HAILAR,2017-10-24 00:00,59.9,25,4,,939.2,1018.1,1.9,-6.1,.8,,
50527,HAILAR,2017-10-24 03:00,39.1,27,5,,,1017.7,.6,-5.6,7.4,,
50527,HAILAR,2017-10-24 06:00,29.9,27,8,,939.3,1016.6,.5,-5.5,11.5,,0
50527,HAILAR,2017-10-24 09:00,33.9,27,7,,,1019.1,1.8,-7.2,7.7,,
50527,HAILAR,2017-10-24 12:00,42.9,32,2,,943.4,1022.5,2.3,-9.3,2,,
50527,HAILAR,2017-10-24 15:00,51,25,3,,,1024.5,2.3,-10.7,-1.9,,
50527,HAILAR,2017-10-24 18:00,53,25,5,,946.6,1025.1,.9,-11.6,-3.4,12.1,
50527,HAILAR,2017-10-24 21:00,49.2,29,3,,,1025.7,.1,-12.9,-3.8,,
50527,HAILAR,2017-10-25 00:00,50,16,2,,947.4,1027.3,.9,-11.3,-2.3,,
50527,HAILAR,2017-10-25 03:00,22.9,25,6,,,1025.7,.7,-12.6,7.2,,
50527,HAILAR,2017-10-25 06:00,20,22,7,,943.8,1022.3,2.9,-11.7,10.3,,-4.9
50527,HAILAR,2017-10-25 09:00,36,18,5,,,1020.4,2.3,-7.3,6.7,,
50527,HAILAR,2017-10-25 12:00,45.1,20,5,,940.2,1019,1.3,-6.2,4.7,,
50527,HAILAR,2017-10-25 15:00,52.9,18,6,,,1017,.9,-6.4,2.2,,
50527,HAILAR,2017-10-25 18:00,61,14,3,,938.7,1016.3,.6,-6.8,-.2,10.9,
50527,HAILAR,2017-10-25 21:00,63.8,11,2,,,1016.6,.2,-6.5,-.5,,
50527,HAILAR,2017-10-26 00:00,64.9,16,3,,939.1,1017.5,.6,-5.8,0,,
50527,HAILAR,2017-10-26 03:00,41.9,4,1,,,1017,0,-5.7,6.3,,
50527,HAILAR,2017-10-26 06:00,30.1,27,2,,937.4,1014.7,1.7,-5.6,11.3,,-3.2
50527,HAILAR,2017-10-26 09:00,35.1,16,2,,,1015.2,0,-6.3,8.2,,
50527,HAILAR,2017-10-26 12:00,45.2,14,3,,937,1015.2,.4,-5.8,5.1,,
50527,HAILAR,2017-10-26 15:00,55.2,11,3,,,1014.6,.2,-6.6,1.4,,
50527,HAILAR,2017-10-26 18:00,54,14,6,,935.4,1012.3,1.4,-6.7,1.6,12.3,
50527,HAILAR,2017-10-26 21:00,53.8,11,3,,,1011.6,1.2,-7.3,1,,
50527,HAILAR,2017-10-27 00:00,42.9,16,7,,933.2,1010.4,1,-7.2,4.3,,
50527,HAILAR,2017-10-27 03:00,29,18,9,,,1006.9,2.7,-5.4,12.1,,
50527,HAILAR,2017-10-27 06:00,24,20,10,,927.4,1002.9,3.1,-3.7,17,,.3
50527,HAILAR,2017-10-27 09:00,37,27,6,,,1005.4,1.1,-5.7,8.1,,
50527,HAILAR,2017-10-27 12:00,52.8,25,7,,931.3,1008.7,2.8,-5.5,3.2,,
50527,HAILAR,2017-10-27 15:00,78.2,25,8,,,1011,2.6,-4.5,-1.2,,
50527,HAILAR,2017-10-27 18:00,73.2,25,6,,935.7,1012.5,1.8,-7.5,-3.4,17,
50527,HAILAR,2017-10-27 21:00,67,27,8,,,1016.2,2,-9.7,-4.5,,
50527,HAILAR,2017-10-28 00:00,51.1,27,8,,940.6,1020.2,2.9,-14,-5.5,,
50527,HAILAR,2017-10-28 03:00,37,29,8,,,1021.8,1.3,-15.1,-2.4,,
50527,HAILAR,2017-10-28 06:00,50.9,32,8,,943.4,1023.7,1.5,-11,-2.2,,-5.6
50527,HAILAR,2017-10-28 09:00,32.9,29,4,,,1026.6,2.4,-16.6,-2.5,,
50527,HAILAR,2017-10-28 12:00,43.9,29,4,,948,1029.7,2.2,-16.5,-6.2,,
50527,HAILAR,2017-10-28 15:00,51,25,4,,,1030.5,1,-15.8,-7.4,,
50527,HAILAR,2017-10-28 18:00,57.1,20,1,,949.4,1030.9,.4,-14.9,-7.9,-1.5,
50527,HAILAR,2017-10-28 21:00,65.8,27,2,,,1031.4,.1,-14.7,-9.5,,
50527,HAILAR,2017-10-29 00:00,67.2,22,4,,949.9,1032.2,.4,-13.1,-8.1,,
50527,HAILAR,2017-10-29 03:00,46.1,25,7,,,1030.8,.5,-11.6,-1.5,,
50527,HAILAR,2017-10-29 06:00,35.1,27,10,,946.9,1027.7,2.5,-12.8,.9,,-10.2
50527,HAILAR,2017-10-29 09:00,41.1,22,5,,,1026.8,1.3,-12.3,-.7,,
50527,HAILAR,2017-10-29 12:00,44,25,8,,944.8,1025.8,.8,-11.9,-1.2,,
50527,HAILAR,2017-10-29 15:00,48,25,7,,,1023.4,1.5,-12,-2.5,,
50527,HAILAR,2017-10-29 18:00,69.8,22,4,,943.1,1023.4,.2,-10.9,-6.3,1.2,
50527,HAILAR,2017-10-29 21:00,80.8,16,5,,,1023.6,.3,-11,-8.3,,
50527,HAILAR,2017-10-30 00:00,73.7,16,5,,943.3,1024,.5,-10.6,-6.7,,
50527,HAILAR,2017-10-30 03:00,45.1,18,5,,,1021.6,1.4,-10.3,.2,,
50527,HAILAR,2017-10-30 06:00,29.1,20,5,,939.1,1018.4,2.8,-11.7,4.8,,-8.7
50527,HAILAR,2017-10-30 09:00,34.1,18,3,,,1017.6,1.7,-13.5,.5,,
50527,HAILAR,2017-10-30 12:00,43,18,5,,935.4,1015.7,2,-14,-3.2,,
50527,HAILAR,2017-10-30 15:00,37.1,16,6,,,1011.8,2.5,-14.7,-2,,
50527,HAILAR,2017-10-30 18:00,46.2,20,5,,931.7,1010,1.2,-13.5,-3.6,5.1,
50527,HAILAR,2017-10-30 21:00,62.8,22,5,,,1011,.1,-12.6,-6.7,,
50527,HAILAR,2017-10-31 00:00,54.9,22,5,,932.3,1012,.7,-12.2,-4.5,,
50527,HAILAR,2017-10-31 03:00,41.9,27,7,,,1011.1,.1,-10.5,1,,
50527,HAILAR,2017-10-31 06:00,34.1,27,9,,931.9,1010.5,.5,-11.4,2.9,,-7.1
50527,HAILAR,2017-10-31 09:00,41,29,3,,,1012.2,.8,-11.4,.3,,
50527,HAILAR,2017-10-31 12:00,50.1,27,5,,933.9,1013.8,1.2,-12.3,-3.4,,
50527,HAILAR,2017-10-31 15:00,59,22,3,,,1014.4,1,-12.9,-6.2,,
50527,HAILAR,2017-10-31 18:00,62.2,20,2,,935.3,1014.7,.4,-13,-7,3.2,
50527,HAILAR,2017-10-31 21:00,59.1,27,8,,,1014.9,.2,-10.7,-3.9,,
50745,치치하르,2017-10-01 00:00,75.9,29,7,.1,981.1,998.7,5.5,4.3,8.3,,
50745,치치하르,2017-10-01 03:00,43,32,8,,,1004.5,5.8,1,13.3,,
50745,치치하르,2017-10-01 06:00,37.1,32,10,,990.5,1008.2,3.6,-1.2,13.1,,6.7
50745,치치하르,2017-10-01 09:00,39.9,32,5,,,1013.9,5.5,-3,10,,
50745,치치하르,2017-10-01 12:00,47.9,32,3,,999.8,1017.9,3.8,-2.9,7.4,,
50745,치치하르,2017-10-01 15:00,58.2,29,2,,,1019.1,1.2,-3,4.5,,
50745,치치하르,2017-10-01 18:00,58,29,2,,1000.8,1018.9,.2,-3.5,4,14.2,
50745,치치하르,2017-10-01 21:00,64,29,3,,,1019.9,.8,-3.9,2.2,,
50745,치치하르,2017-10-02 00:00,42.1,32,3,,1002.2,1020.5,.6,-5.9,6,,
50745,치치하르,2017-10-02 03:00,26.9,29,5,,,1019.6,.8,-8.7,9.4,,
50745,치치하르,2017-10-02 06:00,23,32,4,,999.8,1017.9,1.6,-8.9,11.5,,1.7
50745,치치하르,2017-10-02 09:00,27.1,34,3,,,1018.6,.5,-8,10.1,,
50745,치치하르,2017-10-02 12:00,34,36,4,,1003.2,1021.5,2.9,-7.6,7.2,,
50745,치치하르,2017-10-02 15:00,50.8,29,2,,,1022,.5,-6,3.2,,
50745,치치하르,2017-10-02 18:00,56.9,29,2,,1004.3,1022.6,.6,-6.2,1.4,12.1,
50745,치치하르,2017-10-02 21:00,65,29,1,,,1023.6,.9,-5.7,.1,,
50745,치치하르,2017-10-03 00:00,48.1,29,3,-99.8,1006.1,1024.5,.9,-5.8,4.2,-99.8,-99.8
50745,치치하르,2017-10-03 03:00,27.1,34,3,,,1023.9,.5,-8.1,10,,
50745,치치하르,2017-10-03 06:00,24.9,34,4,,1004.5,1022.8,1.1,-8.4,10.9,,-.6
50745,치치하르,2017-10-03 09:00,30.1,32,2,,,1023.2,.3,-7.6,9,,
50745,치치하르,2017-10-03 12:00,38.1,32,2,,1006.8,1025.3,2,-8,5.1,,
50745,치치하르,2017-10-03 15:00,57,25,1,,,1026.1,.9,-5.8,1.8,,
50745,치치하르,2017-10-03 18:00,63.9,22,1,,1008,1026.5,.3,-6.4,-.4,12.4,
50745,치치하르,2017-10-03 21:00,61.9,22,1,,,1026.4,.1,-7.1,-.7,,
50745,치치하르,2017-10-04 00:00,54.1,22,1,,1008.1,1026.6,.2,-5.1,3.3,,
