지점,지점명,일시,습도,16 방위 풍향,풍속,강수량,현지기압,해면기압,변화량 기압,이슬점 온도,기온,최고 기온,최저 기온
50527,HAILAR,2020-12-01 00:00,77.2,20,3,,951.3,1036.4,0,-18,-14.9,-12.4,-20
50527,HAILAR,2020-12-01 03:00,74.1,22,3,,950.7,1036,.6,-18,-14.4,-12.4,-18.3
50527,HAILAR,2020-12-01 06:00,70.8,23,4,,949.6,1034.3,1.1,-16.8,-12.6,-12.4,-18.3
50527,HAILAR,2020-12-01 09:00,76.2,24,8,,948.8,1033,.8,-16.7,-13.4,-12.1,-18.3
50527,HAILAR,2020-12-01 12:00,78.8,25,6,,948.6,1033,.2,-16.1,-13.2,-12.1,-18.3
50527,HAILAR,2020-12-01 15:00,79.1,23,5,,948.1,1032.7,.5,-17.9,-15.1,-12.1,-18.3
50527,HAILAR,2020-12-01 18:00,82.9,23,3,,948.4,1033.2,.3,-19.9,-17.7,-12.1,-18.5
50527,HAILAR,2020-12-01 21:00,79.9,24,4,,947.9,1033,.5,-21.6,-19,-12.1,-19
50527,HAILAR,2020-12-02 00:00,81.8,20,4,,948.2,1033.5,.3,-22.9,-20.6,-12.1,-20.7
50527,HAILAR,2020-12-02 03:00,77.2,23,3,,948.3,1033,.1,-17.8,-14.7,-12.1,-20.7
50527,HAILAR,2020-12-02 06:00,73.2,26,4,,947.8,1032.5,.5,-16.1,-12.3,-12.1,-20.7
50527,HAILAR,2020-12-02 09:00,79.8,22,4,,948,1033.4,.2,-17.9,-15.2,-12.2,-20.7
50527,HAILAR,2020-12-02 12:00,75.3,26,8,,947,1032.5,1,-17.9,-14.5,-12.2,-20.7
50527,HAILAR,2020-12-02 15:00,77.7,26,5,,947.3,1032,.3,-18.5,-15.5,-12.2,-20.7
50527,HAILAR,2020-12-02 18:00,78.3,24,5,,947,1031.3,.3,-19,-16.1,-12.2,-20.7
50527,HAILAR,2020-12-02 21:00,80.3,24,6,,946.6,1031.4,.4,-18.7,-16.1,-12.2,-20.7
50527,HAILAR,2020-12-03 00:00,77.7,24,7,,946.1,1030.6,.5,-18.5,-15.5,-12.2,-20.6
50527,HAILAR,2020-12-03 03:00,71.2,28,10,,945.2,1028.9,.9,-14.6,-10.4,-10.4,-16.4
50527,HAILAR,2020-12-03 06:00,73.1,25,6,,944.7,1028.4,.5,-13.9,-10,-9.6,-16.4
50527,HAILAR,2020-12-03 09:00,72.7,25,6,,944.7,1028.7,0,-15.7,-11.8,-9.6,-16.4
50527,HAILAR,2020-12-03 12:00,73.9,25,7,,944.8,1028.8,.1,-15.6,-11.9,-9.6,-16.4
50527,HAILAR,2020-12-03 15:00,80,21,5,,944.1,1027.5,.7,-16.8,-14.1,-9.6,-16.4
50527,HAILAR,2020-12-03 18:00,77.3,23,5,,943.7,1027.1,.4,-17.5,-14.4,-9.6,-16.3
50527,HAILAR,2020-12-03 21:00,80.8,19,6,,942.6,1026.7,1.1,-19.9,-17.4,-9.6,-17.7
