지점,지점명,일시,습도,16 방위 풍향,풍속,강수량,현지기압,해면기압,변화량 기압,이슬점 온도,기온,최고 기온,최저 기온
50527,HAILAR,2024-02-01 00:00,70,17,6,-999,956,1048.2,.3,-37.1,-33.5,-28.3,-36.8
50527,HAILAR,2024-02-01 03:00,70,19,6,,955.6,1046.6,.4,-31.3,-27.5,-27.5,-34.1
50527,HAILAR,2024-02-01 06:00,59.2,19,3,,953.6,1043.3,2,-28,-22.2,-22,-34.1
50527,HAILAR,2024-02-01 09:00,67.7,19,5,,952.5,1042.9,1.1,-30.4,-26.2,-21.8,-34.1
50527,HAILAR,2024-02-01 12:00,69.8,18,5,,951.8,1042.7,.7,-32.1,-28.3,-21.8,-34.1
50527,HAILAR,2024-02-01 15:00,74.2,11,3,,951.5,1041,.3,-30.5,-27.3,-21.8,-34.1
50527,HAILAR,2024-02-01 18:00,74.4,17,4,,951.4,1040.4,.1,-32.9,-29.8,-21.8,-34.1
50527,HAILAR,2024-02-01 21:00,72.8,11,3,,951.7,1041.6,.3,-33.7,-30.4,-21.8,-33.8
50527,HAILAR,2024-02-02 00:00,70,11,2,,953.3,1044.3,1.6,-37,-33.4,-21.8,-33.8
50527,HAILAR,2024-02-02 03:00,72,4,1,,954.9,1044.8,1.6,-31.3,-27.8,-21.8,-33.6
50527,HAILAR,2024-02-02 06:00,65,31,2,,955.6,1045.9,.7,-31.5,-26.9,-21.8,-33.6
50527,HAILAR,2024-02-02 09:00,67.3,30,2,,956.3,1047,.7,-32.1,-27.9,-25.7,-33.6
50527,HAILAR,2024-02-02 12:00,75.3,25,1,,957.1,1048.6,.8,-31.6,-28.6,-26.1,-33.6
50527,HAILAR,2024-02-02 15:00,73.3,19,4,,957.9,1048.9,.8,-34.8,-31.6,-26.1,-33.6
50527,HAILAR,2024-02-02 18:00,70.7,17,4,,957.8,1049,.1,-36.9,-33.4,-26.1,-33.6
50527,HAILAR,2024-02-02 21:00,70.7,18,5,,956.7,1048,1.1,-36.9,-33.4,-26.1,-34
50527,HAILAR,2024-02-03 00:00,70.9,17,4,,956.4,1047.7,.3,-36.2,-32.7,-26.1,-34.2
50527,HAILAR,2024-02-03 03:00,72.7,18,5,,955.9,1046.7,.5,-31.1,-27.7,-26.1,-34.2
50527,HAILAR,2024-02-03 09:00,68.9,17,3,,953.1,1043.8,1.2,-30.7,-26.7,-23.2,-34.2
50527,HAILAR,2024-02-03 12:00,77.2,14,3,-999,952.7,1043.2,.4,-29.1,-26.3,-23.2,-34.2
50527,HAILAR,2024-02-03 15:00,73.8,18,5,-999,951.8,1041.7,.9,-32,-28.8,-23.2,-34.2
50527,HAILAR,2024-02-03 18:00,74.7,17,4,-999,951.6,1040.6,.2,-31.3,-28.2,-23.2,-34.2
50527,HAILAR,2024-02-03 21:00,73.8,17,3,,951.4,1041.1,.2,-32.1,-28.9,-23.2,-34.2
50527,HAILAR,2024-02-04 00:00,74.3,11,3,,952.4,1042.4,1,-33.4,-30.3,-23.2,-32.8
50527,HAILAR,2024-02-04 03:00,75.3,17,2,-999,953.2,1042.7,.8,-28.2,-25.1,-23.2,-32.8
50527,HAILAR,2024-02-04 06:00,70.1,10,3,,953.3,1042.5,.1,-27.9,-24,-23.2,-32.8
50527,HAILAR,2024-02-04 09:00,71.9,10,4,,953.9,1043.5,.6,-28.4,-24.8,-23.4,-32.8
50527,HAILAR,2024-02-04 12:00,75.1,11,5,,953.4,1043.4,.5,-29,-25.9,-23.4,-32.8
50527,HAILAR,2024-02-04 15:00,75.7,10,4,,954.1,1043.3,.7,-29.7,-26.7,-23.4,-32.8
50527,HAILAR,2024-02-04 18:00,74.1,11,5,,953.5,1042.6,.6,-30.7,-27.5,-23.4,-32.8
50527,HAILAR,2024-02-04 21:00,74,10,2,,952.6,1041.9,.9,-31.5,-28.3,-23.4,-32.8
50527,HAILAR,2024-02-05 00:00,75,11,4,,952.5,1041.7,.1,-29.8,-26.7,-23.4,-30.7
50527,HAILAR,2024-02-05 03:00,70.2,7,2,,952.4,1041.2,.1,-27.7,-23.8,-23.4,-28.7
50527,HAILAR,2024-02-05 06:00,65,5,2,,951.4,1039.5,1,-24.5,-19.6,-19.6,-28.7
50527,HAILAR,2024-02-05 09:00,72.1,31,1,-999,951.3,1039.8,.1,-24.6,-20.9,-19,-28.7
50527,HAILAR,2024-02-05 12:00,77.8,31,2,,951.7,1040.3,.4,-25.9,-23.1,-19,-28.7
50527,HAILAR,2024-02-05 15:00,75.8,26,1,,951.5,1040.1,.2,-29.1,-26.1,-19,-28.7
50527,HAILAR,2024-02-05 18:00,74.9,31,1,-999,952.3,1040.4,.8,-30.2,-27.1,-19,-28.7
50527,HAILAR,2024-02-05 21:00,74.7,17,4,,952.1,1040.7,.2,-31.4,-28.3,-19,-28.7
50527,HAILAR,2024-02-06 00:00,74.8,16,3,,953.3,1042.2,1.2,-30.5,-27.4,-19,-29.3
50527,HAILAR,2024-02-06 03:00,75.1,19,2,,953.8,1042.4,.5,-25.7,-22.5,-19,-29.3
50527,HAILAR,2024-02-06 09:00,68.3,21,2,,953.2,1042.4,.2,-27.9,-23.7,-19.2,-29.3
50527,HAILAR,2024-02-06 12:00,76.7,17,3,,953.5,1042.9,.3,-28.3,-25.4,-19.2,-29.3
50527,HAILAR,2024-02-06 15:00,76.3,18,4,,953,1041.8,.5,-30.2,-27.3,-19.2,-29.3
50527,HAILAR,2024-02-06 18:00,75.7,16,5,-999,951.7,1040,1.3,-29.9,-26.9,-19.2,-29.3
50527,HAILAR,2024-02-06 21:00,77.2,18,6,,949.5,1038,2.2,-29.3,-26.5,-19.2,-29.5
50527,HAILAR,2024-02-07 00:00,75.8,19,7,,948.9,1037.6,.6,-29.1,-26.1,-19.2,-29.5
50527,HAILAR,2024-02-07 03:00,79.9,15,0,,948.6,1036.2,.3,-21.3,-18.7,-18.7,-29.5
50527,HAILAR,2024-02-07 06:00,69,27,2,-999,947.4,1034.8,1.2,-22.4,-18.1,-18.1,-29.5
50527,HAILAR,2024-02-07 09:00,72.9,23,3,,947.2,1034.9,.2,-24,-20.4,-18,-29.5
50527,HAILAR,2024-02-07 12:00,79.2,17,4,,947.7,1035.9,.5,-26,-23.4,-18,-29.5
50527,HAILAR,2024-02-07 15:00,78.3,17,4,-999,947,1033.9,.7,-26.9,-24.2,-18,-29.5
50527,HAILAR,2024-02-07 18:00,74.9,17,5,,946,1033.2,1,-30,-26.9,-18,-29.5
50527,HAILAR,2024-02-07 21:00,75.9,17,5,,944.5,1031.8,1.5,-28.6,-25.6,-18,-27.6
50527,HAILAR,2024-02-08 00:00,75.9,17,5,,944.1,1031.9,.4,-28.7,-25.7,-18,-27.6
50527,HAILAR,2024-02-08 03:00,79.1,18,3,-999,943.6,1030.4,.5,-22.1,-19.4,-18,-27.6
50527,HAILAR,2024-02-08 06:00,70.1,19,4,,942,1028.4,1.6,-20,-15.8,-15.8,-27.6
50527,HAILAR,2024-02-08 09:00,71,22,3,,941.4,1027.8,.6,-21,-17,-14.9,-27.6
50527,HAILAR,2024-02-08 12:00,81.2,24,2,,942,1028.9,.6,-22.1,-19.7,-14.9,-27.6
50527,HAILAR,2024-02-08 15:00,79.4,19,5,,941.5,1027.7,.5,-24.8,-22.2,-14.9,-27.6
50527,HAILAR,2024-02-08 18:00,79.4,17,4,-999,941.3,1026.9,.2,-24.8,-22.2,-14.9,-27.3
50527,HAILAR,2024-02-08 21:00,79.3,17,4,,941.1,1026.9,.2,-25.4,-22.8,-14.9,-26.3
50527,HAILAR,2024-02-09 00:00,77.8,15,2,,941.8,1028.2,.7,-25.9,-23.1,-14.9,-25.8
50527,HAILAR,2024-02-09 03:00,79.2,20,2,,942.4,1028.6,.6,-21.6,-18.9,-14.9,-23.9
50527,HAILAR,2024-02-09 06:00,69.1,32,1,,942,1027.9,.4,-21.8,-17.5,-14.9,-23.9
50527,HAILAR,2024-02-09 09:00,76.9,26,3,-999,942.5,1029,.5,-23,-20,-16,-23.9
50527,HAILAR,2024-02-09 12:00,80.9,18,3,-999,943.2,1030.1,.7,-24.2,-21.8,-16,-23.9
50527,HAILAR,2024-02-09 15:00,78.1,18,4,,943.3,1030.1,.1,-27.9,-25.2,-16,-25.5
50527,HAILAR,2024-02-09 18:00,78.2,17,4,-999,943,1029.5,.3,-27.6,-24.9,-16,-26.5
50527,HAILAR,2024-02-09 21:00,75.9,17,4,-999,942.2,1029.2,.8,-28.6,-25.6,-16,-26.5
50527,HAILAR,2024-02-10 00:00,77.7,16,5,,941.9,1028.8,.3,-26.5,-23.7,-16,-27.6
50527,HAILAR,2024-02-10 03:00,79.1,17,5,,941.4,1028.1,.5,-22.1,-19.4,-16,-27.6
50527,HAILAR,2024-02-10 06:00,70.2,19,7,,938.4,1024.1,3,-19.5,-15.3,-15.3,-27.6
50527,HAILAR,2024-02-10 09:00,72.7,22,5,,937.4,1023,1,-18.7,-14.9,-13.9,-27.6
50527,HAILAR,2024-02-10 12:00,73.2,22,4,,937.3,1022.7,.1,-19.3,-15.6,-13.9,-27.6
50527,HAILAR,2024-02-10 15:00,79.9,18,4,,936.9,1022.1,.4,-21.4,-18.8,-13.9,-27.6
50527,HAILAR,2024-02-10 18:00,80.9,19,4,,937.5,1022.4,.6,-23.6,-21.2,-13.9,-27.6
50527,HAILAR,2024-02-10 21:00,79.3,18,5,,937.8,1023,.3,-25.3,-22.7,-13.9,-27.6
50527,HAILAR,2024-02-11 00:00,78.8,17,5,,938.4,1023.5,.6,-24.1,-21.4,-13.9,-23.9
50527,HAILAR,2024-02-11 03:00,73.7,18,8,,937.7,1022.4,.7,-19.8,-16.2,-13.9,-23
50527,HAILAR,2024-02-11 06:00,72.2,18,5,,935.3,1019.4,2.4,-15.4,-11.4,-11.4,-23
50527,HAILAR,2024-02-11 09:00,70,19,5,,932.7,1016.7,2.6,-15.1,-10.7,-9.7,-23
50527,HAILAR,2024-02-11 12:00,73.1,18,9,-999,930.3,1013.7,2.4,-13.7,-9.8,-8.9,-23
50527,HAILAR,2024-02-11 15:00,75.2,20,10,,927.8,1009.9,2.5,-12.1,-8.5,-8.3,-23
50527,HAILAR,2024-02-11 18:00,75.8,20,12,,925,1006.1,2.8,-12.1,-8.6,-8.3,-23
50527,HAILAR,2024-02-11 21:00,76.9,21,10,,923.4,1004.3,1.6,-12.5,-9.2,-8.3,-22.9
50527,HAILAR,2024-02-12 00:00,78,20,8,,923.6,1004.5,.2,-12.9,-9.8,-8.3,-22.4
50527,HAILAR,2024-02-12 03:00,73,21,5,-999,924.7,1005.2,1.1,-11.7,-7.7,-7.7,-16.5
50527,HAILAR,2024-02-12 06:00,71.1,20,6,-999,924.3,1004.4,.4,-10.1,-5.7,-5.4,-12.1
50527,HAILAR,2024-02-12 12:00,86.1,17,4,-999,924.2,1005,.2,-10.8,-8.9,-5.4,-10.1
50527,HAILAR,2024-02-12 15:00,89.4,18,6,-999,923.6,1004.4,.6,-12.7,-11.3,-5.4,-11.5
50527,HAILAR,2024-02-12 18:00,87.9,18,5,-999,923.3,1003.8,.3,-13.1,-11.5,-5.4,-11.8
50527,HAILAR,2024-02-13 00:00,85.7,27,8,.2,928.6,1010.2,5.2,-14.5,-12.6,-5.4,-13.3
50527,HAILAR,2024-02-13 03:00,82.8,27,8,.2,932.3,1014,3.7,-11,-8.6,-5.4,-13.3
50527,HAILAR,2024-02-13 06:00,72.1,33,6,.2,934.8,1016.4,2.5,-10.5,-6.3,-5.7,-13.3
50527,HAILAR,2024-02-13 09:00,66.2,28,6,.2,938.1,1020.6,3.3,-15.1,-10,-6.1,-13.3
50527,HAILAR,2024-02-13 12:00,73,26,2,,941.4,1025.5,3.3,-20.4,-16.7,-6.1,-16.7
50527,HAILAR,2024-02-13 15:00,71.8,24,6,,943.2,1027.2,1.8,-23.3,-19.5,-6.1,-19.5
50527,HAILAR,2024-02-14 12:00,79.2,25,7,,948.7,1035.6,.7,-21.3,-18.6,-14.9,-23.6
50527,HAILAR,2024-02-14 15:00,78.1,24,7,-999,948.1,1034.2,.6,-24.1,-21.3,-14.9,-23.6
50527,HAILAR,2024-02-14 18:00,79.2,28,3,,947.6,1033.7,.5,-25.7,-23.1,-14.9,-24
50527,HAILAR,2024-02-14 21:00,80.3,19,5,,946.1,1032.8,1.5,-27.7,-25.3,-14.9,-25.6
50527,HAILAR,2024-02-15 03:00,70.2,18,6,,945.3,1031.9,.7,-24.8,-20.8,-14.9,-26.5
50527,HAILAR,2024-02-15 06:00,69,18,6,,942.1,1028.3,3.2,-22.2,-17.9,-14.9,-26.5
50527,HAILAR,2024-02-15 09:00,74.7,17,7,-999,939,1025.2,3.1,-21.1,-17.7,-16.9,-26.5
50527,HAILAR,2024-02-15 12:00,75.1,10,5,-999,935.6,1021.8,3.4,-22.5,-19.2,-16.9,-26.5
50527,HAILAR,2024-02-15 15:00,67.3,13,4,-999,931.9,1016.7,3.7,-22.3,-17.7,-16.9,-26.5
50527,HAILAR,2024-02-16 00:00,68.9,10,5,,924.2,1008.1,.9,-22.5,-18.2,-13.8,-25.6
50527,HAILAR,2024-02-16 06:00,64,18,4,,921.1,1002.2,1.4,-13.7,-8.1,-7.5,-21.2
50527,HAILAR,2024-02-16 09:00,72.3,16,4,-999,919.6,1001,1.5,-12.3,-8.2,-7.5,-21.2
50527,HAILAR,2024-02-16 12:00,78.1,13,2,-999,918.5,1000.3,1.1,-12.6,-9.5,-7.5,-21.2
50527,HAILAR,2024-02-16 15:00,79.8,11,6,,917.3,998.1,1.2,-13.7,-10.9,-7.5,-18.4
50527,HAILAR,2024-02-16 18:00,76,16,5,-999,915.8,995.9,1.5,-13.9,-10.5,-7.5,-18.4
50527,HAILAR,2024-02-16 21:00,81,19,5,-999,916.4,996.7,.6,-14.2,-11.6,-7.5,-18.4
50527,HAILAR,2024-02-17 00:00,84.1,26,4,-999,920,1001.2,3.6,-16.1,-14,-7.5,-18.1
