지점,지점명,일시,습도,16 방위 풍향,풍속,강수량,현지기압,해면기압,변화량 기압,이슬점 온도,기온,최고 기온,최저 기온
50527,HAILAR,2019-04-07 00:00,82,27,3,,935,1014.7,.5,-7,-4.4,,
50527,HAILAR,2019-04-07 03:00,52.1,34,3,,,1013.8,.4,-6.6,2.2,,
50527,HAILAR,2019-04-07 06:00,73.9,36,9,0,934.1,1013.7,.5,-3.7,.4,,-9.4
50527,HAILAR,2019-04-07 09:00,58,34,6,,,1014.1,.3,-5.1,2.3,,
50527,HAILAR,2019-04-07 12:00,71.9,29,3,0,936.3,1016.1,1.9,-6.2,-1.8,,
50527,HAILAR,2019-04-07 15:00,81.2,29,2,,,1017.2,1.3,-8.7,-6,,
50527,HAILAR,2019-04-07 18:00,85,29,3,,938.8,1018.9,1.2,-8.9,-6.8,4.2,
50527,HAILAR,2019-04-07 21:00,86.2,29,3,,,1019.8,1,-9.4,-7.5,,
50527,HAILAR,2019-04-08 00:00,80.2,32,4,,941.7,1021.9,1.9,-7,-4.1,,
50527,HAILAR,2019-04-08 03:00,45.2,36,5,,,1021.5,0,-8,2.7,,
50527,HAILAR,2019-04-08 06:00,28.9,32,6,,941.7,1021.4,0,-12.3,4.2,,-7.8
50527,HAILAR,2019-04-08 09:00,24.1,34,8,,,1021.4,0,-13.6,5.3,,
50527,HAILAR,2019-04-08 12:00,33.9,25,1,,943.6,1023.8,1.9,-14.3,-.3,,
50527,HAILAR,2019-04-08 15:00,44,25,1,,,1024.5,1.2,-14,-3.5,,
50527,HAILAR,2019-04-08 18:00,54,16,4,,945.3,1025.2,.5,-13.7,-5.9,5.8,
50527,HAILAR,2019-04-08 21:00,63.1,16,4,,,1025.3,0,-13.4,-7.6,,
50527,HAILAR,2019-04-09 00:00,50,16,2,,945.8,1025.9,.5,-11.4,-2.4,,
50527,HAILAR,2019-04-09 03:00,18.1,29,5,,,1023.7,1.1,-15.5,7.2,,
50527,HAILAR,2019-04-09 06:00,14,27,8,,942.3,1021.2,2.4,-17.1,9,,-8.3
50527,HAILAR,2019-04-09 09:00,11,27,2,,,1019.5,1.8,-19.8,9.1,,
50527,HAILAR,2019-04-09 12:00,17,20,3,,940.2,1019.1,.3,-18.7,4.2,,
50527,HAILAR,2019-04-09 15:00,31,27,3,,,1019.1,.3,-17.5,-2.7,,
50527,HAILAR,2019-04-09 18:00,36,27,2,,940.5,1019.1,0,-17.6,-4.8,9.9,
50527,HAILAR,2019-04-09 21:00,40,29,3,,,1019.8,.5,-17.6,-6.2,,
50527,HAILAR,2019-04-10 00:00,32.1,32,3,,941.6,1020.3,.6,-14.7,0,,
50527,HAILAR,2019-04-10 03:00,14,34,7,,,1019.6,.7,-19.1,6.5,,
50527,HAILAR,2019-04-10 06:00,13.1,36,7,,938.8,1017.4,2.1,-18.4,8.4,,-7
50527,HAILAR,2019-04-10 09:00,14,34,5,,,1016.4,1.1,-17.8,8.1,,
50527,HAILAR,2019-04-10 12:00,18.9,9,1,,937.8,1016.2,.1,-17.6,4,,
50527,HAILAR,2019-04-10 15:00,28,16,2,,,1016.2,.2,-17.3,-1.1,,
50527,HAILAR,2019-04-10 18:00,34,16,5,,937,1015.2,1,-17,-3.4,8.9,
50527,HAILAR,2019-04-10 21:00,43.1,16,5,,,1015.1,.5,-16.9,-6.4,,
50527,HAILAR,2019-04-11 00:00,30,16,2,,936.9,1015.1,.4,-15,.6,,
50527,HAILAR,2019-04-11 03:00,15,20,8,,,1013.2,1.3,-15.8,9.6,,
50527,HAILAR,2019-04-11 06:00,11,22,7,,933,1010.4,2.6,-18,11.5,,-6.5
50527,HAILAR,2019-04-11 09:00,10,25,7,,,1008.5,2.1,-18.9,11.8,,
50527,HAILAR,2019-04-11 12:00,16,18,5,,930.1,1007.7,.8,-19,4.7,,
50527,HAILAR,2019-04-11 15:00,20,16,7,,,1005.6,1,-18.4,2.3,,
50527,HAILAR,2019-04-11 18:00,21,16,7,,927.4,1003.7,1.7,-18.7,1.2,12.2,
50527,HAILAR,2019-04-11 21:00,27,20,1,,,1004.4,.4,-17.8,-1.2,,
50527,HAILAR,2019-04-12 00:00,24.1,32,4,,928.7,1005.9,.9,-16,2.5,,
50527,HAILAR,2019-04-12 03:00,21,32,10,,,1005.9,.6,-12,9.2,,
50527,HAILAR,2019-04-12 06:00,14,32,8,,929.8,1006.6,.5,-17.1,9,,-1.9
50527,HAILAR,2019-04-12 09:00,9,27,10,,,1007.8,.5,-23.5,7.4,,
50527,HAILAR,2019-04-12 12:00,12,29,6,,933.4,1011.5,3.1,-25.3,.9,,
50527,HAILAR,2019-04-12 15:00,33.1,32,2,,,1013.8,2.1,-19.2,-5.5,,
50527,HAILAR,2019-04-12 18:00,36.9,25,2,,935.8,1014.4,.3,-19.9,-7.7,9.6,
50527,HAILAR,2019-04-12 21:00,42.1,25,2,,,1015.5,.7,-18.9,-8.3,,
50527,HAILAR,2019-04-13 00:00,31,18,2,,937.4,1016.6,.9,-17.3,-2.5,,
50527,HAILAR,2019-04-13 03:00,13,25,7,,,1016.1,.6,-23,2.7,,
50527,HAILAR,2019-04-13 06:00,44.1,29,4,,935.4,1015.1,1.4,-9.3,1.6,,-8.4
50527,HAILAR,2019-04-13 09:00,40,32,4,,,1014.5,.7,-10.8,1.3,,
50527,HAILAR,2019-04-13 12:00,79.1,29,3,,937.3,1017.2,2.6,-6.6,-3.5,,
50527,HAILAR,2019-04-13 15:00,79.9,27,2,,,1017.9,1.1,-8.8,-5.9,,
50527,HAILAR,2019-04-13 18:00,70.1,27,3,,938.1,1018.1,.3,-12.3,-7.8,2.9,
50527,HAILAR,2019-04-13 21:00,78,16,3,,,1017.7,.7,-13.4,-10.3,,
50527,HAILAR,2019-04-14 00:00,45.8,22,7,,936.3,1016,1.1,-12.3,-2.2,,
50527,HAILAR,2019-04-14 03:00,19.9,20,12,,,1011.1,3.9,-16.4,4.7,,
50527,HAILAR,2019-04-14 06:00,15,25,11,,927.9,1005.3,4.5,-12.9,13.2,,-10.5
50527,HAILAR,2019-04-14 09:00,15.1,27,9,,,1004.1,1.4,-12.5,13.6,,
50527,HAILAR,2019-04-14 12:00,23,25,8,,927,1004,.5,-10.6,9.5,,
50527,HAILAR,2019-04-14 15:00,26.9,25,8,,,1003.6,.2,-10.4,7.4,,
50527,HAILAR,2019-04-14 18:00,29.1,22,7,,927.2,1002.7,0,-11.6,4.9,14.1,
50527,HAILAR,2019-04-14 21:00,36.1,25,2,,,1003.5,.3,-12.2,1.2,,
50527,HAILAR,2019-04-15 00:00,23.9,16,6,,927.3,1003.1,.2,-12.4,6.8,,
50527,HAILAR,2019-04-15 03:00,10,22,5,,,1000.4,1.4,-14.6,17.3,,
50527,HAILAR,2019-04-15 06:00,8,25,9,,923.9,998.3,2,-15.7,19.4,,.3
50527,HAILAR,2019-04-15 09:00,7,27,5,,,996.8,2,-18.3,18.1,,
50527,HAILAR,2019-04-15 12:00,11,18,4,,920.7,995.4,1.2,-16.6,13.3,,
50527,HAILAR,2019-04-15 15:00,16,18,6,,,992.9,1.6,-15.7,8.7,,
50527,HAILAR,2019-04-15 18:00,21,16,7,,916.4,990.1,2.7,-15.1,5.5,19.8,
50527,HAILAR,2019-04-15 21:00,52.1,34,6,,,994.7,3.8,-5.5,3.4,,
50527,HAILAR,2019-04-16 00:00,60.1,32,8,,925,1000.6,4.8,-3.7,3.3,,
50527,HAILAR,2019-04-16 03:00,37.1,32,6,,,1002.7,1.7,-8,5.5,,
50527,HAILAR,2019-04-16 06:00,21,34,4,,926.8,1003,.1,-13.5,7.4,,2.8
50527,HAILAR,2019-04-16 09:00,17,29,2,,,1003.4,0,-16.7,6.6,,
50527,HAILAR,2019-04-16 12:00,17,9,4,,926.6,1003.8,.2,-20,2.6,,
50527,HAILAR,2019-04-16 15:00,18,7,5,,,1001,2.4,-20.3,1.5,,
50527,HAILAR,2019-04-16 18:00,18,7,6,,920.9,997.1,3.3,-19.6,2.3,8.8,
50527,HAILAR,2019-04-16 21:00,22,7,7,,,995,2.1,-17.6,1.9,,
50527,HAILAR,2019-04-17 00:00,25.9,7,13,,918.2,994.7,.6,-14.5,3.2,,
50527,HAILAR,2019-04-17 03:00,22.1,4,12,,,995.4,.6,-15.6,4.2,,
50527,HAILAR,2019-04-17 06:00,90.9,36,7,0,923,1000.6,4.2,-2.3,-1,,-1
50527,HAILAR,2019-04-17 09:00,85.7,2,5,,,1004.3,3.5,-2.4,-.3,,
50527,HAILAR,2019-04-17 12:00,81.1,36,7,0,931.1,1009.4,4.6,-4.8,-2,,
50527,HAILAR,2019-04-17 15:00,89.1,32,3,,,1013.4,3.3,-7.8,-6.3,,
50527,HAILAR,2019-04-17 18:00,84.2,27,2,,936.4,1016.6,2,-9.9,-7.7,4.5,
50527,HAILAR,2019-04-17 21:00,79.7,25,3,,,1018.4,1.8,-10.1,-7.2,,
50527,HAILAR,2019-04-18 00:00,71.7,32,9,,940.1,1020,1.9,-6.8,-2.4,,
50527,HAILAR,2019-04-18 03:00,33,32,9,,,1021.1,1.1,-12.4,2.2,,
50527,HAILAR,2019-04-18 06:00,16,32,9,,940.6,1020.2,.6,-18.5,5.3,,-7.8
50527,HAILAR,2019-04-18 09:00,10,32,6,,,1019.3,.7,-23.4,5.9,,
50527,HAILAR,2019-04-18 12:00,20.9,0,0,,940.6,1020.1,.7,-19.1,.8,,
50527,HAILAR,2019-04-18 15:00,31,16,5,,,1020.2,.1,-18.3,-3.6,,
50527,HAILAR,2019-04-18 18:00,30.1,14,5,,940.1,1019.2,.6,-19.6,-4.7,6.7,
50527,HAILAR,2019-04-18 21:00,35.9,14,5,,,1019,.3,-18.7,-6,,
50527,HAILAR,2019-04-19 00:00,24.1,14,6,,939.4,1018.3,.4,-17.7,.5,,
50527,HAILAR,2019-04-19 03:00,12,20,9,,,1014,3.1,-16.6,11.9,,
50527,HAILAR,2019-04-19 06:00,10,18,10,,932.1,1009,4.2,-15.9,15.6,,-6.2
50527,HAILAR,2019-04-19 09:00,7,18,12,,,1004.6,4.2,-19.6,16.3,,
50527,HAILAR,2019-04-19 12:00,9,14,10,,924.2,1000.1,3.7,-19.1,13.1,,
50527,HAILAR,2019-04-19 15:00,13,18,11,,,997.1,1.6,-16.1,11.3,,
50527,HAILAR,2019-04-19 18:00,49.9,29,6,,926.7,1002,4.1,-5.6,3.9,16.7,
50527,HAILAR,2019-04-19 21:00,32.1,27,10,,,1008,4.7,-17.6,-3.3,,
50527,HAILAR,2019-04-20 00:00,30,29,10,,934,1011,2.6,-17.1,-1.8,,
50527,HAILAR,2019-04-20 03:00,18,27,12,,,1010.4,.2,-19.3,2.7,,
50527,HAILAR,2019-04-20 06:00,8,29,14,,933,1010.1,.8,-25.5,6.5,,-3.7
50527,HAILAR,2019-04-20 09:00,12,29,8,,,1011.7,.4,-21.7,5.5,,
50527,HAILAR,2019-04-20 12:00,15,27,7,,935,1013.6,1.6,-21.3,2.8,,
50527,HAILAR,2019-04-20 15:00,19.1,27,9,,,1014.6,1.2,-20.6,.3,,
50527,HAILAR,2019-04-20 18:00,26,27,2,,936.4,1014.9,.2,-20.5,-3.8,6.9,
50527,HAILAR,2019-04-20 21:00,26,25,5,,,1015.4,.2,-21.4,-4.8,,
50527,HAILAR,2019-04-21 00:00,17,27,3,,937.2,1015.4,.6,-20.1,2.5,,
50527,HAILAR,2019-04-21 03:00,9,29,5,,,1014.2,.8,-23.6,7.2,,
50527,HAILAR,2019-04-21 06:00,8,27,4,,934.7,1012.6,1.7,-23.3,9.3,,-6.1
50527,HAILAR,2019-04-21 09:00,9,32,5,,,1011,1.5,-21.2,10.4,,
50527,HAILAR,2019-04-21 12:00,12,7,2,,933.6,1011,.4,-21.3,6,,
50527,HAILAR,2019-04-21 15:00,19,11,2,,,1011.1,.1,-19.8,1.3,,
50527,HAILAR,2019-04-21 18:00,21.9,9,6,,932.1,1009.5,1.6,-20.6,-1.6,10.8,
50527,HAILAR,2019-04-21 21:00,26,9,4,,,1008.7,.7,-19.3,-2.4,,
50527,HAILAR,2019-04-22 00:00,17.9,9,5,,929.6,1006.5,1.8,-18.4,3.8,,
50527,HAILAR,2019-04-22 03:00,8,9,8,,,1001.6,3.8,-19.9,13.8,,
50527,HAILAR,2019-04-22 06:00,7,11,5,,921,996.1,4.8,-17.6,19,,-3.5
50527,HAILAR,2019-04-22 09:00,9,27,12,,,994,2,-14.4,19.3,,
50527,HAILAR,2019-04-22 12:00,16,32,5,,923.5,999.7,4.5,-16.6,7.6,,
50527,HAILAR,2019-04-22 15:00,38,29,6,,,1003.9,4.6,-10.2,2.7,,
50527,HAILAR,2019-04-22 18:00,70.2,27,6,,931,1006.6,2.9,-4.2,.6,19.5,
50527,HAILAR,2019-04-22 21:00,84.3,25,5,,,1009.2,2.1,-4,-1.7,,
50527,HAILAR,2019-04-23 00:00,25.9,29,10,,935.1,1012.2,2,-13.9,3.9,,
50527,HAILAR,2019-04-23 03:00,15,27,13,,,1013.9,1.2,-18.6,6.1,,
50527,HAILAR,2019-04-23 06:00,12,29,14,,935.2,1013,1.1,-21.4,5.8,,-2.5
50527,HAILAR,2019-04-23 09:00,13,29,13,,,1014.4,.8,-21.6,4.5,,
50527,HAILAR,2019-04-23 12:00,16.9,29,7,,938.5,1016.8,2.5,-21.3,1.1,,
50527,HAILAR,2019-04-23 15:00,24.9,27,9,,,1017.3,.3,-19.8,-2.4,,
50527,HAILAR,2019-04-23 18:00,34.1,27,9,,939.2,1018.1,.4,-17.8,-4.3,6.3,
50527,HAILAR,2019-04-23 21:00,45,29,6,,,1019.7,1.6,-12.7,-2.4,,
50527,HAILAR,2019-04-24 00:00,51,34,8,,943.1,1021.9,2.3,-5.6,3.6,,
50527,HAILAR,2019-04-24 03:00,32.9,34,9,,,1022.7,.6,-9.1,6,,
50527,HAILAR,2019-04-24 06:00,17.9,32,9,,942.1,1020.7,1.6,-13.6,9.6,,-5.2
50527,HAILAR,2019-04-24 09:00,14,34,9,,,1019.8,.8,-17.9,8,,
50527,HAILAR,2019-04-24 12:00,20,36,2,,942.6,1020.9,1.3,-17.3,3.6,,
50527,HAILAR,2019-04-24 15:00,29,27,1,,,1022.4,1,-17.3,-1.6,,
50527,HAILAR,2019-04-24 18:00,30.9,29,1,,943.5,1022.1,.1,-18.4,-3.7,10.7,
50527,HAILAR,2019-04-24 21:00,40,16,2,,,1023,.3,-17.6,-6.2,,
50527,HAILAR,2019-04-25 00:00,32,4,2,,944.5,1023.3,.7,-13.5,1.4,,
50527,HAILAR,2019-04-25 03:00,14,11,1,,,1022.4,.6,-17.4,8.6,,
50527,HAILAR,2019-04-25 06:00,11,25,2,,942.1,1020.6,1.8,-19.3,9.8,,-6.3
50527,HAILAR,2019-04-25 09:00,9,29,3,,,1019.4,1.3,-20.8,10.9,,
50527,HAILAR,2019-04-25 12:00,12,9,2,,941.4,1019.4,.6,-20.2,7.4,,
50527,HAILAR,2019-04-25 15:00,17,22,3,,,1019.1,.1,-19.6,3.1,,
50527,HAILAR,2019-04-25 18:00,24,25,1,,941.7,1019.8,.2,-19.2,-1.2,11.5,
50527,HAILAR,2019-04-25 21:00,34,16,5,,,1020.6,.6,-17.1,-3.5,,
50527,HAILAR,2019-04-26 00:00,17,16,3,,943.4,1021,1.1,-17.6,5.5,,
50527,HAILAR,2019-04-26 03:00,7,22,3,,,1019.9,.7,-22.9,11.9,,
50527,HAILAR,2019-04-26 06:00,6,27,6,,940.1,1017.4,2.6,-23,14.1,,-3.9
50527,HAILAR,2019-04-26 09:00,6,20,4,,,1015.6,2,-23.1,14,,
50527,HAILAR,2019-04-26 12:00,11,18,5,,937.4,1014.2,.7,-19.5,9.5,,
50527,HAILAR,2019-04-26 15:00,13,16,7,,,1012.7,.8,-19.1,7.6,,
50527,HAILAR,2019-04-26 18:00,14,18,7,,935.2,1010.7,1.4,-17.4,8.6,15,
50527,HAILAR,2019-04-26 21:00,16,18,7,,,1009.7,1.2,-17.2,6.9,,
50527,HAILAR,2019-04-27 00:00,13,22,4,,934.3,1009.9,.3,-15.7,11.9,,
50527,HAILAR,2019-04-27 03:00,12,25,2,,,1009.1,.5,-13.3,16.1,,
50527,HAILAR,2019-04-27 06:00,11,32,5,,932.1,1006.8,1.7,-12.5,18.5,,6.5
50527,HAILAR,2019-04-27 09:00,11,32,3,,,1006.2,.8,-12.6,18.4,,
50527,HAILAR,2019-04-27 12:00,16,20,3,,932,1006.8,.7,-11.3,14.2,,
50527,HAILAR,2019-04-27 15:00,24.9,36,2,,,1007.3,.3,-10,9,,
50527,HAILAR,2019-04-27 18:00,26,36,2,,933,1008.1,.7,-11.7,6.4,19.4,
50527,HAILAR,2019-04-27 21:00,38.2,34,1,,,1009.3,.7,-9.7,3.2,,
50527,HAILAR,2019-04-28 00:00,27,32,3,,935.2,1010.5,1.5,-8.2,9.9,,
50527,HAILAR,2019-04-28 03:00,16.9,34,4,,,1010.2,.1,-8.5,16.7,,
50527,HAILAR,2019-04-28 06:00,10,34,7,,933.8,1008.9,1.3,-13.3,19,,2.9
50527,HAILAR,2019-04-28 09:00,10,2,2,,,1008.8,.5,-13.4,18.9,,
50527,HAILAR,2019-04-28 12:00,15,32,1,,934.2,1009.6,.9,-12.9,13.2,,
50527,HAILAR,2019-04-28 15:00,19.9,2,2,,,1009.8,.5,-12.8,9,,
50527,HAILAR,2019-04-28 18:00,26.1,14,1,,933.9,1009.1,.8,-12.7,5.2,19.6,
50527,HAILAR,2019-04-28 21:00,37,9,4,,,1009.4,.1,-11,2.2,,
50527,HAILAR,2019-04-29 00:00,26.1,9,2,,933.7,1009,.1,-8.4,10.2,,
50527,HAILAR,2019-04-29 03:00,10,14,2,,,1006.3,1.9,-13.2,19.1,,
50527,HAILAR,2019-04-29 06:00,8,16,6,,929.1,1003.7,2.7,-14.4,21.1,,1.7
50527,HAILAR,2019-04-29 09:00,11,18,7,,,1002.1,1.9,-11.2,20.2,,
50527,HAILAR,2019-04-29 12:00,21,16,5,,928,1002.5,.8,-6.5,15.8,,
50527,HAILAR,2019-04-29 15:00,46.1,32,10,,,1004.7,2.2,-2.8,8.1,,
50527,HAILAR,2019-04-29 18:00,36,34,9,,931.9,1006.5,1.7,-7.3,6.7,21.6,
50527,HAILAR,2019-04-29 21:00,39,27,5,,,1008.2,1.3,-7.9,4.9,,
50527,HAILAR,2019-04-30 00:00,20.1,25,8,,932,1006.8,1.2,-11.3,10.7,,
50527,HAILAR,2019-04-30 03:00,20.1,29,12,,,1005.6,1.9,-10.3,11.9,,
50527,HAILAR,2019-04-30 06:00,12,29,13,,931.1,1006.9,1,-16.9,11.5,,3.4
50527,HAILAR,2019-04-30 09:00,24,34,14,,,1009.4,1.9,-9.3,10.4,,
50527,HAILAR,2019-04-30 12:00,39,34,8,,936,1012.6,3,-7.8,5,,
50527,HAILAR,2019-04-30 15:00,46.2,27,3,,,1014.8,1.7,-9,1.3,,
50527,HAILAR,2019-04-30 18:00,55.2,18,3,,937.2,1014.7,.5,-9.6,-1.8,12.5,
50527,HAILAR,2019-04-30 21:00,61.8,32,1,,,1015.6,.5,-9.1,-2.8,,
50745,치치하르,2019-04-01 00:00,34.9,34,2,,1002.4,1021.2,1.2,-16,-2.6,,
50745,치치하르,2019-04-01 03:00,16.1,34,4,,,1020.4,.7,-18.8,4.9,,
50745,치치하르,2019-04-01 06:00,15,34,6,,1001,1019.6,.7,-18.6,6.1,,-8.3
50745,치치하르,2019-04-01 09:00,18,34,3,,,1019.6,.1,-17.1,5.3,,
50745,치치하르,2019-04-01 12:00,25.9,7,1,,1002.3,1021,1.4,-16.4,1,,
50745,치치하르,2019-04-01 15:00,42,0,0,,,1021.8,.9,-15.1,-4.1,,
50745,치치하르,2019-04-01 18:00,46.9,29,1,,1003.6,1022.3,.4,-15.8,-6.3,6.5,
50745,치치하르,2019-04-01 21:00,57.1,0,0,,,1023.4,1,-14.9,-7.9,,
50745,치치하르,2019-04-02 00:00,34,34,3,,1006.1,1024.8,1.5,-13.9,.1,,
50745,치치하르,2019-04-02 03:00,19,34,4,,,1024.2,.6,-16.4,5.4,,
50745,치치하르,2019-04-02 06:00,15,32,4,,1003.6,1022.2,1.9,-17.5,7.5,,-8
50745,치치하르,2019-04-02 09:00,16,29,2,,,1020.4,1.8,-16.3,8,,
50745,치치하르,2019-04-02 12:00,19,22,4,,1001,1019.5,.8,-17.5,4.1,,
50745,치치하르,2019-04-02 15:00,28.1,22,2,,,1018.7,.8,-17,-.8,,
50745,치치하르,2019-04-02 18:00,27.1,20,2,,997.9,1016.2,2.3,-17,-.3,8.6,
50745,치치하르,2019-04-02 21:00,29.9,22,2,,,1014.5,1.7,-17.4,-2.1,,
50745,치치하르,2019-04-03 00:00,19,22,4,,993.5,1011.7,2.7,-16.4,5.4,,
50745,치치하르,2019-04-03 03:00,15,27,5,,,1008.9,2.7,-13.8,12.1,,
50745,치치하르,2019-04-03 06:00,6,34,8,,989.5,1007.5,1.3,-23.1,13.9,,-2.4
50745,치치하르,2019-04-03 09:00,8,34,5,,,1008.3,.7,-21.3,12,,
50745,치치하르,2019-04-03 12:00,36.1,9,2,,992.7,1010.8,2.5,-8.7,5.1,,
50745,치치하르,2019-04-03 15:00,42,9,3,,,1009.4,1.2,-8.2,3.5,,
50745,치치하르,2019-04-03 18:00,46,22,1,,990.8,1008.7,.7,-8.3,2.1,15.3,
50745,치치하르,2019-04-03 21:00,51,7,2,,,1005.4,3.3,-6.7,2.4,,
50745,치치하르,2019-04-04 00:00,59.2,34,2,,986.1,1004.2,1.4,-4,3.2,,
50745,치치하르,2019-04-04 03:00,89.7,11,4,,,1001.2,3.1,-.6,.9,,
50745,치치하르,2019-04-04 06:00,61.1,14,3,.2,980.5,998.5,2.5,-1.1,5.8,,.9
50745,치치하르,2019-04-04 09:00,77.9,22,2,,,998.6,.1,.7,4.2,,
50745,치치하르,2019-04-04 12:00,91,2,3,.7,983.9,1002.1,3.3,0,1.3,,
50745,치치하르,2019-04-04 15:00,91,34,5,,,1004,1.8,-.7,.6,,
50745,치치하르,2019-04-04 18:00,90.3,34,5,.1,986.7,1004.9,1,-1.4,0,7.4,
50745,치치하르,2019-04-04 21:00,77.9,34,5,,,1005.5,.6,-3,.4,,
50745,치치하르,2019-04-05 00:00,87,34,3,1,989.6,1008,2.3,-2.3,-.4,-99.8,-99.8
50745,치치하르,2019-04-05 03:00,67.2,36,4,,,1008.5,.6,-2.3,3.2,,
50745,치치하르,2019-04-05 06:00,44.9,2,3,.5,989.7,1007.9,.5,-4.7,6.4,,-1
50745,치치하르,2019-04-05 09:00,38.1,36,5,,,1007.9,0,-6.3,7,,
50745,치치하르,2019-04-05 12:00,54.8,27,1,,990.5,1008.9,.8,-6.6,1.5,,
