지점,지점명,일시,습도,16 방위 풍향,풍속,강수량,현지기압,해면기압,변화량 기압,이슬점 온도,기온,최고 기온,최저 기온
50527,HAILAR,2015-05-01 00:00,80.1,36,1,2,929.5,1005.1,.4,4.1,7.3,,
50527,HAILAR,2015-05-01 03:00,66,16,4,,,1005.7,.4,2.8,8.8,,
50527,HAILAR,2015-05-01 06:00,50.1,29,7,.1,929.8,1005.1,.1,2.4,12.5,,6.7
50527,HAILAR,2015-05-01 09:00,24.1,27,7,,,1004.6,.2,-5.6,14.7,,
50527,HAILAR,2015-05-01 12:00,26,25,6,,932.2,1008.6,2.6,-10.6,7.7,,
50527,HAILAR,2015-05-01 15:00,35.9,18,4,,,1008.1,.8,-10.1,3.6,,
50527,HAILAR,2015-05-01 18:00,47.2,16,6,,931.6,1008,.2,-7.9,2.2,14.7,
50527,HAILAR,2015-05-01 21:00,53.9,27,1,,,1008,.2,-6.9,1.4,,
50527,HAILAR,2015-05-02 00:00,48.9,36,4,,933.3,1009.6,1.5,-2,8.1,,
50527,HAILAR,2015-05-02 03:00,27,32,2,,,1010.4,.5,-7.9,10.3,,
50527,HAILAR,2015-05-02 06:00,21,36,5,,931.8,1008.2,2,-9.4,12.3,,1.1
50527,HAILAR,2015-05-02 09:00,23.1,4,6,,,1005.6,2.7,-9.2,11.1,,
50527,HAILAR,2015-05-02 12:00,82,4,7,1,930.8,1007.4,1.7,1.5,4.3,,
50527,HAILAR,2015-05-02 15:00,93,7,11,,,1006.2,1.2,.5,1.5,,
50527,HAILAR,2015-05-02 18:00,87.3,32,6,12,929.5,1005.7,.1,.7,2.6,12.7,
50527,HAILAR,2015-05-02 21:00,67.1,34,13,,,1004.5,1.2,-2.4,3.1,,
50527,HAILAR,2015-05-03 00:00,68.2,32,13,.7,930.1,1007.3,1.8,-1.9,3.4,,
50527,HAILAR,2015-05-03 03:00,49.8,34,14,,,1007.2,.1,-3.4,6.3,,
50527,HAILAR,2015-05-03 06:00,36.1,34,13,,930,1006.8,0,-6.2,7.9,,1.1
50527,HAILAR,2015-05-03 09:00,21.9,34,14,,,1006.2,.4,-11.7,8.9,,
50527,HAILAR,2015-05-03 12:00,27,32,11,,930.1,1006.9,.5,-10.7,7,,
50527,HAILAR,2015-05-03 15:00,37,29,7,,,1006.8,.2,-10,3.3,,
50527,HAILAR,2015-05-03 18:00,37.9,29,9,,929.1,1005.9,.8,-10.6,2.3,9.2,
50527,HAILAR,2015-05-03 21:00,40.1,29,9,,,1005.6,.4,-11.5,.5,,
50527,HAILAR,2015-05-04 00:00,29.1,32,11,,928.7,1005,0,-10.4,6.3,,
50527,HAILAR,2015-05-04 03:00,22.1,32,10,,,1004.1,.8,-10.1,10.7,,
50527,HAILAR,2015-05-04 06:00,13,34,7,,926.1,1001.9,1.8,-14.7,13.1,,.4
50527,HAILAR,2015-05-04 09:00,12,29,5,,,1000.9,1.3,-16.3,12.3,,
50527,HAILAR,2015-05-04 12:00,24,29,1,,923.1,998.8,1.7,-11,8.4,,
50527,HAILAR,2015-05-04 15:00,62,9,4,,,997.2,1.3,-1.3,5.4,,
50527,HAILAR,2015-05-04 18:00,67.9,7,4,,920.6,995.7,1.2,-1.1,4.3,13.9,
50527,HAILAR,2015-05-04 21:00,67.8,22,6,,,994.9,.9,-1.4,4,,
50527,HAILAR,2015-05-05 00:00,63.8,36,3,,919.7,995.2,0,-1,5.3,,
50527,HAILAR,2015-05-05 03:00,48.1,34,6,,,995.9,.6,-2.4,7.9,,
50527,HAILAR,2015-05-05 06:00,62.1,29,9,.3,921.3,997.2,1,.9,7.7,,3.5
50527,HAILAR,2015-05-05 09:00,77.8,27,13,,,999.8,1.8,0,3.5,,
50527,HAILAR,2015-05-05 12:00,71.8,25,10,3,924.3,1000.9,1.2,-1.3,3.3,,
50527,HAILAR,2015-05-05 15:00,93.7,25,8,,,1001.6,.6,-.4,.5,,
50527,HAILAR,2015-05-05 18:00,84.1,27,6,.1,925.2,1001.7,.3,-.4,2,8.3,
50527,HAILAR,2015-05-05 21:00,92.3,27,6,,,1003.9,1.3,-.3,.8,,
50527,HAILAR,2015-05-06 00:00,89.9,27,7,.6,928.5,1005.8,2,1.8,3.3,,
50527,HAILAR,2015-05-06 03:00,77.1,27,6,,,1007.9,1.9,2,5.7,,
50527,HAILAR,2015-05-06 06:00,75,2,2,1,931.5,1008.8,1.1,2.1,6.2,,.5
50527,HAILAR,2015-05-06 09:00,48.1,27,5,,,1008.9,.4,-1.1,9.3,,
50527,HAILAR,2015-05-06 12:00,48,7,7,.2,933.5,1010.7,1.6,-3.9,6.3,,
50527,HAILAR,2015-05-06 15:00,80.9,9,2,,,1012,.8,-1.8,1.1,,
50527,HAILAR,2015-05-06 18:00,73.8,7,3,,934.1,1011.9,.2,-4.2,-.1,10,
50527,HAILAR,2015-05-06 21:00,77.1,7,5,,,1010.9,.6,-4.6,-1.1,,
