지점,지점명,일시,습도,16 방위 풍향,풍속,강수량,현지기압,해면기압,변화량 기압,이슬점 온도,기온,최고 기온,최저 기온
50527,HAILAR,2022-04-01 00:00,64,17,4,,950.6,1031.7,.4,-11.6,-5.9,3.5,-10.9
50527,HAILAR,2022-04-01 03:00,33.1,20,3,,949.7,1030.3,.9,-12.3,2.3,3.5,-10.9
50527,HAILAR,2022-04-01 06:00,29.1,24,6,,947.6,1027.9,2.1,-11.6,4.9,5,-10.9
50527,HAILAR,2022-04-01 09:00,44,21,7,,945.6,1026.3,2,-6.6,4.6,5.6,-10.9
50527,HAILAR,2022-04-01 12:00,45.9,26,8,,945.2,1025.6,.4,-8.8,1.6,5.6,-10.9
50527,HAILAR,2022-04-01 15:00,58.8,26,4,,945.8,1025.5,.6,-8.6,-1.6,5.6,-10.9
50527,HAILAR,2022-04-01 18:00,63.2,20,3,,945.3,1024.8,.5,-9.2,-3.2,5.6,-10.9
50527,HAILAR,2022-04-01 21:00,70.1,16,4,,944.2,1023.9,1.1,-9.7,-5.1,5.6,-10.9
50527,HAILAR,2022-04-02 00:00,61.8,21,2,,944.1,1023.6,.1,-7.4,-1,5.6,-5.8
50527,HAILAR,2022-04-02 03:00,38.1,24,8,,942.8,1021.5,1.3,-6.4,6.9,6.9,-5.7
50527,HAILAR,2022-04-02 06:00,32,24,8,,940.6,1019.1,2.2,-6.8,9,9.1,-5.7
50527,HAILAR,2022-04-02 09:00,24,26,9,,938,1016.3,2.6,-9.3,10.4,11.2,-5.7
50527,HAILAR,2022-04-02 12:00,38.9,25,6,,937.3,1015.8,.7,-8.3,4.5,11.2,-5.7
50527,HAILAR,2022-04-02 15:00,64.8,17,5,,936.5,1014.5,.8,-6.3,-.5,11.2,-5.7
50527,HAILAR,2022-04-02 18:00,63.8,17,6,,935.1,1012.7,1.4,-6.5,-.5,11.2,-5.7
50527,HAILAR,2022-04-02 21:00,68,17,7,,933.6,1011.2,1.5,-7.5,-2.4,11.2,-5.7
50527,HAILAR,2022-04-03 00:00,51.1,18,9,,933.3,1011.1,.3,-7.6,1.4,11.2,-2.7
50527,HAILAR,2022-04-03 03:00,34,19,8,,932.5,1009.9,.8,-6,9,11.2,-2.7
50527,HAILAR,2022-04-03 06:00,32,21,8,,930.8,1007.6,1.7,-4.1,12.1,12.4,-2.7
50527,HAILAR,2022-04-03 09:00,29,20,7,,929.3,1006.2,1.5,-4.8,12.8,14,-2.7
50527,HAILAR,2022-04-03 12:00,33,24,6,,930.2,1007.4,.9,-7.9,7.3,14,-2.7
50527,HAILAR,2022-04-03 15:00,43.1,30,4,,932.5,1009.1,2.3,-6.7,4.8,14,-2.7
50527,HAILAR,2022-04-03 18:00,51.8,34,3,,933.9,1010.7,1.4,-7.6,1.2,14,-2.7
50527,HAILAR,2022-04-03 21:00,48,31,5,,935.8,1012.9,1.9,-9.7,0,14,-2.6
50527,HAILAR,2022-04-04 00:00,36.9,35,6,,937.9,1015.8,2.1,-12,1.1,14,-1.5
50527,HAILAR,2022-04-04 03:00,26,35,5,,937.7,1015.5,.2,-13.8,4,14,-1.5
50527,HAILAR,2022-04-04 06:00,20.9,32,5,,936.6,1014.8,1.1,-16.4,4,14,-1.5
50527,HAILAR,2022-04-04 09:00,86.8,34,8,,937.3,1016.7,.7,-4.2,-2.3,12.8,-2.3
50527,HAILAR,2022-04-04 12:00,84.1,36,4,.3,936.9,1016.2,.4,-5.2,-2.9,8.5,-2.9
50527,HAILAR,2022-04-04 15:00,92.7,34,5,.7,937.4,1016.5,.5,-5.2,-4.2,5.2,-4.2
50527,HAILAR,2022-04-04 18:00,56.8,35,7,.8,937.2,1016.5,.2,-12.9,-5.7,5.2,-5.7
50527,HAILAR,2022-04-04 21:00,60.9,34,6,.8,939.5,1020.3,2.3,-14.4,-8.2,5.2,-8.3
50527,HAILAR,2022-04-05 00:00,47.1,34,10,.5,941.4,1022.1,1.9,-15,-5.5,5.2,-8.3
50527,HAILAR,2022-04-05 03:00,28.9,32,12,.1,942,1022.6,.6,-19.1,-3.6,5.2,-8.3
50527,HAILAR,2022-04-05 06:00,22,32,12,,941.9,1022.5,.1,-21,-2.1,4,-8.3
50527,HAILAR,2022-04-05 09:00,29.1,35,9,,943.1,1024.4,1.2,-18.6,-3.1,-1.2,-8.3
50527,HAILAR,2022-04-05 12:00,35.1,33,6,,944.7,1026.1,1.6,-18.5,-5.5,-1.2,-8.3
50527,HAILAR,2022-04-05 15:00,49.9,32,2,,945,1026.5,.3,-16.8,-8.2,-1.2,-8.3
50527,HAILAR,2022-04-05 18:00,61.1,29,2,,944.6,1026.1,.4,-15.7,-9.6,-1.2,-9.7
50527,HAILAR,2022-04-05 21:00,66,28,2,,944.1,1025.9,.5,-15.9,-10.8,-1.2,-11.1
50527,HAILAR,2022-04-06 00:00,45,31,3,,943.5,1024.9,.6,-16.1,-6.1,-1.2,-11.2
50527,HAILAR,2022-04-06 03:00,21.9,31,7,,941.9,1022.8,1.6,-20.5,-1.5,-1.2,-11.2
50527,HAILAR,2022-04-06 06:00,20,33,8,,939.5,1020.1,2.4,-19.8,.6,.7,-11.2
50527,HAILAR,2022-04-06 09:00,18,33,7,-999,937.5,1018.2,2,-21.2,.4,1.7,-11.2
50527,HAILAR,2022-04-06 12:00,32,4,1,,937.7,1018.3,.2,-17.9,-3.6,1.7,-11.2
50527,HAILAR,2022-04-06 15:00,48,31,2,,937.4,1017.7,.3,-15.7,-6.5,1.7,-11.2
50527,HAILAR,2022-04-06 18:00,62.8,31,2,,937.6,1017.9,.2,-14.6,-8.8,1.7,-11.2
50527,HAILAR,2022-04-06 21:00,55,28,2,,937.8,1018.2,.2,-16.4,-9,1.7,-11.2
50527,HAILAR,2022-04-07 00:00,41.2,27,4,,938.3,1018.5,.5,-14.9,-3.6,1.7,-9.3
50527,HAILAR,2022-04-07 03:00,22.1,26,5,,937.4,1017.2,.9,-17.8,1.6,1.7,-9.3
50527,HAILAR,2022-04-07 06:00,23.9,25,8,,933.8,1013.1,3.6,-13.5,5.5,5.5,-9.3
50527,HAILAR,2022-04-07 09:00,34,24,7,,930.4,1009.2,3.4,-7.7,7.1,7.3,-9.3
50527,HAILAR,2022-04-07 12:00,55,18,7,,927.3,1005.5,3.1,-4.5,3.7,7.3,-9.3
50527,HAILAR,2022-04-07 15:00,55,19,9,,922.8,999.6,4.5,-3.1,5.2,7.3,-9.3
50527,HAILAR,2022-04-07 18:00,54,30,1,,921.2,997.2,1.6,-2.4,6.2,7.6,-9.3
50527,HAILAR,2022-04-07 21:00,67.2,20,6,,919.7,995.7,1.5,-2,3.5,7.6,-9.3
50527,HAILAR,2022-04-08 00:00,55.1,31,7,,921.7,997.8,2,-1.1,7.3,7.6,-3.6
50527,HAILAR,2022-04-08 03:00,38.1,32,8,,922.9,998.3,1.2,-2.2,11.6,11.8,1.5
50527,HAILAR,2022-04-08 06:00,25.1,30,9,,922.8,997.8,.1,-6.1,13.5,13.9,1.8
50527,HAILAR,2022-04-08 09:00,22.9,31,10,,923.6,999.2,.8,-8.1,12.5,14.1,1.8
50527,HAILAR,2022-04-08 12:00,36,30,6,,926.6,1002.7,3,-7.3,6.7,14.1,1.8
