지점,지점명,일시,습도,16 방위 풍향,풍속,강수량,현지기압,해면기압,변화량 기압,이슬점 온도,기온,최고 기온,최저 기온
50527,HAILAR,2022-05-04 21:00,35.9,11,8,,927.6,1001.7,1.1,-4.4,10,22.1,8.6
50527,HAILAR,2022-05-05 00:00,31,7,4,,929.7,1004.6,2.1,-5.4,11.1,22.1,8.6
50527,HAILAR,2022-05-05 03:00,27,5,5,,930.2,1005.2,.5,-5.4,13.2,22.1,8.6
50527,HAILAR,2022-05-05 06:00,29.1,36,10,,930.2,1005.6,0,-5.7,11.7,21.7,8.6
50527,HAILAR,2022-05-05 09:00,28,36,8,,931.2,1006.7,1,-6.9,10.9,19.6,8.6
50527,HAILAR,2022-05-05 12:00,37.1,35,8,,933.4,1009.3,2.2,-5.4,8.4,14.6,8.4
50527,HAILAR,2022-05-05 15:00,46.2,35,6,,935.3,1011.4,1.9,-4.6,6.1,14.6,6.1
50527,HAILAR,2022-05-05 18:00,39.1,35,8,,936.8,1013.6,1.5,-9.3,3.3,14.6,3.3
50527,HAILAR,2022-05-05 21:00,57.2,33,4,,938.8,1016.5,2,-8.2,-.8,14.6,-.8
50527,HAILAR,2022-05-06 00:00,35.9,35,9,,940.6,1018.1,1.8,-9.4,4.4,14.6,-.8
50527,HAILAR,2022-05-06 03:00,24.9,33,8,,941,1018.4,.4,-11.3,7.5,14.6,-.8
50527,HAILAR,2022-05-06 06:00,25,35,11,,941,1018.7,0,-11,7.8,12.1,-.8
50527,HAILAR,2022-05-06 09:00,23,35,12,,941.1,1019.5,.1,-12.3,7.5,10.9,-.8
50527,HAILAR,2022-05-06 15:00,54.1,27,4,,944.9,1023.4,1.5,-7.9,.3,8.9,-.8
50527,HAILAR,2022-05-06 18:00,45,27,3,,945.2,1023.8,.3,-10.5,0,8.9,-.8
50527,HAILAR,2022-05-06 21:00,48.2,28,3,,945.8,1024.6,.6,-10.3,-.7,8.9,-1.7
50527,HAILAR,2022-05-07 00:00,27.9,29,8,,945.5,1023.5,.3,-9.1,8.4,8.9,-1.7
50527,HAILAR,2022-05-07 03:00,16,30,10,,944.5,1022.1,1,-11.7,13.7,13.9,-1.7
50527,HAILAR,2022-05-07 06:00,14,31,9,,942.3,1019.5,2.2,-11.6,15.8,16,-1.7
50527,HAILAR,2022-05-07 09:00,16.1,27,8,,940.8,1018,1.5,-10,15.7,16.7,-1.7
50527,HAILAR,2022-05-07 12:00,18.9,24,6,,940.5,1017,.3,-11.7,11.1,16.7,-1.7
50527,HAILAR,2022-05-07 15:00,20.9,21,5,,940.7,1016.8,.2,-12.7,8.4,16.7,-1.7
50527,HAILAR,2022-05-07 18:00,31.1,19,5,,940.5,1016.8,.2,-10.5,5.2,16.7,-1.7
50527,HAILAR,2022-05-07 21:00,43,18,6,,940.8,1017.5,.3,-8.9,2.4,16.7,-.7
50527,HAILAR,2022-05-08 00:00,30.1,19,3,,941.8,1018.1,1,-6.4,10.4,16.7,2.3
50527,HAILAR,2022-05-08 03:00,20,25,6,,940.7,1016.3,1.1,-5.3,18,18.5,2.3
50527,HAILAR,2022-05-08 06:00,14,28,7,,938.8,1014.4,1.9,-8.3,20,20.5,2.3
50527,HAILAR,2022-05-08 09:00,14,26,6,,937.4,1013.2,1.4,-7.9,20.5,21,2.3
50527,HAILAR,2022-05-08 12:00,23,20,5,,937,1012.6,.4,-7.3,13.4,21,2.3
50527,HAILAR,2022-05-08 15:00,20,21,7,,936.5,1011.2,.5,-9.9,12.4,21,2.3
50527,HAILAR,2022-05-08 18:00,30.9,18,8,,935.3,1010.2,1.2,-8.4,7.7,21,2.3
50527,HAILAR,2022-05-08 21:00,30.9,18,10,,933.4,1008.1,1.9,-8.4,7.7,21,2.4
50527,HAILAR,2022-05-09 00:00,20,22,12,,932.6,1007.1,.8,-6.7,16.3,21,6.7
50527,HAILAR,2022-05-09 03:00,16,21,15,,930.5,1004.2,2.1,-5.2,21.7,21.7,6.7
50527,HAILAR,2022-05-09 06:00,14,21,14,,926.8,1000.7,3.7,-5.8,23.1,23.5,6.7
50527,HAILAR,2022-05-09 09:00,14,20,16,,922.9,996.4,3.9,-5.3,23.8,24.4,6.7
50527,HAILAR,2022-05-09 12:00,48.9,28,11,,923.6,997.4,.7,2.7,13.2,24.4,6.7
50527,HAILAR,2022-05-09 15:00,72.2,27,10,,928.7,1003.2,5.1,.8,5.4,24.4,5.3
50527,HAILAR,2022-05-09 18:00,77.1,27,8,,931.2,1006.1,2.5,-.8,2.8,24.4,2.8
50527,HAILAR,2022-05-09 21:00,66.9,26,7,,933.1,1008.1,1.9,-3.5,2,24.4,2
50527,HAILAR,2022-05-10 00:00,57.9,26,8,,933.8,1010.2,.7,-4.1,3.4,24.4,1.5
50527,HAILAR,2022-05-10 03:00,42.9,26,9,,933.8,1010.8,0,-5.2,6.5,24.4,1.5
50527,HAILAR,2022-05-10 06:00,32,26,9,,933.6,1010.9,.2,-8.4,7.2,24.4,1.5
50527,HAILAR,2022-05-10 09:00,39,28,8,,934.5,1012,.9,-6,7,24,1.5
50527,HAILAR,2022-05-10 12:00,51.8,25,5,,935.4,1013.2,.9,-5.1,3.9,13.1,1.5
50527,HAILAR,2022-05-10 15:00,56.1,26,6,,934.9,1012.3,.5,-4.7,3.2,7.8,1.5
50527,HAILAR,2022-05-10 18:00,,,,,,,,0,,7.8,1.5
50527,HAILAR,2022-05-10 21:00,,,,,,,,0,,7.8,1.5
50527,HAILAR,2022-05-11 00:00,61.8,32,4,,934.3,1012.1,,-3.6,3,7.8,1.2
50527,HAILAR,2022-05-11 03:00,76,29,8,,934.2,1012.1,.1,-1.2,2.6,7.8,-2.8
50527,HAILAR,2022-05-11 06:00,63.9,35,8,.9,933.6,1011.3,.6,-.5,5.8,7.8,-2.8
50527,HAILAR,2022-05-11 09:00,31,35,9,.9,934.2,1012.3,.6,-8.9,7.1,7.6,-2.8
50527,HAILAR,2022-05-11 12:00,45,34,6,.9,936,1014.2,1.8,-8.4,2.3,7.6,-2.8
50527,HAILAR,2022-05-11 15:00,74.3,32,3,.9,936,1014.7,0,-4.8,-.8,7.6,-2.8
50527,HAILAR,2022-05-11 18:00,86,24,3,,935.7,1014.2,.3,-5.1,-3.1,7.6,-3.4
50527,HAILAR,2022-05-11 21:00,90.7,26,3,,935.1,1013.4,.6,-4.8,-3.5,7.6,-3.5
50527,HAILAR,2022-05-12 00:00,80.2,27,3,,934.7,1013.2,.4,-3,0,7.6,-3.6
50527,HAILAR,2022-05-12 03:00,68.1,26,6,,934,1012.5,.7,-2.5,2.8,7.6,-3.6
50527,HAILAR,2022-05-12 06:00,41,30,3,.2,933.1,1011.6,.9,-7.7,4.4,7.6,-3.6
50527,HAILAR,2022-05-12 09:00,50.1,27,3,.2,933,1011.5,.1,-5,4.5,7.1,-3.6
50527,HAILAR,2022-05-12 12:00,80.9,4,1,.2,933.4,1012,.4,-2.2,.7,5,-3.6
50527,HAILAR,2022-05-12 15:00,88.3,2,1,.2,933.6,1012,.2,-2,-.3,5,-3.6
50527,HAILAR,2022-05-12 18:00,97.1,33,1,,933.3,1011.8,.3,-3.3,-2.9,5,-3.6
50527,HAILAR,2022-05-12 21:00,94.9,30,1,,933.1,1011.7,.2,-4.7,-4,5,-4.5
50527,HAILAR,2022-05-13 00:00,68.9,35,3,,933.8,1012.1,.7,-3,2.1,5,-4.5
50527,HAILAR,2022-05-13 03:00,39.9,36,3,,933.8,1011.6,0,-5.7,7,7.3,-4.5
50527,HAILAR,2022-05-13 06:00,32.9,34,6,,933.3,1011.2,.5,-6.8,8.6,9.8,-4.5
50527,HAILAR,2022-05-13 09:00,38.1,32,6,,932.9,1010.7,.4,-3.9,9.7,10.5,-4.5
50527,HAILAR,2022-05-13 12:00,65.9,20,3,,934.1,1012,1.2,-1.8,4,10.5,-4.5
50527,HAILAR,2022-05-13 15:00,75.8,26,2,,935.2,1012.9,1.1,-2.5,1.3,10.5,-4.5
50527,HAILAR,2022-05-13 18:00,76.2,29,3,,935.3,1012.8,.1,-3.1,.6,10.5,-4.5
50527,HAILAR,2022-05-13 21:00,83.2,32,3,,936.1,1013.7,.8,-2.8,-.3,10.5,-4
50527,HAILAR,2022-05-14 00:00,63.9,35,7,,936.9,1014.5,.8,-.4,5.9,10.5,-.6
50527,HAILAR,2022-05-14 03:00,46.2,1,8,,936.8,1014,.1,-.3,10.8,11,-.6
50527,HAILAR,2022-05-14 06:00,32,35,8,,934.8,1011.4,2,-1.9,14.6,15.5,-.6
50527,HAILAR,2022-05-14 09:00,35,31,9,,934.1,1010.8,.7,-.6,14.7,15.7,-.6
50527,HAILAR,2022-05-14 12:00,57,26,3,,934.7,1011.2,.6,1.8,9.9,15.7,-.6
50527,HAILAR,2022-05-14 15:00,68.9,30,2,,934.4,1010.7,.3,1.3,6.6,15.7,-.6
50527,HAILAR,2022-05-14 18:00,73.2,28,2,,933.6,1009.5,.8,.7,5.1,15.7,-.6
50527,HAILAR,2022-05-14 21:00,76.3,32,2,,933.6,1009.6,0,.4,4.2,15.7,-.3
50527,HAILAR,2022-05-15 00:00,43.2,3,5,,934.3,1010.3,.7,-2.4,9.5,15.7,3.6
50527,HAILAR,2022-05-15 03:00,31,36,7,,933.5,1009.4,.8,-3.9,12.8,15.7,3.6
50527,HAILAR,2022-05-15 06:00,28,35,11,,931.6,1007.4,1.9,-4.3,13.9,15.7,3.6
50527,HAILAR,2022-05-15 09:00,25.1,36,8,,930.4,1006.3,1.2,-6,13.6,15,3.6
50527,HAILAR,2022-05-15 12:00,34.9,36,2,,930.4,1006.2,0,-5.5,9.2,14.8,3.6
50527,HAILAR,2022-05-15 15:00,53.9,26,3,,930.5,1006.3,.1,-2.8,5.8,14.8,3.6
50527,HAILAR,2022-05-15 18:00,52.2,26,3,,930,1005.7,.5,-3.8,5.2,14.8,3.6
50527,HAILAR,2022-05-15 21:00,57.1,28,2,,929.3,1005,.7,-2.5,5.3,14.8,4.2
50527,HAILAR,2022-05-16 00:00,36.9,7,2,,929.8,1005.3,.5,-2.9,11.3,14.8,4.9
50527,HAILAR,2022-05-16 03:00,30,31,3,,928.8,1004.2,1,-2.6,14.8,14.8,4.9
50527,HAILAR,2022-05-16 09:00,24,32,6,,925.1,999.9,1.8,-3.3,17.5,18.3,4.9
50527,HAILAR,2022-05-16 12:00,30.9,23,3,,925.2,999.7,.1,-2.9,14,18.3,4.9
50527,HAILAR,2022-05-16 15:00,40.9,26,7,,924.9,999.4,.3,-2.5,10.2,18.3,4.9
50527,HAILAR,2022-05-16 18:00,58,25,2,,926.2,1000.9,1.3,-.4,7.3,18.3,4.9
50527,HAILAR,2022-05-16 21:00,64,27,1,,927.5,1002.4,1.3,-.1,6.2,18.3,5
50527,HAILAR,2022-05-17 00:00,48,35,3,,929.4,1004,1.9,1.8,12.5,18.3,5
50527,HAILAR,2022-05-17 03:00,32.1,33,8,,930.4,1005.2,1,-.8,15.8,18.3,5
50527,HAILAR,2022-05-17 06:00,25.1,35,9,,930.8,1005.9,.4,-3.2,16.9,18.3,5
50527,HAILAR,2022-05-17 09:00,25,1,5,,931.2,1006.3,.4,-2.4,17.9,18.3,5
50527,HAILAR,2022-05-17 12:00,32,15,2,,932.1,1007,.9,-2.7,13.7,18.3,5
50527,HAILAR,2022-05-17 15:00,48.9,18,5,,933.1,1008.2,1,-.9,9.3,18.3,5
50527,HAILAR,2022-05-17 18:00,47,19,7,,932.9,1007.9,.2,-1.8,8.9,18.3,5
50527,HAILAR,2022-05-17 21:00,43.1,21,6,,933.2,1008,.3,-2.5,9.4,18.3,6.1
50527,HAILAR,2022-05-18 00:00,29,24,4,,933.6,1008.1,.4,-1.6,16.5,18.3,8
50527,HAILAR,2022-05-18 03:00,20,29,7,,932.7,1006.9,.9,-1.7,22.3,22.4,8
50527,HAILAR,2022-05-18 06:00,20,26,3,,931.4,1005.5,1.3,-1.5,22.6,22.6,8
50527,HAILAR,2022-05-18 09:00,29,35,8,,930.7,1005,.7,1.7,20.3,23.2,8
50527,HAILAR,2022-05-18 12:00,41.1,16,2,,931.7,1005.7,1,2.8,16,23.2,8
50527,HAILAR,2022-05-18 15:00,48.1,32,2,,931.9,1005.4,.2,3.3,14.1,23.2,8
50527,HAILAR,2022-05-18 18:00,61.9,30,1,,932.8,1006.6,.9,5.5,12.6,23.2,8.3
50527,HAILAR,2022-05-18 21:00,84.2,35,2,,934,1008.8,1.2,5.5,8,23.2,8
50527,HAILAR,2022-05-19 00:00,54,34,5,,934.7,1009.2,.7,5.4,14.6,23.2,7.8
50527,HAILAR,2022-05-19 03:00,26.9,34,7,,934.8,1008.8,.1,1,20.7,23.2,7.8
50527,HAILAR,2022-05-19 06:00,20.9,32,7,,934,1008,.8,-1.6,21.7,23.2,7.8
50527,HAILAR,2022-05-19 12:00,32.1,24,5,,932,1005.9,.6,1.8,18.8,23.8,7.8
50527,HAILAR,2022-05-19 15:00,30.1,23,7,,931.3,1004.6,.7,-.4,17.3,23.8,7.8
50527,HAILAR,2022-05-19 18:00,35,24,8,,930.2,1003.5,1.1,.3,15.7,23.8,7.8
50527,HAILAR,2022-05-19 21:00,53.1,26,8,,929.4,1002.6,.8,4.8,14.2,23.8,7.8
50527,HAILAR,2022-05-20 00:00,47,23,2,,929.8,1003.2,.4,5.7,17.1,23.8,11.4
50527,HAILAR,2022-05-20 03:00,33,32,6,,929,1001.8,.8,5.6,22.7,23.8,11.4
50527,HAILAR,2022-05-20 06:00,22,32,8,,927.5,1000.2,1.5,1.4,24.5,24.9,11.4
50527,HAILAR,2022-05-20 09:00,25.9,34,7,,926.8,1000.1,.7,.4,20.6,25.3,11.4
50527,HAILAR,2022-05-20 12:00,30.9,10,2,,928.5,1002,1.7,0,17.3,25.3,11.4
50527,HAILAR,2022-05-20 15:00,41.9,18,3,,929.4,1002.9,.9,.1,12.7,25.3,11.4
50527,HAILAR,2022-05-20 18:00,51.8,14,2,,930.2,1003.9,.8,0,9.4,25.3,9
50527,HAILAR,2022-05-20 21:00,67.2,33,1,,931.3,1005.8,1.1,2,7.7,25.3,7
50527,HAILAR,2022-05-21 00:00,50.9,32,3,,932.4,1006.6,1.1,4,14,25.3,6.6
50527,HAILAR,2022-05-21 03:00,30.9,34,6,,932.2,1006.4,.2,1.2,18.7,25.3,6.6
50527,HAILAR,2022-05-21 06:00,24,34,7,,931.9,1006.3,.3,-1.1,20.1,25.3,6.6
50527,HAILAR,2022-05-21 09:00,25.9,35,7,,932,1006.8,.1,-.8,19.2,21.1,6.6
50527,HAILAR,2022-05-21 12:00,32,35,4,,932.7,1007.1,.7,-.4,16.3,21.1,6.6
50527,HAILAR,2022-05-21 15:00,36,10,3,,933.3,1007.4,.6,-.9,13.9,21.1,6.6
50527,HAILAR,2022-05-21 18:00,62.9,16,3,,932.4,1007.1,.9,1,7.6,21.1,6.6
50527,HAILAR,2022-05-21 21:00,67,15,2,,932,1006.9,.4,1.2,6.9,21.1,4.7
50527,HAILAR,2022-05-22 00:00,42,20,5,,931.4,1005.5,.6,2.3,15.1,21.1,4.7
50527,HAILAR,2022-05-22 03:00,21,23,7,,929.6,1002.9,1.8,-.7,22.7,23.2,4.7
50527,HAILAR,2022-05-22 06:00,42.1,30,8,,928.2,1002.8,1.4,5.4,18.5,24.2,4.7
50527,HAILAR,2022-05-22 09:00,36,29,9,,926.8,1001.1,1.4,5.3,20.9,24.2,4.7
50527,HAILAR,2022-05-22 12:00,46,26,5,-999,927.2,1000.9,.4,5.4,17.1,24.2,4.7
50527,HAILAR,2022-05-22 15:00,46.9,27,8,,927.4,1000.5,.2,3.3,14.5,24.2,4.7
50527,HAILAR,2022-05-22 18:00,60.2,26,7,,927.5,1001.6,.1,3.4,10.8,24.2,4.7
50527,HAILAR,2022-05-22 21:00,61.9,26,6,,927.8,1001.6,.3,3.7,10.7,24.2,6.9
50527,HAILAR,2022-05-23 00:00,57,26,7,,929.2,1003.2,1.4,5.8,14.2,24.2,10
50527,HAILAR,2022-05-23 03:00,60,29,8,,929.8,1004.1,.6,7.4,15.1,24.2,10
50527,HAILAR,2022-05-23 06:00,70.1,27,7,.4,929.7,1004.4,.1,9.8,15.2,22.5,10
50527,HAILAR,2022-05-23 09:00,52.2,27,6,.5,929.9,1004.5,.2,6.3,16.1,21.2,10
50527,HAILAR,2022-05-23 12:00,74.1,32,3,.5,931.6,1006.3,1.7,8.5,13,17.6,10
50527,HAILAR,2022-05-23 15:00,53.1,6,5,.5,933.5,1008.5,1.9,2.1,11.3,17.6,10
50527,HAILAR,2022-05-23 18:00,65,8,5,.1,934.7,1010.1,1.2,2.4,8.6,17.6,8.4
50527,HAILAR,2022-05-23 21:00,68.9,8,4,,936.3,1012,1.6,1.3,6.6,17.6,6.1
50527,HAILAR,2022-05-24 00:00,42.9,1,5,,938.1,1013.4,1.8,1.7,14.1,17.6,6.1
50527,HAILAR,2022-05-24 03:00,23.9,4,8,,937.8,1012.7,.3,-2.9,18,18.2,6.1
50527,HAILAR,2022-05-24 06:00,20.1,1,11,,937.1,1012.1,.7,-4,19.5,20.3,6.1
50527,HAILAR,2022-05-24 09:00,19,3,10,,937.3,1012.5,.2,-4.2,20.1,20.6,6.1
50527,HAILAR,2022-05-24 12:00,27.1,2,4,,938.7,1013.6,1.4,-3.2,15.7,20.6,6.1
50527,HAILAR,2022-05-24 15:00,33,4,4,,940.2,1015,1.5,-2,14,20.6,6.1
50527,HAILAR,2022-05-24 18:00,44.9,31,3,,940.4,1015.5,.2,-1.6,9.8,20.6,6.1
50527,HAILAR,2022-05-24 21:00,58.2,30,2,,941.2,1016.6,.8,.1,7.8,20.6,6.6
50527,HAILAR,2022-05-25 00:00,43.1,33,3,,941.6,1016.5,.4,3.3,15.8,20.6,6.6
50527,HAILAR,2022-05-25 03:00,28,3,8,,939.4,1013.8,2.2,1.2,20.3,20.6,6.6
50527,HAILAR,2022-05-25 06:00,25,1,8,,936.8,1011.3,2.6,1.5,22.5,22.8,6.6
50527,HAILAR,2022-05-25 09:00,23.9,36,8,,934.7,1009.2,2.1,1.4,23.1,24,6.6
50527,HAILAR,2022-05-25 12:00,37,2,3,,934.1,1008.2,.6,2.4,17.2,24,6.6
50527,HAILAR,2022-05-25 15:00,42.9,33,2,,933.5,1007.5,.6,1.4,13.8,24,6.6
50527,HAILAR,2022-05-25 18:00,41.9,12,4,,933,1006.6,.5,1,13.7,24,6.6
50527,HAILAR,2022-05-25 21:00,65.1,4,1,,932.6,1006.7,.4,3,9.2,24,7.8
50527,HAILAR,2022-05-26 00:00,43,8,2,,932,1005.7,.6,4.9,17.6,24,9.1
50527,HAILAR,2022-05-26 03:00,20,3,3,,930.4,1003.6,1.6,-.5,23.8,24,9.1
50527,HAILAR,2022-05-26 06:00,17,32,5,,927.9,1000.8,2.5,-1.8,24.9,25.3,9.1
50527,HAILAR,2022-05-26 09:00,20,31,4,,926,999.3,1.9,.7,25.2,25.6,9.1
50527,HAILAR,2022-05-26 12:00,29.1,21,3,,925.3,998.3,.7,.8,19.2,25.6,9.1
50527,HAILAR,2022-05-26 15:00,42.1,18,5,,924,996.8,1.3,.6,13.2,25.6,9.1
50527,HAILAR,2022-05-26 18:00,49.9,18,6,,922.3,995,1.7,1.7,11.8,25.6,9.1
50527,HAILAR,2022-05-26 21:00,48.2,17,6,,921,993.6,1.3,1.2,11.8,25.6,9.1
50527,HAILAR,2022-05-27 00:00,31.1,19,8,,918.9,991.1,2.1,1.9,19.4,25.6,11
50527,HAILAR,2022-05-27 03:00,26.1,27,7,,917.8,990.2,1.1,2.6,23.1,25.6,11
50527,HAILAR,2022-05-27 06:00,51,33,13,,919.2,992.9,1.4,5.5,15.6,25.6,11
50527,HAILAR,2022-05-27 09:00,62.1,29,5,,918.4,992.1,.8,8.2,15.4,25.4,11
50527,HAILAR,2022-05-27 12:00,49.9,32,8,,920,992.9,1.6,3.9,14.2,24.8,11
50527,HAILAR,2022-05-27 15:00,60,29,6,,920.9,994,.9,2.6,10,24.8,9.7
50527,HAILAR,2022-05-27 18:00,73.9,26,6,,920.7,995.3,.2,1.8,6.1,24.8,5.8
50527,HAILAR,2022-05-27 21:00,74.9,25,7,,920.4,995,.3,1.8,5.9,24.8,4.5
50527,HAILAR,2022-05-28 00:00,57.8,32,6,,921.7,996.1,1.3,1.8,9.7,24.8,4.5
50527,HAILAR,2022-05-28 03:00,37,32,9,,922,996.5,.3,-1,13.4,22.9,4.5
50527,HAILAR,2022-05-28 06:00,25,30,7,,922.1,996.7,.1,-4,16,17.6,4.5
50527,HAILAR,2022-05-28 09:00,26,30,6,,922.7,997.4,.6,-3.5,16,17.6,4.5
50527,HAILAR,2022-05-28 12:00,35.9,27,4,,922.9,997.6,.2,-2,12.7,17.1,4.5
50527,HAILAR,2022-05-28 15:00,49.1,31,1,,923.2,997.9,.3,-1.2,8.9,17.1,4.5
50527,HAILAR,2022-05-28 18:00,60.1,33,1,,922.8,997.4,.4,-.4,6.8,17.1,4.5
50527,HAILAR,2022-05-28 21:00,73.8,19,1,,923,997.8,.2,1.5,5.8,17.1,5.4
50527,HAILAR,2022-05-29 00:00,58.1,24,4,,923.8,998.4,.8,2.9,10.8,17.1,5.7
50527,HAILAR,2022-05-30 00:00,49.1,29,4,,921.9,996.7,.1,0,10.2,15.3,2
50527,HAILAR,2022-05-30 03:00,33.9,29,5,,921.6,996.5,.3,-1.1,14.6,15.3,2
50527,HAILAR,2022-05-30 09:00,28,26,5,,921.2,996.3,0,-2.5,16,16.2,2
50527,HAILAR,2022-05-30 12:00,45.8,27,4,,922.5,997.2,1.3,.7,12,16.2,2
50527,HAILAR,2022-05-30 15:00,61.2,24,4,,923,997.4,.5,2.6,9.7,16.2,2
50527,HAILAR,2022-05-30 18:00,76.1,29,3,,923.4,998.2,.4,2.6,6.5,16.2,2
50527,HAILAR,2022-05-30 21:00,81.2,31,2,,924.2,998.9,.8,4.1,7.1,16.2,2.3
50527,HAILAR,2022-05-31 00:00,65,30,4,,925.2,1000,1,4.5,10.8,16.2,6.1
50527,HAILAR,2022-05-31 03:00,51.1,34,6,,925.6,1000.4,.4,3.5,13.4,16.2,6.1
50527,HAILAR,2022-05-31 06:00,42.1,34,7,,925.1,1000,.5,2.7,15.5,16.2,6.1
50527,HAILAR,2022-05-31 09:00,42.1,36,5,,925.3,1000.1,.2,2.6,15.4,16.2,6.1
50527,HAILAR,2022-05-31 12:00,49.9,31,2,,926,1000.7,.7,2.7,12.9,15.8,6.1
50527,HAILAR,2022-05-31 15:00,65.9,22,2,,925.9,1000.9,.1,2.5,8.5,15.8,6.1
50527,HAILAR,2022-05-31 21:00,73.8,13,3,,925,999.6,.4,4,8.4,15.8,6.5
50745,치치하르,2022-05-01 00:00,65.9,35,4,,993.6,1011.9,.6,-1.8,4,6.4,.5
50745,치치하르,2022-05-01 03:00,46.1,4,5,,994.5,1012.7,.9,-2.6,8.3,8.8,1
50745,치치하르,2022-05-01 06:00,51.8,4,4,,994.9,1013,.4,1.3,10.8,10.8,1.7
50745,치치하르,2022-05-01 09:00,59.8,5,3,,996.1,1014.3,1.2,1.8,9.2,11,1.7
50745,치치하르,2022-05-01 12:00,71,3,2,,997.6,1015.8,1.5,2.1,7,11,1.7
50745,치치하르,2022-05-01 15:00,69.2,10,2,,997.5,1015.6,.1,.5,5.7,11,1.7
50745,치치하르,2022-05-01 18:00,84.7,25,2,,997.9,1016.1,.4,-.3,2,11,1.7
50745,치치하르,2022-05-01 21:00,85.3,22,1,,997.3,1015.5,.6,-.5,1.7,11,.9
50745,치치하르,2022-05-02 00:00,54.9,24,4,,996.5,1014.6,.8,.6,9.2,11,.9
50745,치치하르,2022-05-02 03:00,39,23,5,,993.9,1011.8,2.6,.2,13.9,14,.9
50745,치치하르,2022-05-02 06:00,34.9,24,4,,991.3,1009.3,2.6,-1.5,13.7,15.2,.9
50745,치치하르,2022-05-02 09:00,38.1,18,3,,987.5,1005.4,3.8,-.6,13.4,15.2,.9
50745,치치하르,2022-05-02 12:00,50.9,16,4,,984.4,1002.1,3.1,1.6,11.4,15.2,.9
50745,치치하르,2022-05-02 15:00,51.1,11,4,,983.8,1001.4,.6,1.1,10.8,15.2,.9
50745,치치하르,2022-05-02 18:00,52.1,16,2,,982.5,1000.1,1.3,.9,10.3,15.2,.9
