지점,지점명,일시,습도,16 방위 풍향,풍속,강수량,현지기압,해면기압,변화량 기압,이슬점 온도,기온,최고 기온,최저 기온
50527,HAILAR,2020-07-09 15:00,40,17,6,,929.4,1000.6,1.8,8.6,22.9,32.5,18.3
50527,HAILAR,2020-07-09 18:00,51.2,16,6,,929.9,1001.2,.5,10.9,21.4,32.5,18.3
50527,HAILAR,2020-07-09 21:00,52.9,15,6,,930.8,1002.3,.9,10.3,20.2,32.5,18.7
50527,HAILAR,2020-07-10 00:00,43,16,7,,931.6,1003.1,.8,11.1,24.5,32.5,19.9
50527,HAILAR,2020-07-10 03:00,29,15,7,,931.5,1002.9,.1,9.6,29.5,32.5,19.9
50527,HAILAR,2020-07-10 06:00,20,15,6,,931,1002.2,.5,6.6,32.4,32.5,19.9
50527,HAILAR,2020-07-10 09:00,21,13,6,,930.4,1001.8,.6,6.8,31.8,33.2,19.9
50527,HAILAR,2020-07-10 12:00,29,14,8,,931.2,1002.6,.8,7.8,27.4,33.2,19.9
50527,HAILAR,2020-07-10 15:00,46,14,5,,933.8,1005.3,2.6,11.5,23.8,33.2,19.9
50527,HAILAR,2020-07-10 18:00,65.1,9,4,,934.9,1006.7,1.1,12.3,19,33.2,18.8
50527,HAILAR,2020-07-10 21:00,69.9,10,5,,935.4,1007.3,.5,13,18.6,33.2,17.9
50527,HAILAR,2020-07-11 00:00,59.2,10,4,,935.4,1007.3,0,14.7,23.1,33.2,17.9
50527,HAILAR,2020-07-11 03:00,40,12,7,,934.7,1006.6,.7,12,26.7,33.2,17.9
50527,HAILAR,2020-07-11 06:00,28.9,12,7,,934.3,1006.4,.4,9.4,29.3,33.2,17.9
50527,HAILAR,2020-07-11 09:00,30,15,7,,934.2,1006.4,.1,9.5,28.8,31.6,17.9
50527,HAILAR,2020-07-11 12:00,38,13,6,,934.8,1006.8,.6,10.6,26,30.5,17.9
50527,HAILAR,2020-07-11 15:00,50.1,12,4,,936.3,1008.5,1.5,11.6,22.5,30.5,17.9
50527,HAILAR,2020-07-11 18:00,65.9,9,5,,936.3,1008.6,0,12.3,18.8,30.5,17.9
50527,HAILAR,2020-07-11 21:00,71.2,10,6,,936.5,1008.9,.2,12.9,18.2,30.5,17.3
50527,HAILAR,2020-07-12 00:00,58,10,4,,937.1,1009.3,.6,14.3,23,30.5,17.3
50527,HAILAR,2020-07-12 03:00,39.1,15,4,,935.9,1007.7,1.2,13.6,28.9,30.5,17.3
50527,HAILAR,2020-07-12 06:00,27,11,4,,934,1005.8,1.9,10.7,32,32.1,17.3
50527,HAILAR,2020-07-12 09:00,36,17,5,,933.4,1005.6,.6,12.6,29.2,32.5,17.3
50527,HAILAR,2020-07-12 12:00,61,30,3,,935,1007.5,1.6,14.6,22.5,32.5,17.3
50527,HAILAR,2020-07-12 15:00,55.9,10,3,,935.7,1007.4,.7,14,23.3,32.5,17.3
50527,HAILAR,2020-07-12 18:00,69.9,15,3,,935.3,1006.9,.4,15.2,20.9,32.5,17.3
50527,HAILAR,2020-07-12 21:00,73.8,11,3,,935.7,1007.8,.4,15,19.8,32.5,18
50527,HAILAR,2020-07-13 00:00,59.1,8,4,,936.2,1008.6,.5,15.8,24.3,32.5,19.3
50527,HAILAR,2020-07-13 03:00,42,16,3,,935.6,1007.3,.6,14.7,28.9,32.5,19.3
50527,HAILAR,2020-07-13 06:00,33.1,19,3,,934.6,1006.3,1,12.8,30.9,32.5,19.3
50527,HAILAR,2020-07-13 09:00,80,13,5,2,934.8,1007.8,.2,17.9,21.5,31.9,19.3
50527,HAILAR,2020-07-13 12:00,72.9,14,4,2,934.8,1007.1,0,17.4,22.5,31.9,19.3
50527,HAILAR,2020-07-13 15:00,76,13,4,2,935.4,1007.4,.6,16.8,21.2,31.9,19.3
50527,HAILAR,2020-07-13 18:00,82.2,11,2,2,934.8,1006.7,.6,16.1,19.2,31.9,19.2
50527,HAILAR,2020-07-13 21:00,79.1,16,6,.6,935.3,1008.5,.5,15.2,18.9,31.9,17.9
50527,HAILAR,2020-07-14 00:00,65.1,16,4,,935.7,1008.3,.4,16.1,23,31.9,17.9
50527,HAILAR,2020-07-14 03:00,43,13,3,,934.8,1006.6,.9,15.7,29.6,31.9,17.9
50527,HAILAR,2020-07-14 06:00,51,23,6,,933.3,1005.8,1.5,14.8,25.7,31.9,17.9
50527,HAILAR,2020-07-14 09:00,40,31,5,.2,932.6,1004.8,.7,12.8,27.6,31,17.9
50527,HAILAR,2020-07-14 12:00,50.9,26,2,.2,931.9,1004,.7,13.3,24.1,31,17.9
50527,HAILAR,2020-07-14 15:00,65.1,17,2,.2,931.8,1003.4,.1,14.1,20.9,31,17.9
50527,HAILAR,2020-07-14 18:00,71,13,2,.2,931.9,1004.2,.1,14.1,19.5,31,17.9
50527,HAILAR,2020-07-14 21:00,76.2,12,3,,931.4,1003.4,.5,15.2,19.5,31,18.1
50527,HAILAR,2020-07-15 00:00,53.9,16,3,,931.1,1002.8,.3,15.5,25.5,31,18.1
50527,HAILAR,2020-07-15 03:00,33.9,14,3,,930,1001.3,1.1,13.7,31.5,31.7,18.1
50527,HAILAR,2020-07-15 06:00,28.1,17,5,,927.7,998.9,2.3,11,31.7,33.7,18.1
50527,HAILAR,2020-07-15 09:00,42.9,28,6,,927.2,998.8,.5,14.4,28.2,33.7,18.1
50527,HAILAR,2020-07-15 12:00,49.2,10,1,,927.6,998.8,.4,14.7,26.2,33.7,18.1
50527,HAILAR,2020-07-15 15:00,56.9,10,1,,927.3,997.9,.3,15.5,24.6,33.7,18.1
50527,HAILAR,2020-07-15 18:00,61.1,14,3,,926.7,997.4,.6,15.1,23,33.7,18.1
50527,HAILAR,2020-07-15 21:00,69,15,4,,926.8,998.2,.1,15.1,21,33.7,19.6
50527,HAILAR,2020-07-16 00:00,75.9,36,4,.3,927.7,999.5,.9,16.2,20.6,33.7,20.4
50527,HAILAR,2020-07-16 03:00,51.1,14,5,.3,926.7,997.9,1,15.5,26.4,33.7,20.4
50527,HAILAR,2020-07-16 06:00,30,29,4,.3,925.6,996.3,1.1,11.4,31,32.1,20.4
50527,HAILAR,2020-07-16 09:00,25,26,4,.3,924.7,995.5,.9,9.2,31.6,33,20.4
50527,HAILAR,2020-07-16 12:00,38,26,0,,925.4,996.8,.7,12.2,27.8,33,20.4
50527,HAILAR,2020-07-16 15:00,51.9,17,7,,925.8,997,.4,13.8,24.3,33,20.4
50527,HAILAR,2020-07-16 18:00,63.9,16,3,,925.9,996.9,.1,14.1,21.2,33,20.4
50527,HAILAR,2020-07-16 21:00,77.8,31,2,,925.9,997,0,16,20,33,19.8
50527,HAILAR,2020-07-17 00:00,86.1,32,1,2,926.9,998.5,1,17.8,20.2,33,19.8
50527,HAILAR,2020-07-17 03:00,88.9,31,3,3,927.4,999.4,.5,18.6,20.5,33,19.8
50527,HAILAR,2020-07-17 06:00,61,34,3,3,926.5,998.2,.9,17.7,25.8,33,19.8
50527,HAILAR,2020-07-17 09:00,59.9,30,4,3,926.1,997.9,.4,17.6,26,31.8,19.8
50527,HAILAR,2020-07-17 12:00,66.2,26,3,1,927.3,999.4,1.2,17.4,24.1,27.8,19.8
50527,HAILAR,2020-07-17 15:00,77.9,28,2,.1,927.7,1000.1,.4,17.1,21.1,26.7,19.8
50527,HAILAR,2020-07-17 18:00,83.7,29,2,,927.7,999.8,0,15.7,18.5,26.7,18.5
50527,HAILAR,2020-07-17 21:00,89.8,0,0,,927.7,999.9,0,16.2,17.9,26.7,17.5
50527,HAILAR,2020-07-18 00:00,88.2,27,2,.3,928,1000.3,.3,16.7,18.7,26.7,17.5
50527,HAILAR,2020-07-18 03:00,86.1,1,1,1,927.6,1000.1,.4,17.6,20,26.7,17.5
50527,HAILAR,2020-07-18 06:00,92.7,32,3,16,926.7,999.6,.9,17.7,18.9,26.7,17.5
50527,HAILAR,2020-07-18 09:00,85,6,1,20,925.7,998.5,1,17.3,19.9,26.4,17.5
50527,HAILAR,2020-07-18 12:00,90.9,16,5,37,925.9,998.8,.2,16.5,18,24.1,17.5
50527,HAILAR,2020-07-18 15:00,92.1,17,8,38,925.3,998,.6,16.6,17.9,21.1,17.5
50527,HAILAR,2020-07-18 18:00,92.1,16,5,25,925.1,998,.2,16.4,17.7,20.4,17.5
50527,HAILAR,2020-07-18 21:00,87.3,19,7,21,925.9,999.1,.8,13,15.1,20.4,15.1
50527,HAILAR,2020-07-19 00:00,71.8,18,8,4,926.6,999.9,.7,11.5,16.6,20.4,14.7
50527,HAILAR,2020-07-19 03:00,55.2,18,9,2,925.7,998.6,.9,10,19.2,20.4,14.7
50527,HAILAR,2020-07-19 06:00,60.2,17,11,.8,924.5,997.3,1.2,11.2,19.1,20.4,14.7
50527,HAILAR,2020-07-19 09:00,70.8,17,8,.3,924.2,997.4,.3,13.4,18.8,19.9,14.7
50527,HAILAR,2020-07-19 12:00,82.8,23,9,1,926.3,999.9,2.1,12.5,15.4,19.9,14.7
50527,HAILAR,2020-07-19 15:00,78.9,23,6,1,927.9,1001.4,1.6,10.4,14,19.9,13.8
50527,HAILAR,2020-07-19 18:00,91.1,18,3,1,927.7,1001.5,.2,10.4,11.8,19.9,11.8
50527,HAILAR,2020-07-19 21:00,88.7,18,4,.9,927.4,1001.3,.3,9.9,11.7,19.9,11.2
50527,HAILAR,2020-07-20 00:00,69.8,23,4,,927.2,1000.9,.2,10.6,16.1,19.9,11.2
50527,HAILAR,2020-07-20 03:00,50,24,7,,926.8,1000.4,.4,7.8,18.4,19.9,11.2
50527,HAILAR,2020-07-20 06:00,45.1,23,8,,926.5,1000.3,.3,6.3,18.4,20.4,11.2
50527,HAILAR,2020-07-20 09:00,53.1,27,10,,927.6,1001.7,1.1,7.4,17,20.6,11.2
50527,HAILAR,2020-07-20 12:00,68.8,32,2,,928.8,1002.9,1.2,7.8,13.4,20.6,11.2
50527,HAILAR,2020-07-20 15:00,61.2,21,6,,929.2,1002.8,.4,7.5,14.9,20.6,11.2
50527,HAILAR,2020-07-20 18:00,60,21,7,,928.9,1002.7,.3,6,13.6,20.6,11.2
50527,HAILAR,2020-07-20 21:00,62.1,21,6,,929.9,1004,1,6.2,13.3,20.6,11.7
50527,HAILAR,2020-07-21 00:00,57,21,5,,930.8,1004.9,.9,9,17.6,20.6,13
50527,HAILAR,2020-07-21 03:00,30,23,7,,930.7,1003.9,.1,4.4,22.9,22.9,13
50527,HAILAR,2020-07-21 06:00,25.1,26,6,,929.9,1002.8,.8,4,25.4,25.5,13
50527,HAILAR,2020-07-21 09:00,23,25,7,,929.5,1002.4,.4,3.3,26,26.5,13
50527,HAILAR,2020-07-21 12:00,37.9,23,4,,930.7,1003.7,1.2,6.2,21.1,26.5,13
50527,HAILAR,2020-07-21 15:00,40.9,26,1,,931.6,1004.3,.9,5.7,19.3,26.5,13
50527,HAILAR,2020-07-21 18:00,68.1,16,3,,932.1,1004.8,.5,10.7,16.6,26.5,13
50527,HAILAR,2020-07-21 21:00,73.1,10,4,,932.2,1005,.1,10.8,15.6,26.5,13
50527,HAILAR,2020-07-22 00:00,58,16,5,,932.6,1005.3,.4,12.9,21.5,26.5,14.1
50527,HAILAR,2020-07-22 03:00,41.9,18,5,,932.2,1004.3,.4,13.5,27.6,27.7,14.1
50527,HAILAR,2020-07-22 06:00,34.1,20,5,,931.2,1003.2,1,12.9,30.5,30.7,14.1
50527,HAILAR,2020-07-22 09:00,31,19,5,,931.5,1003.6,.3,11.9,31,31.4,14.1
50527,HAILAR,2020-07-22 12:00,43.9,16,3,,931.9,1003.8,.4,13.6,26.9,31.4,14.1
50527,HAILAR,2020-07-22 15:00,59.1,17,7,,933.3,1005.1,1.4,14.3,22.7,31.4,14.1
50527,HAILAR,2020-07-22 18:00,65.9,17,6,,933.6,1005.3,.3,14,20.6,31.4,14.1
50527,HAILAR,2020-07-22 21:00,67.9,14,5,,934.4,1006.2,.8,14,20.1,31.4,15.5
50527,HAILAR,2020-07-23 00:00,48.9,17,6,,935,1006.7,.6,13.8,25.3,31.4,19.7
50527,HAILAR,2020-07-23 03:00,33,18,8,,934.5,1005.9,.5,13.2,31.4,31.5,19.7
50527,HAILAR,2020-07-23 06:00,25,19,9,,934,1005.4,.5,10.8,33.5,33.6,19.7
50527,HAILAR,2020-07-23 09:00,25.1,20,8,,933.6,1005.1,.4,10.4,33,33.9,19.7
50527,HAILAR,2020-07-23 12:00,39.9,17,5,,933.8,1005.3,.2,12.5,27.3,33.9,19.7
50527,HAILAR,2020-07-23 15:00,43.9,17,7,,934.5,1005.7,.7,11.6,24.7,33.9,19.7
50527,HAILAR,2020-07-23 18:00,48,16,6,,934.2,1005.4,.3,10.4,21.9,33.9,19.7
50527,HAILAR,2020-07-23 21:00,47,16,7,,934.1,1005.4,.1,9.9,21.7,33.9,20.1
50527,HAILAR,2020-07-24 00:00,46.1,17,8,,933.9,1005.5,.2,12.8,25.2,33.9,21.4
50527,HAILAR,2020-07-24 06:00,24.9,19,8,,932.1,1003.2,1.2,10.5,33.2,34.4,21.4
50527,HAILAR,2020-07-24 09:00,26.9,20,7,,931.4,1002.4,.7,11.9,33.5,34.4,21.4
50527,HAILAR,2020-07-24 12:00,32,16,4,,931.8,1002.9,.4,11,29.4,34.4,21.4
50527,HAILAR,2020-07-24 15:00,45,17,7,,932,1002.9,.2,12.7,25.5,34.4,21.4
50527,HAILAR,2020-07-24 18:00,50.1,17,8,,931.9,1002.8,.1,12.6,23.6,34.4,21.4
50527,HAILAR,2020-07-24 21:00,55.8,16,6,,931.6,1002.6,.3,12.6,21.8,34.4,21.5
50527,HAILAR,2020-07-25 00:00,50.9,16,2,,932.3,1003.5,.7,14.5,25.4,34.4,21.6
50527,HAILAR,2020-07-25 03:00,40.9,18,6,,931.3,1002.3,1,15.2,29.9,34.4,21.6
50527,HAILAR,2020-07-25 06:00,37.1,19,6,,930.3,1001.2,1,15.8,32.3,34.3,21.6
50527,HAILAR,2020-07-25 09:00,47.1,20,10,,930.5,1002,.2,16.4,28.8,33.4,21.6
50527,HAILAR,2020-07-25 12:00,62.9,18,3,,932.1,1003.9,1.6,16.6,24.1,32.7,21.6
50527,HAILAR,2020-07-25 15:00,62.1,16,4,,932.1,1003.6,0,14.5,22.1,32.7,21.6
50527,HAILAR,2020-07-25 18:00,66.1,12,4,,931.3,1002.5,.8,15.1,21.7,32.7,21.6
50527,HAILAR,2020-07-25 21:00,78.2,9,5,,931.4,1003.3,.1,15.8,19.7,32.7,19.7
50527,HAILAR,2020-07-26 00:00,49,15,5,,931.6,1003.3,.2,14,25.5,32.7,19.7
50527,HAILAR,2020-07-26 03:00,37,19,6,,931,1002.3,.6,14.6,31,32.7,19.7
50527,HAILAR,2020-07-26 06:00,31,20,7,,930.3,1001.2,.7,14.3,33.8,33.9,19.7
50527,HAILAR,2020-07-26 09:00,30.9,17,3,,929,1000.2,1.3,13.5,32.9,34.6,19.7
50527,HAILAR,2020-07-26 12:00,47,22,3,,931.1,1002.4,2.1,15.2,27.5,34.6,19.7
50527,HAILAR,2020-07-26 15:00,58.8,15,3,,932.1,1003.3,1,14.8,23.3,34.6,19.7
50527,HAILAR,2020-07-26 18:00,65.9,15,4,,932.2,1003.4,.1,14.2,20.8,34.6,19.7
50527,HAILAR,2020-07-26 21:00,66,11,3,,932.9,1004.2,.7,14.5,21.1,34.6,19.7
50527,HAILAR,2020-07-27 00:00,56.1,11,4,,933.1,1004.5,.2,16.4,25.8,34.6,20.5
50527,HAILAR,2020-07-27 03:00,27.1,15,7,,932.1,1003.2,1,10.2,31.4,34.6,20.5
50527,HAILAR,2020-07-27 06:00,27.1,12,8,,930.9,1002.1,1.2,11.3,32.7,34.6,20.5
50527,HAILAR,2020-07-27 09:00,31,13,8,,929.9,1001.1,1,12.4,31.6,33.4,20.5
50527,HAILAR,2020-07-27 12:00,42,15,10,,931.3,1002.5,1.4,14,28.1,33.4,20.5
50527,HAILAR,2020-07-27 15:00,53.8,13,7,,932.5,1003.5,1.2,15.1,25.1,33.4,20.5
50527,HAILAR,2020-07-27 18:00,63.8,11,5,,932.8,1003.9,.3,15.5,22.7,33.4,20.5
50527,HAILAR,2020-07-27 21:00,73.2,11,4,,933.2,1004.6,.4,16.6,21.6,33.4,21.1
50527,HAILAR,2020-07-28 00:00,58.1,14,6,,933.3,1004.7,.1,16.1,24.9,33.4,20.9
50527,HAILAR,2020-07-28 03:00,42.9,14,7,,932.5,1003.8,.8,14.5,28.3,33.4,20.9
50527,HAILAR,2020-07-28 06:00,84,21,9,4,932.2,1004.8,.3,18,20.8,33,20.7
50527,HAILAR,2020-07-28 09:00,88.3,18,2,15,932.5,1005.3,.3,17.9,19.9,31.6,18.7
50527,HAILAR,2020-07-28 12:00,88.9,9,5,24,932.8,1005.1,.3,18.7,20.6,30.3,18.7
50527,HAILAR,2020-07-28 15:00,85,10,3,24,933,1004.9,.2,17.9,20.5,30.3,18.7
50527,HAILAR,2020-07-28 18:00,83.9,10,4,19,933.3,1006.3,.3,16.9,19.7,30.3,18.7
50527,HAILAR,2020-07-28 21:00,89.3,9,4,8,933.9,1007.2,.6,16.9,18.7,30.3,18.6
50527,HAILAR,2020-07-29 00:00,77.9,10,3,,934.5,1007.4,.6,17.3,21.3,30.3,18.6
50527,HAILAR,2020-07-29 03:00,58.1,15,4,,933.9,1006.2,.6,17.4,26.3,30.3,18.6
50527,HAILAR,2020-07-29 06:00,66.1,15,4,.9,932.6,1005,1.3,18.8,25.6,27.6,18.6
50527,HAILAR,2020-07-29 09:00,73.1,6,4,.9,932.7,1005.5,.1,18.4,23.5,27.6,18.6
50527,HAILAR,2020-07-29 12:00,66.8,13,5,.9,932.7,1005.2,0,16.5,23,27.6,18.6
50527,HAILAR,2020-07-29 15:00,77.9,12,4,.9,932.9,1005.1,.2,16.7,20.7,27.6,18.6
50527,HAILAR,2020-07-29 18:00,81.8,12,3,,932.8,1005.2,.1,16.5,19.7,27.6,18.6
50527,HAILAR,2020-07-29 21:00,88.2,9,3,.1,932.6,1005.3,.2,16.9,18.9,27.6,18.6
50527,HAILAR,2020-07-30 00:00,76.9,18,5,.3,933.2,1005.8,.6,16.8,21,27.6,18.6
50527,HAILAR,2020-07-30 03:00,64.9,14,3,.5,932.8,1005.2,.4,17.1,24.1,27.6,18.6
50527,HAILAR,2020-07-30 06:00,80.8,6,3,.6,932.6,1005.7,.2,16.5,19.9,27.4,18.6
50527,HAILAR,2020-07-30 09:00,66.1,9,4,.5,930.6,1003.1,2,17.1,23.8,27.4,18.6
50527,HAILAR,2020-07-30 12:00,63.2,13,5,.3,930,1002.3,.6,16,23.4,27.4,18.6
50527,HAILAR,2020-07-30 15:00,86.1,8,4,.1,929.8,1002.1,.2,17.6,20,27.4,18.6
50527,HAILAR,2020-07-30 18:00,81.9,15,5,,929.2,1001.9,.6,17.5,20.7,27.4,18.6
50527,HAILAR,2020-07-30 21:00,79.2,17,5,,928.6,1000.9,.6,15.7,19.4,27.4,18.8
50527,HAILAR,2020-07-31 00:00,65.8,32,1,,929.1,1001.1,.5,15.8,22.5,27.4,19.3
50527,HAILAR,2020-07-31 03:00,64.1,14,4,,927.7,999.9,1.4,16.7,23.9,27.4,19.3
50527,HAILAR,2020-07-31 06:00,76.8,9,5,,926.1,998.5,1.6,15.8,20,25.6,18.5
50527,HAILAR,2020-07-31 09:00,56.1,21,9,1,924.9,997.2,1.2,12.3,21.4,25.6,18.5
50527,HAILAR,2020-07-31 12:00,84,23,3,1,925.6,997.7,.7,18.1,20.9,25.6,18.5
50527,HAILAR,2020-07-31 15:00,83.9,24,4,1,926.6,998.6,1,17.4,20.2,25.6,18.5
50527,HAILAR,2020-07-31 18:00,89.8,23,3,1,926.7,999.5,.1,16.7,18.4,25.6,18.4
50527,HAILAR,2020-07-31 21:00,92.1,17,3,,927.6,1000.4,.9,16.1,17.4,25.6,17.3
50745,치치하르,2020-07-01 00:00,66.1,1,2,,990.3,1007.2,.3,17.2,23.9,28.9,18.7
50745,치치하르,2020-07-01 03:00,49.1,33,3,,990.2,1007.1,.1,16.6,28.3,28.9,18.7
50745,치치하르,2020-07-01 06:00,35.1,34,3,,989.2,1006.1,1,13,30.1,30.3,18.7
