지점,지점명,일시,습도,16 방위 풍향,풍속,강수량,현지기압,해면기압,변화량 기압,이슬점 온도,기온,최고 기온,최저 기온
50527,HAILAR,2017-05-06 09:00,18.1,34,13,,,1006.5,.5,-14.1,8.9,,
50527,HAILAR,2017-05-06 12:00,23.9,32,7,,930.8,1008.5,1.4,-14.1,4.8,,
50527,HAILAR,2017-05-06 15:00,32,25,2,,,1008.7,.2,-14.1,.7,,
50527,HAILAR,2017-05-06 18:00,28,22,6,,929.7,1006.6,1.3,-14.5,2.1,9.1,
50527,HAILAR,2017-05-06 21:00,68.1,29,3,,,1005.2,1,-2.5,2.8,,
50527,HAILAR,2017-05-07 00:00,62,34,5,.4,928.8,1005.3,.1,.7,7.5,,
50527,HAILAR,2017-05-07 03:00,34.9,32,11,,,1006,.8,-2.4,12.7,,
50527,HAILAR,2017-05-07 06:00,18.1,32,11,,928.9,1004.5,.7,-8.1,16.2,,-.2
50527,HAILAR,2017-05-07 09:00,13,34,8,,,1004.4,.1,-11.5,17.2,,
50527,HAILAR,2017-05-07 12:00,22.1,0,0,,930.1,1005.6,1.1,-8.6,12.5,,
50527,HAILAR,2017-05-07 15:00,31.1,16,5,-99.8,-99.8,1005.8,.4,-7,9.2,-99.8,-99.8
50527,HAILAR,2017-05-07 18:00,40.8,16,6,-99.8,930.2,1005.4,.3,-6.3,6,17.2,-99.8
50527,HAILAR,2017-05-07 21:00,45.8,14,4,-99.8,-99.8,1005.3,.1,-5.7,5,-99.8,-99.8
50527,HAILAR,2017-05-08 00:00,34.9,16,7,,929.6,1004.2,.5,-1.5,13.7,,
50527,HAILAR,2017-05-08 03:00,16,20,9,,,1001.4,1.6,-2.5,25.1,,
50527,HAILAR,2017-05-08 06:00,11,20,7,,925.5,998.9,2.5,-5.8,27.2,,3.7
50527,HAILAR,2017-05-08 09:00,8,18,10,,,996,2.7,-9.4,27.9,,
50527,HAILAR,2017-05-08 12:00,19,18,5,,921.9,995.2,.9,-6.1,17.8,,
50527,HAILAR,2017-05-08 15:00,25,18,7,,,993.3,.8,-5.3,14.5,,
50527,HAILAR,2017-05-08 18:00,22,16,8,,920.6,992.7,.5,-8.3,12.9,28.6,
50527,HAILAR,2017-05-08 21:00,22.1,18,9,,,992.2,.5,-9.1,11.9,,
50527,HAILAR,2017-05-09 00:00,19.9,29,5,,923.1,996.3,3,-7.9,14.9,,
50527,HAILAR,2017-05-09 03:00,26,36,7,,,997.5,1.3,0,20.1,,
50527,HAILAR,2017-05-09 06:00,25.9,34,15,,926.2,999.8,1.8,-1.3,18.6,,10.6
50527,HAILAR,2017-05-09 09:00,35,34,10,,,1002.1,1.5,-.5,14.8,,
50527,HAILAR,2017-05-09 12:00,42,36,3,,928.9,1003.2,1.2,.4,13,,
50527,HAILAR,2017-05-09 15:00,33.9,34,4,,,1003.5,.7,-4.1,11.2,,
50527,HAILAR,2017-05-09 18:00,42.9,36,3,,930.6,1005.3,1,-4.3,7.5,22,
50527,HAILAR,2017-05-09 21:00,58.9,32,2,,,1006.2,.1,-3.2,4.1,,
50527,HAILAR,2017-05-10 00:00,53.9,2,3,,931,1006,.5,2.4,11.4,,
50527,HAILAR,2017-05-10 03:00,35,32,4,,,1004.3,1.2,.4,15.8,,
50527,HAILAR,2017-05-10 06:00,22,2,2,,927.9,1002.4,1.9,-3.5,18.6,,3.9
50527,HAILAR,2017-05-10 09:00,13,29,2,,,1001.2,1.4,-9.6,19.5,,
50527,HAILAR,2017-05-10 12:00,18,11,3,,925.1,999.2,1.4,-8.4,15.9,,
50527,HAILAR,2017-05-10 15:00,20,16,7,,,996.5,2.1,-8.3,14.4,,
50527,HAILAR,2017-05-10 18:00,27.1,18,8,,921.1,994.5,1.9,-6.9,11.4,19.9,
50527,HAILAR,2017-05-10 21:00,70,20,13,,,996.2,.9,0,5,,
50527,HAILAR,2017-05-11 00:00,65,20,12,,922.7,997.5,.7,-1.4,4.6,,
50527,HAILAR,2017-05-11 03:00,83.1,18,11,,,998.6,.7,1.2,3.8,,
50527,HAILAR,2017-05-11 06:00,84.9,22,8,1,923.6,999.3,.2,1.2,3.5,,2.9
50527,HAILAR,2017-05-11 09:00,76.8,22,9,,,1000.2,.1,.5,4.2,,
50527,HAILAR,2017-05-11 12:00,86.7,22,8,1,922.6,999.2,1.1,1.1,3.1,,
50527,HAILAR,2017-05-11 15:00,80,22,7,,,998.6,.7,-.1,3,,
50527,HAILAR,2017-05-11 18:00,82.3,22,6,.2,920.4,997.1,1.5,-.6,2.1,12.3,
50527,HAILAR,2017-05-11 21:00,89.1,18,6,,,996.9,.2,-.1,1.5,,
50527,HAILAR,2017-05-12 00:00,77.9,20,8,.2,921,997.6,.8,.4,3.9,,
50527,HAILAR,2017-05-12 03:00,72.1,16,5,,,999.7,2.1,.5,5.1,,
50527,HAILAR,2017-05-12 06:00,48.9,16,5,.1,924.7,1001.1,1.6,-2,8.1,,1.4
50527,HAILAR,2017-05-12 09:00,44.9,14,4,,,1002.7,1.5,-2.5,8.8,,
50527,HAILAR,2017-05-12 12:00,54.9,36,1,,928.6,1005.3,2.4,-1.9,6.5,,
50527,HAILAR,2017-05-12 15:00,79.2,34,3,,,1006,.6,1.5,4.8,,
50527,HAILAR,2017-05-12 18:00,89.3,22,1,1,929,1005.5,.2,2.3,3.9,9.1,
50527,HAILAR,2017-05-12 21:00,86.7,14,3,,,1007.3,1.7,1.6,3.6,,
50527,HAILAR,2017-05-13 00:00,79.9,9,3,2,934,1010.9,3.3,2.9,6.1,,
50527,HAILAR,2017-05-13 03:00,51.1,4,6,,,1012.8,2.2,1.3,11,,
50527,HAILAR,2017-05-13 06:00,34,2,4,,936.9,1013.4,.7,-2.4,13.1,,3.5
50527,HAILAR,2017-05-13 09:00,34.1,7,2,,,1014.7,1.2,-2.1,13.4,,
50527,HAILAR,2017-05-13 12:00,41.9,7,3,,940,1016.9,1.9,-2.7,9.6,,
50527,HAILAR,2017-05-13 15:00,59.1,7,2,,,1018.6,1.8,-.9,6.5,,
50527,HAILAR,2017-05-13 18:00,61.1,9,4,,942.4,1019.1,.6,-1.4,5.5,14.4,
50527,HAILAR,2017-05-13 21:00,77.1,11,2,,,1020.7,1.2,-.8,2.8,,
50527,HAILAR,2017-05-14 00:00,58.1,32,2,,943.8,1020.6,.2,1.2,9,,
50527,HAILAR,2017-05-14 03:00,32.9,34,3,,,1019.4,.8,-1.6,14.5,,
50527,HAILAR,2017-05-14 06:00,28,32,4,,941.8,1018,1.2,-2.4,16.1,,2.1
50527,HAILAR,2017-05-14 09:00,25,34,4,,,1017.1,1.1,-3,17.2,,
50527,HAILAR,2017-05-14 12:00,39.1,27,1,,941.1,1017.2,.4,-.5,13.1,,
50527,HAILAR,2017-05-14 15:00,46.1,29,1,,,1017.3,.3,-1.7,9.3,,
50527,HAILAR,2017-05-14 18:00,53.8,16,1,,940.7,1016.7,.7,-1.9,6.8,17.4,
50527,HAILAR,2017-05-14 21:00,63.8,16,4,,,1016.2,.5,-1,5.3,,
50527,HAILAR,2017-05-15 00:00,47.9,18,2,,940.1,1015.7,.1,1.5,12.2,,
50527,HAILAR,2017-05-15 03:00,25.9,27,4,,,1012.9,2.2,-.7,19.3,,
50527,HAILAR,2017-05-15 06:00,25.1,25,4,,935.6,1010.6,2.3,-.4,20.2,,4.3
50527,HAILAR,2017-05-15 09:00,22,22,5,,,1008.2,2.2,-1.1,21.5,,
50527,HAILAR,2017-05-15 12:00,28,25,6,,932.6,1006.9,.8,-.6,18.2,,
50527,HAILAR,2017-05-15 15:00,42,16,5,,,1004.7,1.5,2.3,15.1,,
50527,HAILAR,2017-05-15 18:00,55.8,18,3,,930.7,1004.5,.4,4.3,12.9,21.9,
50527,HAILAR,2017-05-15 21:00,52,16,4,,,1003.9,.5,2.1,11.6,,
50527,HAILAR,2017-05-16 00:00,31.9,16,1,,930.5,1003.9,.3,.6,17.5,,
50527,HAILAR,2017-05-16 03:00,30.1,7,2,,,1003.1,.6,3.6,21.9,,
50527,HAILAR,2017-05-16 06:00,24.1,34,2,,928.8,1002,1.1,2,23.7,,11.2
50527,HAILAR,2017-05-16 09:00,22.9,32,4,,,1001.2,.8,1.9,24.4,,
50527,HAILAR,2017-05-16 12:00,32.9,18,2,,927.9,1001,.1,2.7,19.4,,
50527,HAILAR,2017-05-16 15:00,42.9,18,5,,,1000.5,.4,2.5,15,,
50527,HAILAR,2017-05-16 18:00,49,18,6,,926.5,999.4,1,3.1,13.6,25,
50527,HAILAR,2017-05-16 21:00,51.1,18,6,,,999.5,0,2.5,12.3,,
50527,HAILAR,2017-05-17 00:00,36,18,8,,925.3,998,1.2,3.6,19,,
50527,HAILAR,2017-05-17 03:00,19,20,9,,,995.4,1.7,3,28.9,,
50527,HAILAR,2017-05-17 06:00,12,25,10,,922,993.5,1.6,-.8,32.2,,11.9
50527,HAILAR,2017-05-17 09:00,13,27,6,,,993.1,.6,-.3,31.4,,
50527,HAILAR,2017-05-17 12:00,24,29,4,,922.1,993.8,.7,3.3,25.3,,
50527,HAILAR,2017-05-17 15:00,36.1,29,2,,,994.1,.8,3.9,19.3,,
50527,HAILAR,2017-05-17 18:00,47.8,29,1,,923.1,994.4,.2,4.5,15.5,32.7,
50527,HAILAR,2017-05-17 21:00,54.9,16,7,,,993.2,1.4,4.7,13.6,,
50527,HAILAR,2017-05-18 00:00,38.9,9,4,,920.8,992.2,.9,5.7,20.1,,
50527,HAILAR,2017-05-18 03:00,15,20,9,,,988.3,3.1,1.1,30.7,,
50527,HAILAR,2017-05-18 06:00,10,27,11,,916.5,987.4,1.2,-3.7,31.6,,13.5
50527,HAILAR,2017-05-18 09:00,15,29,9,,,988.6,.9,1.7,31.4,,
50527,HAILAR,2017-05-18 12:00,26,32,18,,923.4,995.9,6,-1.2,18.7,,
50527,HAILAR,2017-05-18 15:00,24.1,29,8,,,1000.5,4.8,-7.4,12.6,,
50527,HAILAR,2017-05-18 18:00,42.1,29,7,,931.7,1004.8,3.5,-4.9,7.1,34,
50527,HAILAR,2017-05-18 21:00,49.9,27,8,,,1007.4,2.1,-4.4,5.2,,
50527,HAILAR,2017-05-19 00:00,39.9,27,9,,936.4,1011.3,2.6,-3.8,9.1,,
50527,HAILAR,2017-05-19 03:00,28.9,29,8,,,1013.1,1.4,-4.2,13.5,,
50527,HAILAR,2017-05-19 06:00,20,29,9,,937.2,1012.8,.6,-6.7,16.3,,5.2
50527,HAILAR,2017-05-19 09:00,18,27,8,,,1013.4,.3,-8.3,16,,
50527,HAILAR,2017-05-19 12:00,22.9,32,7,,940,1016.1,2.5,-8.1,12.5,,
50527,HAILAR,2017-05-19 15:00,27,32,7,,,1018.2,2.2,-7.9,10.3,,
50527,HAILAR,2017-05-19 18:00,28,29,4,,942.8,1018.6,.6,-8.6,8.9,17.4,
50527,HAILAR,2017-05-19 21:00,33,32,4,,,1020,1,-8,7.2,,
50527,HAILAR,2017-05-20 00:00,36.1,36,6,-99.8,944.8,1021.1,1,-3.9,10.5,-99.8,-99.8
50527,HAILAR,2017-05-20 03:00,28,34,7,,,1021.3,.1,-6.3,11.6,,
50527,HAILAR,2017-05-20 06:00,20.1,32,6,,943.7,1020.2,1.2,-10.3,11.9,,7
50527,HAILAR,2017-05-20 09:00,17,34,6,,,1019.1,1.2,-12.3,12,,
50527,HAILAR,2017-05-20 12:00,25.1,36,3,,943.8,1020.4,1.3,-9.6,9.4,,
50527,HAILAR,2017-05-20 15:00,35.1,34,2,,,1022.2,1.4,-8,6.3,,
50527,HAILAR,2017-05-20 18:00,35.9,34,3,,945.6,1022.9,.4,-9.4,4.4,13.3,
50527,HAILAR,2017-05-20 21:00,31.9,9,4,,,1023.7,.8,-10.8,4.5,,
50527,HAILAR,2017-05-21 00:00,20,9,5,,947.4,1024.5,1,-12.7,9.1,,
50527,HAILAR,2017-05-21 03:00,14,11,1,,,1023.2,1.2,-14.5,12.2,,
50527,HAILAR,2017-05-21 06:00,13,2,4,,944.1,1020.9,2.1,-13.4,14.7,,3.8
50527,HAILAR,2017-05-21 09:00,11,32,4,,,1018.7,1.9,-14.8,15.6,,
50527,HAILAR,2017-05-21 12:00,20.1,36,2,,942.5,1019,.3,-11.3,10.7,,
50527,HAILAR,2017-05-21 15:00,21,18,2,,,1019.3,.4,-12.5,8.6,,
50527,HAILAR,2017-05-21 18:00,41.9,18,4,,942.8,1019.8,.1,-9.4,2.2,16,
50527,HAILAR,2017-05-21 21:00,81.1,16,3,,,1019.6,0,-.8,2.1,,
50527,HAILAR,2017-05-22 00:00,50.9,25,4,-99.8,942.3,1018.6,.5,.6,10.3,-99.8,-99.8
50527,HAILAR,2017-05-22 03:00,22.9,22,5,,,1016.2,1.8,-4.9,16.3,,
50527,HAILAR,2017-05-22 06:00,17,25,5,-99.8,937.5,1013.5,3,-6.8,18.7,-99.8,1.4
50527,HAILAR,2017-05-22 09:00,11,22,9,,,1010.6,2.6,-12.1,19,,
50527,HAILAR,2017-05-22 12:00,15,25,6,,934.4,1009.4,.5,-10.6,16,,
50527,HAILAR,2017-05-22 15:00,25.9,25,6,,,1009.1,0,-6.6,12.4,,
50527,HAILAR,2017-05-22 18:00,54.2,27,2,,935.3,1010.3,.9,-.6,8.1,19.5,
50527,HAILAR,2017-05-22 21:00,71.9,32,2,,,1011.2,.4,-.7,3.9,,
50527,HAILAR,2017-05-23 00:00,33.9,32,1,,935.9,1011,.2,-4.8,10.4,,
50527,HAILAR,2017-05-23 03:00,27,29,7,,,1010.6,.5,-5.9,12.6,,
50527,HAILAR,2017-05-23 06:00,24.1,32,11,,933.8,1009.2,1.6,-5.7,14.6,,3.4
50527,HAILAR,2017-05-23 09:00,25.1,32,9,,,1008.9,1,-6.1,13.5,,
50527,HAILAR,2017-05-23 12:00,29.1,34,3,,933.7,1009.5,.9,-7.6,9.5,,
50527,HAILAR,2017-05-23 15:00,34.9,27,1,,,1011.1,1.2,-9.4,4.8,,
50527,HAILAR,2017-05-23 18:00,40.1,25,2,,934.6,1010.9,.3,-9.6,2.6,14.7,
50527,HAILAR,2017-05-23 21:00,43.1,27,1,,,1010.9,.2,-9.5,1.7,,
50527,HAILAR,2017-05-24 00:00,27,32,3,,934.3,1010.1,.1,-7.2,11.1,,
50527,HAILAR,2017-05-24 03:00,15,36,10,,,1009.7,.4,-11.4,15,,
50527,HAILAR,2017-05-24 06:00,14,36,11,,934.2,1010.3,.3,-11.7,15.7,,1.4
50527,HAILAR,2017-05-24 09:00,12,36,5,,,1011.8,1.2,-14.4,14.7,,
50527,HAILAR,2017-05-24 12:00,17.9,7,2,,937.7,1013.6,2.3,-12.7,10.7,,
50527,HAILAR,2017-05-24 15:00,23.9,11,4,,,1014.8,1.3,-11.2,8.2,,
50527,HAILAR,2017-05-24 18:00,33.1,16,5,,939.6,1016,.6,-11.3,3.4,16.1,
50527,HAILAR,2017-05-24 21:00,31.1,16,4,,,1017,1,-10.5,5.2,,
50527,HAILAR,2017-05-25 00:00,21.1,20,4,,940.8,1016.9,.2,-10.2,11.3,,
50527,HAILAR,2017-05-25 03:00,14.1,25,3,,,1014.7,1.6,-10.4,17.3,,
50527,HAILAR,2017-05-25 06:00,16,20,5,,936.6,1012.1,2.6,-6.5,20.1,,2.6
50527,HAILAR,2017-05-25 09:00,18,20,5,,,1009.2,2.2,-2.9,22.6,,
50527,HAILAR,2017-05-25 12:00,25,18,6,,933.6,1008,.8,-1.8,18.6,,
50527,HAILAR,2017-05-25 15:00,36,18,7,,,1007.3,.5,-1.1,13.7,,
50527,HAILAR,2017-05-25 18:00,38.9,16,4,,933.1,1007.1,0,-1.2,12.4,22.9,
50527,HAILAR,2017-05-25 21:00,45.1,11,2,,,1006.5,.4,.1,11.6,,
50527,HAILAR,2017-05-26 00:00,32.9,16,4,,932.5,1006,.2,1.3,17.8,,
50527,HAILAR,2017-05-26 03:00,20,22,2,,,1004.5,.8,2.3,27.2,,
50527,HAILAR,2017-05-26 06:00,15,20,2,,929.8,1002.3,1.9,.4,29.8,,10.7
50527,HAILAR,2017-05-26 09:00,14,18,4,,,1000.8,1.4,.2,30.8,,
50527,HAILAR,2017-05-26 12:00,22,18,5,,928.2,1000.7,.2,.9,23.9,,
50527,HAILAR,2017-05-26 15:00,29.9,18,8,,,999.8,.1,2.3,20.5,,
50527,HAILAR,2017-05-26 18:00,36.1,18,8,,928.4,1000.1,.3,3.1,18.4,31.4,
50527,HAILAR,2017-05-26 21:00,34.9,18,7,,,1000.8,.6,1.5,17.1,,
50527,HAILAR,2017-05-27 00:00,25,18,7,,928.5,1000.4,.5,1.6,22.6,,
50527,HAILAR,2017-05-27 03:00,15,20,8,,,999,.8,.6,30,,
50527,HAILAR,2017-05-27 06:00,12,18,8,,925.3,996.6,2.4,-1.6,31.1,,16.7
50527,HAILAR,2017-05-27 09:00,12,20,6,,,994.9,1.8,-2.3,30.2,,
50527,HAILAR,2017-05-27 12:00,49.1,36,7,,926.3,998.5,2.8,9.2,20.2,,
50527,HAILAR,2017-05-27 15:00,82.3,27,4,,,1000.3,2,12.2,15.2,,
50527,HAILAR,2017-05-27 18:00,73.8,29,6,3,927.9,999.9,.4,9.5,14.1,32.5,
50527,HAILAR,2017-05-27 21:00,44,27,13,,,1002.8,2,-2.5,9.1,,
50527,HAILAR,2017-05-28 00:00,38.9,27,17,3,931.9,1006.4,2,-4.7,8.5,,
50527,HAILAR,2017-05-28 03:00,36,32,15,,,1008.5,1.5,-4.9,9.4,,
50527,HAILAR,2017-05-28 06:00,18,29,11,,932.7,1007.3,.7,-9.8,14.2,,7.3
50527,HAILAR,2017-05-28 09:00,16,32,14,,,1007.6,.3,-11.2,14.3,,
50527,HAILAR,2017-05-28 12:00,23,32,6,,934,1009.9,1.6,-9.6,10.7,,
50527,HAILAR,2017-05-28 15:00,26,27,6,,,1010.3,.2,-9.8,8.6,,
50527,HAILAR,2017-05-28 18:00,30,25,7,,933.2,1008.8,1,-9.3,7.1,15.2,
50527,HAILAR,2017-05-28 21:00,34.9,27,9,,,1007.5,1,-6.1,8.5,,
50527,HAILAR,2017-05-29 00:00,32,27,8,,930.9,1006.3,1.3,-5.5,10.5,,
50527,HAILAR,2017-05-29 03:00,22,29,11,,,1004.3,1.8,-8.3,12.9,,
50527,HAILAR,2017-05-29 06:00,18.9,29,10,,927.6,1002.7,1.5,-9.3,14,,4.7
50527,HAILAR,2017-05-29 09:00,24.1,34,7,,,1002.1,.7,-7.9,12,,
50527,HAILAR,2017-05-29 12:00,25.1,32,6,,927.8,1003.1,.9,-9.6,9.4,,
50527,HAILAR,2017-05-29 15:00,32,29,8,,,1004.8,1.5,-9,6.5,,
50527,HAILAR,2017-05-29 18:00,37.1,29,5,,929.5,1005.2,.2,-8.9,4.5,14.7,
50527,HAILAR,2017-05-29 21:00,49.1,25,3,,,1006.8,.8,-8.4,1.1,,
50527,HAILAR,2017-05-30 00:00,24.1,29,7,,930.2,1005.8,.1,-9.6,10,,
50527,HAILAR,2017-05-30 03:00,16,29,11,,,1004.3,1.3,-11.6,13.8,,
50527,HAILAR,2017-05-30 06:00,13,32,10,,927.6,1002.9,1.3,-12.6,15.7,,.7
50527,HAILAR,2017-05-30 09:00,17,34,8,,,1002.9,.3,-8.9,16.2,,
50527,HAILAR,2017-05-30 12:00,29.9,36,4,,928.1,1003.2,.8,-5.5,11.5,,
50527,HAILAR,2017-05-30 15:00,35.9,9,3,,,1004.1,1,-5.4,8.9,,
50527,HAILAR,2017-05-30 18:00,57.9,0,0,,929,1004.5,.1,-4,3.5,16.7,
50527,HAILAR,2017-05-30 21:00,56,22,2,,,1004.6,0,-5.2,2.7,,
50527,HAILAR,2017-05-31 00:00,48,2,7,,930.2,1005.6,1.2,-1.5,8.9,,
50527,HAILAR,2017-05-31 03:00,34.9,34,7,,,1005.6,0,-3,12,,
50527,HAILAR,2017-05-31 06:00,29.9,36,7,,930,1005.9,.2,-3.6,13.7,,1.2
50527,HAILAR,2017-05-31 09:00,31.9,2,12,,,1006.5,.6,-2.1,14.4,,
50527,HAILAR,2017-05-31 12:00,40.1,2,3,,932.6,1008.4,2,-2.3,10.7,,
50527,HAILAR,2017-05-31 15:00,60.8,2,3,,,1009.9,1.3,-.6,6.4,,
50527,HAILAR,2017-05-31 18:00,78.9,32,2,,934.3,1010.6,.4,-.5,2.8,15.5,
50527,HAILAR,2017-05-31 21:00,78.9,29,1,,,1011.8,1.2,-.2,3.1,,
50745,치치하르,2017-05-01 00:00,30,20,3,,995.3,1013,.1,-4,13.2,,
50745,치치하르,2017-05-01 03:00,13,18,4,,,1011,1.7,-6.3,23.7,,
50745,치치하르,2017-05-01 06:00,11,20,7,,990.8,1008.1,2.8,-5.9,27.1,,9.5
50745,치치하르,2017-05-01 09:00,13,20,6,,,1006.9,1.2,-3.7,27,,
50745,치치하르,2017-05-01 12:00,15.9,18,4,,990.5,1007.8,.9,-4.2,23,,
50745,치치하르,2017-05-01 15:00,23,22,6,,,1008.2,.6,-2.5,19.1,,
50745,치치하르,2017-05-01 18:00,26.9,22,8,,991.2,1008.3,.1,-2.5,16.6,27.9,
50745,치치하르,2017-05-01 21:00,27,18,6,,,1008.2,.2,-3.6,15.3,,
50745,치치하르,2017-05-02 00:00,24.1,18,4,,990.4,1007.6,.6,-2.4,18.5,,
50745,치치하르,2017-05-02 03:00,16,20,6,,,1006.8,.7,-1.7,26.1,,
50745,치치하르,2017-05-02 06:00,15,22,6,,987.4,1004.4,2.3,.4,29.8,,15
50745,치치하르,2017-05-02 09:00,15,20,3,,,1003.5,.9,.8,30.3,,
50745,치치하르,2017-05-02 12:00,18,20,6,,987.2,1004.2,.7,1.6,28.1,,
50745,치치하르,2017-05-02 15:00,22,20,7,,,1004.7,.7,2.1,25.3,,
50745,치치하르,2017-05-02 18:00,39,20,7,,987.5,1004.3,.4,6.9,21.4,31,
50745,치치하르,2017-05-02 21:00,39.9,20,6,,,1003.9,.5,5.7,19.7,,
50745,치치하르,2017-05-03 00:00,37,20,8,,986,1002.9,1,5.5,20.7,,
50745,치치하르,2017-05-03 03:00,29.9,20,9,,,1001.3,1.5,7.5,26.5,,
50745,치치하르,2017-05-03 06:00,25.1,20,9,,981.7,998.5,2.8,7.2,29.2,,19.2
50745,치치하르,2017-05-03 09:00,36.1,25,7,,,1000.7,2,8.6,24.6,,
50745,치치하르,2017-05-03 12:00,36,20,8,,984.5,1001.5,.8,6.7,22.5,,
50745,치치하르,2017-05-03 15:00,46.9,20,9,,,1001.2,.2,8.7,20.4,,
50745,치치하르,2017-05-03 18:00,49,20,5,,983.2,1000,1.1,8.5,19.5,29.4,
50745,치치하르,2017-05-03 21:00,39.9,22,8,,,1000.1,.1,5.8,19.8,,
50745,치치하르,2017-05-04 00:00,16,22,8,,985.2,1002.4,2.1,-9.4,16.5,,
50745,치치하르,2017-05-04 03:00,14.1,25,9,,,1001.7,.6,-9.2,18.8,,
50745,치치하르,2017-05-04 06:00,12,25,10,,982.7,999.8,1.9,-9.9,20.4,,16.5
50745,치치하르,2017-05-04 09:00,17,25,9,,,1000.2,.4,-6,19.7,,
50745,치치하르,2017-05-04 12:00,29,27,5,,987.9,1005.3,4.8,-3.5,14.3,,
50745,치치하르,2017-05-04 15:00,40.1,25,4,,,1007.6,2.2,-2.5,10.5,,
50745,치치하르,2017-05-04 18:00,46.1,22,2,,989.8,1007.3,.3,-2.6,8.3,20.7,
