지점,지점명,일시,습도,16 방위 풍향,풍속,강수량,현지기압,해면기압,변화량 기압,이슬점 온도,기온,최고 기온,최저 기온
50527,HAILAR,2023-07-01 00:00,63.2,30,1,,931.8,1005.2,1.9,10.9,18,21.7,10.6
50527,HAILAR,2023-07-01 03:00,40.1,30,2,,931.3,1004.6,.5,8.9,23.2,23.3,10.6
50527,HAILAR,2023-07-01 06:00,30.9,1,2,,930.9,1004,.4,7.1,25.5,26.3,10.6
50527,HAILAR,2023-07-01 09:00,29,12,1,,930.6,1003.9,.3,6.7,26.1,27.2,10.6
50527,HAILAR,2023-07-01 12:00,35,16,1,,930.8,1003.6,.2,6.8,23.1,27.2,10.6
50527,HAILAR,2023-07-01 15:00,44,15,3,,931.2,1003.7,.4,8.2,20.9,27.2,10.6
50527,HAILAR,2023-07-01 18:00,60,11,4,,931.5,1004,.3,10.5,18.4,27.2,10.6
50527,HAILAR,2023-07-01 21:00,76.2,10,6,,930.6,1003.2,.9,12.1,16.3,27.2,11.5
50527,HAILAR,2023-07-02 00:00,73,7,3,,931.2,1004.1,.6,13,17.9,27.2,16.2
50527,HAILAR,2023-07-02 03:00,80.1,10,2,,930.6,1003.6,.6,14.9,18.4,27.2,16.2
50527,HAILAR,2023-07-02 06:00,58.9,9,6,,929,1001.6,1.6,15,23.5,27.2,16.2
50527,HAILAR,2023-07-02 09:00,66.9,8,7,,927.3,1000.3,1.7,15.2,21.6,27,16.2
50527,HAILAR,2023-07-02 12:00,93.1,10,5,13,929.7,1003.5,2.4,14.2,15.3,24.1,14.4
50527,HAILAR,2023-07-02 15:00,96.2,32,2,13,930.9,1004.7,1.2,14.6,15.2,24.1,14.4
50527,HAILAR,2023-07-02 18:00,93.7,9,2,51,931.4,1004.6,.5,14,15,24.1,14.4
50527,HAILAR,2023-07-02 21:00,96.2,31,2,54,932.3,1005.9,.9,14.2,14.8,24.1,14.4
50527,HAILAR,2023-07-03 00:00,90.9,1,2,41,933,1007.2,.7,15.1,16.6,24.1,14.4
50527,HAILAR,2023-07-03 03:00,69,8,3,41,933.1,1006.7,.1,15.1,21,24.1,14.4
50527,HAILAR,2023-07-03 06:00,58.2,7,3,2,932,1005.2,1.1,15,23.7,24.1,14.4
50527,HAILAR,2023-07-03 09:00,51.2,10,3,.1,930.8,1003.8,1.2,14.4,25.2,25.5,14.4
50527,HAILAR,2023-07-03 12:00,64.2,11,4,,931,1004.1,.2,15.4,22.5,25.5,14.7
50527,HAILAR,2023-07-03 15:00,72,11,5,,930.6,1003.4,.4,15,20.2,25.5,14.7
50527,HAILAR,2023-07-03 18:00,84.2,10,5,,929.6,1002.3,1,15.1,17.8,25.5,14.7
50527,HAILAR,2023-07-03 21:00,88,10,5,,928.3,1000.8,1.3,14.9,16.9,25.5,14.7
50527,HAILAR,2023-07-04 00:00,83.2,10,5,,927.2,999.8,1.1,15.2,18.1,25.5,16.6
50527,HAILAR,2023-07-04 03:00,69,13,4,,925.7,998.1,1.5,15.1,21,25.5,16.7
50527,HAILAR,2023-07-04 06:00,89.8,13,4,10,925.1,998.1,.6,16.6,18.3,25.5,16.7
50527,HAILAR,2023-07-04 09:00,87.1,16,3,12,923.2,996,1.9,17.3,19.5,25.3,16.7
50527,HAILAR,2023-07-04 12:00,89.8,12,4,15,921.8,994.5,1.4,16.7,18.4,22.6,16.7
50527,HAILAR,2023-07-04 15:00,93.3,14,2,17,920.5,992.8,1.3,16.7,17.8,21.3,16.7
50527,HAILAR,2023-07-04 18:00,96.2,2,1,15,917.8,990.6,2.7,14.5,15.1,21.3,15.1
50527,HAILAR,2023-07-04 21:00,96.2,1,1,18,916.1,988.6,1.7,14.2,14.8,21.3,14.7
50527,HAILAR,2023-07-05 00:00,95,11,1,16,916.4,989,.3,14.5,15.3,21.3,14.7
50527,HAILAR,2023-07-05 03:00,92.1,8,3,15,916.3,988.7,.1,16.3,17.6,21.3,14.7
50527,HAILAR,2023-07-05 06:00,83.2,9,3,9,916.1,988.8,.2,15.1,18,19.7,14.7
50527,HAILAR,2023-07-05 09:00,93.2,7,3,6,917.2,990.1,1.1,16.1,17.2,19.5,14.7
50527,HAILAR,2023-07-05 12:00,93.2,1,8,8,915.9,988.8,1.3,14.9,16,18.5,14.7
50527,HAILAR,2023-07-05 15:00,93.2,5,5,14,914.2,986.5,1.7,16,17.1,18.3,14.7
50527,HAILAR,2023-07-05 18:00,85.2,6,7,12,913.2,985.4,1,14.8,17.3,18.3,14.7
50527,HAILAR,2023-07-05 21:00,80.9,7,10,10,913.2,985.5,0,13.8,17.1,18.3,14.7
50527,HAILAR,2023-07-06 00:00,75.1,8,12,6,915.9,988.4,2.7,14.2,18.7,19.2,15.3
50527,HAILAR,2023-07-06 03:00,71.9,8,14,.5,918.1,990.5,2.2,14.5,19.7,20.3,15.6
50527,HAILAR,2023-07-06 06:00,66.9,9,11,,920.1,992.4,2,15,21.4,21.8,15.6
50527,HAILAR,2023-07-06 09:00,68.1,9,10,,921.7,994.2,1.6,14.9,21,22.4,15.6
50527,HAILAR,2023-07-06 12:00,76.1,9,6,,923.4,996.1,1.7,14.6,18.9,22.4,16
50527,HAILAR,2023-07-06 15:00,82,9,5,,924.8,997.7,1.4,14,17.1,22.4,16.7
50527,HAILAR,2023-07-06 18:00,89,9,3,,926.4,999.4,1.6,13.8,15.6,22.4,15.6
50527,HAILAR,2023-07-06 21:00,89,9,4,,927.1,1000.2,.7,13.8,15.6,22.4,14.4
50527,HAILAR,2023-07-07 00:00,72.8,9,6,,928.3,1001.3,1.2,14.5,19.5,22.4,14.4
50527,HAILAR,2023-07-07 03:00,62.8,10,6,,928.5,1001.4,.2,14.6,22,22.4,14.4
50527,HAILAR,2023-07-07 06:00,55,10,5,,928,1000.8,.5,14.5,24.1,24.6,14.4
50527,HAILAR,2023-07-07 09:00,50.1,11,5,,927.8,1000.4,.2,14,25.1,25.2,14.4
50527,HAILAR,2023-07-07 12:00,57.8,11,4,,928.7,1001.3,.9,13.6,22.3,25.2,14.4
50527,HAILAR,2023-07-07 15:00,77.1,10,3,,930,1002.8,1.3,14.6,18.7,25.2,14.4
50527,HAILAR,2023-07-07 18:00,89.1,10,4,,930.1,1003,.1,14.2,16,25.2,14.4
50527,HAILAR,2023-07-07 21:00,87.9,10,5,,929.8,1002.6,.3,13.3,15.3,25.2,14.7
50527,HAILAR,2023-07-08 00:00,81.1,9,4,,929.8,1002.6,0,15.3,18.6,25.2,14.7
50527,HAILAR,2023-07-08 03:00,59.9,7,5,,929.5,1002.2,.3,14.7,22.9,25.2,14.7
50527,HAILAR,2023-07-08 06:00,50.9,7,5,,928.1,1000.7,1.4,14.6,25.5,25.6,14.7
50527,HAILAR,2023-07-08 09:00,61.9,17,4,,928.3,1001.3,.2,15.6,23.3,25.6,14.7
50527,HAILAR,2023-07-08 12:00,76.9,21,2,,928.8,1001.7,.5,16.6,20.8,25.6,14.7
50527,HAILAR,2023-07-08 15:00,92.2,26,1,2,929,1001.6,.2,17.8,19.1,25.6,14.7
50527,HAILAR,2023-07-08 18:00,89.8,8,2,2,928.2,1000.5,.8,16.6,18.3,25.6,14.7
50527,HAILAR,2023-07-08 21:00,93.8,10,4,2,928.6,1001.4,.4,15.8,16.8,25.6,15.3
50527,HAILAR,2023-07-09 00:00,89.3,3,1,2,929,1001.9,.4,16.8,18.6,25.6,16.8
50527,HAILAR,2023-07-09 03:00,71.9,5,3,.1,928.9,1001.6,.1,16.8,22.1,25.6,16.8
50527,HAILAR,2023-07-09 06:00,79.8,10,4,.3,927.8,1000.7,1.1,17,20.6,25.3,16.8
50527,HAILAR,2023-07-09 09:00,85.1,7,4,.8,927.9,1000.9,.1,18.3,20.9,23.3,16.8
50527,HAILAR,2023-07-09 12:00,81.9,7,3,.8,928.9,1001.9,1,17.2,20.4,22.7,16.8
50527,HAILAR,2023-07-09 15:00,89.8,8,3,1,930.1,1002.9,1.2,17,18.7,22.7,16.8
50527,HAILAR,2023-07-09 18:00,85.9,10,2,.8,930.2,1003.3,.1,15.5,17.9,22.7,16.8
50527,HAILAR,2023-07-09 21:00,85.2,9,2,.3,931,1004.2,.8,14.6,17.1,22.7,16.8
50527,HAILAR,2023-07-10 00:00,66,7,5,.3,931.9,1004.7,.9,14.8,21.4,22.7,16.9
50527,HAILAR,2023-07-10 03:00,48.9,8,4,.1,932.1,1005,.2,11.6,22.9,23.3,16.9
50527,HAILAR,2023-07-10 06:00,39.9,3,5,,931.4,1004,.7,10.7,25.3,25.5,16.9
50527,HAILAR,2023-07-10 09:00,38.1,6,4,,930.6,1003.2,.8,10.2,25.5,25.8,16.9
50527,HAILAR,2023-07-10 12:00,55.9,9,1,,931.7,1004.3,1.1,12.9,22.1,25.8,16.9
50527,HAILAR,2023-07-10 15:00,53.9,8,2,,932.3,1005.1,.6,10.1,19.7,25.8,16.9
50527,HAILAR,2023-07-10 18:00,81.2,31,2,,932.6,1005.6,.3,12.4,15.6,25.8,15.4
50527,HAILAR,2023-07-10 21:00,88.8,10,4,,933.6,1006.9,1,11.5,13.3,25.8,13.1
50527,HAILAR,2023-07-11 00:00,59.2,15,2,,934.4,1007.4,.8,11.8,20,25.8,13.1
50527,HAILAR,2023-07-11 03:00,36,22,2,,934,1006.5,.4,9.6,25.8,26.2,13.1
50527,HAILAR,2023-07-11 06:00,30,12,2,,932.5,1005.2,1.5,8.2,27.3,27.6,13.1
50527,HAILAR,2023-07-11 09:00,34.9,3,3,,931.4,1004.4,1.1,10.2,27,27.7,13.1
50527,HAILAR,2023-07-11 12:00,41.1,12,3,,932.1,1004.7,.7,9.9,23.9,27.7,13.1
50527,HAILAR,2023-07-11 15:00,57.8,16,2,,932.1,1004.5,0,10.7,19.2,27.7,13.1
50527,HAILAR,2023-07-11 18:00,68.2,16,5,,931.8,1004.3,.3,11,16.9,27.7,13.1
50527,HAILAR,2023-07-11 21:00,82.2,13,2,,932.4,1005.3,.6,11.7,14.7,27.7,13.3
50527,HAILAR,2023-07-12 00:00,63.8,13,2,,932.1,1004.8,.3,12.1,19.1,27.7,14.5
50527,HAILAR,2023-07-12 03:00,49.1,20,1,,931.4,1004.2,.7,11.1,22.3,27.7,14.5
50527,HAILAR,2023-07-12 06:00,69.8,31,3,,930.7,1004,.7,14.7,20.4,27.7,14.5
50527,HAILAR,2023-07-12 12:00,61.1,32,1,.5,930.3,1003.2,.6,13.4,21.2,24,14.5
50527,HAILAR,2023-07-12 15:00,77.2,31,1,.5,930.7,1003.4,.4,15.6,19.7,23.6,14.5
50527,HAILAR,2023-07-12 18:00,69.1,9,3,.5,929.6,1002.5,1.1,13.3,19.1,23.6,14.5
50527,HAILAR,2023-07-12 21:00,81.1,14,3,.1,930.2,1003.1,.6,14.9,18.2,23.6,14.5
50527,HAILAR,2023-07-13 00:00,73.1,2,2,,930,1002.6,.2,16,21,23.6,17.3
50527,HAILAR,2023-07-13 03:00,60.9,6,3,,929.2,1001.6,.8,15.8,23.8,23.9,17.3
50527,HAILAR,2023-07-13 06:00,40.9,5,3,,928.1,1000.2,1.1,11.7,26,26.1,17.3
50527,HAILAR,2023-07-13 09:00,48,6,3,,927,999.2,1.1,13.7,25.5,26.1,17.3
50527,HAILAR,2023-07-13 12:00,56.1,8,3,,927.3,999.5,.3,13.7,22.9,26.1,17.3
50527,HAILAR,2023-07-13 15:00,83.9,10,3,,926.9,999.1,.4,17.2,20,26.1,17.3
50527,HAILAR,2023-07-13 18:00,88.2,10,4,,926.3,998.3,.6,16.9,18.9,26.1,17.3
50527,HAILAR,2023-07-13 21:00,89.8,9,3,,926.3,998.5,0,16.2,17.9,26.1,17.8
50527,HAILAR,2023-07-14 00:00,91,9,5,,927,999.5,.7,17.1,18.6,26.1,17.8
50527,HAILAR,2023-07-14 03:00,90.9,6,7,3,928.1,1001.2,1.1,16.2,17.7,26.1,17.7
50527,HAILAR,2023-07-14 06:00,88.2,1,6,4,928.2,1001.2,.1,17,19,26.1,17.7
50527,HAILAR,2023-07-14 09:00,86,11,1,4,929.1,1002.3,.9,16.6,19,25.6,17.7
50527,HAILAR,2023-07-14 12:00,80.2,1,5,4,930,1003.2,.9,15.8,19.3,22.9,17.7
50527,HAILAR,2023-07-14 15:00,85.8,28,2,1,930.3,1003.8,.3,15.2,17.6,20.3,17.3
50527,HAILAR,2023-07-14 18:00,96.2,30,2,.2,930.4,1004,.1,15.5,16.1,20.3,16.1
50527,HAILAR,2023-07-14 21:00,98.1,33,3,,930.8,1004.6,.4,14.4,14.7,20.3,14.6
50527,HAILAR,2023-07-15 00:00,86,35,3,,931.6,1004.8,.8,17.2,19.6,20.3,14.6
50527,HAILAR,2023-07-15 03:00,67.8,33,3,,931.3,1004.1,.3,17.4,23.7,24,14.6
50527,HAILAR,2023-07-15 06:00,55.9,3,5,,930.8,1003.4,.5,17,26.5,27,14.6
50527,HAILAR,2023-07-15 09:00,56.2,1,3,,930.7,1003.6,.1,16.5,25.9,27.4,14.6
50527,HAILAR,2023-07-15 12:00,66.9,9,3,,932.4,1005.1,1.7,16.8,23.3,27.4,14.6
50527,HAILAR,2023-07-15 15:00,77.8,14,2,,932.6,1005.2,.2,16.1,20.1,27.4,14.6
50527,HAILAR,2023-07-15 18:00,84.8,9,2,,933,1005.5,.4,15.9,18.5,27.4,14.6
50527,HAILAR,2023-07-15 21:00,86.9,10,3,,933.4,1006.1,.4,15.3,17.5,27.4,14.7
50527,HAILAR,2023-07-16 00:00,76.1,10,2,,934.5,1007.1,1.1,17.3,21.7,27.4,16.5
50527,HAILAR,2023-07-16 03:00,53.1,7,1,,934.7,1007.2,.2,15.8,26.1,27.4,16.5
50527,HAILAR,2023-07-16 06:00,42.9,4,2,,933.8,1006.1,.9,14.5,28.3,28.6,16.5
50527,HAILAR,2023-07-16 09:00,41.9,1,1,,933.5,1005.9,.3,14.5,28.7,29.2,16.5
50527,HAILAR,2023-07-16 12:00,54,7,1,,934.3,1006.8,.8,14.5,24.4,29.2,16.5
50527,HAILAR,2023-07-16 15:00,56.8,15,3,,934.9,1007.1,.6,13.8,22.8,29.2,16.5
50527,HAILAR,2023-07-16 18:00,83.2,11,4,,935.2,1007.6,.3,15.9,18.8,29.2,16.5
50527,HAILAR,2023-07-16 21:00,87,13,2,,935.5,1008,.3,15.7,17.9,29.2,17.1
50527,HAILAR,2023-07-17 00:00,68.9,15,3,,936.5,1009,1,16.8,22.8,29.2,17.1
50527,HAILAR,2023-07-17 03:00,47,17,3,,936.1,1008.1,.4,16,28.4,29.2,17.1
50527,HAILAR,2023-07-17 06:00,35,19,2,,935.5,1007.6,.6,13.5,30.7,31,17.1
50527,HAILAR,2023-07-17 09:00,32.1,15,2,,934.7,1006.8,.8,12.5,31.1,31.3,17.1
50527,HAILAR,2023-07-17 12:00,52,15,3,,934.7,1006.9,0,15.3,25.9,31.3,17.1
50527,HAILAR,2023-07-17 15:00,73.2,18,5,,935.3,1007.4,.6,16.6,21.6,31.3,17.1
50527,HAILAR,2023-07-17 18:00,75.8,17,6,,934.9,1006.8,.4,15.9,20.3,31.3,17.1
50527,HAILAR,2023-07-17 21:00,76.2,15,4,,935.2,1007.1,.3,15.5,19.8,31.3,17.9
50527,HAILAR,2023-07-18 00:00,61,17,7,,934.5,1006.5,.7,16.3,24.3,31.3,19.2
50527,HAILAR,2023-07-18 03:00,45,15,4,,933.7,1005.5,.8,16.5,29.7,31.3,19.2
50527,HAILAR,2023-07-18 06:00,29.9,20,7,,932.3,1003.7,1.4,13,32.9,33,19.2
50527,HAILAR,2023-07-18 09:00,29.1,19,5,,930.8,1002.2,1.5,12.4,32.7,33.2,19.2
50527,HAILAR,2023-07-18 12:00,48.1,17,6,,930.9,1002.3,.1,16,28,33.2,19.2
50527,HAILAR,2023-07-18 15:00,65,16,7,,930.2,1001.4,.7,17.4,24.4,33.2,19.2
50527,HAILAR,2023-07-18 18:00,87.8,11,2,.4,930,1001.1,.2,19.2,21.3,33.2,19.2
50527,HAILAR,2023-07-18 21:00,84,18,5,1,929.5,1000.7,.5,17.5,20.3,33.2,19.8
50527,HAILAR,2023-07-19 00:00,81.9,25,7,1,930.7,1002.6,1.2,17.4,20.6,33.2,19
50527,HAILAR,2023-07-19 03:00,72.9,27,7,1,931.8,1003.9,1.1,17.6,22.7,33.2,19
50527,HAILAR,2023-07-19 06:00,57.9,31,6,.6,931.5,1003.6,.3,16.8,25.7,33.2,19
