지점,지점명,일시,습도,16 방위 풍향,풍속,강수량,현지기압,해면기압,변화량 기압,이슬점 온도,기온,최고 기온,최저 기온
50527,HAILAR,2018-03-03 06:00,77.9,7,8,.7,923.3,1007.4,2.4,-17.5,-14.5,,-26.3
50527,HAILAR,2018-03-03 09:00,77.2,7,5,,,1011.4,4.1,-17.6,-14.5,,
50527,HAILAR,2018-03-03 12:00,80.3,29,2,.1,932.6,1016.5,5.2,-18.8,-16.2,,
50527,HAILAR,2018-03-03 15:00,77.7,29,2,,,1020.3,3.3,-22.6,-19.7,,
50527,HAILAR,2018-03-03 18:00,76.9,27,4,,937.4,1021.9,1.5,-23.3,-20.3,-14.1,
50527,HAILAR,2018-03-03 21:00,72.7,25,3,,,1024.4,1.6,-27.8,-24.3,,
50527,HAILAR,2018-03-04 00:00,72.9,25,6,,940.4,1026,1.4,-26.7,-23.2,,
50527,HAILAR,2018-03-04 03:00,66.7,25,9,,,1028.1,1.9,-24.5,-19.9,,
50527,HAILAR,2018-03-04 06:00,64.3,25,9,,942.3,1027.9,0,-23.1,-18,,-24.4
50527,HAILAR,2018-03-04 09:00,73.3,25,8,,,1029.4,.7,-22,-18.4,,
50527,HAILAR,2018-03-04 12:00,67.8,25,9,,944.6,1031.4,1.6,-25.1,-20.7,,
50527,HAILAR,2018-03-04 15:00,67.3,25,8,,,1032.2,1,-27,-22.6,,
50527,HAILAR,2018-03-04 18:00,66.3,25,6,,946.5,1033.2,.9,-28.8,-24.3,-16.7,
50527,HAILAR,2018-03-04 21:00,65.2,27,4,,,1033.7,.1,-30.6,-26,,
50527,HAILAR,2018-03-05 00:00,63.9,29,3,,947.3,1034.9,.7,-31.1,-26.3,,
50527,HAILAR,2018-03-05 03:00,62.1,27,6,,,1034.6,.1,-27.2,-21.9,,
50527,HAILAR,2018-03-05 06:00,60.8,27,6,,946.7,1033.5,.7,-24.3,-18.6,,-28.2
50527,HAILAR,2018-03-05 09:00,62.2,25,4,,,1034.8,.7,-25,-19.6,,
50527,HAILAR,2018-03-05 12:00,64.2,27,7,,949,1037.1,1.6,-27.6,-22.7,,
50527,HAILAR,2018-03-05 15:00,61.9,27,4,-99.8,-99.8,1038.8,1.9,-30.2,-25,-99.8,-99.8
50527,HAILAR,2018-03-05 18:00,64.8,25,5,,952.8,1040.8,1.9,-32.1,-27.5,-17.9,
50527,HAILAR,2018-03-05 21:00,65.2,16,5,,,1041.9,.7,-33.1,-28.6,,
50527,HAILAR,2018-03-06 00:00,64.1,16,4,,954.2,1043.1,.7,-32.5,-27.8,,
50527,HAILAR,2018-03-06 03:00,59.2,16,4,,,1043,.5,-28.1,-22.3,,
50527,HAILAR,2018-03-06 06:00,57.1,20,5,,953,1040.7,1.7,-23.4,-16.9,,-30.8
50527,HAILAR,2018-03-06 09:00,58.8,22,3,,,1040.2,.8,-24.1,-18,,
50527,HAILAR,2018-03-06 12:00,73.3,18,3,-99.8,952.2,1040.7,0,-25.2,-21.7,-99.8,-99.8
50527,HAILAR,2018-03-06 15:00,70.8,18,4,,,1039.6,.5,-27.9,-24.1,,
50527,HAILAR,2018-03-06 18:00,71.9,16,4,-99.8,951.2,1038.3,.5,-28.7,-25.1,-16.3,-99.8
50527,HAILAR,2018-03-06 21:00,71,16,4,,,1037.7,.9,-29.8,-26.1,,
50527,HAILAR,2018-03-07 00:00,68,11,2,-99.8,950.7,1039.1,.4,-31.8,-27.7,-99.8,-99.8
50527,HAILAR,2018-03-07 03:00,64.8,7,2,,,1039,.4,-27.5,-22.7,,
50527,HAILAR,2018-03-07 06:00,66.9,29,2,,950.3,1037.7,.8,-24,-19.4,,-28.3
50527,HAILAR,2018-03-07 09:00,64.9,25,3,,,1038.3,.2,-25.2,-20.3,,
50527,HAILAR,2018-03-07 12:00,74.8,18,4,,951.2,1040.1,.7,-27.4,-24.2,,
50527,HAILAR,2018-03-07 15:00,73.3,16,4,,,1039.2,0,-28.1,-24.7,,
50527,HAILAR,2018-03-07 18:00,71.7,16,4,,951,1039.2,.2,-32.5,-29,-18.2,
50527,HAILAR,2018-03-07 21:00,71.8,11,2,,,1039,.3,-32,-28.5,,
50527,HAILAR,2018-03-08 00:00,68.9,11,3,,950.9,1040.1,.2,-33.3,-29.4,,
50527,HAILAR,2018-03-08 03:00,71.7,7,4,,,1038.7,.2,-26.6,-22.9,,
50527,HAILAR,2018-03-08 06:00,60.8,7,3,,948.5,1036.3,2.2,-24.2,-18.5,,-31.7
50527,HAILAR,2018-03-08 09:00,65.8,7,5,,,1034.7,1.4,-23.6,-18.8,,
50527,HAILAR,2018-03-08 12:00,66,9,6,,945.9,1033.9,1.2,-25.3,-20.6,,
50527,HAILAR,2018-03-08 15:00,63.2,9,7,,,1031.3,1.6,-27.2,-22.1,,
50527,HAILAR,2018-03-08 18:00,58.8,9,8,,941.8,1027.4,2.5,-26,-20,-17.4,
50527,HAILAR,2018-03-08 21:00,58.1,9,8,,,1025.2,1.9,-25,-18.8,,
50527,HAILAR,2018-03-09 00:00,57.2,9,6,,938.7,1023.7,1.2,-22.9,-16.4,,
50527,HAILAR,2018-03-09 03:00,67.9,9,6,,,1022.7,.6,-17.2,-12.5,,
50527,HAILAR,2018-03-09 06:00,72.9,7,7,,936.8,1020.6,1.3,-14.8,-10.9,,-22.1
50527,HAILAR,2018-03-09 09:00,74,7,6,,,1021.5,.9,-15.3,-11.6,,
50527,HAILAR,2018-03-09 12:00,74.7,9,5,,939.2,1023.2,1.5,-17.9,-14.4,,
50527,HAILAR,2018-03-09 15:00,79.2,9,5,,,1023.4,.7,-17.7,-14.9,,
50527,HAILAR,2018-03-09 18:00,78.2,7,3,,940.7,1024.3,.8,-19.3,-16.4,-10.6,
50527,HAILAR,2018-03-09 21:00,79,32,1,,,1026,.9,-22.7,-20,,
50527,HAILAR,2018-03-10 00:00,75.9,27,1,,943.7,1029.1,2.1,-24.9,-21.8,,
50527,HAILAR,2018-03-10 03:00,76.3,32,1,,,1029.3,1,-19.5,-16.3,,
50527,HAILAR,2018-03-10 06:00,71.8,25,2,,944.7,1029,0,-17.3,-13.3,,-23.2
50527,HAILAR,2018-03-10 09:00,71.1,20,5,,,1030.1,.3,-17.9,-13.8,,
50527,HAILAR,2018-03-10 12:00,77.7,18,5,,945.2,1031.6,.2,-22.6,-19.7,,
50527,HAILAR,2018-03-10 15:00,78.2,18,5,,,1030.6,.2,-23.5,-20.7,,
50527,HAILAR,2018-03-10 18:00,78.3,14,5,,944,1028.9,1,-23.1,-20.3,-11.7,
50527,HAILAR,2018-03-10 21:00,77.9,16,6,-99.8,-99.8,1026.7,1.9,-21.5,-18.6,-99.8,-99.8
50527,HAILAR,2018-03-11 00:00,77.3,11,3,,940.6,1026,1.5,-21.2,-18.2,,
50527,HAILAR,2018-03-11 03:00,67.1,11,5,,,1022.9,2.2,-18.1,-13.3,,
50527,HAILAR,2018-03-11 06:00,59.8,9,7,,934.2,1017.2,4.2,-13.5,-7,,-21.8
50527,HAILAR,2018-03-11 09:00,55,11,6,,,1013.6,2.8,-13.1,-5.5,,
50527,HAILAR,2018-03-11 12:00,60.8,16,5,,930.6,1012.9,.8,-13.2,-6.9,,
50527,HAILAR,2018-03-11 15:00,70.1,16,7,,,1009.5,2.5,-12.2,-7.7,,
50527,HAILAR,2018-03-11 18:00,69.2,14,4,,926.3,1006.4,1.8,-11.5,-6.8,-4.7,
50527,HAILAR,2018-03-11 21:00,62,9,6,,,1004.1,2.1,-14.1,-8.1,,
50527,HAILAR,2018-03-12 00:00,65,14,4,,924.5,1004.7,.3,-13.8,-8.4,,
50527,HAILAR,2018-03-12 03:00,61.8,29,2,,,1006.2,1.8,-10.9,-4.7,,
50527,HAILAR,2018-03-12 06:00,71.1,34,3,,927.6,1007.2,1.3,-7.1,-2.6,,-11.5
50527,HAILAR,2018-03-12 09:00,72.2,36,1,,,1007.8,.4,-6.9,-2.6,,
50527,HAILAR,2018-03-12 12:00,78.2,34,1,,929.7,1010,1.7,-8,-4.8,,
50527,HAILAR,2018-03-12 15:00,78.8,36,1,,,1010.4,.8,-8.2,-5.1,,
50527,HAILAR,2018-03-12 18:00,85,18,1,,930.7,1010.5,.2,-8.9,-6.8,-1.7,
50527,HAILAR,2018-03-12 21:00,86.2,29,2,,,1011.7,.9,-9.8,-7.9,,
50527,HAILAR,2018-03-13 00:00,75.7,29,1,-99.8,933.9,1014.7,2.3,-12.3,-8.8,-99.8,-99.8
50527,HAILAR,2018-03-13 03:00,68.1,25,2,,,1015.7,1.6,-9.2,-4.2,,
50527,HAILAR,2018-03-13 06:00,56,22,2,,935.6,1015.5,.1,-8.2,-.5,,-9.5
50527,HAILAR,2018-03-13 09:00,71.2,25,4,,,1016.4,.4,-6.6,-2.1,,
50527,HAILAR,2018-03-13 12:00,77.8,25,5,,937.1,1018,1.1,-7.2,-3.9,,
50527,HAILAR,2018-03-13 15:00,71.9,27,6,,,1018.1,.7,-8.9,-4.6,,
50527,HAILAR,2018-03-13 18:00,68.2,34,1,,937,1016.9,.8,-11,-6.1,-.5,
50527,HAILAR,2018-03-13 21:00,73.1,32,2,,,1017.5,.1,-11.2,-7.2,,
50527,HAILAR,2018-03-14 00:00,66.9,32,1,0,937.8,1018.5,.7,-12.1,-7,,
50527,HAILAR,2018-03-14 03:00,69.1,36,7,,,1019.6,1.3,-9.3,-4.5,,
50527,HAILAR,2018-03-14 06:00,50.1,36,11,,940.8,1021.7,1.7,-13.6,-4.8,,-7.3
50527,HAILAR,2018-03-14 09:00,52.1,36,10,,,1025.2,2.5,-16.3,-8.2,,
50527,HAILAR,2018-03-14 12:00,56.1,32,6,,946.9,1029.9,3.6,-20.2,-13.3,,
50527,HAILAR,2018-03-14 15:00,59,32,3,,,1032.8,2.5,-23.4,-17.3,,
50527,HAILAR,2018-03-14 18:00,61.2,27,3,,950.8,1034.7,1.4,-24.7,-19.1,-4,
50527,HAILAR,2018-03-14 21:00,57.8,27,2,,,1036.3,.6,-27.5,-21.4,,
50527,HAILAR,2018-03-15 00:00,61.1,18,4,-99.8,952.6,1038.5,1.2,-26.9,-21.4,-99.8,-99.8
50527,HAILAR,2018-03-15 03:00,55.2,25,4,,,1038.4,.3,-21.8,-14.8,,
50527,HAILAR,2018-03-15 06:00,58,22,5,,951.7,1036.8,1.2,-18.2,-11.6,,-22.7
50527,HAILAR,2018-03-15 09:00,58.2,20,7,,,1035.6,1.7,-19.3,-12.8,,
50527,HAILAR,2018-03-15 12:00,64.1,18,5,,949.4,1035.6,.6,-21.7,-16.5,,
50527,HAILAR,2018-03-15 15:00,73.3,18,7,,,1033.3,1.3,-21.9,-18.3,,
50527,HAILAR,2018-03-15 18:00,74.8,18,4,,947.5,1032.5,.6,-24,-20.7,-11.3,
50527,HAILAR,2018-03-15 21:00,74.1,16,6,,,1031.2,1.4,-24,-20.6,,
50527,HAILAR,2018-03-16 00:00,71.8,16,4,-99.8,946.1,1031.6,0,-23,-19.2,-99.8,-99.8
50527,HAILAR,2018-03-16 03:00,64.2,18,4,,,1030,.5,-17,-11.6,,
50527,HAILAR,2018-03-16 06:00,64.1,20,7,,943.4,1027.4,2.2,-13.3,-7.7,,-22.7
50527,HAILAR,2018-03-16 09:00,62.8,20,9,,,1025.5,1.9,-14.5,-8.7,,
50527,HAILAR,2018-03-16 12:00,68,20,6,,940.9,1025.1,.6,-16.6,-11.9,,
50527,HAILAR,2018-03-16 15:00,70,25,9,,,1023,.6,-15.2,-10.8,,
50527,HAILAR,2018-03-16 18:00,75,18,1,,940,1022.4,.3,-16.4,-12.9,-7.2,
50527,HAILAR,2018-03-16 21:00,66.2,22,2,,,1021.9,.6,-17.5,-12.5,,
50527,HAILAR,2018-03-17 00:00,61.8,22,3,,939.4,1022.1,0,-16.6,-10.7,,
50527,HAILAR,2018-03-17 03:00,61.1,22,8,,,1021,.1,-12,-5.7,,
50527,HAILAR,2018-03-17 06:00,65.2,22,10,,937.5,1019,1.8,-8.7,-3.1,,-14.2
50527,HAILAR,2018-03-17 09:00,67.1,22,7,,,1017.2,1.3,-6.8,-1.5,,
50527,HAILAR,2018-03-17 12:00,65,25,9,,936.1,1016.9,.1,-7.6,-1.9,,
50527,HAILAR,2018-03-17 15:00,66.8,25,10,,,1016,.3,-8.4,-3.1,,
50527,HAILAR,2018-03-17 18:00,69.1,25,10,,935.7,1015.7,.1,-9.5,-4.7,-1,
50527,HAILAR,2018-03-17 21:00,69.9,27,7,,,1017.2,1.5,-10.3,-5.7,,
50527,HAILAR,2018-03-18 00:00,65,29,3,,940.8,1021,3.6,-9.7,-4.1,,
50527,HAILAR,2018-03-18 03:00,56.1,36,8,,,1024.6,3.5,-9.4,-1.8,,
50527,HAILAR,2018-03-18 06:00,46.8,34,6,,946,1026.8,1.7,-12.4,-2.6,,-9
50527,HAILAR,2018-03-18 09:00,43.9,36,4,,,1029.2,1.9,-14.2,-3.7,,
50527,HAILAR,2018-03-18 12:00,53.1,25,1,,950.4,1032.5,2.5,-16.9,-9.1,,
50527,HAILAR,2018-03-18 15:00,66.8,29,1,,,1034.2,1.4,-17,-12.1,,
50527,HAILAR,2018-03-18 18:00,67.8,22,2,,952.7,1035.8,.9,-20.2,-15.6,-1.6,
50527,HAILAR,2018-03-18 21:00,72.1,18,3,,,1037.1,.7,-21.7,-17.9,,
50527,HAILAR,2018-03-19 00:00,76.9,16,4,,954.2,1038.7,.8,-19.8,-16.7,,
50527,HAILAR,2018-03-19 03:00,60.9,18,2,,,1038.4,.5,-14.6,-8.4,,
50527,HAILAR,2018-03-19 06:00,65.3,18,4,,953.3,1036.9,1.4,-10.6,-5.1,,-19.1
50527,HAILAR,2018-03-19 09:00,59,18,5,,,1036.6,.5,-11.2,-4.4,,
50527,HAILAR,2018-03-19 12:00,67,9,1,,953.7,1037.8,.9,-11.9,-6.8,,
50527,HAILAR,2018-03-19 15:00,83.9,11,2,,,1037.1,.2,-11.9,-9.7,,
50527,HAILAR,2018-03-19 18:00,70.9,11,4,,953.6,1036.6,.3,-16.3,-12.1,-2.9,
50527,HAILAR,2018-03-19 21:00,69.9,11,6,,,1035.9,.8,-18.1,-13.8,,
50527,HAILAR,2018-03-20 00:00,67.8,9,6,,952.6,1036,.2,-17.7,-13,,
50527,HAILAR,2018-03-20 03:00,54.9,11,4,,,1034.8,.5,-13.5,-5.9,,
50527,HAILAR,2018-03-20 06:00,54.1,9,2,,950.2,1032.3,1.9,-9.3,-1.2,,-14.8
50527,HAILAR,2018-03-20 09:00,70.1,18,3,,,1031.1,1.6,-7.2,-2.5,,
50527,HAILAR,2018-03-20 12:00,83,18,4,,947.9,1030.9,.7,-9.1,-6.7,,
50527,HAILAR,2018-03-20 15:00,85.7,9,4,,,1028.7,.9,-8.3,-6.3,,
50527,HAILAR,2018-03-20 18:00,85.9,16,5,,945,1026.4,2,-12,-10.1,-.3,
50527,HAILAR,2018-03-20 21:00,81.8,11,5,,,1024.7,1.8,-13.4,-10.9,,
50527,HAILAR,2018-03-21 00:00,74.9,18,6,-99.8,941.6,1023,1.6,-10.6,-6.9,-99.8,-99.8
50527,HAILAR,2018-03-21 03:00,58.2,18,4,,,1021,.9,-7.6,-.4,,
50527,HAILAR,2018-03-21 06:00,51,20,6,,938.2,1018.4,2.5,-6.6,2.5,,-11.3
50527,HAILAR,2018-03-21 09:00,60.1,20,9,,,1016.8,1.7,-5.3,1.6,,
50527,HAILAR,2018-03-21 12:00,53.2,18,8,,935.6,1015.4,.9,-8.2,.2,,
50527,HAILAR,2018-03-21 15:00,59.8,18,4,,,1014.5,.2,-8.1,-1.3,,
50527,HAILAR,2018-03-21 18:00,61.1,20,3,,934.4,1013,1,-8.4,-1.9,2.7,
50527,HAILAR,2018-03-21 21:00,76.2,18,3,,,1013.1,.7,-9.9,-6.4,,
50527,HAILAR,2018-03-22 00:00,66,20,3,-99.8,933.6,1012.8,.1,-9.4,-4,-99.8,-99.8
50527,HAILAR,2018-03-22 03:00,60,25,5,,,1012.5,0,-7.3,-.5,,
50527,HAILAR,2018-03-22 06:00,54.9,25,5,,933.2,1011.8,.4,-6.1,2,,-7.1
50527,HAILAR,2018-03-22 09:00,54.9,22,6,,,1012,.5,-6.4,1.7,,
50527,HAILAR,2018-03-22 12:00,66.1,25,7,,933.2,1012.6,.5,-6.8,-1.3,,
50527,HAILAR,2018-03-22 15:00,66,25,7,,,1012.4,.2,-7.5,-2,,
50527,HAILAR,2018-03-22 18:00,65,27,5,,933.8,1012.8,.4,-9.6,-4,3,
50527,HAILAR,2018-03-22 21:00,66,27,2,,,1014.7,1.4,-11.9,-6.6,,
50527,HAILAR,2018-03-23 00:00,60.9,27,2,,936.5,1016.3,1.3,-10.9,-4.5,,
50527,HAILAR,2018-03-23 03:00,57,27,5,,,1016.8,1,-7.6,-.1,,
50527,HAILAR,2018-03-23 06:00,37.1,25,5,,936.5,1015.5,1,-9.8,3.5,,-7.9
50527,HAILAR,2018-03-23 09:00,52.8,22,9,,,1014.7,1.3,-6.8,1.8,,
50527,HAILAR,2018-03-23 12:00,66,22,7,,935.4,1014.8,.2,-5.2,.4,,
50527,HAILAR,2018-03-23 15:00,64.1,32,2,,,1014.4,.3,-5.2,.8,,
50527,HAILAR,2018-03-23 18:00,67.2,22,1,,935.3,1013.7,.4,-6.4,-1.1,3.7,
50527,HAILAR,2018-03-23 21:00,76,16,4,,,1014.3,.1,-7.4,-3.8,,
50527,HAILAR,2018-03-24 00:00,69,18,5,,935.7,1014.8,.5,-7.2,-2.3,,
50527,HAILAR,2018-03-24 03:00,53.1,20,4,,,1014.5,.6,-4.6,4.1,,
50527,HAILAR,2018-03-24 06:00,50.9,20,5,,935.3,1013.3,1,-3.1,6.3,,-5.1
50527,HAILAR,2018-03-24 09:00,54.2,18,7,,,1012,1.7,-3.2,5.3,,
50527,HAILAR,2018-03-24 12:00,67.8,18,8,,932.5,1011.1,1.1,-3.6,1.7,,
50527,HAILAR,2018-03-24 15:00,56.2,18,8,,,1007.9,1.9,-4.5,3.4,,
50527,HAILAR,2018-03-24 18:00,68.2,27,4,,931.6,1009,1,-4,1.2,6.3,
50527,HAILAR,2018-03-24 21:00,73.8,25,2,,,1011.3,1.8,-4.2,-.1,,
50527,HAILAR,2018-03-25 00:00,64.2,22,1,,935.6,1013.7,2.2,-3,3.1,,
50527,HAILAR,2018-03-25 03:00,47.9,27,1,,,1014.4,1.4,-2.9,7.4,,
50527,HAILAR,2018-03-25 06:00,42,20,6,,936.9,1014.2,.1,-2.5,9.8,,-.3
50527,HAILAR,2018-03-25 09:00,51.9,18,5,,,1012.7,1.8,-.9,8.4,,
50527,HAILAR,2018-03-25 12:00,64.8,16,4,,933.4,1011,1.7,-2.3,3.7,,
50527,HAILAR,2018-03-25 15:00,66.9,16,6,,,1007.2,3.2,-3.5,2,,
50527,HAILAR,2018-03-25 18:00,52.9,16,9,,926.3,1002.4,3.9,-5.1,3.6,10.9,
50527,HAILAR,2018-03-25 21:00,54.2,18,11,,,997.9,4.3,-4.7,3.7,,
50527,HAILAR,2018-03-26 00:00,45,18,8,,921.3,997.6,.7,-5.4,5.6,,
50527,HAILAR,2018-03-26 03:00,53,27,12,,,999,1.3,-2,6.9,,
50527,HAILAR,2018-03-26 06:00,38.1,27,12,,924.1,1000.3,1.5,-5.6,7.8,,1.9
50527,HAILAR,2018-03-26 09:00,30.9,27,10,,,1001.7,1.1,-9.8,6.1,,
50527,HAILAR,2018-03-26 12:00,35.9,25,7,,926.6,1003.3,1.4,-10.1,3.6,,
50527,HAILAR,2018-03-26 15:00,60.1,18,5,,,1002.3,1.3,-7,-.2,,
50527,HAILAR,2018-03-26 18:00,57.1,16,6,,923.3,999.9,2,-7.2,.3,8,
50527,HAILAR,2018-03-26 21:00,46,14,6,,,996.2,3.4,-8.3,2.1,,
50527,HAILAR,2018-03-27 00:00,49.9,18,8,-99.8,917.6,993.8,2.3,-5.5,4,-99.8,-99.8
50527,HAILAR,2018-03-27 03:00,37,18,9,,,989.5,3.8,-4.8,9.1,,
50527,HAILAR,2018-03-27 06:00,39,20,8,,911.1,986.3,2.7,-2.5,10.9,,-.3
50527,HAILAR,2018-03-27 09:00,90.3,32,14,,,992.9,4.9,-1.4,0,,
50527,HAILAR,2018-03-27 12:00,83.2,34,16,1,923.6,1000.9,7.6,-3.1,-.6,,
50527,HAILAR,2018-03-27 15:00,76.9,32,13,,,1005.6,4.8,-5.7,-2.2,,
50527,HAILAR,2018-03-27 18:00,74.3,34,7,,932.9,1010.4,4.5,-7.7,-3.8,11.5,
50527,HAILAR,2018-03-27 21:00,75.8,29,3,,,1015.6,3.1,-8.8,-5.2,,
50527,HAILAR,2018-03-28 00:00,71.8,29,2,-99.8,938.3,1017.8,2.3,-6.6,-2.2,-99.8,-99.8
50527,HAILAR,2018-03-28 03:00,35.1,32,6,,,1018.5,1,-12.1,1.7,,
50527,HAILAR,2018-03-28 06:00,38.9,32,7,,939.2,1018.5,.1,-10,2.6,,-5.4
50527,HAILAR,2018-03-28 09:00,38,27,6,,,1019.8,.9,-11.2,1.6,,
50527,HAILAR,2018-03-28 12:00,48.1,34,6,,943.4,1023.5,3.3,-11.6,-2.1,,
50527,HAILAR,2018-03-28 15:00,56.9,29,3,,,1025.4,2,-11.1,-3.8,,
50527,HAILAR,2018-03-28 18:00,65.8,27,2,,946.3,1026.4,.9,-10.2,-4.8,3.3,
50527,HAILAR,2018-03-28 21:00,51.2,25,4,,,1027.7,1.2,-12.5,-3.9,,
50527,HAILAR,2018-03-29 00:00,43.9,25,5,-99.8,948.5,1028.8,1,-11.2,-.4,-99.8,-99.8
50527,HAILAR,2018-03-29 03:00,27.9,27,8,,,1028,.2,-12.2,4.8,,
50527,HAILAR,2018-03-29 06:00,26,22,8,,946,1025.3,2.3,-10.7,7.6,,-5.5
50527,HAILAR,2018-03-29 09:00,21.9,25,7,,,1023,1.9,-12.3,8.2,,
50527,HAILAR,2018-03-29 12:00,58.2,18,7,,943.5,1022.9,.6,-6.1,1.2,,
50527,HAILAR,2018-03-29 15:00,50,18,6,,,1021.7,.3,-7.5,1.8,,
50527,HAILAR,2018-03-29 18:00,45.9,20,7,,942.2,1020.2,1,-8.6,1.8,8.6,
50527,HAILAR,2018-03-29 21:00,60.9,18,4,,,1020.5,0,-7.3,-.7,,
50527,HAILAR,2018-03-30 00:00,52.1,18,3,-99.8,943.4,1022.4,1.2,-6.6,2.2,-99.8,-99.8
50527,HAILAR,2018-03-30 03:00,34.1,20,3,,,1021.4,0,-6.7,8.2,,
50527,HAILAR,2018-03-30 06:00,29,18,2,,941.1,1018.4,2.3,-5.9,11.5,,-1.6
50527,HAILAR,2018-03-30 09:00,25.1,25,1,,,1017.2,1.6,-8.4,10.8,,
50527,HAILAR,2018-03-30 12:00,41.9,20,3,,939.4,1017.3,.1,-5.8,6.2,,
50527,HAILAR,2018-03-30 15:00,50.1,11,2,,,1015.8,.8,-4.7,4.8,,
50527,HAILAR,2018-03-30 18:00,71.2,14,1,,937.4,1014.6,1.2,-4.1,.5,11.7,
50527,HAILAR,2018-03-30 21:00,80.2,25,2,,,1014.2,.5,-2.7,.3,,
50527,HAILAR,2018-03-31 00:00,78.3,18,6,,936,1013.5,.9,-.7,2.7,,
50527,HAILAR,2018-03-31 03:00,48.9,22,8,,,1011.8,.9,-.8,9.4,,
50527,HAILAR,2018-03-31 06:00,39,22,10,,932.3,1009.1,2.8,-1.8,11.7,,-1.3
50527,HAILAR,2018-03-31 09:00,39.1,18,11,,,1007.2,1.8,-2.2,11.2,,
50527,HAILAR,2018-03-31 12:00,53.8,18,8,,929.3,1006.2,1.2,-1.9,6.8,,
50527,HAILAR,2018-03-31 15:00,52,18,11,,,1003,2.2,-3.1,6,,
50527,HAILAR,2018-03-31 18:00,58.2,18,11,,923.4,998.6,3.7,-1.3,6.3,12.6,
50527,HAILAR,2018-03-31 21:00,60.2,18,12,,,994.2,4,.1,7.3,,
50745,치치하르,2018-03-01 00:00,68.9,34,3,.2,991.2,1010.5,1.5,-17.6,-13.1,,
50745,치치하르,2018-03-01 03:00,57.8,34,5,,,1010.9,.5,-15.6,-8.8,,
50745,치치하르,2018-03-01 06:00,49,34,6,,991.5,1010.6,.2,-16.1,-7.2,,-14
50745,치치하르,2018-03-01 09:00,53.1,0,0,,,1011.4,.7,-15.4,-7.5,,
50745,치치하르,2018-03-01 12:00,69.9,29,1,,993.2,1012.7,1,-18.4,-14.1,,
50745,치치하르,2018-03-01 15:00,45.9,32,4,,,1012.9,.4,-22.6,-13.4,,
50745,치치하르,2018-03-01 18:00,62.1,25,2,,992.8,1012.2,.8,-23.1,-17.6,-6.7,
50745,치치하르,2018-03-01 21:00,60.1,22,2,,,1010.8,1.3,-23.1,-17.2,,
50745,치치하르,2018-03-02 00:00,58.9,25,1,,991,1010.5,.5,-21.8,-15.6,,
50745,치치하르,2018-03-02 03:00,43.1,14,3,,,1007.2,3.1,-21.1,-11,,
50745,치치하르,2018-03-02 06:00,38.9,16,2,,985.1,1004.4,2.8,-20,-8.5,,-18.9
50745,치치하르,2018-03-02 09:00,43.9,9,1,,,1005.3,.9,-18.6,-8.5,,
50745,치치하르,2018-03-02 12:00,73.3,4,1,,989.6,1009.1,3.6,-18.9,-15.2,,
50745,치치하르,2018-03-02 15:00,82.9,2,1,,,1011.5,2.4,-20.1,-17.9,,
50745,치치하르,2018-03-02 18:00,84.3,7,1,,992.4,1011.8,.4,-20.2,-18.2,-7.4,
50745,치치하르,2018-03-02 21:00,83,4,3,,,1009.8,1.9,-19,-16.8,,
50745,치치하르,2018-03-03 00:00,81.1,7,3,-99.8,989.4,1008.9,1.1,-18,-15.5,-99.8,-99.8
50745,치치하르,2018-03-03 03:00,75,7,3,,,1006.1,2.8,-16.4,-12.9,,
