지점,지점명,일시,습도,16 방위 풍향,풍속,강수량,현지기압,해면기압,변화량 기압,이슬점 온도,기온,최고 기온,최저 기온
50527,HAILAR,2020-04-01 00:00,33.9,26,10,,939.1,1018,.1,-13.4,.7,3.9,-4
50527,HAILAR,2020-04-01 03:00,24.1,26,9,,938.5,1016.7,.6,-13.6,5.3,5.5,-2.5
50527,HAILAR,2020-04-01 06:00,23,26,9,,935.7,1013.4,2.8,-11.3,8.7,8.7,-2.5
50527,HAILAR,2020-04-01 09:00,20,26,9,,933.1,1010.6,2.6,-12.2,9.7,9.9,-2.5
50527,HAILAR,2020-04-01 12:00,38.1,24,7,,933.4,1011.4,.3,-9.1,3.9,9.9,-2.5
50527,HAILAR,2020-04-01 15:00,33,27,8,,934.4,1011.7,1,-10.3,4.6,9.9,-2.5
50527,HAILAR,2020-04-01 18:00,44.1,28,3,,936.2,1013.6,1.8,-9.3,1.6,9.9,-2.5
50527,HAILAR,2020-04-01 21:00,41,35,8,,940,1017.7,3.8,-11.4,.3,9.9,-2.5
50527,HAILAR,2020-04-02 00:00,20.1,33,9,,943.4,1022.2,3.4,-19.6,.8,9.9,-2.6
50527,HAILAR,2020-04-02 03:00,15,33,6,,944.5,1022.8,1.1,-20.6,3.7,9.9,-2.6
50527,HAILAR,2020-04-02 06:00,26.1,26,6,,942.4,1020.5,2.1,-10.9,7.3,9.9,-2.6
50527,HAILAR,2020-04-02 09:00,26,24,9,,939.7,1017.7,2.7,-10.4,7.9,9.7,-2.6
50527,HAILAR,2020-04-02 12:00,33,21,7,,937.2,1015.2,2.5,-9.3,5.7,8.5,-2.6
50527,HAILAR,2020-04-02 15:00,40.1,24,9,,935.5,1013.2,1.7,-8.7,3.6,8.5,-2.6
50527,HAILAR,2020-04-02 18:00,50.1,32,4,,934.8,1012.4,.7,-8.4,.8,8.5,-2.6
50527,HAILAR,2020-04-02 21:00,59.1,33,7,,937.6,1015.5,2.8,-7.5,-.5,8.5,-2.6
50527,HAILAR,2020-04-03 00:00,45.9,35,15,,941.6,1020.2,4,-11,-.8,8.5,-1.3
50527,HAILAR,2020-04-03 03:00,25.1,34,14,,945.2,1024.3,3.6,-17.9,-.3,8.5,-2.4
50527,HAILAR,2020-04-03 06:00,20,34,13,,946.5,1026,1.3,-19.7,.7,8.5,-2.4
50527,HAILAR,2020-04-03 09:00,16,35,13,,948.4,1028.4,1.9,-23,-.2,8,-2.4
50527,HAILAR,2020-04-03 12:00,27.9,35,7,,951.4,1032.2,3,-19.6,-3.7,6,-3.7
50527,HAILAR,2020-04-03 15:00,39,29,2,,953.1,1034.4,1.7,-17.8,-6.1,3.6,-7.1
50527,HAILAR,2020-04-03 18:00,50.8,32,2,,953.3,1034.7,.2,-16.4,-8,1.4,-8
50527,HAILAR,2020-04-03 21:00,58.9,30,1,,954,1036,.7,-16.6,-10.1,1.2,-10.1
50527,HAILAR,2020-04-04 00:00,39.2,31,3,,954.6,1036.5,.6,-17.4,-5.7,1.2,-10.2
50527,HAILAR,2020-04-04 03:00,19,31,5,,953.5,1034.8,1.1,-20.9,0,1.2,-10.2
50527,HAILAR,2020-04-04 06:00,16,29,4,,951.3,1032.2,2.2,-20.2,3.2,3.2,-10.2
50527,HAILAR,2020-04-04 09:00,16,23,3,,949.5,1030.5,1.8,-19.9,3.6,3.8,-10.2
50527,HAILAR,2020-04-04 12:00,27,18,3,,949.4,1030.4,.1,-17.4,-.7,3.8,-10.2
50527,HAILAR,2020-04-04 15:00,39.1,16,5,,948.4,1028.7,1,-14.7,-2.7,3.8,-10.2
50527,HAILAR,2020-04-04 18:00,50.2,16,6,,947.6,1027.6,.8,-13.3,-4.5,3.8,-10.2
50527,HAILAR,2020-04-04 21:00,58,16,4,,947.1,1027.3,.5,-13.2,-6.3,3.8,-10.2
50527,HAILAR,2020-04-05 00:00,43.9,16,4,,947.1,1027.2,0,-12.3,-1.6,3.8,-6.8
50527,HAILAR,2020-04-05 03:00,22,17,4,,945.9,1025,1.2,-13.8,6.4,6.4,-6.8
50527,HAILAR,2020-04-05 06:00,16,25,4,,943.9,1022.6,2,-14.5,10.2,10.2,-6.8
50527,HAILAR,2020-04-05 09:00,15,27,4,,942.4,1021.1,1.5,-14.5,11.2,11.8,-6.8
50527,HAILAR,2020-04-05 12:00,28.1,29,6,,943.1,1021.8,.7,-10.3,6.9,11.8,-6.8
50527,HAILAR,2020-04-05 15:00,50,34,9,,945.1,1023.5,2,-7.5,1.8,11.8,-6.8
50527,HAILAR,2020-04-05 18:00,66.9,34,5,,946.7,1025.3,1.6,-8,-2.7,11.8,-6.8
50527,HAILAR,2020-04-05 21:00,66.1,34,9,,947.8,1026.5,1.1,-9.2,-3.8,11.8,-6.8
50527,HAILAR,2020-04-06 00:00,55,35,8,,949.9,1029,2.1,-8.8,-.9,11.8,-5
50527,HAILAR,2020-04-06 03:00,24,35,11,,949.2,1028.7,.7,-17,1.4,11.8,-5
50527,HAILAR,2020-04-06 06:00,21.1,34,12,,947.8,1027.5,1.4,-16.4,3.9,11.8,-5
50527,HAILAR,2020-04-06 09:00,21,35,10,,946.7,1026.4,1.1,-16.2,4.2,11.2,-5
50527,HAILAR,2020-04-06 12:00,33.9,35,2,,947.9,1028,1.2,-14.9,-1,6.8,-5
50527,HAILAR,2020-04-06 15:00,49.2,29,2,,948.1,1028.4,.2,-13,-3.9,5.1,-5
50527,HAILAR,2020-04-06 18:00,53,29,2,,948.1,1028.2,0,-13.2,-5.1,5.1,-5.1
50527,HAILAR,2020-04-06 21:00,57.2,30,3,,947.9,1028,.2,-13,-5.9,5.1,-6.1
50527,HAILAR,2020-04-07 00:00,43.9,32,6,,948.1,1028.3,.2,-12.1,-1.4,5.1,-6.1
50527,HAILAR,2020-04-07 03:00,31,35,9,,946.8,1026.5,1.3,-11.5,4.1,5.1,-6.1
50527,HAILAR,2020-04-07 06:00,22,35,10,,945,1024.5,1.8,-14.1,6,7.1,-6.1
50527,HAILAR,2020-04-07 09:00,21,1,8,,944.7,1024.3,.3,-15,5.6,7.1,-6.1
50527,HAILAR,2020-04-07 12:00,35.9,5,4,,946.4,1026.2,1.7,-12.7,.7,7.1,-6.1
50527,HAILAR,2020-04-07 15:00,36.1,2,3,,947.5,1026.8,1.1,-13.7,-.5,7.1,-6.1
50527,HAILAR,2020-04-07 18:00,45.8,8,5,,948.3,1027.8,.8,-13.4,-3.4,7.1,-6.1
50527,HAILAR,2020-04-07 21:00,47,8,2,,948.9,1028.7,.6,-14.1,-4.5,7.1,-6
50527,HAILAR,2020-04-08 00:00,45,36,0,,949.9,1030,1,-11.8,-1.4,7.1,-6.3
50527,HAILAR,2020-04-08 03:00,25.4,36,6,,949.8,1029.2,.1,-13.8,4.3,7.1,-6.3
50527,HAILAR,2020-04-08 06:00,18.9,1,6,,948.5,1028,1.3,-15.6,6.4,7.1,-6.3
50527,HAILAR,2020-04-08 09:00,20,1,6,,948.1,1027.6,.4,-14.5,6.9,8.1,-6.3
50527,HAILAR,2020-04-08 12:00,30,36,3,,949.5,1029.2,1.4,-12.9,3,8.1,-6.3
50527,HAILAR,2020-04-08 15:00,38,4,1,,950.2,1029.5,.7,-12,.7,8.1,-6.3
50527,HAILAR,2020-04-08 18:00,52.1,7,2,,950.6,1030,.4,-10.6,-2.1,8.1,-6.3
50527,HAILAR,2020-04-08 21:00,56.2,8,2,,951.2,1030.7,.6,-10.5,-3,8.1,-6.3
50527,HAILAR,2020-04-09 00:00,56.1,9,2,,952.3,1032.1,1.1,-7.8,-.1,8.1,-3.5
50527,HAILAR,2020-04-09 03:00,25.1,2,3,,951.7,1030.7,.6,-11.4,7.3,8.1,-3.5
50527,HAILAR,2020-04-09 06:00,18,33,5,,950.3,1029.2,1.4,-13.3,9.9,10.3,-3.5
50527,HAILAR,2020-04-09 09:00,15,34,6,,949.5,1028.5,.8,-15.7,9.7,10.6,-3.5
50527,HAILAR,2020-04-09 12:00,26.9,32,2,,950.7,1030.2,1.2,-13.6,3.7,10.6,-3.5
50527,HAILAR,2020-04-09 15:00,38,28,2,,951.7,1030.8,1,-13,-.4,10.6,-3.5
50527,HAILAR,2020-04-09 18:00,43.9,30,2,,951.8,1030.9,.1,-13.1,-2.5,10.6,-3.5
50527,HAILAR,2020-04-09 21:00,51.2,28,2,,952.4,1031.8,.6,-12.6,-4,10.6,-4.2
50527,HAILAR,2020-04-10 00:00,36.9,30,2,,953.6,1033.2,1.2,-12.1,1,10.6,-4.2
50527,HAILAR,2020-04-10 03:00,14,34,6,,952.8,1031.6,.8,-16,10.4,10.6,-4.2
50527,HAILAR,2020-04-10 06:00,11,33,7,,951.4,1030.2,1.4,-17.7,11.8,12.5,-4.2
50527,HAILAR,2020-04-10 09:00,11,33,8,,950.1,1028.9,1.3,-17.4,12.2,12.9,-4.2
50527,HAILAR,2020-04-10 12:00,20.9,31,2,,950.5,1029.5,.4,-14.8,5.9,12.9,-4.2
50527,HAILAR,2020-04-10 15:00,34,28,2,,950.7,1029.1,.2,-13,1.1,12.9,-4.2
50527,HAILAR,2020-04-10 18:00,45.9,31,2,,950.8,1029.4,.1,-12.1,-2,12.9,-4.2
50527,HAILAR,2020-04-10 21:00,38.9,28,2,,950.9,1029.4,.1,-13.7,-1.5,12.9,-4.1
50527,HAILAR,2020-04-11 00:00,32.9,30,2,,951.9,1030.7,1,-11.2,3.6,12.9,-2.3
50527,HAILAR,2020-04-11 03:00,11,33,6,,951.3,1029.2,.6,-16.2,13.8,13.9,-2.3
50527,HAILAR,2020-04-11 06:00,8,33,8,,948.9,1026.7,2.4,-18,16.3,16.8,-2.3
50527,HAILAR,2020-04-11 09:00,5,34,8,,947.6,1025.1,1.3,-22.9,17.1,17.9,-2.3
50527,HAILAR,2020-04-11 12:00,13,32,3,,947.8,1025.7,.2,-17.3,9.8,17.9,-2.3
50527,HAILAR,2020-04-11 15:00,24,28,2,,947.5,1024.8,.3,-15,3.7,17.9,-2.3
50527,HAILAR,2020-04-11 18:00,25.9,28,2,,947.3,1024.3,.2,-14.5,3.2,17.9,-2.3
50527,HAILAR,2020-04-11 21:00,30,23,2,,947.2,1024.3,.1,-14.3,1.4,17.9,-1.7
50527,HAILAR,2020-04-12 00:00,41.1,15,2,,947.6,1025.6,.4,-9.3,2.6,17.9,-.7
50527,HAILAR,2020-04-12 03:00,14,27,2,,946.5,1023.7,1.1,-13.6,13.4,17.9,-.7
50527,HAILAR,2020-04-12 06:00,7,28,4,,944,1020.5,2.5,-18.3,18,18.5,-.7
50527,HAILAR,2020-04-12 09:00,6,27,3,,941.5,1017.8,2.5,-19.1,19.5,19.7,-.7
50527,HAILAR,2020-04-12 12:00,15,22,5,,940.9,1018.1,.6,-14.1,11.7,19.7,-.7
50527,HAILAR,2020-04-12 15:00,22.1,17,6,,939.5,1015.6,1.4,-12.8,7.5,19.7,-.7
50527,HAILAR,2020-04-12 18:00,27,17,5,,938.4,1014.2,1.1,-12.6,4.8,19.7,-.7
50527,HAILAR,2020-04-12 21:00,33.9,16,6,,937.5,1013.4,.9,-12.6,1.6,19.7,-.7
50527,HAILAR,2020-04-13 00:00,24.1,16,4,,937.4,1013.7,.1,-12.5,6.6,19.7,1.6
50527,HAILAR,2020-04-13 03:00,11,18,4,,936.5,1012.3,.9,-16,14,19.7,1.6
50527,HAILAR,2020-04-13 06:00,10,27,2,,935.2,1010.7,1.3,-14.1,18,19.7,1.6
50527,HAILAR,2020-04-13 09:00,8,31,1,,934.6,1010.5,.6,-16.5,18.3,19.6,1.6
50527,HAILAR,2020-04-13 12:00,21,28,2,,935.3,1011.5,.7,-10.3,11.2,19.6,1.6
50527,HAILAR,2020-04-13 15:00,40.9,31,2,,935.4,1011.4,.1,-6.9,5.3,19.6,1.6
