지점,지점명,일시,습도,16 방위 풍향,풍속,강수량,현지기압,해면기압,변화량 기압,이슬점 온도,기온,최고 기온,최저 기온
50527,HAILAR,2018-05-01 00:00,49.8,9,3,,944.5,1022.7,1.3,-7,2.4,,
50527,HAILAR,2018-05-01 03:00,17,34,4,,,1021.2,.6,-13.5,10.5,,
50527,HAILAR,2018-05-01 06:00,16.1,32,2,,942.6,1019.9,1.3,-12.6,12.5,,-1.3
50527,HAILAR,2018-05-01 09:00,13,32,6,,,1019.6,.6,-14.9,12.8,,
50527,HAILAR,2018-05-01 12:00,26,32,1,,943.2,1021.3,1.2,-11.1,7.1,,
50527,HAILAR,2018-05-01 15:00,35.1,27,2,,,1021,.5,-9.7,4.4,,
50527,HAILAR,2018-05-01 18:00,47.1,14,1,,943.7,1021.2,0,-9.1,.9,13.5,
50527,HAILAR,2018-05-01 21:00,64.1,36,1,,,1022.1,.5,-7.5,-1.6,,
50527,HAILAR,2018-05-02 00:00,38.6,7,2,,945,1022.6,.8,-6.6,6.5,,
50527,HAILAR,2018-05-02 03:00,16,36,5,,,1021.1,.9,-12.4,12.8,,
50527,HAILAR,2018-05-02 06:00,12,4,4,,942.6,1019.8,1.5,-14.6,14.5,,-1.8
50527,HAILAR,2018-05-02 09:00,12,36,6,,,1019.6,.6,-15.1,13.8,,
50527,HAILAR,2018-05-02 12:00,19.1,29,1,,942.5,1019.5,.5,-12.7,9.8,,
50527,HAILAR,2018-05-02 15:00,24,20,1,,,1019.3,.2,-12.7,6.4,,
50527,HAILAR,2018-05-02 18:00,42.9,20,2,,942.8,1019.8,.1,-9.1,2.2,14.9,
50527,HAILAR,2018-05-02 21:00,53.1,16,3,,,1019.8,.4,-8.4,0,,
50527,HAILAR,2018-05-03 00:00,27,18,2,,942.6,1019.5,.2,-10.1,7.7,,
50527,HAILAR,2018-05-03 03:00,13,27,5,,,1016.8,1.8,-12.5,15.9,,
50527,HAILAR,2018-05-03 06:00,11,29,4,,937.8,1013.9,3,-12.9,18,,-1.2
50527,HAILAR,2018-05-03 09:00,10,29,4,,,1011.3,2.6,-13.6,18.6,,
50527,HAILAR,2018-05-03 12:00,15.9,18,3,,934.3,1010,.9,-12.2,13.1,,
50527,HAILAR,2018-05-03 15:00,26,16,5,,,1008.2,1.2,-9.4,9.1,,
50527,HAILAR,2018-05-03 18:00,44.1,16,5,-99.8,931.9,1007.1,1.2,-6.1,5.1,18.9,-99.8
50527,HAILAR,2018-05-03 21:00,42.1,14,4,,,1007,.2,-7.9,3.8,,
50527,HAILAR,2018-05-04 00:00,24.1,14,4,-99.8,931.2,1006.2,.5,-8.4,11.4,-99.8,-99.8
50527,HAILAR,2018-05-04 03:00,10,16,8,,,1002.2,3,-11.8,21,,
50527,HAILAR,2018-05-04 06:00,8,16,9,,924.6,998.4,3.6,-12.3,24,,3.1
50527,HAILAR,2018-05-04 09:00,7,14,8,,,994.8,3.4,-13.5,24.6,,
50527,HAILAR,2018-05-04 12:00,10,14,8,,918.3,991.3,2.9,-12.2,20.5,,
50527,HAILAR,2018-05-04 15:00,49.2,25,10,,,995.2,3.4,-1,9.1,,
50527,HAILAR,2018-05-04 18:00,56.1,25,8,,925.1,999,3.4,-3.3,4.7,25,
50527,HAILAR,2018-05-04 21:00,47.9,22,8,-99.8,-99.8,1000.6,1.4,-6.4,3.6,-99.8,-99.8
50527,HAILAR,2018-05-05 00:00,37,25,11,,926.6,1001,.1,-8.4,5.1,,
50527,HAILAR,2018-05-05 03:00,32,27,11,,,1002.4,.1,-8.4,7.2,,
50527,HAILAR,2018-05-05 06:00,23.1,27,12,-99.8,925.7,1001.6,1,-10.3,9.8,-99.8,3.2
