지점,지점명,일시,습도,16 방위 풍향,풍속,강수량,현지기압,해면기압,변화량 기압,이슬점 온도,기온,최고 기온,최저 기온
50527,HAILAR,2015-07-08 21:00,64,16,5,,,1008.4,1,14.6,21.7,,
50527,HAILAR,2015-07-09 00:00,58.9,20,3,,937.5,1009.4,.7,15.2,23.7,,
50527,HAILAR,2015-07-09 03:00,30,29,3,,,1008.7,.3,11,30.5,,
50527,HAILAR,2015-07-09 06:00,34.1,29,7,0,937.2,1009.5,0,8.7,25.7,,21.2
50527,HAILAR,2015-07-09 09:00,44.9,27,2,,,1010.2,.3,11.4,24.1,,
50527,HAILAR,2015-07-09 12:00,76.2,20,4,.2,939.5,1012.7,2,15.1,19.4,,
50527,HAILAR,2015-07-09 15:00,76.8,18,2,,,1010.6,1.4,12.9,17,,
50527,HAILAR,2015-07-09 18:00,84.1,27,1,,938,1011.1,.1,14.1,16.8,32.1,
50527,HAILAR,2015-07-09 21:00,89.1,16,2,,,1011.8,.3,14.1,15.9,,
50527,HAILAR,2015-07-10 00:00,55,14,1,,938.8,1012.2,.5,12,21.4,,
50527,HAILAR,2015-07-10 03:00,39.9,18,3,,,1010.7,1.1,11.6,26.3,,
50527,HAILAR,2015-07-10 06:00,32,32,4,,935.7,1008.2,2,11.1,29.5,,15.7
50527,HAILAR,2015-07-10 09:00,30.9,34,1,,,1007,1.2,10.3,29.2,,
50527,HAILAR,2015-07-10 12:00,64,16,7,,934.4,1006.9,.1,16.4,23.6,,
50527,HAILAR,2015-07-10 15:00,72.1,16,6,,,1006.4,.3,15.4,20.6,,
50527,HAILAR,2015-07-10 18:00,74.2,9,2,,933.8,1005.8,.3,14.7,19.4,30.3,
50527,HAILAR,2015-07-10 21:00,79,11,2,,,1005.4,.5,14.6,18.3,,
50527,HAILAR,2015-07-11 00:00,70.9,20,2,,933.9,1006.4,.6,16.2,21.7,,
50527,HAILAR,2015-07-11 03:00,48,18,3,,,1005.1,1,14.6,26.5,,
50527,HAILAR,2015-07-11 06:00,40,14,5,,930.9,1002.8,2,13.5,28.4,,17.9
50527,HAILAR,2015-07-11 09:00,35,36,2,,,1001.9,.8,12.8,29.9,,
50527,HAILAR,2015-07-11 12:00,50,11,3,,930.5,1002.4,.4,14.6,25.8,,
50527,HAILAR,2015-07-11 15:00,74,16,5,,,1002.8,.3,16,20.8,,
50527,HAILAR,2015-07-11 18:00,78.1,18,1,,930.9,1002.8,.1,15.2,19.1,30.2,
50527,HAILAR,2015-07-11 21:00,88,9,4,,,1003.4,.4,15,17,,
50527,HAILAR,2015-07-12 00:00,56.2,16,2,,931.2,1002.8,.1,15.2,24.5,,
50527,HAILAR,2015-07-12 03:00,28,2,2,,,1002.5,.1,10.8,31.5,,
50527,HAILAR,2015-07-12 06:00,20.1,32,2,,929.7,1000.8,1.4,8.1,34.2,,16.9
50527,HAILAR,2015-07-12 09:00,21.1,7,3,,,1000.2,.9,8.4,33.7,,
50527,HAILAR,2015-07-12 12:00,32.9,14,4,,929.3,1000.4,.5,10.9,28.8,,
50527,HAILAR,2015-07-12 15:00,52.2,14,5,,,1000.5,.3,13.5,23.9,,
50527,HAILAR,2015-07-12 18:00,63,11,2,,929.5,1000.4,.1,13.7,21,35.2,
50527,HAILAR,2015-07-12 21:00,76,9,4,,,1000.7,.1,13.9,18.2,,
50527,HAILAR,2015-07-13 00:00,47.1,18,3,,929.3,1000.4,.1,12.4,24.4,,
50527,HAILAR,2015-07-13 03:00,32.9,32,4,,,998.8,1.2,13.5,31.8,,
50527,HAILAR,2015-07-13 06:00,20,29,5,,926.4,996.9,1.7,9.3,35.7,,18.2
50527,HAILAR,2015-07-13 09:00,17,32,4,,,996.4,.8,6.5,35.2,,
50527,HAILAR,2015-07-13 12:00,40.1,9,3,,926.4,997.2,.8,14.8,29.8,,
50527,HAILAR,2015-07-13 15:00,61.9,9,4,,,998.1,1.1,17,24.8,,
50527,HAILAR,2015-07-13 18:00,65.9,9,5,,928.4,999,.9,14.3,20.9,35.9,
50527,HAILAR,2015-07-13 21:00,65.2,9,6,,,999.9,.6,12.6,19.3,,
50527,HAILAR,2015-07-14 00:00,52.1,7,8,,930.4,1001.6,1.4,13.2,23.6,,
50527,HAILAR,2015-07-14 03:00,38,9,7,,,1002.8,1,12.1,27.7,,
50527,HAILAR,2015-07-14 06:00,26,9,6,,931.2,1002.7,.2,8.5,30.1,,18.4
50527,HAILAR,2015-07-14 09:00,31.9,9,7,,,1003,0,10.8,29.2,,
50527,HAILAR,2015-07-14 12:00,42,9,4,,933.1,1005,1.9,12,25.9,,
50527,HAILAR,2015-07-14 15:00,54.9,9,4,,,1006.4,1.4,12.7,22.2,,
50527,HAILAR,2015-07-14 18:00,63,9,6,,935.4,1007.5,.9,11.7,18.9,30.4,
50527,HAILAR,2015-07-14 21:00,64.1,7,5,,,1009.2,1.2,9.5,16.3,,
50527,HAILAR,2015-07-15 00:00,54,9,7,,937.8,1010.5,1.2,10.6,20.2,,
50527,HAILAR,2015-07-15 03:00,45.1,9,6,,,1009.5,.6,13.2,26,,
50527,HAILAR,2015-07-15 06:00,42,9,6,,937,1009.7,.2,12.1,26,,16.2
50527,HAILAR,2015-07-15 09:00,54.1,9,3,,,1010.6,.2,13.7,23.5,,
50527,HAILAR,2015-07-15 12:00,62.2,11,5,,937.4,1010.7,.2,13.3,20.8,,
50527,HAILAR,2015-07-15 15:00,69.9,11,4,,,1011.7,1.4,13.1,18.7,,
50527,HAILAR,2015-07-15 18:00,74.8,11,3,,938.6,1011.7,.2,12.8,17.3,27.2,
50527,HAILAR,2015-07-15 21:00,79.8,9,4,,,1011.4,.7,12.9,16.4,,
50527,HAILAR,2015-07-16 00:00,67.9,7,2,,938.4,1011.8,.5,13.6,19.7,,
50527,HAILAR,2015-07-16 03:00,53.9,11,2,,,1011.1,.4,14.1,24,,
50527,HAILAR,2015-07-16 06:00,42,14,3,,936.1,1008.7,1.9,14,28.1,,16.3
50527,HAILAR,2015-07-16 09:00,88.7,16,2,,,1010.3,.3,17.2,19.1,,
50527,HAILAR,2015-07-16 12:00,88.1,34,2,22,936.9,1010.5,.5,16.5,18.5,,
50527,HAILAR,2015-07-16 15:00,89.3,18,6,,,1009.3,.6,16.6,18.4,,
50527,HAILAR,2015-07-16 18:00,92.1,7,4,,936.3,1008.9,0,16.3,17.6,28.6,
50527,HAILAR,2015-07-16 21:00,92.1,16,2,,,1009.4,.6,16.3,17.6,,
50527,HAILAR,2015-07-17 00:00,81.8,25,5,,936.2,1009.8,.5,16.4,19.6,,
50527,HAILAR,2015-07-17 03:00,71.8,4,1,,,1008.8,.7,16.3,21.6,,
50527,HAILAR,2015-07-17 06:00,54.9,34,2,,933.8,1006.6,1.7,15.3,25,,17.2
50527,HAILAR,2015-07-17 09:00,52.9,27,3,,,1005.3,1.1,15.3,25.6,,
50527,HAILAR,2015-07-17 12:00,69.8,14,2,.7,933.4,1006.5,.7,14.7,20.4,,
50527,HAILAR,2015-07-17 15:00,85.9,16,1,,,1006.4,.1,16,18.4,,
50527,HAILAR,2015-07-17 18:00,89.8,11,1,4,933.1,1005.8,.2,15.9,17.6,26,
50527,HAILAR,2015-07-17 21:00,89.7,16,3,,,1006.5,.6,15.5,17.2,,
50527,HAILAR,2015-07-18 00:00,65.9,20,2,4,933.7,1006.7,0,14.3,20.9,,
50527,HAILAR,2015-07-18 03:00,52.9,18,2,,,1006,.3,15,25.3,,
50527,HAILAR,2015-07-18 06:00,37.1,11,3,,931.9,1004.2,1.5,12,28,,17.1
50527,HAILAR,2015-07-18 09:00,37.1,9,3,,,1003.4,.7,12.1,28.1,,
50527,HAILAR,2015-07-18 12:00,62.1,18,3,,932.2,1004.6,1,16.4,24.1,,
50527,HAILAR,2015-07-18 15:00,73.1,18,5,,,1005.1,.7,16.2,21.2,,
50527,HAILAR,2015-07-18 18:00,78.2,16,5,,933.5,1005.7,.6,15.5,19.4,28.8,
50527,HAILAR,2015-07-18 21:00,84.8,16,4,,,1005.9,.1,15.7,18.3,,
50527,HAILAR,2015-07-19 00:00,73.8,16,3,,934.7,1007.4,1.1,15,19.8,,
50527,HAILAR,2015-07-19 03:00,69,14,1,,,1008.2,.5,14.9,20.8,,
50527,HAILAR,2015-07-19 06:00,44,14,6,.1,933.4,1005.7,1.8,13.9,27.2,,18.2
50527,HAILAR,2015-07-19 09:00,47,11,3,,,1005.4,.5,14.2,26.4,,
50527,HAILAR,2015-07-19 12:00,68.8,18,4,5,934.3,1007.5,1.4,14,19.9,,
50527,HAILAR,2015-07-19 15:00,68.8,16,4,,,1007.4,.1,14.3,20.2,,
50527,HAILAR,2015-07-19 18:00,76.1,11,3,1,934.2,1006.6,.2,14.5,18.8,27.6,
50527,HAILAR,2015-07-19 21:00,74,11,4,,,1006.8,0,13.2,17.9,,
50527,HAILAR,2015-07-20 00:00,67,9,3,1,933.9,1007.1,.3,13.6,19.9,,
50527,HAILAR,2015-07-20 03:00,40.1,16,2,,,1005.8,.5,10.7,25.2,,
50527,HAILAR,2015-07-20 06:00,40,14,2,,931.3,1003.5,2.1,11.9,26.6,,17.4
50527,HAILAR,2015-07-20 09:00,53.1,16,7,,,1003.4,.6,13.6,23.7,,
50527,HAILAR,2015-07-20 12:00,60.9,18,3,11,931.6,1004.3,.9,14.2,22.1,,
50527,HAILAR,2015-07-20 15:00,72,16,5,,,1003.5,.4,14.7,19.9,,
50527,HAILAR,2015-07-20 18:00,82,9,1,,931,1003.4,.2,14.2,17.3,27.6,
50527,HAILAR,2015-07-20 21:00,78.9,11,3,,,1004.1,.3,13.8,17.5,,
50527,HAILAR,2015-07-21 00:00,63.9,4,2,,931.6,1004.1,.3,14.1,21.2,,
50527,HAILAR,2015-07-21 03:00,51.9,32,1,,,1003.5,.5,13.9,24.4,,
50527,HAILAR,2015-07-21 06:00,55,2,7,,930.2,1002.9,.9,14.6,24.2,,17.2
50527,HAILAR,2015-07-21 09:00,68,29,6,,,1003.9,.5,14.2,20.3,,
50527,HAILAR,2015-07-21 12:00,69.9,4,2,.2,931.7,1004.4,1,15.3,21,,
50527,HAILAR,2015-07-21 15:00,77.1,7,2,,,1005.1,.8,14.9,19,,
50527,HAILAR,2015-07-21 18:00,82,9,3,,932.7,1005.5,.2,14.5,17.6,26.3,
50527,HAILAR,2015-07-21 21:00,83,9,4,,,1006.5,.3,13.8,16.7,,
50527,HAILAR,2015-07-22 00:00,80.8,7,5,,933.3,1006.2,.3,17,20.4,,
50527,HAILAR,2015-07-22 03:00,69,4,4,,,1006.7,.5,17,23,,
50527,HAILAR,2015-07-22 06:00,56.9,4,5,,932.5,1005.1,1.3,16.9,26.1,,16.7
50527,HAILAR,2015-07-22 09:00,56.1,7,4,,,1005.1,.1,16.1,25.5,,
50527,HAILAR,2015-07-22 12:00,66,11,2,,932.9,1005.5,.5,16.3,23,,
50527,HAILAR,2015-07-22 15:00,70.9,11,2,,,1006,.6,16.1,21.6,,
50527,HAILAR,2015-07-22 18:00,84.9,11,2,,933.2,1005.6,.3,16.3,18.9,26.6,
50527,HAILAR,2015-07-22 21:00,90.9,11,3,,,1005.4,.5,15.9,17.4,,
50527,HAILAR,2015-07-23 00:00,77.9,7,2,,933,1005.6,.3,17,21,,
50527,HAILAR,2015-07-23 03:00,50.9,34,2,,,1003.9,1,15.7,26.7,,
50527,HAILAR,2015-07-23 06:00,29.9,29,2,,930.1,1001.9,1.9,10,29.4,,17.1
50527,HAILAR,2015-07-23 09:00,35,27,2,,,1001.1,1,11.9,28.9,,
50527,HAILAR,2015-07-23 12:00,56.1,22,3,,929.3,1001.4,.2,15,24.3,,
50527,HAILAR,2015-07-23 15:00,67,20,4,,,1001.2,.2,15.7,22.1,,
50527,HAILAR,2015-07-23 18:00,87.1,27,2,,929.4,1001.1,.1,17.2,19.4,29.4,
50527,HAILAR,2015-07-23 21:00,91,18,3,,,1000.8,.4,16.8,18.3,,
50527,HAILAR,2015-07-24 00:00,71.1,14,1,,929.4,1001.3,.4,17.3,22.8,,
50527,HAILAR,2015-07-24 03:00,53.1,34,3,,,1000,.9,17,27.4,,
50527,HAILAR,2015-07-24 06:00,34.9,29,3,,927.3,998.7,1.2,13.2,30.4,,18.1
50527,HAILAR,2015-07-24 09:00,34.1,32,4,,,997.9,.9,12.3,29.8,,
50527,HAILAR,2015-07-24 12:00,36,36,1,,926.6,998.2,.2,8.8,24.9,,
50527,HAILAR,2015-07-24 15:00,55.1,14,4,,,997.4,.6,12.3,21.7,,
50527,HAILAR,2015-07-24 18:00,79.2,16,6,,925.5,996.7,.5,15.9,19.6,30.9,
50527,HAILAR,2015-07-24 21:00,76.2,20,3,,,996.9,.1,15.5,19.8,,
50527,HAILAR,2015-07-25 00:00,61.1,16,3,,925.8,997.3,.2,15.3,23.2,,
50527,HAILAR,2015-07-25 03:00,54.1,32,3,,,996.9,.5,14.9,24.8,,
50527,HAILAR,2015-07-25 06:00,56.9,29,4,,924.2,996,1.1,15.6,24.7,,19.3
50527,HAILAR,2015-07-25 09:00,77.1,32,7,,,996.6,.2,17.8,22,,
50527,HAILAR,2015-07-25 12:00,84.9,32,3,,925.2,997.4,.8,16.2,18.8,,
50527,HAILAR,2015-07-25 15:00,89.2,27,5,,,997.2,.1,16.4,18.2,,
50527,HAILAR,2015-07-25 18:00,98.1,32,4,30,924.9,997.1,.2,16.8,17.1,25.3,
50527,HAILAR,2015-07-25 21:00,96.8,32,5,,,998.6,.8,14.5,15,,
50527,HAILAR,2015-07-26 00:00,93.7,32,5,.8,926.9,1000.4,1.2,13.4,14.4,,
50527,HAILAR,2015-07-26 03:00,89,32,7,,,1001,.6,13.6,15.4,,
50527,HAILAR,2015-07-26 06:00,83.1,32,8,,927.7,1001.1,.2,14.3,17.2,,14.2
50527,HAILAR,2015-07-26 09:00,81.9,32,9,,,1002.4,.9,13.5,16.6,,
50527,HAILAR,2015-07-26 12:00,81.3,34,6,,929.8,1003.9,1.2,12.5,15.7,,
50527,HAILAR,2015-07-26 15:00,83.9,32,4,,,1004.3,.4,12.4,15.1,,
50527,HAILAR,2015-07-26 18:00,87.7,29,5,,929.6,1003.5,.6,12,14,18.8,
50527,HAILAR,2015-07-26 21:00,88.9,29,4,,,1003.5,.1,12.4,14.2,,
50527,HAILAR,2015-07-27 00:00,76.2,32,5,,929.6,1003.4,.1,12.1,16.3,,
50527,HAILAR,2015-07-27 03:00,46.8,32,8,,,1002.2,.8,8.4,20.1,,
50527,HAILAR,2015-07-27 06:00,33.9,34,8,,928.2,1001.3,.6,6.2,22.9,,13.5
50527,HAILAR,2015-07-27 09:00,34.1,34,7,,,1001.3,0,5.9,22.5,,
50527,HAILAR,2015-07-27 12:00,55.8,2,3,,930,1003.6,1.8,8.5,17.4,,
50527,HAILAR,2015-07-27 15:00,75,36,1,,,1003.9,.4,10.6,15,,
50527,HAILAR,2015-07-27 18:00,82,32,1,,930.4,1003.8,0,10.2,13.2,23.9,
50527,HAILAR,2015-07-27 21:00,86.9,27,3,,,1005,.8,8.7,10.8,,
50527,HAILAR,2015-07-28 00:00,61.8,32,4,,931.8,1005.4,.6,10.2,17.6,,
50527,HAILAR,2015-07-28 03:00,49,36,5,,,1004.8,.2,12,23.3,,
50527,HAILAR,2015-07-28 06:00,41,36,5,,930.8,1003.9,.8,11.2,25.4,,10.8
50527,HAILAR,2015-07-28 09:00,36,34,5,,,1003.9,.2,9.6,25.8,,
50527,HAILAR,2015-07-28 12:00,55.1,4,4,,931.5,1004.7,.9,11,20.3,,
50527,HAILAR,2015-07-28 15:00,67.8,9,4,,,1005.3,.9,11.5,17.5,,
50527,HAILAR,2015-07-28 18:00,76.1,9,4,,932.7,1005.6,.3,11.4,15.6,26.2,
50527,HAILAR,2015-07-28 21:00,81.1,9,6,,,1006.1,.4,11.4,14.6,,
50527,HAILAR,2015-07-29 00:00,74.1,9,4,,933.7,1007,.6,13.9,18.6,,
50527,HAILAR,2015-07-29 03:00,51.1,4,4,,,1007.8,1.1,13,23.7,,
50527,HAILAR,2015-07-29 06:00,38,2,5,,934.2,1007.2,.6,10.4,25.8,,14.3
50527,HAILAR,2015-07-29 09:00,37,4,4,,,1007.2,.1,10.2,26,,
50527,HAILAR,2015-07-29 12:00,43.1,9,3,,935,1008,.9,9.8,23,,
50527,HAILAR,2015-07-29 15:00,61,7,3,,,1009,1.1,11.5,19.2,,
50527,HAILAR,2015-07-29 18:00,71.1,9,1,,936.6,1009.8,.5,10.2,15.4,26.4,
50527,HAILAR,2015-07-29 21:00,86,9,4,,,1010.8,.7,11.2,13.5,,
50527,HAILAR,2015-07-30 00:00,68,14,2,,938.3,1011.6,1,12.3,18.3,,
50527,HAILAR,2015-07-30 03:00,41,32,2,,,1010.5,.6,11.2,25.4,,
50527,HAILAR,2015-07-30 06:00,28,34,2,,936.3,1009.2,1.4,8,28.2,,13.1
50527,HAILAR,2015-07-30 09:00,31.9,11,1,,,1008,1.3,10.1,28.4,,
50527,HAILAR,2015-07-30 12:00,51.1,18,3,,935.3,1008.4,.3,11.9,22.5,,
50527,HAILAR,2015-07-30 15:00,62.1,18,4,,,1008.7,.6,11.2,18.6,,
50527,HAILAR,2015-07-30 18:00,70,18,4,,936.2,1008.9,.3,11.4,16.9,29.4,
50527,HAILAR,2015-07-30 21:00,76,16,4,,,1009.7,.6,11.3,15.5,,
50527,HAILAR,2015-07-31 00:00,64.1,18,3,,937.3,1010.3,.5,13.3,20.3,,
50527,HAILAR,2015-07-31 03:00,44.9,34,2,,,1009.6,.4,13.4,26.3,,
50527,HAILAR,2015-07-31 06:00,32,9,2,,935.6,1008.1,1.3,10.5,28.8,,15.4
50527,HAILAR,2015-07-31 09:00,30,18,4,,,1007.4,.9,9.1,28.3,,
50527,HAILAR,2015-07-31 12:00,51,18,3,,934.8,1007.6,.1,12.5,23.2,,
50527,HAILAR,2015-07-31 15:00,60.1,16,4,,,1007.4,.3,12.6,20.6,,
50527,HAILAR,2015-07-31 18:00,70.8,11,2,,934.9,1007.2,.2,13.3,18.7,29.6,
50527,HAILAR,2015-07-31 21:00,87.9,11,4,,,1007,.5,13.9,15.9,,
50745,치치하르,2015-07-01 00:00,70,2,3,,977.1,994.2,1.2,11.5,17,,
50745,치치하르,2015-07-01 03:00,51.2,4,3,,,995.1,.9,9.8,20.2,,
50745,치치하르,2015-07-01 06:00,35,4,3,,977.4,994.5,.6,6.9,23.2,,15.4
50745,치치하르,2015-07-01 09:00,47.8,36,4,,,996.2,1.6,9.9,21.4,,
50745,치치하르,2015-07-01 12:00,64.1,36,3,,980.6,997.8,1.6,11.5,18.4,,
50745,치치하르,2015-07-01 15:00,74.2,36,3,,,999.1,1.3,11.9,16.5,,
50745,치치하르,2015-07-01 18:00,83.8,36,3,,982.4,999.6,.5,12,14.7,23.4,
50745,치치하르,2015-07-01 21:00,90.1,2,3,,,1001.1,1.4,12.6,14.2,,
50745,치치하르,2015-07-02 00:00,73,4,4,1,985.2,1002.5,1.4,12.7,17.6,,
50745,치치하르,2015-07-02 03:00,68.2,4,3,,,1003.3,.8,13.3,19.3,,
50745,치치하르,2015-07-02 06:00,54.2,4,3,,986.1,1003.4,.1,12.6,22.3,,13.9
50745,치치하르,2015-07-02 09:00,59,9,3,,,1004,.5,12.5,20.8,,
50745,치치하르,2015-07-02 12:00,72.2,7,1,,988.1,1005.4,1.5,13.6,18.7,,
50745,치치하르,2015-07-02 15:00,79.9,32,1,,,1006.1,.7,13.9,17.4,,
50745,치치하르,2015-07-02 18:00,80.2,32,1,,989.5,1006.8,.7,12.2,15.6,23.1,
50745,치치하르,2015-07-02 21:00,82.2,29,1,,,1007.7,.8,11.9,14.9,,
50745,치치하르,2015-07-03 00:00,57.9,2,1,,990.9,1008.2,.6,12.3,20.9,,
50745,치치하르,2015-07-03 03:00,41,32,2,,,1007.7,.4,10.4,24.5,,
50745,치치하르,2015-07-03 06:00,34.1,34,2,,989.4,1006.6,1.1,8.8,25.8,,13.8
50745,치치하르,2015-07-03 09:00,32.1,27,2,,,1006.1,.5,8,25.9,,
50745,치치하르,2015-07-03 12:00,47.9,20,1,,989.8,1007,.9,11.3,22.9,,
50745,치치하르,2015-07-03 15:00,66.1,20,1,,,1007.5,.5,13.2,19.7,,
50745,치치하르,2015-07-03 18:00,80.9,20,1,,990.6,1007.8,.3,13.8,17.1,26.5,
50745,치치하르,2015-07-03 21:00,89.7,22,1,,,1008.2,.4,15.5,17.2,,
50745,치치하르,2015-07-04 00:00,64.8,29,1,,991.7,1008.9,.7,14.7,21.6,,
50745,치치하르,2015-07-04 03:00,32.1,22,3,,,1008.8,0,8.6,26.6,,
50745,치치하르,2015-07-04 06:00,36,22,3,,991.1,1008.2,.6,11.2,27.6,,16
50745,치치하르,2015-07-04 09:00,32.9,22,3,,,1007.2,1,9.5,27.2,,
50745,치치하르,2015-07-04 12:00,45.9,20,2,,991.1,1008.2,1,12,24.4,,
50745,치치하르,2015-07-04 15:00,68.2,22,3,,,1008.9,.7,15.1,21.2,,
50745,치치하르,2015-07-04 18:00,69.1,20,3,,991.6,1008.7,.2,13.6,19.4,27.9,
50745,치치하르,2015-07-04 21:00,77.1,22,2,,,1009.1,.4,14.6,18.7,,
50745,치치하르,2015-07-05 00:00,62,20,3,,992,1009.1,0,15.7,23.4,,
50745,치치하르,2015-07-05 03:00,39,20,4,,,1008.9,.1,12.4,27.6,,
50745,치치하르,2015-07-05 06:00,34.1,20,5,,990.9,1007.9,1,11.5,28.9,,18.6
