지점,지점명,일시,습도,16 방위 풍향,풍속,강수량,현지기압,해면기압,변화량 기압,이슬점 온도,기온,최고 기온,최저 기온
50527,HAILAR,2017-02-01 00:00,51.8,22,7,,945.4,1032.6,.7,-28.6,-21.3,,
50527,HAILAR,2017-02-01 03:00,54,22,6,,,1032.1,.1,-25.8,-18.8,,
50527,HAILAR,2017-02-01 06:00,56,22,8,,943.2,1029,2.1,-22,-15.2,,-26.5
50527,HAILAR,2017-02-01 09:00,61.1,20,7,,,1028.3,.3,-21.3,-15.5,,
50527,HAILAR,2017-02-01 12:00,68.1,25,8,,942.6,1028.1,.3,-21,-16.5,,
50527,HAILAR,2017-02-01 15:00,65.8,22,6,,,1027.7,0,-21.3,-16.4,,
50527,HAILAR,2017-02-01 18:00,71.8,20,4,,943.1,1028.1,.5,-23.1,-19.3,-14.7,
50527,HAILAR,2017-02-01 21:00,73.8,16,4,,,1028.7,0,-25.7,-22.3,,
50527,HAILAR,2017-02-02 00:00,73.7,16,5,,944.3,1030.2,1.2,-26.1,-22.7,,
50527,HAILAR,2017-02-02 03:00,67.9,18,7,,,1029.6,.2,-22.2,-17.7,,
50527,HAILAR,2017-02-02 06:00,61.2,20,3,,943.7,1028.4,.8,-18.9,-13,,-23.5
50527,HAILAR,2017-02-02 09:00,69.2,18,3,,,1029.5,.1,-21.4,-17.1,,
50527,HAILAR,2017-02-02 12:00,73.8,18,7,,943.2,1029.5,.4,-22.4,-18.9,,
50527,HAILAR,2017-02-02 15:00,72.9,18,5,,,1028.3,.5,-23.8,-20.2,,
50527,HAILAR,2017-02-02 18:00,71.8,16,4,,941.9,1026.4,.8,-23.1,-19.3,-12.6,
50527,HAILAR,2017-02-02 21:00,71.1,16,3,,,1026.1,1,-23.6,-19.7,,
50527,HAILAR,2017-02-03 00:00,71.7,11,3,,941,1027.1,.1,-26.4,-22.7,,
50527,HAILAR,2017-02-03 03:00,60.8,16,2,,,1025.8,.4,-22.3,-16.5,,
50527,HAILAR,2017-02-03 06:00,57.9,18,3,,939.8,1024.3,.8,-20.3,-13.8,,-24
50527,HAILAR,2017-02-03 09:00,61.3,18,1,,,1024.3,.2,-20.6,-14.8,,
50527,HAILAR,2017-02-03 12:00,72.3,11,3,,939.9,1025.6,.3,-21,-17.2,,
50527,HAILAR,2017-02-03 15:00,76.1,14,1,,,1025.5,.3,-24.2,-21.1,,
50527,HAILAR,2017-02-03 18:00,73.2,16,3,,940.2,1025.7,0,-28.5,-25.1,-13.2,
50527,HAILAR,2017-02-03 21:00,72.3,0,0,,,1026.6,.5,-29.7,-26.2,,
50527,HAILAR,2017-02-04 00:00,70.8,0,0,,941.5,1028.1,.8,-30.7,-27,,
50527,HAILAR,2017-02-04 03:00,74,18,2,,,1027.9,.1,-24.9,-21.5,,
50527,HAILAR,2017-02-04 06:00,72.1,18,2,,941,1027.3,.6,-21.6,-17.8,,-27.8
50527,HAILAR,2017-02-04 09:00,70.9,18,2,,,1028.7,.7,-24.3,-20.4,,
50527,HAILAR,2017-02-04 12:00,76,16,3,,942.2,1029.6,.5,-24.7,-21.6,,
50527,HAILAR,2017-02-04 15:00,74.7,0,0,,,1028.3,.2,-24.2,-20.9,,
50527,HAILAR,2017-02-04 18:00,74.8,0,0,,941.8,1027.4,.2,-23.9,-20.6,-17.5,
50527,HAILAR,2017-02-04 21:00,76.1,32,2,,,1028.2,.3,-23.8,-20.7,,
50527,HAILAR,2017-02-05 00:00,76.2,29,1,.7,943.5,1029.9,1.4,-23.6,-20.5,,
50527,HAILAR,2017-02-05 03:00,73,32,4,,,1030.8,1.1,-23.2,-19.6,,
50527,HAILAR,2017-02-05 06:00,67.8,29,4,.1,944.4,1030.3,.2,-22.6,-18.1,,-22.1
50527,HAILAR,2017-02-05 09:00,74.9,25,3,,,1031.9,1.2,-23.4,-20.1,,
50527,HAILAR,2017-02-05 12:00,75.7,29,2,,947.7,1034.1,2.1,-22.6,-19.4,,
50527,HAILAR,2017-02-05 15:00,74.1,20,2,,,1036.2,1.3,-27.4,-24.1,,
50527,HAILAR,2017-02-05 18:00,70.7,16,4,,950.1,1037.7,1.1,-31.2,-27.5,-17.4,
50527,HAILAR,2017-02-05 21:00,69.8,18,4,,,1040,1.6,-32.1,-28.3,,
50527,HAILAR,2017-02-06 00:00,69.8,16,5,,952.5,1040.7,.8,-32.2,-28.4,,
50527,HAILAR,2017-02-06 03:00,73.9,18,3,,,1041.3,.8,-25.2,-21.8,,
50527,HAILAR,2017-02-06 06:00,75.2,25,3,,953.6,1041.6,.3,-22,-18.7,,-29.1
50527,HAILAR,2017-02-06 09:00,74.2,18,4,,,1041.9,.2,-23.9,-20.5,,
50527,HAILAR,2017-02-06 12:00,75.1,18,4,,953.4,1042.3,0,-25.8,-22.6,,
50527,HAILAR,2017-02-06 15:00,74.3,18,4,,,1041.3,.1,-26.3,-23,,
50527,HAILAR,2017-02-06 18:00,75.2,16,4,,953.8,1040.9,.3,-25.1,-21.9,-18.4,
50527,HAILAR,2017-02-06 21:00,75.7,16,2,,,1039.9,.8,-22.8,-19.6,,
50527,HAILAR,2017-02-07 00:00,77.1,4,1,,953.2,1040.4,.2,-22.1,-19.1,,
50527,HAILAR,2017-02-07 03:00,77.2,29,2,,,1040.4,0,-21.5,-18.5,,
50527,HAILAR,2017-02-07 06:00,76.7,29,2,0,951.6,1038.3,1.6,-20.8,-17.7,,-23.7
50527,HAILAR,2017-02-07 09:00,76.2,22,3,,,1037.9,.4,-23.2,-20.1,,
50527,HAILAR,2017-02-07 12:00,77.1,22,2,0,951.3,1037.7,.1,-22,-19,,
50527,HAILAR,2017-02-07 15:00,78,22,3,,,1035.7,1.5,-20.6,-17.7,,
50527,HAILAR,2017-02-07 18:00,77.2,27,2,.1,948.8,1034.7,1,-21.7,-18.7,-17.6,
50527,HAILAR,2017-02-07 21:00,77.1,27,2,,,1033.6,1.4,-22.2,-19.2,,
50527,HAILAR,2017-02-08 00:00,73.8,32,2,.1,947.6,1034.2,.2,-25.5,-22.1,,
50527,HAILAR,2017-02-08 03:00,76.3,29,5,,,1033,.5,-23.1,-20,,
50527,HAILAR,2017-02-08 06:00,76.8,34,7,,946.2,1031.7,.9,-20.3,-17.2,,-22.4
50527,HAILAR,2017-02-08 09:00,72.9,32,4,,,1031.6,.2,-20.7,-17,,
50527,HAILAR,2017-02-08 12:00,72.2,32,2,,946,1032.7,0,-24.1,-20.4,,
50527,HAILAR,2017-02-08 15:00,73.3,29,2,,,1031.8,.6,-24.9,-21.4,,
50527,HAILAR,2017-02-08 18:00,72.2,32,2,,944.6,1030.9,.8,-27.3,-23.7,-16.4,
50527,HAILAR,2017-02-08 21:00,72.3,32,4,,,1029.7,1,-26.9,-23.3,,
50527,HAILAR,2017-02-09 00:00,70.7,34,5,,944,1030.4,.4,-25.3,-21.4,,
50527,HAILAR,2017-02-09 03:00,68,34,7,,,1029.7,.1,-21.6,-17.1,,
50527,HAILAR,2017-02-09 06:00,59.1,34,9,,943.3,1029.1,.6,-21.2,-15,,-24.1
50527,HAILAR,2017-02-09 09:00,54,25,2,,,1030.1,.9,-22.7,-15.5,,
50527,HAILAR,2017-02-09 12:00,65,27,1,,944.8,1031.1,.6,-24.6,-19.7,,
50527,HAILAR,2017-02-09 15:00,66.9,29,2,,,1030.8,.5,-23.7,-19.1,,
50527,HAILAR,2017-02-09 18:00,65.3,27,2,,945.8,1031.7,.5,-28,-23.3,-14.4,
50527,HAILAR,2017-02-09 21:00,66.8,29,3,,,1031.9,.3,-26.7,-22.2,,
50527,HAILAR,2017-02-10 00:00,67.2,27,2,,947.2,1034,1.1,-27.5,-23.1,,
50527,HAILAR,2017-02-10 03:00,58.1,29,3,,,1033.4,.3,-24.7,-18.5,,
50527,HAILAR,2017-02-10 06:00,57.1,32,6,,947,1033,.5,-21.6,-15,,-23.4
50527,HAILAR,2017-02-10 09:00,56.2,27,5,,,1033,0,-22.9,-16.2,,
50527,HAILAR,2017-02-10 12:00,61.1,25,6,,947.6,1034.4,.6,-25,-19.4,,
50527,HAILAR,2017-02-10 15:00,71.9,18,3,,,1033.8,.2,-25.6,-21.9,,
50527,HAILAR,2017-02-10 18:00,74.8,18,3,,947.7,1033.9,.3,-27.3,-24.1,-14.4,
50527,HAILAR,2017-02-10 21:00,72.1,18,3,,,1034.4,.3,-30.8,-27.3,,
50527,HAILAR,2017-02-11 00:00,70.7,18,5,,947.8,1035.4,.4,-31.2,-27.5,,
50527,HAILAR,2017-02-11 03:00,64,18,4,,,1035.4,.5,-26.5,-21.5,,
50527,HAILAR,2017-02-11 06:00,60,27,3,,947.2,1033.8,1.1,-23.4,-17.5,,-28.2
50527,HAILAR,2017-02-11 09:00,66,18,4,,,1035,.1,-25,-20.3,,
50527,HAILAR,2017-02-11 12:00,72,18,5,,947.4,1035.9,.1,-28.1,-24.5,,
50527,HAILAR,2017-02-11 15:00,73.2,16,5,,,1034.6,.3,-28.4,-25,,
50527,HAILAR,2017-02-11 18:00,73.1,14,4,,947.1,1034,0,-29.3,-25.9,-16.6,
50527,HAILAR,2017-02-11 21:00,72.3,14,1,,,1034.5,.1,-29.9,-26.4,,
50527,HAILAR,2017-02-12 00:00,70.8,14,1,,948,1036.5,1,-30.5,-26.8,,
50527,HAILAR,2017-02-12 03:00,70.2,20,1,,,1036,.5,-24.7,-20.7,,
50527,HAILAR,2017-02-12 06:00,59.1,32,1,,948.2,1035.2,.3,-23.1,-17,,-28.2
50527,HAILAR,2017-02-12 09:00,66.9,22,1,,,1036.5,.8,-24,-19.4,,
50527,HAILAR,2017-02-12 12:00,73.7,16,3,,949.8,1038.1,.8,-26,-22.6,,
50527,HAILAR,2017-02-12 15:00,74.7,16,4,,,1037.8,.5,-27.6,-24.4,,
50527,HAILAR,2017-02-12 18:00,73.2,14,3,,951.4,1038.6,1.1,-28.8,-25.4,-16.9,
50527,HAILAR,2017-02-12 21:00,72.3,14,2,,,1039.6,.4,-29.9,-26.4,,
50527,HAILAR,2017-02-13 00:00,73.2,16,5,,952.9,1041.2,1.1,-28.7,-25.3,,
50527,HAILAR,2017-02-13 03:00,70.9,18,2,,,1042.2,1.4,-24.6,-20.7,,
50527,HAILAR,2017-02-13 06:00,66.1,18,3,,953.7,1041.2,.6,-22.3,-17.5,,-27.4
50527,HAILAR,2017-02-13 09:00,68.3,0,0,,,1041.8,.3,-22.8,-18.4,,
50527,HAILAR,2017-02-13 12:00,78.2,16,3,,954.1,1042.1,.1,-23.2,-20.4,,
50527,HAILAR,2017-02-13 15:00,75.2,16,4,,,1041.2,.4,-25.5,-22.3,,
50527,HAILAR,2017-02-13 18:00,75.1,16,5,,952.9,1039.8,.8,-25.7,-22.5,-15.4,
50527,HAILAR,2017-02-13 21:00,74.2,11,4,,,1038.2,1.8,-27,-23.7,,
50527,HAILAR,2017-02-14 00:00,72.9,11,6,,948.9,1036.1,2.2,-27.1,-23.6,,
50527,HAILAR,2017-02-14 03:00,75.9,9,8,,,1032.7,2.6,-21.5,-18.3,,
50527,HAILAR,2017-02-14 06:00,64,9,5,,943.2,1028.3,3.1,-17.7,-12.3,,-24.8
50527,HAILAR,2017-02-14 09:00,65,9,4,,,1026.3,1.7,-15.9,-10.6,,
50527,HAILAR,2017-02-14 12:00,69,11,1,,940.8,1025.9,.7,-17.3,-12.8,,
50527,HAILAR,2017-02-14 15:00,77.8,29,4,,,1027.1,.9,-21.9,-19,,
50527,HAILAR,2017-02-14 18:00,77.3,18,3,,941.8,1026.6,.1,-24.5,-21.6,-10.6,
50527,HAILAR,2017-02-14 21:00,75.8,18,3,,,1026.4,.1,-25.8,-22.7,,
50527,HAILAR,2017-02-15 00:00,76.1,14,2,,940.2,1024.8,1.5,-24,-20.9,,
50527,HAILAR,2017-02-15 03:00,78,7,4,,,1021.2,3.8,-20.9,-18,,
50527,HAILAR,2017-02-15 06:00,77.7,7,7,0,932.3,1016.8,4.1,-18.7,-15.7,,-23.8
50527,HAILAR,2017-02-15 09:00,83.1,7,9,,,1010.3,5.5,-13.6,-11.3,,
50527,HAILAR,2017-02-15 12:00,84,2,10,3,926.8,1009.7,0,-11.8,-9.6,,
50527,HAILAR,2017-02-15 15:00,83.2,34,12,,,1012.2,2.6,-12.7,-10.4,,
50527,HAILAR,2017-02-15 18:00,82.2,34,13,.9,932.9,1016,3.5,-15.1,-12.7,-8.8,
50527,HAILAR,2017-02-15 21:00,70.9,32,8,,,1018.9,3,-19.1,-15,,
50527,HAILAR,2017-02-16 00:00,68.7,27,3,.9,939.4,1023.1,3.5,-23.5,-19.2,,
50527,HAILAR,2017-02-16 03:00,63.7,27,3,,,1024,.9,-23.1,-17.9,,
50527,HAILAR,2017-02-16 06:00,63.2,27,6,,939.8,1023.5,.5,-21,-15.6,,-20.7
50527,HAILAR,2017-02-16 09:00,62.9,29,10,,,1024.8,.7,-22.3,-16.9,,
50527,HAILAR,2017-02-16 12:00,64.3,29,8,,942.3,1028.1,1.8,-25.3,-20.3,,
50527,HAILAR,2017-02-16 15:00,61.8,32,3,,,1029.1,.7,-28.4,-23.1,,
50527,HAILAR,2017-02-16 18:00,66.1,29,3,,942.8,1028.9,.2,-29.6,-25.1,-12.7,
50527,HAILAR,2017-02-16 21:00,70.2,27,3,,,1029.4,0,-30.6,-26.8,,
50527,HAILAR,2017-02-17 00:00,60.8,32,4,,944.4,1031.8,1.6,-32.1,-26.8,,
50527,HAILAR,2017-02-17 03:00,48.2,32,4,,,1032.9,1.3,-30.4,-22.4,,
50527,HAILAR,2017-02-17 06:00,47.2,27,7,,945.3,1032.3,.4,-28.2,-19.8,,-28.6
50527,HAILAR,2017-02-17 09:00,50,27,6,,,1033.2,.1,-30,-22.4,,
50527,HAILAR,2017-02-17 12:00,58.2,22,3,,945.7,1034.2,.3,-31.6,-25.8,,
50527,HAILAR,2017-02-17 15:00,64.8,22,2,,,1033.6,.1,-32.1,-27.5,,
50527,HAILAR,2017-02-17 18:00,68.8,18,3,,945.5,1033.4,.1,-33.5,-29.6,-19.6,
50527,HAILAR,2017-02-17 21:00,70.1,16,4,,,1034,.5,-36.6,-33,,
50527,HAILAR,2017-02-18 00:00,67.2,16,5,,944.5,1034.1,.5,-37.3,-33.3,,
50527,HAILAR,2017-02-18 03:00,62,18,5,,,1032.3,.8,-31.9,-26.8,,
50527,HAILAR,2017-02-18 06:00,57.1,18,3,,941.6,1029.5,2.1,-28.2,-22,,-34.6
50527,HAILAR,2017-02-18 09:00,63.2,9,4,,,1025.7,4.1,-27.3,-22.2,,
50527,HAILAR,2017-02-18 12:00,65.8,9,6,,935.4,1023.7,2.1,-28.3,-23.7,,
50527,HAILAR,2017-02-18 15:00,60.9,7,7,,,1018.6,3.4,-27.9,-22.4,,
50527,HAILAR,2017-02-18 18:00,54.8,7,6,,930,1015.3,2,-27.8,-21.1,-21.1,
50527,HAILAR,2017-02-18 21:00,63.8,36,3,,,1014.7,.4,-24.9,-19.8,,
50527,HAILAR,2017-02-19 00:00,71.8,32,1,.1,930.8,1016.2,1.2,-23,-19.2,,
50527,HAILAR,2017-02-19 03:00,71.9,34,6,,,1018.4,2.3,-22.9,-19.1,,
50527,HAILAR,2017-02-19 06:00,63.8,32,9,.1,934.5,1019.5,1.4,-22.9,-17.7,,-24.6
50527,HAILAR,2017-02-19 09:00,58.9,32,4,,,1022.6,3.1,-23.8,-17.7,,
50527,HAILAR,2017-02-19 12:00,63.1,29,3,,940.4,1026.1,2.8,-25.6,-20.4,,
50527,HAILAR,2017-02-19 15:00,61.1,27,3,,,1028.6,2.2,-27.1,-21.6,,
50527,HAILAR,2017-02-19 18:00,70.3,27,3,,944,1030.2,1.4,-27.3,-23.4,-16.8,
50527,HAILAR,2017-02-19 21:00,72,22,4,,,1032.2,1.6,-28.2,-24.6,,
50527,HAILAR,2017-02-20 00:00,71.9,18,5,,947.3,1034.7,1.7,-28.8,-25.2,,
50527,HAILAR,2017-02-20 03:00,65,18,7,,,1034.5,.6,-24.5,-19.6,,
50527,HAILAR,2017-02-20 06:00,62,22,4,,947.7,1034,.2,-21.8,-16.2,,-26.8
50527,HAILAR,2017-02-20 09:00,64.2,20,5,,,1034.1,.1,-21.2,-16,,
50527,HAILAR,2017-02-20 12:00,74.8,18,7,,947.4,1034.8,.2,-23.8,-20.5,,
50527,HAILAR,2017-02-20 15:00,71.7,18,6,,,1033.3,.3,-23.6,-19.8,,
50527,HAILAR,2017-02-20 18:00,73.3,16,6,,945.4,1031.2,1.7,-25.1,-21.6,-15.2,
50527,HAILAR,2017-02-20 21:00,73,16,7,,,1029,1.7,-23.6,-20,,
50527,HAILAR,2017-02-21 00:00,66.7,16,6,,942.9,1028.5,.8,-22.1,-17.4,,
50527,HAILAR,2017-02-21 03:00,61.8,22,4,,,1026.3,1.2,-18.7,-12.9,,
50527,HAILAR,2017-02-21 06:00,69,20,5,,940.2,1024.9,1.5,-17.1,-12.6,,-22.9
