지점,지점명,일시,습도,16 방위 풍향,풍속,강수량,현지기압,해면기압,변화량 기압,이슬점 온도,기온,최고 기온,최저 기온
50527,HAILAR,2020-10-11 12:00,71.9,26,7,,938.6,1018,.5,-6.2,-1.8,6.3,-1.8
50527,HAILAR,2020-10-11 15:00,74,27,7,,938.1,1017.2,.5,-6.2,-2.2,3.8,-2.2
50527,HAILAR,2020-10-11 18:00,80.9,26,5,,938.1,1017.2,0,-6.5,-3.7,3.8,-3.7
50527,HAILAR,2020-10-11 21:00,81.9,25,6,,937.7,1017.2,.4,-7.6,-5,3.8,-5
50527,HAILAR,2020-10-12 00:00,71,26,6,,937.9,1017.7,.2,-7.7,-3.2,3.8,-5.5
50527,HAILAR,2020-10-12 03:00,45.9,28,8,,937.8,1016.9,.1,-8.8,1.6,3.8,-5.5
50527,HAILAR,2020-10-12 06:00,37.9,29,8,,937.7,1016.9,.1,-10.5,2.4,3.8,-5.5
50527,HAILAR,2020-10-12 09:00,47.9,27,4,,937.5,1017.1,.2,-8.8,1,2.8,-5.5
50527,HAILAR,2020-10-12 12:00,67.8,23,4,,937.9,1017.9,.4,-8.4,-3.3,2.8,-5.5
50527,HAILAR,2020-10-12 15:00,66.2,25,4,,938,1017.3,.1,-8.7,-3.3,2.8,-5.5
50527,HAILAR,2020-10-12 18:00,82.1,25,3,,937.7,1017,.3,-6.8,-4.2,2.8,-5.5
50527,HAILAR,2020-10-12 21:00,92.1,30,2,.2,938.1,1017.5,.4,-4.5,-3.4,2.8,-5.5
50527,HAILAR,2020-10-13 00:00,82.8,34,6,.3,940.2,1020.5,2.1,-6.2,-3.7,2.8,-4.4
50527,HAILAR,2020-10-13 03:00,64.1,32,9,.4,941.4,1021.4,1.2,-7.4,-1.5,2.8,-4.4
50527,HAILAR,2020-10-13 06:00,56,31,9,.4,942.3,1022.6,.9,-9.5,-1.9,2.8,-4.4
50527,HAILAR,2020-10-13 09:00,55.8,33,8,.3,944.3,1024.8,2,-10.2,-2.6,.9,-4.4
50527,HAILAR,2020-10-13 12:00,59.8,30,5,.2,945.9,1026.6,1.6,-9.8,-3.1,-1.1,-4.4
50527,HAILAR,2020-10-13 15:00,74,26,5,.1,946.8,1027.6,.9,-9,-5.1,-1.1,-5.2
50527,HAILAR,2020-10-13 18:00,79.8,24,5,.1,946.5,1027.5,.3,-9.4,-6.5,-1.1,-6.5
50527,HAILAR,2020-10-13 21:00,61.1,23,5,,945.7,1026.3,.8,-9.9,-3.5,-1.1,-6.5
50527,HAILAR,2020-10-14 00:00,66.8,25,6,,945.3,1025.9,.4,-8.2,-2.9,-1.1,-6.5
50527,HAILAR,2020-10-14 03:00,28,29,6,,944.9,1025.2,.4,-15.8,.6,.6,-6.5
50527,HAILAR,2020-10-14 06:00,29.9,29,7,,943.3,1023.5,1.6,-13.8,2,2,-6.5
50527,HAILAR,2020-10-14 09:00,41.8,25,4,,941.9,1021.7,1.4,-10.7,.8,2.2,-6.5
50527,HAILAR,2020-10-14 12:00,62.2,29,2,,942.1,1022.4,.2,-9.3,-3.1,2.2,-6.5
50527,HAILAR,2020-10-14 15:00,70.8,24,3,,942.1,1022,0,-8.9,-4.4,2.2,-6.5
50527,HAILAR,2020-10-14 18:00,74,30,1,,942.5,1022.4,.4,-9.3,-5.4,2.2,-6.5
50527,HAILAR,2020-10-14 21:00,76.2,23,2,,942.2,1022.4,.3,-9.7,-6.2,2.2,-6.3
50527,HAILAR,2020-10-15 00:00,70.9,29,2,,942.7,1023.2,.5,-8.2,-3.7,2.2,-6.6
50527,HAILAR,2020-10-15 03:00,45.1,28,6,,942.4,1022.1,.3,-8.1,2.6,2.6,-6.6
50527,HAILAR,2020-10-15 06:00,32.9,28,8,,941.2,1020.7,1.2,-10.6,4.3,4.5,-6.6
50527,HAILAR,2020-10-15 09:00,49.8,29,6,,940.8,1020.8,.4,-8.3,1,4.5,-6.6
50527,HAILAR,2020-10-15 12:00,70.1,32,2,,941.3,1021.6,.5,-7.3,-2.6,4.5,-6.6
50527,HAILAR,2020-10-15 15:00,74.9,24,5,,941.3,1020.8,0,-7.6,-3.8,4.5,-6.6
50527,HAILAR,2020-10-15 18:00,68.2,25,3,,941.1,1020.3,.2,-8.9,-3.9,4.5,-6.6
50527,HAILAR,2020-10-15 21:00,80.1,17,3,,940.2,1020,.9,-7.8,-4.9,4.5,-6.6
50527,HAILAR,2020-10-16 00:00,81.2,22,5,,939.8,1019.5,.4,-4,-1.2,4.5,-5.5
50527,HAILAR,2020-10-16 03:00,55.8,22,6,,938.7,1017.8,1.1,-4.3,3.7,4.5,-5.5
50527,HAILAR,2020-10-16 06:00,38,24,9,,936.4,1014.8,2.3,-6,7.4,7.7,-5.5
50527,HAILAR,2020-10-16 09:00,45.1,22,6,,934.1,1012.6,2.3,-5.1,5.9,8,-5.5
50527,HAILAR,2020-10-16 12:00,47,23,6,,933.5,1011.7,.6,-6.1,4.2,8,-5.5
50527,HAILAR,2020-10-16 15:00,53,25,8,,933,1010.5,.5,-4.9,3.8,8,-5.5
50527,HAILAR,2020-10-16 18:00,64.9,27,8,,933.4,1010.7,.4,-4,1.9,8,-5.5
50527,HAILAR,2020-10-16 21:00,79,25,6,,934.1,1011.9,.7,-3.2,0,8,-5.5
50527,HAILAR,2020-10-17 00:00,75.1,28,5,,936.2,1014.3,2.1,-3.2,.7,8,-1.1
50527,HAILAR,2020-10-17 03:00,48.1,31,7,,937.4,1015,1.2,-4.6,5.5,8,-.6
50527,HAILAR,2020-10-17 06:00,37,31,10,,937.9,1015.7,.5,-7.4,6.2,8,-.6
50527,HAILAR,2020-10-17 09:00,41,30,6,,939.7,1018.3,1.8,-8.5,3.5,6.6,-.6
50527,HAILAR,2020-10-17 12:00,57.1,29,6,,941.5,1020.7,1.8,-7.2,.3,6.6,-.6
50527,HAILAR,2020-10-17 15:00,77.9,26,2,,942.5,1021.6,1,-6.8,-3.5,6.6,-3.5
50527,HAILAR,2020-10-17 18:00,77.1,25,5,,942.7,1021.9,.2,-8.1,-4.7,6.6,-4.8
50527,HAILAR,2020-10-17 21:00,78.9,25,4,,942.3,1021.9,.4,-7.7,-4.6,6.6,-4.9
50527,HAILAR,2020-10-18 00:00,72,23,5,,942.7,1022.2,.4,-5.4,-1,6.6,-4.9
50527,HAILAR,2020-10-18 03:00,30.9,26,9,,941.4,1020.4,1.3,-10.5,5.3,6.6,-4.9
50527,HAILAR,2020-10-18 06:00,30,25,9,,939.9,1018.6,1.5,-8.7,7.8,7.8,-4.9
50527,HAILAR,2020-10-18 09:00,36.1,25,6,,938.7,1017.4,1.2,-7.1,6.9,8.3,-4.9
50527,HAILAR,2020-10-18 12:00,41,24,7,,938.1,1016.3,.6,-5.8,6.5,8.3,-4.9
50527,HAILAR,2020-10-18 15:00,54.8,23,5,,937.8,1015.6,.3,-5.1,3.1,8.3,-4.9
50527,HAILAR,2020-10-18 18:00,63,21,3,,937.7,1015.2,.1,-4.2,2.1,8.3,-4.9
50527,HAILAR,2020-10-18 21:00,78.9,17,4,,938.5,1016.6,.8,-3.7,-.5,8.3,-4.6
50527,HAILAR,2020-10-19 00:00,77.8,17,4,,939.2,1017.4,.7,-3.4,0,8.3,-1.5
50527,HAILAR,2020-10-19 03:00,46.9,24,3,,939.7,1017.1,.5,-2.1,8.6,8.6,-1.5
50527,HAILAR,2020-10-19 06:00,39.9,27,4,,938.8,1015.8,.9,-1.1,12.1,12.1,-1.5
50527,HAILAR,2020-10-19 09:00,48,16,3,,938.2,1015.8,.6,-.5,10,12.8,-1.5
50527,HAILAR,2020-10-19 12:00,53.9,13,3,,937.7,1015.6,.5,-1.5,7.2,12.8,-1.5
50527,HAILAR,2020-10-19 15:00,71.2,12,5,,936.5,1013.7,1.2,-1.8,2.9,12.8,-1.5
50527,HAILAR,2020-10-19 18:00,68.9,12,4,,934.7,1011.4,1.8,-3.3,1.8,12.8,-1.5
50527,HAILAR,2020-10-19 21:00,45.1,16,7,,932.7,1009.1,2,-6.2,4.7,12.8,-1.5
50527,HAILAR,2020-10-20 00:00,38.9,18,8,,931.3,1007.9,1.4,-7.1,5.8,12.8,0
50527,HAILAR,2020-10-20 03:00,25,20,10,,929.7,1006,1.6,-8.2,11.1,12.8,1.4
50527,HAILAR,2020-10-20 06:00,23.1,22,7,,927.7,1003.6,2,-7.1,13.6,13.8,1.4
50527,HAILAR,2020-10-20 09:00,28,22,6,,927.3,1003.1,.4,-6.2,11.7,14,1.4
50527,HAILAR,2020-10-20 12:00,51.1,24,5,,927.6,1004.3,.3,-5.1,4.1,14,1.4
50527,HAILAR,2020-10-20 15:00,73.1,21,4,,927.4,1003.7,.2,-2.6,1.7,14,1.4
50527,HAILAR,2020-10-20 18:00,80.9,26,3,,927.9,1004,.5,-2.4,.5,14,.5
50527,HAILAR,2020-10-20 21:00,94.3,27,5,.1,926.1,1002.4,1.8,-.9,-.1,14,-.1
50527,HAILAR,2020-10-21 00:00,95.7,33,7,1,926.8,1004.5,.7,-1.8,-1.2,14,-1.2
50527,HAILAR,2020-10-21 03:00,94.9,32,10,4,929,1007.4,2.2,-3,-2.3,14,-2.3
50527,HAILAR,2020-10-21 06:00,92.2,29,7,6,931.7,1010.4,2.7,-2.7,-1.6,14,-2.4
50527,HAILAR,2020-10-21 09:00,72,28,8,6,934,1012.9,2.3,-5.7,-1.3,11.7,-2.4
50527,HAILAR,2020-10-21 12:00,72.1,30,4,5,936.4,1016,2.4,-7.5,-3.2,4.3,-3.3
50527,HAILAR,2020-10-21 15:00,57.2,34,7,2,937.6,1017.6,1.2,-11.4,-4.2,1.7,-4.2
50527,HAILAR,2020-10-21 18:00,64.1,33,4,,938.9,1019.4,1.3,-13.2,-7.6,.8,-7.7
50527,HAILAR,2020-10-21 21:00,72.8,26,4,,940.3,1021.5,1.4,-15.5,-11.6,.2,-11.6
50527,HAILAR,2020-10-22 00:00,66.9,28,2,,942,1023.3,1.7,-14.4,-9.4,.2,-11.9
50527,HAILAR,2020-10-22 03:00,67.9,25,4,,942.9,1023.7,.9,-9.9,-4.9,.2,-11.9
50527,HAILAR,2020-10-22 06:00,56.2,25,5,,942.4,1023.2,.5,-9,-1.4,.2,-11.9
50527,HAILAR,2020-10-22 09:00,63.9,25,6,,942.4,1024.2,0,-10,-4.2,-1.2,-11.9
50527,HAILAR,2020-10-22 12:00,69.8,25,6,,943.1,1025,.7,-10.8,-6.2,-1.2,-11.9
50527,HAILAR,2020-10-22 15:00,77.2,28,3,,943.8,1025.2,.7,-10.6,-7.3,-1.2,-11.9
50527,HAILAR,2020-10-22 18:00,75.9,29,2,,944.3,1025.3,.5,-11.5,-8,-1.2,-11.9
50527,HAILAR,2020-10-22 21:00,72.7,28,2,,944.4,1026,.1,-12.8,-8.8,-1.2,-11.9
50527,HAILAR,2020-10-23 00:00,72.8,22,3,,945.2,1027.1,.8,-12.5,-8.5,-1.2,-9.4
50527,HAILAR,2020-10-23 03:00,61.9,27,3,,945.3,1026.4,.1,-8.6,-2.3,-1.2,-9.4
50527,HAILAR,2020-10-23 06:00,58.9,25,5,,944.1,1024.8,1.2,-6.6,.5,.6,-9.4
50527,HAILAR,2020-10-23 09:00,63.2,19,3,,943.5,1024.5,.6,-7.4,-1.3,.6,-9.4
50527,HAILAR,2020-10-23 12:00,74.3,18,4,,943.5,1024.9,0,-7.8,-3.9,.6,-9.4
50527,HAILAR,2020-10-23 15:00,71.8,18,2,,943.5,1024.1,0,-9.1,-4.8,.6,-9.4
50527,HAILAR,2020-10-23 18:00,75.1,17,3,,943.4,1023.6,.1,-9.2,-5.5,.6,-9.4
50527,HAILAR,2020-10-23 21:00,79.7,18,3,,943.1,1023.9,.3,-10.1,-7.2,.6,-9.4
50527,HAILAR,2020-10-24 00:00,82.2,17,4,,942.9,1024.1,.2,-10.1,-7.6,.6,-9.3
50527,HAILAR,2020-10-24 03:00,62,19,3,,942.6,1022.8,.3,-6.7,-.3,.6,-9.3
50527,HAILAR,2020-10-24 06:00,62.1,24,3,,941,1020.7,1.6,-4.1,2.4,2.4,-9.3
50527,HAILAR,2020-10-24 09:00,68.8,18,3,,941,1021.2,0,-3.8,1.3,3.6,-9.3
50527,HAILAR,2020-10-24 12:00,77.1,19,2,,941.4,1022,.4,-4.4,-.9,3.6,-9.3
50527,HAILAR,2020-10-24 15:00,85.9,18,4,,942.2,1022.3,.8,-6.7,-4.7,3.6,-9.3
50527,HAILAR,2020-10-24 18:00,85.1,18,3,,942.5,1022.4,.3,-7.6,-5.5,3.6,-9.3
50527,HAILAR,2020-10-24 21:00,88.3,15,3,,942.5,1022.8,0,-8.9,-7.3,3.6,-9.3
50527,HAILAR,2020-10-25 00:00,81.8,12,1,,943.1,1023.6,.6,-8.5,-5.9,3.6,-8
50527,HAILAR,2020-10-25 03:00,66.9,6,2,,943.2,1023.4,.1,-5.4,0,3.6,-8
50527,HAILAR,2020-10-25 06:00,59.9,9,3,,942.3,1022.1,.9,-4.2,2.8,3.6,-8
50527,HAILAR,2020-10-25 09:00,70.2,12,2,,941.4,1021.7,.9,-4,.8,3.3,-8
50527,HAILAR,2020-10-25 12:00,77.2,11,3,,941,1021.3,.4,-4.1,-.6,3.3,-8
50527,HAILAR,2020-10-25 15:00,72.9,12,3,,940,1019.5,1,-6.3,-2.1,3.3,-8
50527,HAILAR,2020-10-25 18:00,69,13,4,,938.7,1017.7,1.3,-7.4,-2.5,3.3,-8
50527,HAILAR,2020-10-25 21:00,61,12,4,,936.4,1015.2,2.3,-7.1,-.5,3.3,-8
50527,HAILAR,2020-10-26 00:00,68.9,10,7,,934.7,1013.6,1.7,-5.4,-.4,3.3,-5.9
50527,HAILAR,2020-10-26 03:00,51.9,18,6,,933.2,1011.3,1.5,-3.5,5.6,5.6,-2.5
50527,HAILAR,2020-10-26 06:00,61.8,26,9,,933.4,1011.7,.2,-2,4.7,6.7,-2.5
50527,HAILAR,2020-10-26 09:00,95.7,26,8,,935.8,1014.7,2.4,-.4,.2,6.7,-2.5
50527,HAILAR,2020-10-26 12:00,92.2,26,10,.5,936.8,1015.9,1,-2.1,-1,6.7,-2.5
50527,HAILAR,2020-10-26 15:00,92.9,27,11,.7,937,1015.4,.2,-2.8,-1.8,6.7,-2.5
50527,HAILAR,2020-10-26 18:00,75.1,26,10,.8,937.9,1016.6,.9,-6.4,-2.6,6.7,-2.6
50527,HAILAR,2020-10-26 21:00,77,26,7,.8,938.8,1018.6,.9,-8.3,-4.9,6.7,-4.9
50527,HAILAR,2020-10-27 00:00,75.2,26,8,.3,940.1,1020.3,1.3,-9.1,-5.4,6.7,-6.1
50527,HAILAR,2020-10-27 03:00,68.9,26,11,.1,940.2,1020.1,.1,-7.7,-2.8,6.7,-6.1
50527,HAILAR,2020-10-27 06:00,61.9,26,10,,940.5,1020.2,.3,-6.8,-.4,4.6,-6.1
50527,HAILAR,2020-10-27 09:00,61.2,28,6,,941.8,1022.1,1.3,-8,-1.5,.2,-6.1
50527,HAILAR,2020-10-27 12:00,71.8,27,6,,943,1023.6,1.2,-6.7,-2.3,0,-6.1
50527,HAILAR,2020-10-27 15:00,79,26,4,,944.2,1024.7,1.2,-6.8,-3.7,0,-6.1
50527,HAILAR,2020-10-27 18:00,79.3,26,6,,944.7,1025.3,.5,-9.1,-6.1,0,-6.1
50527,HAILAR,2020-10-27 21:00,82.8,24,2,,945.1,1026.2,.4,-10.3,-7.9,0,-7.9
50527,HAILAR,2020-10-28 00:00,74.9,26,7,,946.3,1027.4,1.2,-10.3,-6.6,0,-8.3
50527,HAILAR,2020-10-28 03:00,62.1,26,6,,946.6,1027.2,.3,-8,-1.7,0,-8.3
50527,HAILAR,2020-10-28 06:00,46,28,5,,946.1,1026.6,.5,-9.6,.7,.8,-8.3
50527,HAILAR,2020-10-28 09:00,59,24,3,,946.1,1027.2,0,-8,-1,1.1,-8.3
50527,HAILAR,2020-10-28 12:00,58.9,27,3,,946.9,1028.2,.8,-10,-3.1,1.1,-8.3
50527,HAILAR,2020-10-28 15:00,66.1,23,2,,947.6,1028.3,.7,-9.3,-3.9,1.1,-8.3
50527,HAILAR,2020-10-28 18:00,75.7,17,4,,947.7,1028.3,.1,-9.1,-5.5,1.1,-8.3
50527,HAILAR,2020-10-28 21:00,78,16,4,,947.8,1028.8,.1,-9.6,-6.4,1.1,-8.3
50527,HAILAR,2020-10-29 00:00,74,11,2,,948.2,1029.4,.4,-9.3,-5.4,1.1,-7
50527,HAILAR,2020-10-29 03:00,61.8,9,4,,947.9,1028.5,.3,-7.4,-1,1.1,-7
50527,HAILAR,2020-10-29 06:00,50,11,4,,946.4,1026.5,1.5,-6.6,2.8,2.8,-7
50527,HAILAR,2020-10-29 09:00,60.9,10,6,,945.4,1025.9,1,-5.7,1,3.7,-7
50527,HAILAR,2020-10-29 12:00,59,11,7,,944.1,1024.6,1.3,-7.7,-.7,3.7,-7
50527,HAILAR,2020-10-29 15:00,65,13,4,,943.1,1023,1,-7.6,-1.9,3.7,-7
50527,HAILAR,2020-10-29 18:00,53,16,7,,941.3,1020,1.8,-7.6,.9,3.7,-7
50527,HAILAR,2020-10-29 21:00,49.8,18,7,,939.9,1018.8,1.4,-8.3,1,3.7,-7
50527,HAILAR,2020-10-30 00:00,47.9,17,5,,939.9,1019,0,-8.7,1.1,3.7,-5.7
50527,HAILAR,2020-10-30 03:00,40.1,25,4,,939.3,1018.2,.6,-8.6,3.7,3.9,-1.9
50527,HAILAR,2020-10-30 06:00,43.8,28,3,,938.2,1016.3,1.1,-6.1,5.2,5.7,-1.9
50527,HAILAR,2020-10-30 09:00,52.1,32,2,,937.6,1016.1,.6,-6.7,2.1,5.7,-1.9
50527,HAILAR,2020-10-30 12:00,63.1,8,3,,935.2,1013.7,2.4,-5.7,.5,5.7,-1.9
50527,HAILAR,2020-10-30 15:00,77.2,10,6,,931.5,1009.5,3.7,-4,-.5,5.7,-1.9
50527,HAILAR,2020-10-30 18:00,70.1,10,6,,928.2,1005.6,3.3,-4.5,.3,5.7,-.7
50527,HAILAR,2020-10-30 21:00,61.2,10,5,,924.3,1001.5,3.9,-4.5,2.2,5.7,-.7
50527,HAILAR,2020-10-31 00:00,68.9,10,4,,922.3,999.7,2,-3.4,1.7,5.7,-.7
50527,HAILAR,2020-10-31 03:00,78.7,30,4,,921.8,999.2,.5,-1.2,2.1,5.7,-.7
50527,HAILAR,2020-10-31 06:00,95.7,32,10,.5,923.3,1001.1,1.5,-1.2,-.6,5.2,-.7
50527,HAILAR,2020-10-31 09:00,94.2,32,11,2,927.4,1005.6,4.1,-3.7,-2.9,4.2,-2.9
50527,HAILAR,2020-10-31 12:00,88,31,8,3,929.9,1008.5,2.5,-5.4,-3.7,4.2,-3.7
50527,HAILAR,2020-10-31 15:00,85.9,32,9,3,931.2,1010,1.3,-6.2,-4.2,4.2,-4.2
50527,HAILAR,2020-10-31 18:00,85.9,33,8,2,932.7,1012.1,1.5,-6.6,-4.6,4.2,-4.6
50527,HAILAR,2020-10-31 21:00,89.9,31,7,.9,933.4,1013.2,.7,-6.5,-5.1,4.2,-5.1
50745,치치하르,2020-10-01 00:00,65,11,3,,995.8,1013.7,.6,4.5,10.8,17.7,8.5
50745,치치하르,2020-10-01 03:00,61,11,2,,994.8,1012.5,1,5.1,12.4,17.7,8.5
