지점,지점명,일시,습도,16 방위 풍향,풍속,강수량,현지기압,해면기압,변화량 기압,이슬점 온도,기온,최고 기온,최저 기온
50527,HAILAR,2022-08-30 15:00,53.1,21,5,,935.6,1010.5,.1,.7,9.8,20.4,9.8
50527,HAILAR,2022-08-30 18:00,61.9,18,6,,934.8,1009.5,.8,1.8,8.7,20.4,8
50527,HAILAR,2022-08-30 21:00,68.8,18,4,,934.4,1009.3,.4,3,8.4,20.4,7.7
50527,HAILAR,2022-08-31 00:00,77.9,32,6,,935.6,1011.1,1.2,7.1,10.8,20.4,7.7
50527,HAILAR,2022-08-31 03:00,87.2,23,3,1,936.3,1012.6,.7,6.6,8.6,20.4,7.5
50527,HAILAR,2022-08-31 06:00,33.9,33,6,1,935.8,1011.3,.5,-.4,15.4,20.4,7.5
50527,HAILAR,2022-08-31 09:00,36.1,33,7,1,936.1,1011.7,.3,.2,15.1,19.2,7.5
50527,HAILAR,2022-08-31 12:00,57.9,26,5,1,937.6,1013.7,1.5,2.1,10,16.2,7.5
50527,HAILAR,2022-08-31 15:00,63.2,27,2,,938.5,1015.4,.9,.1,6.6,16.2,6.6
50527,HAILAR,2022-08-31 18:00,61.2,24,5,,939,1015.1,.5,-.8,6.1,16.2,5.8
50527,HAILAR,2022-08-31 21:00,67.2,22,3,,939,1015.2,0,-.1,5.5,16.2,5
50745,치치하르,2022-08-01 00:00,73.1,1,1,12,988,1004.9,.1,18.7,23.8,29.4,18.7
50745,치치하르,2022-08-01 03:00,65.1,29,2,9,987.7,1004.6,.3,19.5,26.6,29.4,18.7
50745,치치하르,2022-08-01 06:00,60.2,25,2,.6,987.2,1004.1,.5,20.5,29,29.4,18.7
50745,치치하르,2022-08-01 09:00,64.1,23,2,,986.7,1003.6,.5,22,29.5,29.7,18.7
