지점,지점명,일시,습도,16 방위 풍향,풍속,강수량,현지기압,해면기압,변화량 기압,이슬점 온도,기온,최고 기온,최저 기온
50527,HAILAR,2022-02-16 15:00,76.9,16,4,,949,1038.1,.2,-30.8,-28,-19.3,-33.4
50527,HAILAR,2022-02-16 18:00,75.8,11,3,,949.4,1038,.4,-33,-30.1,-19.3,-33.4
50527,HAILAR,2022-02-16 21:00,76.9,14,3,,948.9,1037.4,.5,-30.6,-27.8,-19.3,-33.4
50527,HAILAR,2022-02-17 00:00,75,12,3,,948.9,1038.4,0,-33.1,-30.1,-19.3,-32.3
50527,HAILAR,2022-02-17 03:00,75.2,10,4,,948.8,1037.9,.1,-28.9,-25.8,-19.3,-31.6
50527,HAILAR,2022-02-17 06:00,73.3,8,5,,946.4,1034.9,2.4,-24.9,-21.4,-20.1,-31.6
50527,HAILAR,2022-02-17 09:00,73.7,8,5,,944.8,1032.3,1.6,-23.1,-19.6,-19.5,-31.6
50527,HAILAR,2022-02-17 12:00,73.1,8,4,,944,1031.8,.8,-22.9,-19.3,-19.2,-31.6
50527,HAILAR,2022-02-17 15:00,67.8,8,4,,942.9,1029.6,1.1,-22.3,-17.8,-17.8,-31.6
50527,HAILAR,2022-02-17 18:00,76.9,8,4,.1,942.1,1027.7,.8,-19.8,-16.7,-16.7,-31.6
50527,HAILAR,2022-02-17 21:00,83.1,7,4,.4,941.3,1026.5,.8,-18.7,-16.5,-16.4,-31.6
50527,HAILAR,2022-02-18 00:00,80.2,7,3,.5,941.9,1027.2,.6,-19.5,-16.9,-16.4,-30.4
50527,HAILAR,2022-02-18 03:00,72.3,5,5,.5,942.8,1027.4,.9,-18.1,-14.2,-14.2,-25.9
50527,HAILAR,2022-02-18 06:00,74.1,34,6,.4,942.8,1027.3,0,-18,-14.4,-13,-21.3
50527,HAILAR,2022-02-18 09:00,74.2,31,4,.1,944.5,1029.5,1.7,-20.4,-16.9,-13,-19.7
50527,HAILAR,2022-02-18 12:00,72.2,29,2,,945.7,1031.5,1.2,-24,-20.3,-13,-20.3
50527,HAILAR,2022-02-18 15:00,72,28,2,,946,1031.6,.3,-25.3,-21.6,-13,-21.9
50527,HAILAR,2022-02-18 18:00,78.3,29,3,,945.9,1032,.1,-27,-24.3,-13,-24.4
50527,HAILAR,2022-02-18 21:00,80.3,22,2,,945.6,1032.3,.3,-27.8,-25.4,-13,-26.5
50527,HAILAR,2022-02-19 00:00,78.3,18,4,,946.2,1034.1,.6,-31.1,-28.5,-13,-29.2
50527,HAILAR,2022-02-19 03:00,65.9,23,1,,946.5,1033.3,.3,-25.4,-20.7,-13,-29.2
50527,HAILAR,2022-02-19 06:00,64.1,26,2,,945.6,1032.4,.9,-23.7,-18.6,-14.4,-29.2
50527,HAILAR,2022-02-19 09:00,70.1,23,4,,945.3,1032.8,.3,-25.4,-21.4,-16.9,-29.2
50527,HAILAR,2022-02-19 12:00,78.7,18,5,,945.2,1034.1,.1,-28.5,-25.9,-18.3,-29.2
