지점,지점명,일시,습도,16 방위 풍향,풍속,강수량,현지기압,해면기압,변화량 기압,이슬점 온도,기온,최고 기온,최저 기온
50527,HAILAR,2021-09-06 09:00,45.1,34,1,,942.2,1018.1,1.4,2.4,14.1,16.4,10
50527,HAILAR,2021-09-06 12:00,72.2,15,2,,941.6,1017.9,.6,6,10.8,14.7,10
50527,HAILAR,2021-09-06 15:00,87.9,17,4,,940.5,1016.5,1.1,7.7,9.6,14.7,9.6
50527,HAILAR,2021-09-06 18:00,92.7,18,4,,939.1,1015.1,1.4,6.7,7.8,14.7,7.8
50527,HAILAR,2021-09-06 21:00,97.3,16,4,,937.3,1013.4,1.8,5.7,6.1,14.7,6.1
50527,HAILAR,2021-09-07 00:00,87.9,17,3,,937.1,1013.2,.2,7.8,9.7,14.7,5.9
50527,HAILAR,2021-09-07 03:00,52.8,22,2,,935.7,1011,1.4,6.3,15.9,15.9,5.9
50527,HAILAR,2021-09-07 09:00,54,10,4,.2,932.7,1008.2,1.8,6.7,16,17.2,5.9
50527,HAILAR,2021-09-07 12:00,71,15,2,.2,932.4,1007.9,.3,7.3,12.4,17.2,5.9
50527,HAILAR,2021-09-07 15:00,72.9,23,1,.2,932.4,1007.1,0,7.3,12,17.2,5.9
50527,HAILAR,2021-09-07 21:00,94.8,16,2,.6,930,1004.7,.6,9.5,10.3,17.2,5.9
50527,HAILAR,2021-09-08 00:00,92.3,18,3,.6,929.3,1004.4,.7,9.6,10.8,17.2,9.5
50527,HAILAR,2021-09-08 03:00,91.1,22,2,1,930,1005.1,.7,10.4,11.8,17.2,9.5
50527,HAILAR,2021-09-08 06:00,82.2,26,8,5,931.4,1007,1.4,7.2,10.1,17.2,9.5
50527,HAILAR,2021-09-08 09:00,56.9,26,5,5,932.2,1007.6,.8,4,12.3,16,9.5
50527,HAILAR,2021-09-08 12:00,69.1,22,4,5,933.4,1009.5,1.2,2.4,7.7,12.4,7.7
50527,HAILAR,2021-09-08 15:00,82.1,22,3,5,933.6,1009.8,.2,2.7,5.5,12.4,5.3
50527,HAILAR,2021-09-08 18:00,88.1,16,4,,933.1,1009.6,.5,3.1,4.9,12.4,4.9
50527,HAILAR,2021-09-08 21:00,91.8,12,3,,932.4,1008.7,.7,2.4,3.6,12.4,3.6
50527,HAILAR,2021-09-09 00:00,86.9,11,4,,932.6,1009.4,.2,3.2,5.2,12.4,3.2
50527,HAILAR,2021-09-09 03:00,55.9,17,3,,932.3,1008.3,.3,4.4,13,13,3.2
50527,HAILAR,2021-09-09 06:00,58,12,3,,931.2,1007.3,1.1,4.1,12.1,14,3.2
50527,HAILAR,2021-09-09 09:00,84.9,22,4,2,931.6,1008.4,.4,6.5,8.9,14,3.2
50527,HAILAR,2021-09-09 12:00,92.7,18,4,3,931.6,1008.4,0,5.9,7,14,3.2
50527,HAILAR,2021-09-09 15:00,90.8,9,2,7,930.7,1006.4,.9,5.3,6.7,14,3.2
50527,HAILAR,2021-09-09 18:00,95.3,2,1,8,930.7,1006.5,0,5.6,6.3,14,3.2
50527,HAILAR,2021-09-09 21:00,97.3,30,3,6,930.5,1006.8,.2,6,6.4,14,3.2
50527,HAILAR,2021-09-10 00:00,94,28,5,7,931.6,1008.2,1.1,6,6.9,14,5.2
50527,HAILAR,2021-09-10 03:00,73.1,25,6,3,931.7,1007.8,.1,5.8,10.4,14,6.2
50527,HAILAR,2021-09-10 06:00,81,31,6,4,931.7,1008,0,6.5,9.6,12,6.2
50527,HAILAR,2021-09-10 09:00,89,25,4,6,931.8,1008.3,.1,6,7.7,10.9,6.2
50527,HAILAR,2021-09-10 12:00,92.1,25,3,4,931.9,1008.5,.1,5.9,7.1,10.9,6.2
50527,HAILAR,2021-09-10 15:00,97.9,34,2,4,932.3,1008.6,.4,5.3,5.6,10.9,5.6
50527,HAILAR,2021-09-10 18:00,97.2,34,2,2,933.4,1010.1,1.1,4.1,4.5,10.9,4.5
50527,HAILAR,2021-09-10 21:00,99.3,27,2,.5,934.5,1011.5,1.1,4.6,4.7,10.9,3.7
50527,HAILAR,2021-09-11 00:00,90.8,24,3,.2,935.3,1012,.8,6.4,7.8,10.9,3.7
50527,HAILAR,2021-09-11 03:00,92.2,26,5,.2,935.6,1012.3,.3,8.1,9.3,10.3,3.7
50527,HAILAR,2021-09-11 06:00,81.9,31,2,.3,936,1012.4,.4,9.7,12.7,12.7,3.7
50527,HAILAR,2021-09-11 09:00,80.7,9,3,.3,937,1013.6,1,8.7,11.9,13,3.7
50527,HAILAR,2021-09-11 12:00,90.3,15,2,.1,938.5,1015.2,1.5,7.4,8.9,13,3.7
50527,HAILAR,2021-09-11 15:00,96,20,1,.1,939.5,1016.4,1,6.4,7,13,3.7
50527,HAILAR,2021-09-11 18:00,97.9,12,2,,939.6,1016.1,.1,5.9,6.2,13,3.7
50527,HAILAR,2021-09-11 21:00,99.3,10,4,,939.5,1016.4,.1,4,4.1,13,4.1
50527,HAILAR,2021-09-12 00:00,97.9,11,3,,939.8,1016.9,.3,5.8,6.1,13,4.1
50527,HAILAR,2021-09-12 03:00,69,13,3,,938.9,1015.1,.9,8.4,14,14,4.1
50527,HAILAR,2021-09-12 06:00,77.3,12,4,.2,935.6,1011.7,3.3,9.6,13.5,14.2,4.1
50527,HAILAR,2021-09-12 09:00,69.1,10,3,.2,934.4,1010.5,1.2,9.2,14.8,15.9,4.1
50527,HAILAR,2021-09-12 12:00,89.9,12,6,7,933.9,1010.1,.5,10.2,11.8,15.9,4.1
50527,HAILAR,2021-09-12 15:00,87,12,4,11,931.9,1006.8,2,10.2,12.3,15.9,4.1
50527,HAILAR,2021-09-12 18:00,96.7,32,9,14,932.2,1007.4,.3,10,10.5,15.9,4.1
50527,HAILAR,2021-09-12 21:00,94.1,29,8,15,937,1012.6,4.8,8.2,9.1,15.9,4.1
50527,HAILAR,2021-09-13 00:00,87.9,28,8,8,939.9,1016.1,2.9,7.4,9.3,15.9,6.1
50527,HAILAR,2021-09-13 03:00,75.1,29,7,4,941.3,1017.1,1.4,8.4,12.7,15.9,7.9
50527,HAILAR,2021-09-13 06:00,67.9,34,5,.7,942.3,1018.3,1,7.8,13.6,15.9,7.9
50527,HAILAR,2021-09-13 09:00,60,34,6,,943.3,1019.4,1,7.3,15,15.6,7.9
50527,HAILAR,2021-09-13 12:00,77.2,1,1,,945,1021.9,1.7,6.1,9.9,15.6,7.9
50527,HAILAR,2021-09-13 15:00,78.2,18,1,,946.3,1022.9,1.3,5.6,9.2,15.6,7.9
50527,HAILAR,2021-09-13 18:00,90.2,11,1,,947.6,1024.4,1.3,6,7.5,15.6,7.5
50527,HAILAR,2021-09-13 21:00,93.9,14,2,,947.9,1024.8,.3,4.7,5.6,15.6,5.6
50527,HAILAR,2021-09-14 00:00,83.8,15,2,,949.4,1026.6,1.5,7.2,9.8,15.6,5
50527,HAILAR,2021-09-14 03:00,62.1,10,3,,948.9,1025.4,.5,8,15.2,15.6,5
50527,HAILAR,2021-09-14 06:00,52.1,9,3,,947.3,1023.6,1.6,7.4,17.3,17.3,5
50527,HAILAR,2021-09-14 09:00,54.2,10,2,,946.5,1023.1,.8,7.4,16.7,17.8,5
50527,HAILAR,2021-09-14 12:00,67.8,10,4,,946.1,1022.6,.4,7.2,13,17.8,5
50527,HAILAR,2021-09-14 15:00,82.2,9,5,,945,1021,1.1,7.7,10.6,17.8,5
50527,HAILAR,2021-09-14 18:00,87.9,11,5,,943.8,1019.6,1.2,7.6,9.5,17.8,5
50527,HAILAR,2021-09-14 21:00,89.7,10,5,,942.4,1018.1,1.4,7.8,9.4,17.8,5
50527,HAILAR,2021-09-15 00:00,85.1,11,5,,941.2,1017.2,1.2,8.2,10.6,17.8,9.2
50527,HAILAR,2021-09-15 03:00,73.8,13,2,,939.8,1015.5,1.4,9.4,14,17.8,9.2
50527,HAILAR,2021-09-15 06:00,94.2,15,3,3,938.2,1014.3,1.6,10.9,11.8,17.8,9.2
50527,HAILAR,2021-09-15 09:00,96.7,15,4,4,936.6,1012.6,1.6,11,11.5,16.7,9.2
50527,HAILAR,2021-09-15 12:00,98,19,3,5,936.4,1012.1,.2,11.6,11.9,14.4,9.2
50527,HAILAR,2021-09-15 15:00,94.8,33,6,5,937.1,1012.5,.7,10.9,11.7,14.4,9.2
50527,HAILAR,2021-09-15 18:00,96.7,29,4,3,938.2,1014.2,1.1,9.1,9.6,14.4,9.2
50527,HAILAR,2021-09-15 21:00,98,24,3,1,938.8,1015.3,.6,7,7.3,14.4,7.3
50527,HAILAR,2021-09-16 00:00,83.9,28,3,.1,939.8,1015.9,1,7.5,10.1,14.4,7.2
50527,HAILAR,2021-09-16 03:00,37.1,30,7,,939.9,1015.3,.1,1,15.6,15.6,7.2
50527,HAILAR,2021-09-16 06:00,35.1,29,6,,938.9,1014.2,1,2,17.6,17.6,7.2
50527,HAILAR,2021-09-16 09:00,44.2,26,2,,937.4,1012.8,1.5,5.9,18.3,18.5,7.2
50745,치치하르,2021-09-01 00:00,83,22,3,,995.3,1012.5,.1,18,21,24.7,18
50745,치치하르,2021-09-01 03:00,64.1,19,3,,994.7,1011.8,.6,18.6,25.9,25.9,18
50745,치치하르,2021-09-01 06:00,58,22,3,,993,1010,1.7,18.7,27.7,27.7,18
50745,치치하르,2021-09-01 09:00,56.1,20,3,,991.9,1009,1.1,17.5,27,27.8,18
50745,치치하르,2021-09-01 12:00,54.1,19,3,,992.2,1009.3,.3,14.9,24.8,27.8,18
50745,치치하르,2021-09-01 15:00,56,17,3,,991.2,1008.1,1,14.6,23.9,27.8,18
50745,치치하르,2021-09-01 18:00,85.9,10,4,12,991.5,1008.5,.3,16.3,18.7,27.8,18
50745,치치하르,2021-09-01 21:00,85.9,15,3,12,990.8,1007.9,.7,16.1,18.5,27.8,18
50745,치치하르,2021-09-02 00:00,80.9,21,3,12,991.2,1008.3,.4,17.4,20.8,27.8,18.4
50745,치치하르,2021-09-02 03:00,77.2,25,3,12,990.9,1007.9,.3,18.5,22.7,27.8,18.4
50745,치치하르,2021-09-02 06:00,70,26,2,,990.4,1007.5,.5,18.2,24,27.8,18.4
50745,치치하르,2021-09-02 09:00,73.1,5,2,,990,1007.1,.4,18.7,23.8,27,18.4
50745,치치하르,2021-09-02 12:00,90,8,2,,990.9,1008.1,.9,19.1,20.8,25.2,18.4
50745,치치하르,2021-09-02 15:00,92.8,1,2,,991.4,1008.6,.5,18.4,19.6,25.2,18.4
50745,치치하르,2021-09-02 18:00,96.3,8,1,,991.5,1008.7,.1,17.7,18.3,25.2,18.1
50745,치치하르,2021-09-02 21:00,89.8,10,3,,992,1009.2,.5,16.8,18.5,25.2,18.1
50745,치치하르,2021-09-03 00:00,87.1,10,2,,993.3,1010.6,1.3,17.1,19.3,25.2,18.1
50745,치치하르,2021-09-03 03:00,72.9,11,2,,993.8,1011,.5,17.6,22.7,25.2,18.1
50745,치치하르,2021-09-03 06:00,69.9,17,2,,993.8,1011,0,17.4,23.2,25.2,18.1
50745,치치하르,2021-09-03 09:00,72.2,27,1,,994.4,1011.6,.6,18.4,23.7,24.9,18.1
50745,치치하르,2021-09-03 12:00,83,11,1,,996.1,1013.4,1.7,18.1,21.1,24.9,18.1
50745,치치하르,2021-09-03 15:00,69.1,14,2,,996.7,1013.9,.6,15.6,21.5,24.9,18.1
50745,치치하르,2021-09-03 18:00,86,12,1,,997.5,1014.8,.8,16.7,19.1,24.9,18.4
50745,치치하르,2021-09-03 21:00,96.3,10,1,,998,1015.3,.5,16.4,17,24.9,16.8
50745,치치하르,2021-09-04 00:00,81.8,4,1,,999.5,1016.8,1.5,16.7,19.9,24.9,16.8
50745,치치하르,2021-09-04 03:00,63.9,9,1,,999.7,1016.9,.2,17.5,24.8,24.9,16.8
50745,치치하르,2021-09-04 06:00,45.1,12,3,,999.3,1016.5,.4,14,26.9,27,16.8
50745,치치하르,2021-09-04 09:00,44.9,13,2,,999.4,1016.7,.1,13.3,26.2,27.2,16.8
50745,치치하르,2021-09-04 12:00,65.8,10,2,,1000.4,1017.7,1,15.6,22.3,27.2,16.8
50745,치치하르,2021-09-04 15:00,66.2,13,2,,1000.9,1018.1,.5,15.4,22,27.2,16.8
50745,치치하르,2021-09-04 18:00,78.2,13,2,,1001.2,1018.4,.3,15.9,19.8,27.2,16.8
50745,치치하르,2021-09-04 21:00,88.1,12,2,,1001.3,1018.6,.1,16.1,18.1,27.2,17
50745,치치하르,2021-09-05 00:00,74.1,14,3,,1002.1,1019.4,.8,16.3,21.1,27.2,17.9
50745,치치하르,2021-09-05 03:00,48.1,15,3,,1002.2,1019.4,.1,14,25.8,27.2,17.9
50745,치치하르,2021-09-05 06:00,45,14,4,,1001.6,1018.8,.6,13.8,26.7,27.2,17.9
50745,치치하르,2021-09-05 09:00,44.9,15,3,,1001.8,1019.1,.2,12.5,25.3,27,17.9
50745,치치하르,2021-09-05 12:00,59.2,15,3,,1002.3,1019.6,.5,14.7,23.1,27,17.9
50745,치치하르,2021-09-05 15:00,64.9,14,3,,1001.9,1019.1,.4,15.2,22.1,27,17.9
50745,치치하르,2021-09-05 18:00,72.2,16,3,,1001.5,1018.7,.4,16.1,21.3,27,17.9
50745,치치하르,2021-09-05 21:00,81.7,14,3,,1000.8,1018,.7,16.2,19.4,27,17.9
50745,치치하르,2021-09-06 00:00,77,15,2,,1000.4,1017.7,.4,17,21.2,27,19.3
50745,치치하르,2021-09-06 03:00,83.9,29,2,,1000.3,1017.6,.1,16.8,19.6,27,19.3
50745,치치하르,2021-09-06 06:00,78.9,35,3,,999.2,1016.6,1.1,14.1,17.8,27,17.3
50745,치치하르,2021-09-06 09:00,80.2,34,3,,998.8,1016.3,.4,12.6,16,25.3,16
50745,치치하르,2021-09-06 12:00,91.9,30,2,2,998.8,1016.3,0,13.8,15.1,23.1,15
50745,치치하르,2021-09-06 15:00,93,30,3,3,998.3,1015.9,.5,11.1,12.2,22.5,12.2
50745,치치하르,2021-09-06 18:00,94.2,33,2,4,996.5,1014.1,1.8,10.7,11.6,22.5,11.6
50745,치치하르,2021-09-06 21:00,91.1,34,2,4,996,1013.7,.5,9.8,11.2,22.5,11.2
50745,치치하르,2021-09-07 00:00,72.2,30,2,2,995.6,1013.2,.4,8.4,13.3,22.5,10.6
50745,치치하르,2021-09-07 03:00,56,32,2,1,994.4,1012,1.2,9,17.9,19.5,10.6
50745,치치하르,2021-09-07 06:00,43.1,26,2,,992.9,1010.4,1.5,6.9,19.8,20,10.6
50745,치치하르,2021-09-07 09:00,46.1,20,2,,991.9,1009.4,1,7.7,19.6,20.6,10.6
50745,치치하르,2021-09-07 12:00,75.9,15,1,,992.2,1009.8,.3,10.2,14.4,20.6,10.6
50745,치치하르,2021-09-07 15:00,84.2,19,1,,992.2,1009.7,0,10.3,12.9,20.6,10.6
50745,치치하르,2021-09-07 18:00,73,19,2,,991.2,1008.6,1,10.2,15,20.6,10.6
50745,치치하르,2021-09-07 21:00,82.2,16,2,,990.7,1008.1,.5,11.8,14.8,20.6,10.6
50745,치치하르,2021-09-08 00:00,68.8,17,3,,990.8,1008.2,.1,12,17.8,20.6,12.6
50745,치치하르,2021-09-08 03:00,57,14,3,,990.1,1007.5,.7,11.8,20.6,21,12.6
50745,치치하르,2021-09-08 06:00,56.1,19,2,,990.3,1007.7,.2,11,20,21.7,12.6
50745,치치하르,2021-09-08 09:00,91.9,29,1,3,991,1008.5,.7,13.3,14.6,21.7,12.6
50745,치치하르,2021-09-08 12:00,90.1,34,2,11,990.8,1008.3,.2,12.2,13.8,21.7,12.6
50745,치치하르,2021-09-08 15:00,90,35,1,11,991.4,1008.8,.6,11.5,13.1,21.7,12.6
50745,치치하르,2021-09-08 18:00,91.8,35,2,11,991.5,1008.9,.1,12.2,13.5,21.7,13
50745,치치하르,2021-09-08 21:00,87.1,34,1,8,991.4,1009,.1,10.9,13,21.7,13
50745,치치하르,2021-09-09 00:00,84.3,35,2,,991.6,1009.2,.2,10.9,13.5,21.7,12.4
50745,치치하르,2021-09-09 03:00,79.1,26,1,,991.5,1009.1,.1,12,15.6,21.7,12.4
50745,치치하르,2021-09-09 06:00,90.7,25,1,2,990.5,1008.1,1,13.3,14.8,20,12.4
50745,치치하르,2021-09-09 09:00,91.2,31,1,2,990.5,1008.1,0,12.2,13.6,16,12.4
50745,치치하르,2021-09-09 12:00,91.2,27,1,2,990.8,1008.4,.3,12.1,13.5,16,12.4
50745,치치하르,2021-09-09 15:00,96.1,16,1,2,990.8,1008.4,0,9.4,10,16,10
50745,치치하르,2021-09-09 18:00,99.3,19,1,.2,990.3,1008,.5,9.3,9.4,16,9.1
50745,치치하르,2021-09-09 21:00,89.3,23,1,.1,989.5,1007.1,.8,9.8,11.5,16,9.1
50745,치치하르,2021-09-10 00:00,76.2,24,4,,989.7,1007.3,.2,9.2,13.3,16,9.1
50745,치치하르,2021-09-10 03:00,54.1,28,3,,990.2,1007.9,.5,6,15.2,16,9.1
50745,치치하르,2021-09-10 06:00,48.9,24,3,,989.6,1007.2,.6,6.2,17,17.4,9.1
50745,치치하르,2021-09-10 09:00,59,28,2,,990.3,1007.9,.7,7.9,15.9,17.6,9.1
50745,치치하르,2021-09-10 12:00,79.2,25,1,,991.4,1009.1,1.1,9,12.5,17.6,9.1
50745,치치하르,2021-09-10 15:00,68.8,17,2,,990.9,1008.5,.5,7.5,13.1,17.6,9.1
50745,치치하르,2021-09-10 18:00,85.7,16,1,,989.9,1007.4,1,9.1,11.4,17.6,9.3
50745,치치하르,2021-09-10 21:00,92.9,7,1,.1,990.1,1007.7,.2,10,11.1,17.6,10.5
50745,치치하르,2021-09-11 00:00,83,5,2,.3,990.8,1008.5,.7,9.3,12.1,17.6,10.5
50745,치치하르,2021-09-11 03:00,65,32,1,.3,991.8,1009.4,1,8.2,14.7,17.6,10.5
50745,치치하르,2021-09-11 06:00,55,35,3,.3,991.8,1009.4,0,8,17.1,17.6,10.5
50745,치치하르,2021-09-11 09:00,68.8,33,2,1,993.5,1011.2,1.7,9.8,15.5,17.9,10.5
50745,치치하르,2021-09-11 12:00,94.2,31,1,1,995.4,1013.2,1.9,9.6,10.5,17.9,10.5
50745,치치하르,2021-09-11 15:00,92.3,30,1,1,996.7,1014.5,1.3,9.1,10.3,17.9,9.5
50745,치치하르,2021-09-11 18:00,98,35,1,1,997.4,1015.2,.7,8.3,8.6,17.9,8.6
50745,치치하르,2021-09-11 21:00,99.3,30,1,,998.9,1016.8,1.5,8,8.1,17.9,7.8
50745,치치하르,2021-09-12 00:00,82,3,1,,1000,1017.9,1.1,9.8,12.8,17.9,7.6
50745,치치하르,2021-09-12 03:00,51.9,31,2,,1000,1017.7,0,7.6,17.6,17.9,7.6
50745,치치하르,2021-09-12 06:00,47,25,2,,999.2,1016.9,.8,7.9,19.5,19.5,7.6
50745,치치하르,2021-09-12 09:00,51.9,15,2,,997.9,1015.6,1.3,8.9,19,19.8,7.6
50745,치치하르,2021-09-12 12:00,75.2,19,1,,998.9,1016.7,1,9,13.3,19.8,7.6
50745,치치하르,2021-09-12 15:00,67,14,2,,998.1,1015.6,.8,9.6,15.7,19.8,7.6
50745,치치하르,2021-09-12 18:00,87.8,16,1,2,998.4,1015.9,.3,12.3,14.3,19.8,7.6
50745,치치하르,2021-09-12 21:00,93.1,14,2,7,997.8,1015.4,.6,12.5,13.6,19.8,7.6
50745,치치하르,2021-09-13 00:00,88.9,16,3,8,998.4,1016.1,.6,12.3,14.1,19.8,12.9
50745,치치하르,2021-09-13 03:00,90.1,20,3,8,999.2,1016.8,.8,13.3,14.9,19.8,12.9
50745,치치하르,2021-09-13 06:00,72.1,10,1,7,998.8,1016.4,.4,12.8,17.9,19.8,12.9
50745,치치하르,2021-09-13 09:00,72.1,21,1,.9,999.6,1017.2,.8,13.2,18.3,19.5,12.9
50745,치치하르,2021-09-13 12:00,93.1,23,1,.4,1000.8,1018.5,1.2,14,15.1,19.5,12.9
50745,치치하르,2021-09-13 15:00,71.9,32,1,,1002.3,1020,1.5,9.6,14.6,19.5,13.4
50745,치치하르,2021-09-13 18:00,79.8,31,1,,1003.2,1020.9,.9,9.2,12.6,19.5,12.6
50745,치치하르,2021-09-13 21:00,89.2,32,1,,1004.5,1022.3,1.3,8.9,10.6,19.5,10.6
50745,치치하르,2021-09-14 00:00,88.3,35,3,,1005.9,1023.7,1.4,11.7,13.6,19.5,10.4
50745,치치하르,2021-09-14 03:00,80.7,5,3,,1006.7,1024.5,.8,12.5,15.8,19.5,10.4
50745,치치하르,2021-09-14 06:00,67.9,2,2,,1006.1,1023.9,.6,11.9,17.9,19.5,10.4
50745,치치하르,2021-09-14 09:00,69.2,1,2,,1006.1,1023.9,0,11.9,17.6,18.3,10.4
50745,치치하르,2021-09-14 12:00,96.1,34,1,,1006.7,1024.6,.6,11.8,12.4,18.1,10.4
50745,치치하르,2021-09-14 15:00,98,0,0,,1006.3,1024.2,.4,11.1,11.4,18.1,10.4
50745,치치하르,2021-09-14 18:00,98.7,9,1,,1005.4,1023.2,.9,12,12.2,18.1,10.4
50745,치치하르,2021-09-14 21:00,98.7,2,0,,1004.9,1022.7,.5,10.7,10.9,18.1,10.4
50745,치치하르,2021-09-15 00:00,85.1,18,1,,1004.2,1022,.7,13.5,16,18.1,10.6
50745,치치하르,2021-09-15 03:00,68.1,14,3,,1002.3,1020,1.9,12.8,18.8,19.5,10.6
50745,치치하르,2021-09-15 06:00,66,19,3,,1000.6,1018.2,1.7,12.6,19.1,19.5,10.6
50745,치치하르,2021-09-15 09:00,69.8,15,2,,998.5,1016.2,2.1,12.7,18.3,19.5,10.6
50745,치치하르,2021-09-15 12:00,78.9,17,1,,997.8,1015.3,.7,13.8,17.5,19.5,10.6
50745,치치하르,2021-09-15 15:00,96.2,25,2,4,996.9,1014.5,.9,12.9,13.5,19.5,10.6
50745,치치하르,2021-09-15 18:00,96.1,21,2,12,994.9,1012.4,2,12.5,13.1,19.5,10.6
50745,치치하르,2021-09-15 21:00,96.8,24,2,12,993.9,1011.4,1,13,13.5,19.5,10.6
50745,치치하르,2021-09-16 00:00,91.9,28,2,12,994.6,1012.1,.7,13.4,14.7,19.5,12.8
50745,치치하르,2021-09-16 03:00,61.2,33,3,8,994.7,1012.2,.1,12.4,20.1,20.2,12.8
50745,치치하르,2021-09-16 06:00,33.1,32,5,.3,994.4,1011.8,.3,5.4,22.4,22.5,12.8
50745,치치하르,2021-09-16 09:00,52.1,27,1,,994.5,1011.9,.1,12.1,22.4,23,12.8
50963,TONGHE,2021-09-01 00:00,93.7,32,1,,1002.9,1016.1,.5,14.1,15.1,22.6,11.5
50963,TONGHE,2021-09-01 03:00,60.9,24,2,,1001.7,1014.7,1.2,14.2,22.1,22.6,11.5
50963,TONGHE,2021-09-01 06:00,45.9,21,2,,1000,1013,1.7,12.2,24.6,24.8,11.5
50963,TONGHE,2021-09-01 09:00,49.9,19,1,,999.3,1012.3,.7,12.9,24,24.8,11.5
50963,TONGHE,2021-09-01 12:00,86.9,35,1,,999.8,1012.9,.5,14.9,17.1,24.8,11.5
