지점,지점명,일시,습도,16 방위 풍향,풍속,강수량,현지기압,해면기압,변화량 기압,이슬점 온도,기온,최고 기온,최저 기온
50527,HAILAR,2023-06-01 00:00,46,9,5,,931.3,1005.3,1,2.4,13.8,23,8.6
50527,HAILAR,2023-06-01 03:00,29,6,5,,931.6,1005.9,.3,-.7,17.5,23,8.6
50527,HAILAR,2023-06-01 06:00,24,34,3,,930.5,1004.7,1.1,-1.1,20.1,23,8.6
50527,HAILAR,2023-06-01 09:00,44,36,11,,931.7,1006.8,1.2,3.4,15.6,22.5,8.6
50527,HAILAR,2023-06-01 12:00,42.1,5,4,,933.3,1008,1.6,1.5,14.2,20.6,8.6
50527,HAILAR,2023-06-01 15:00,58.8,33,3,,934.2,1009,.9,2.6,10.3,20.6,8.6
50527,HAILAR,2023-06-01 18:00,73.9,29,2,,935.1,1010.2,.9,2.1,6.4,20.6,6.4
50527,HAILAR,2023-06-01 21:00,78.8,30,3,,935.6,1011.4,.5,2.8,6.2,20.6,4.9
50527,HAILAR,2023-06-02 00:00,56,34,5,,936.1,1011.1,.5,4.8,13.4,20.6,4.9
50527,HAILAR,2023-06-02 03:00,34.9,36,8,,935.5,1010.3,.6,2.9,18.7,20.6,4.9
50527,HAILAR,2023-06-02 06:00,34.9,36,9,,933.8,1009,1.7,3,18.8,20.7,4.9
50527,HAILAR,2023-06-02 09:00,40.1,7,5,,933.8,1009.2,0,3.8,17.5,21.5,4.9
50527,HAILAR,2023-06-02 12:00,62.9,30,7,1,935.4,1010.5,1.6,6.4,13.3,21.5,4.9
50527,HAILAR,2023-06-02 15:00,69.8,31,2,1,935.4,1010.1,0,5.8,11.1,21.5,4.9
50527,HAILAR,2023-06-02 18:00,69,30,4,1,935.1,1009.9,.3,4.3,9.7,21.5,4.9
50527,HAILAR,2023-06-02 21:00,62.1,29,5,1,935.4,1010.4,.3,2.9,9.8,21.5,6.2
50527,HAILAR,2023-06-03 00:00,55.1,32,3,,935.8,1010.8,.4,5.5,14.4,21.5,7.4
50527,HAILAR,2023-06-03 03:00,27,35,8,,934.9,1009.3,.9,.7,20.3,21.5,7.4
50527,HAILAR,2023-06-03 06:00,23,35,8,,933.1,1007.5,1.8,-.9,21,22.3,7.4
50527,HAILAR,2023-06-03 09:00,23,34,8,,932.5,1006.7,.6,-.3,21.7,22.3,7.4
50527,HAILAR,2023-06-03 12:00,44.1,34,3,,933.8,1008.3,1.3,3.9,16.1,22.3,7.4
50527,HAILAR,2023-06-03 15:00,64,20,2,,934.3,1008.5,.5,5.7,12.3,22.3,7.4
50527,HAILAR,2023-06-03 18:00,75,31,2,,934.3,1008.8,0,5.1,9.3,22.3,7.4
50527,HAILAR,2023-06-03 21:00,70,14,1,,934.1,1008.5,.2,4.5,9.7,22.3,8.1
50527,HAILAR,2023-06-04 00:00,52.1,33,2,,934.5,1008.8,.4,5.9,15.7,22.3,8.1
50527,HAILAR,2023-06-04 03:00,33.9,32,3,,933.8,1007.9,.7,4.7,21.2,22.3,8.1
50527,HAILAR,2023-06-04 06:00,26,31,3,,931.8,1005.8,2,3,23.6,24.1,8.1
50527,HAILAR,2023-06-04 09:00,24.1,31,2,,930.8,1004.7,1,1.4,23,24.3,8.1
50527,HAILAR,2023-06-04 12:00,40.1,32,6,,931.5,1005.3,.7,4.5,18.3,24.3,8.1
50527,HAILAR,2023-06-04 15:00,53,25,4,,931.5,1005.2,0,4.5,13.9,24.3,8.1
50527,HAILAR,2023-06-04 18:00,54.1,23,1,,930.9,1004.4,.6,3.3,12.3,24.3,8.1
50527,HAILAR,2023-06-04 21:00,53,25,4,,930,1003.5,.9,2.9,12.2,24.3,9.6
