지점,지점명,일시,습도,16 방위 풍향,풍속,강수량,현지기압,해면기압,변화량 기압,이슬점 온도,기온,최고 기온,최저 기온
50527,HAILAR,2024-04-01 00:00,78.7,19,3,,937.7,1020.9,1.1,-16.7,-13.8,-7,-16.9
50527,HAILAR,2024-04-01 03:00,57.1,23,1,,937.7,1019.7,0,-11.9,-4.7,-4.3,-16.9
50527,HAILAR,2024-04-01 06:00,57.1,27,3,,937.2,1019,.5,-10.3,-3,-2.9,-16.9
50527,HAILAR,2024-04-01 09:00,50.1,19,5,,936.6,1018.7,.6,-12.5,-3.6,-1.3,-16.9
50527,HAILAR,2024-04-01 12:00,73,19,3,,937.1,1019.4,.5,-11.3,-7.3,-1.3,-16.9
50527,HAILAR,2024-04-01 15:00,72.9,15,2,,937,1017.9,.1,-11.8,-7.8,-1.3,-16.9
50527,HAILAR,2024-04-01 18:00,80.2,16,5,,936.1,1016.8,.9,-11,-8.2,-1.3,-16.9
50527,HAILAR,2024-04-01 21:00,77.9,17,4,,935.9,1016.5,.2,-10.4,-7.2,-1.3,-16.8
50527,HAILAR,2024-04-02 00:00,72.9,18,6,,935.6,1016.4,.3,-9.2,-5.1,-1.3,-13.7
50527,HAILAR,2024-04-02 03:00,77.9,27,7,,935.5,1015.5,.1,-3,.4,.4,-8.9
50527,HAILAR,2024-04-02 06:00,63.9,28,6,,935.2,1015.1,.3,-4.4,1.7,1.8,-8.9
50527,HAILAR,2024-04-02 09:00,65.2,28,6,,935.2,1015,0,-4.6,1.2,2,-8.9
50527,HAILAR,2024-04-02 12:00,88.9,31,8,,937.2,1017.1,2,-1.9,-.3,2,-8.9
50527,HAILAR,2024-04-02 15:00,83.7,34,14,-999,937.8,1017,.6,-3.5,-1.1,2,-8.9
50527,HAILAR,2024-04-02 18:00,75.9,23,6,,938.6,1018.2,.8,-8.1,-4.5,2,-8.3
50527,HAILAR,2024-04-02 21:00,76,25,6,,939.1,1019.2,.5,-10.8,-7.3,2,-7.3
50527,HAILAR,2024-04-03 00:00,75,26,5,,940.3,1020.6,1.2,-9.8,-6.1,2,-8.2
50527,HAILAR,2024-04-03 03:00,86.2,35,4,.3,941.8,1021.6,1.5,-3.2,-1.2,2,-8.2
50527,HAILAR,2024-04-03 06:00,66,34,7,.3,942.4,1022.5,.6,-5.1,.5,2,-8.2
50527,HAILAR,2024-04-03 09:00,63.2,33,6,.3,942.9,1023.4,.5,-5.4,.8,1.4,-8.2
50527,HAILAR,2024-04-03 12:00,70.2,30,4,.3,944.4,1025.3,1.5,-6.7,-2,1.1,-8.2
50527,HAILAR,2024-04-03 15:00,73,26,3,,945.4,1026,1,-8.7,-4.6,1.1,-8.2
50527,HAILAR,2024-04-03 18:00,78.7,25,4,,945.6,1026.2,.2,-8.9,-5.8,1.1,-8.2
50527,HAILAR,2024-04-03 21:00,82.8,19,4,,945.4,1026.2,.2,-10.3,-7.9,1.1,-8.5
50527,HAILAR,2024-04-04 00:00,72.1,18,5,,945.9,1026.9,.5,-10.2,-6,1.1,-8.6
50527,HAILAR,2024-04-04 03:00,61.9,19,4,,945.3,1025.8,.6,-6.8,-.4,1.1,-8.6
50527,HAILAR,2024-04-04 06:00,59,24,6,,943.2,1023.2,2.1,-4.6,2.6,2.6,-8.6
50527,HAILAR,2024-04-04 09:00,62,22,5,,941.2,1021.5,2,-4.5,2,3.1,-8.6
50527,HAILAR,2024-04-04 12:00,69,19,6,,940.1,1020.3,1.1,-5,0,3.1,-8.6
50527,HAILAR,2024-04-04 15:00,64.9,19,7,,937.9,1017.1,2.2,-5.8,0,3.1,-8.6
