지점,지점명,일시,습도,16 방위 풍향,풍속,강수량,현지기압,해면기압,변화량 기압,이슬점 온도,기온,최고 기온,최저 기온
44292,울란바토르,2021-01-10 12:00,74.9,30,1,,872.7,1043.7,.3,-27,-23.8,-18.1,
44292,울란바토르,2021-01-10 15:00,73.7,0,0,,872.6,1045.3,.1,-29.4,-26.1,,
44292,울란바토르,2021-01-10 18:00,73.7,0,0,,871.4,1044.1,1.2,-29.6,-26.3,,
44292,울란바토르,2021-01-10 21:00,72.9,0,0,,869,1041.6,2.4,-30.2,-26.8,,
44292,울란바토르,2021-01-11 00:00,72.2,0,0,,866.4,1038.5,2.6,-30.4,-26.9,,-27.5
44292,울란바토르,2021-01-11 03:00,69.8,0,0,,864.3,1032.9,2.1,-26.7,-22.7,,
44292,울란바토르,2021-01-11 06:00,63,23,2,,861,1025.8,3.3,-23.7,-18.4,,
44292,울란바토르,2021-01-11 09:00,58.9,28,2,,859.6,1023.7,1.4,-23.9,-17.8,,
44292,울란바토르,2021-01-11 12:00,69.1,30,1,,858.5,1024,1.1,-24.2,-20,-16.9,
44292,울란바토르,2021-01-11 15:00,74.2,0,0,,856.7,1022,1.8,-23.6,-20.2,,
44292,울란바토르,2021-01-11 18:00,71.9,0,0,,853.5,1017.2,3.2,-22.7,-18.9,,
44292,울란바토르,2021-01-11 21:00,71,0,0,,851.2,1013.3,2.3,-21.2,-17.2,,
44292,울란바토르,2021-01-12 00:00,80.3,0,0,1,849.6,1010.9,1.6,-19,-16.4,,-21
44292,울란바토르,2021-01-12 03:00,72.9,0,0,,850.4,1010.2,.8,-17.8,-14,,
44292,울란바토르,2021-01-12 06:00,67.1,34,3,,851.4,1009.5,1,-16.1,-11.2,,
44292,울란바토르,2021-01-12 09:00,66.8,1,4,,854.2,1015.1,2.8,-19.4,-14.6,,
44292,울란바토르,2021-01-12 12:00,65.1,1,1,0,857.4,1020.6,3.2,-22,-17,-10.6,
44292,울란바토르,2021-01-12 15:00,72.1,0,0,,859.4,1025.7,2,-24.6,-20.9,,
44292,울란바토르,2021-01-12 18:00,72.9,2,1,,860.2,1028.3,.8,-26.7,-23.2,,
44292,울란바토르,2021-01-12 21:00,70.9,0,0,,860.6,1031.2,.4,-30.1,-26.4,,
44292,울란바토르,2021-01-13 00:00,70.2,7,2,,860.3,1031.1,.3,-30.5,-26.7,,-27.2
44292,울란바토르,2021-01-13 03:00,65.2,13,2,,860.6,1029.2,.3,-28.4,-23.7,,
44292,울란바토르,2021-01-13 06:00,52.9,11,3,,858.5,1023.3,2.1,-26.3,-19.1,,
44292,울란바토르,2021-01-13 09:00,59.2,12,2,,857.9,1023.6,.6,-26.4,-20.5,,
44292,울란바토르,2021-01-13 12:00,67.9,14,3,,857.4,1024.7,.5,-27.1,-22.8,-18.2,
44292,울란바토르,2021-01-13 15:00,68.1,0,0,,857.5,1024.2,.1,-26.3,-22,,
44292,울란바토르,2021-01-13 18:00,70.2,0,0,,857,1024.9,.5,-27.6,-23.7,,
44292,울란바토르,2021-01-13 21:00,70,9,2,,857.9,1026.8,.9,-28.7,-24.8,,
44292,울란바토르,2021-01-14 00:00,72.7,9,3,,859.7,1028.7,1.8,-28,-24.5,,-26.2
44292,울란바토르,2021-01-14 03:00,59.9,11,3,,862.7,1029,3,-25.8,-20,,
44292,울란바토르,2021-01-14 06:00,57.2,20,1,,864.3,1029.7,1.6,-24.7,-18.3,,
44292,울란바토르,2021-01-14 09:00,52,28,2,,867.2,1032.6,2.9,-25,-17.5,,
44292,울란바토르,2021-01-14 12:00,65.1,25,1,,870.6,1039.7,3.4,-26.6,-21.8,-16.6,
44292,울란바토르,2021-01-14 15:00,72,27,1,,872.4,1044,1.8,-28.3,-24.7,,
44292,울란바토르,2021-01-14 18:00,73.7,27,1,,873.3,1046.3,.9,-29.6,-26.3,,
44292,울란바토르,2021-01-14 21:00,72,0,0,,874.1,1048.4,.8,-31.3,-27.8,,
44292,울란바토르,2021-01-15 00:00,70.3,0,0,,875,1050.7,.9,-33,-29.3,,-29.3
44292,울란바토르,2021-01-15 03:00,71,0,0,,876,1049.3,1,-29.7,-26,,
44292,울란바토르,2021-01-15 06:00,71,26,3,,875.4,1046.4,.6,-26.9,-23.1,,
44292,울란바토르,2021-01-15 09:00,72.9,29,2,,875.9,1047.3,.5,-27,-23.5,,
44292,울란바토르,2021-01-15 12:00,73.6,31,1,,876.7,1050.5,.8,-29.7,-26.4,-22.2,
44292,울란바토르,2021-01-15 15:00,71.9,0,0,,876.9,1052,.2,-31.5,-28,,
44292,울란바토르,2021-01-15 18:00,71.7,0,0,,876.4,1052.1,.5,-32.4,-28.9,,
44292,울란바토르,2021-01-15 21:00,70,0,0,,876.4,1053.3,0,-34.2,-30.5,,
44292,울란바토르,2021-01-16 00:00,70,0,0,0,876.9,1054,.5,-34.3,-30.6,,-30.9
44292,울란바토르,2021-01-16 03:00,72.1,0,0,,878,1052.6,1.1,-30.6,-27.1,,
44292,울란바토르,2021-01-16 06:00,61,26,2,,876.4,1046.7,1.6,-27.4,-21.9,,
44292,울란바토르,2021-01-16 09:00,58,28,3,,875.3,1044.7,1.1,-27.1,-21,,
44292,울란바토르,2021-01-16 12:00,57.8,33,1,,873.6,1043.2,1.7,-27.8,-21.7,-20.7,
44292,울란바토르,2021-01-16 15:00,68.1,0,0,,871.3,1042.4,2.3,-28.5,-24.3,,
44292,울란바토르,2021-01-16 18:00,69.7,0,0,,869,1041,2.3,-29.9,-26,,
44292,울란바토르,2021-01-16 21:00,72.9,0,0,,867.6,1039.7,1.4,-30,-26.6,,
44292,울란바토르,2021-01-17 00:00,71.7,0,0,,866.9,1038.3,.7,-29.4,-25.8,,-27.8
44292,울란바토르,2021-01-17 03:00,67.1,0,0,,866.2,1033.9,.7,-25.5,-21,,
44292,울란바토르,2021-01-17 06:00,49.1,26,3,,865,1028.4,1.2,-23.5,-15.2,,
44292,울란바토르,2021-01-17 09:00,54.2,25,3,,864.7,1027.8,.3,-22.1,-14.9,,
44292,울란바토르,2021-01-17 12:00,59,31,2,,865.6,1030.5,.9,-23.4,-17.3,-14.5,
44292,울란바토르,2021-01-17 15:00,70.8,0,0,,865.1,1032.7,.5,-25.1,-21.2,,
44292,울란바토르,2021-01-17 18:00,74,0,0,,864.2,1031.6,.9,-24.5,-21.1,,
44292,울란바토르,2021-01-17 21:00,73.8,0,0,,863.8,1032,.4,-25.7,-22.3,,
44292,울란바토르,2021-01-18 00:00,71,9,2,,862.4,1028.6,1.4,-23.9,-20,,-22.3
44292,울란바토르,2021-01-18 03:00,59,11,2,,862.1,1023.7,.3,-19.8,-13.5,,
44292,울란바토르,2021-01-18 06:00,51,0,0,,860.7,1019,1.4,-17.2,-8.9,,
44292,울란바토르,2021-01-18 09:00,54.1,0,0,,861.5,1020,.8,-16.5,-8.9,,
44292,울란바토르,2021-01-18 12:00,72.3,25,2,,863,1025.2,1.5,-18,-14.1,-6.4,
44292,울란바토르,2021-01-18 15:00,78.1,0,0,,864.2,1028.9,1.2,-20.3,-17.4,,
44292,울란바토르,2021-01-18 18:00,79.3,0,0,,864,1029.5,.2,-21.2,-18.5,,
44292,울란바토르,2021-01-18 21:00,79.2,0,0,,863.6,1029.4,.4,-21.8,-19.1,,
44292,울란바토르,2021-01-19 00:00,77.9,25,1,,862.9,1028.1,.7,-21.3,-18.4,,-20.3
44292,울란바토르,2021-01-19 03:00,66,11,2,,863,1026.2,.1,-20.4,-15.5,,
44292,울란바토르,2021-01-19 06:00,59.8,17,2,,861,1020.5,2,-16.9,-10.6,,
44292,울란바토르,2021-01-19 09:00,63.9,12,1,,860.5,1020.1,.5,-16.4,-10.9,,
44292,울란바토르,2021-01-19 12:00,73.3,0,0,,860.9,1023.4,.4,-18.8,-15.1,-8.8,
44292,울란바토르,2021-01-19 15:00,75.7,0,0,,860.9,1024,0,-19.2,-15.9,,
44292,울란바토르,2021-01-19 18:00,79.3,0,0,,861.7,1026.7,.8,-21.1,-18.4,,
44292,울란바토르,2021-01-19 21:00,79.8,0,0,,862.4,1028.3,.7,-22.2,-19.6,,
44292,울란바토르,2021-01-20 00:00,80.3,0,0,,863.3,1030.2,.9,-23.2,-20.7,,-20.7
44292,울란바토르,2021-01-20 03:00,69,0,0,,863.9,1025.3,.6,-17.1,-12.6,,
44292,울란바토르,2021-01-20 06:00,49.9,0,0,,862.3,1019.6,1.6,-15.6,-6.9,,
44292,울란바토르,2021-01-20 09:00,58.8,17,1,,862.4,1019.7,.1,-13.6,-6.9,,
44292,울란바토르,2021-01-20 12:00,69.8,0,0,,863.6,1024.4,1.2,-16.2,-11.8,-5.5,
44292,울란바토르,2021-01-20 15:00,75.9,0,0,,864.6,1027.7,1,-18.3,-15,,
44292,울란바토르,2021-01-20 18:00,80.2,0,0,,866,1030.6,1.4,-19.3,-16.7,,
44292,울란바토르,2021-01-20 21:00,78.8,0,0,,867,1032.1,1,-20,-17.2,,
44292,울란바토르,2021-01-21 00:00,78.3,0,0,,868.7,1036.4,1.7,-23.1,-20.3,,-20.4
44292,울란바토르,2021-01-21 03:00,61.9,12,1,,869.8,1033.4,1.1,-19.9,-14.2,,
44292,울란바토르,2021-01-21 06:00,55.2,19,1,,868.8,1029.3,1,-17.2,-9.9,,
44292,울란바토르,2021-01-21 09:00,55.8,16,1,,868.8,1028.9,0,-16.6,-9.4,,
44292,울란바토르,2021-01-21 12:00,68.7,10,1,,868.8,1032,0,-18.4,-13.9,-7.6,
44292,울란바토르,2021-01-21 15:00,73.8,10,2,,867.9,1032.1,.9,-19.3,-15.7,,
44292,울란바토르,2021-01-21 18:00,71.3,12,1,,866.6,1030.7,1.3,-19.9,-15.9,,
44292,울란바토르,2021-01-21 21:00,72.3,9,2,,865.1,1029.8,1.5,-20.9,-17.1,,
44292,울란바토르,2021-01-22 00:00,72.2,10,1,,864.7,1029.6,.4,-21.3,-17.5,,-17.7
44292,울란바토르,2021-01-22 03:00,59,13,2,,864.3,1026.3,.4,-19.7,-13.4,,
44292,울란바토르,2021-01-22 06:00,54,15,2,,862.7,1021.5,1.6,-16.6,-9,,
44292,울란바토르,2021-01-22 09:00,53.8,13,2,,862.6,1020.9,.1,-16,-8.3,,
44292,울란바토르,2021-01-22 12:00,67.8,0,0,,863.3,1024.9,.7,-17.8,-13.1,-6.7,
44292,울란바토르,2021-01-22 15:00,75,0,0,,864,1027.8,.7,-19.5,-16.1,,
44292,울란바토르,2021-01-22 18:00,74.8,0,0,,864.3,1029.1,.3,-20.8,-17.4,,
44292,울란바토르,2021-01-22 21:00,76,0,0,,864.3,1029.3,0,-20.9,-17.7,,
44292,울란바토르,2021-01-23 00:00,75.9,0,0,,864.5,1029.9,.2,-21.4,-18.2,,-19.1
44292,울란바토르,2021-01-23 03:00,60.2,10,1,,866.1,1028.2,1.6,-19.1,-13,,
44292,울란바토르,2021-01-23 06:00,55.1,13,2,,865.2,1024.2,.9,-16,-8.6,,
44292,울란바토르,2021-01-23 09:00,55.1,13,2,,865.2,1024,0,-15.8,-8.4,,
44292,울란바토르,2021-01-23 12:00,65.8,8,1,,866.4,1027.8,1.2,-17.1,-12,-6.4,
44292,울란바토르,2021-01-23 15:00,66.8,12,2,,866.4,1027.9,0,-17,-12.1,,
44292,울란바토르,2021-01-23 18:00,72,0,0,,866.3,1030.1,.1,-19.4,-15.5,,
44292,울란바토르,2021-01-23 21:00,70.7,5,1,,866,1029.8,.3,-19.7,-15.6,,
44292,울란바토르,2021-01-24 00:00,72,0,0,,866.5,1030.4,.5,-19.5,-15.6,,-17.2
44292,울란바토르,2021-01-24 03:00,62.2,0,0,,866.9,1029.4,.4,-19.1,-13.4,,
44292,울란바토르,2021-01-24 06:00,58.1,15,1,,866.1,1025.9,.8,-16.4,-9.7,,
44292,울란바토르,2021-01-24 09:00,66.9,26,1,,865.5,1025,.6,-14.3,-9.3,,
44292,울란바토르,2021-01-24 12:00,76.2,25,2,0,866.4,1028.6,.9,-16.5,-13.2,-8.5,
44292,울란바토르,2021-01-24 15:00,86.2,23,3,,866.4,1029.1,0,-15.7,-13.9,,
44292,울란바토르,2021-01-24 18:00,79.2,0,0,,866.4,1029.8,0,-17.7,-14.9,,
44292,울란바토르,2021-01-24 21:00,83.1,0,0,,866.8,1031.3,.4,-18.6,-16.4,,
44292,울란바토르,2021-01-25 00:00,80.8,29,2,1,866.5,1031.7,.3,-19.9,-17.4,,-19.7
44292,울란바토르,2021-01-25 03:00,79,26,1,,866.8,1030.8,.3,-18.5,-15.7,,
44292,울란바토르,2021-01-25 06:00,72.3,25,3,,865.5,1028.3,1.3,-18.1,-14.2,,
44292,울란바토르,2021-01-25 09:00,71.3,23,2,,865.9,1029.9,.4,-19.9,-15.9,,
44292,울란바토르,2021-01-25 12:00,77.3,29,1,0,868.1,1034.1,2.2,-21.2,-18.2,-14.1,
44292,울란바토르,2021-01-25 15:00,74.8,27,1,,869.1,1037.2,1,-24.1,-20.8,,
44292,울란바토르,2021-01-25 18:00,77.1,9,1,,869.2,1038.9,.1,-25.8,-22.9,,
44292,울란바토르,2021-01-25 21:00,75.3,29,2,,869,1040.3,.2,-28.3,-25.2,,
44292,울란바토르,2021-01-26 00:00,75.1,23,1,,869.4,1041.6,.4,-29.3,-26.2,,-26.2
44292,울란바토르,2021-01-26 03:00,73.9,0,0,,870,1039.2,.6,-25.4,-22,,
44292,울란바토르,2021-01-26 06:00,73.8,26,2,,868.4,1035.2,1.6,-22.7,-19.2,,
44292,울란바토르,2021-01-26 09:00,73.7,28,3,,867.6,1034.4,.8,-22.9,-19.4,,
44292,울란바토르,2021-01-26 12:00,77.3,26,1,0,867.9,1036.7,.3,-25,-22.1,-18.5,
44292,울란바토르,2021-01-26 15:00,77.7,0,0,,867.8,1037.7,.1,-26.4,-23.6,,
44292,울란바토르,2021-01-26 18:00,75.1,0,0,,867.5,1039.2,.3,-29.1,-26,,
44292,울란바토르,2021-01-26 21:00,72.6,0,0,,867.4,1040.5,.1,-31.3,-27.9,,
44292,울란바토르,2021-01-27 00:00,73.2,0,0,0,868.3,1041.9,.9,-31.6,-28.3,,-28.8
44292,울란바토르,2021-01-27 03:00,74.7,26,2,,869.5,1040.4,1.2,-27.7,-24.5,,
44292,울란바토르,2021-01-27 06:00,56.7,32,3,,869.8,1038.7,.3,-28,-21.7,,
44292,울란바토르,2021-01-27 09:00,52.9,35,3,,871.3,1041.2,1.5,-29.6,-22.6,,
44292,울란바토르,2021-01-27 12:00,70.1,0,0,0,872.6,1046.2,1.3,-31,-27.2,-21.2,
44292,울란바토르,2021-01-27 15:00,65.2,0,0,,872.4,1047,.2,-33.1,-28.6,,
44292,울란바토르,2021-01-27 18:00,70.9,0,0,,871.3,1046.3,1.1,-33,-29.4,,
44292,울란바토르,2021-01-27 21:00,68.8,0,0,,869.7,1044.7,1.6,-33.7,-29.8,,
44292,울란바토르,2021-01-28 00:00,66.9,0,0,,868.6,1043.1,1.1,-33.6,-29.4,,-30.7
44292,울란바토르,2021-01-28 03:00,65.2,0,0,,867.8,1039.5,.8,-30.6,-26,,
44292,울란바토르,2021-01-28 06:00,68.1,0,0,,866.1,1034.5,1.7,-26.3,-22,,
44292,울란바토르,2021-01-28 09:00,59.9,18,1,,865.3,1031.9,.8,-25.5,-19.7,,
44292,울란바토르,2021-01-28 12:00,68.7,0,0,0,865.3,1033.5,0,-26.1,-21.9,-18.8,
44292,울란바토르,2021-01-28 15:00,71.7,0,0,,864.1,1032.8,1.2,-26.7,-23,,
44292,울란바토르,2021-01-28 18:00,75.1,0,0,,863.2,1031.6,.9,-26,-22.8,,
44292,울란바토르,2021-01-28 21:00,67.2,28,1,,862.2,1027,1,-22.6,-18,,
44292,울란바토르,2021-01-29 00:00,67.8,23,1,,861.9,1024.7,.3,-19.9,-15.3,,-23
44292,울란바토르,2021-01-29 03:00,56.8,25,6,,862,1021.7,.1,-17.6,-10.7,,
44292,울란바토르,2021-01-29 06:00,59.2,25,5,,861.8,1019.4,.2,-14,-7.4,,
44292,울란바토르,2021-01-29 09:00,56.2,28,2,,863.8,1024.2,2,-18.2,-11.2,,
44292,울란바토르,2021-01-29 12:00,62.7,36,1,,863.2,1024.8,.6,-18.8,-13.2,-7.2,
44292,울란바토르,2021-01-29 15:00,69.8,29,1,,862.6,1025,.6,-18.7,-14.4,,
44292,울란바토르,2021-01-29 18:00,74,26,1,,862,1024.6,.6,-18.6,-15,,
44292,울란바토르,2021-01-29 21:00,74.9,0,0,,862.1,1026.1,.1,-20.3,-16.9,,
44292,울란바토르,2021-01-30 00:00,75.3,35,1,,863.1,1028.1,1,-21.4,-18.1,,-18.1
44292,울란바토르,2021-01-30 03:00,68.8,0,0,,863.4,1025.2,.3,-17.9,-13.4,,
44292,울란바토르,2021-01-30 06:00,58.8,25,3,,861.6,1019.9,1.8,-15.2,-8.6,,
44292,울란바토르,2021-01-30 09:00,59,0,0,,860.3,1018,1.3,-14.7,-8.1,,
44292,울란바토르,2021-01-30 12:00,73.8,0,0,,859.7,1020.4,.6,-16.5,-12.8,-7.4,
44292,울란바토르,2021-01-30 15:00,74.7,0,0,,858.4,1019.8,1.3,-17.7,-14.2,,
44292,울란바토르,2021-01-30 18:00,79.9,28,2,,857.1,1018.3,1.3,-17,-14.3,,
44292,울란바토르,2021-01-30 21:00,82.7,30,2,,857.2,1018.1,.1,-16,-13.7,,
44292,울란바토르,2021-01-31 00:00,67.9,33,4,,860.1,1022.3,2.9,-19.5,-14.9,,-15.3
44292,울란바토르,2021-01-31 03:00,57.1,4,1,,862.9,1025.6,2.8,-21.5,-14.9,,
44292,울란바토르,2021-01-31 06:00,55,2,4,,865.3,1028.8,2.4,-22.3,-15.3,,
44292,울란바토르,2021-01-31 09:00,60.2,32,3,,869.1,1035.8,3.8,-24.7,-18.9,,
44292,울란바토르,2021-01-31 12:00,64,32,2,,872.2,1043.1,3.1,-28.7,-23.8,-14,
44292,울란바토르,2021-01-31 15:00,57,32,1,,873.8,1046.8,1.6,-32.1,-26.1,,
44292,울란바토르,2021-01-31 18:00,56.6,0,0,,875.2,1049.5,1.4,-33.4,-27.4,,
44292,울란바토르,2021-01-31 21:00,59.9,0,0,,875.7,1050.4,.5,-33.3,-27.9,,
44292,울란바토르,2021-02-01 00:00,59.8,0,0,,875.7,1050.8,0,-33.7,-28.3,,-28.6
44292,울란바토르,2021-02-01 03:00,61.2,24,3,,875.7,1048.6,0,-30.8,-25.5,,
44292,울란바토르,2021-02-01 06:00,54.2,23,2,,873.7,1044.5,2,-30,-23.3,,
44292,울란바토르,2021-02-01 09:00,56,26,2,,872,1041.7,1.7,-28.6,-22.2,,
44292,울란바토르,2021-02-01 12:00,63.9,27,2,,871.4,1042.5,.6,-29.1,-24.2,-21.8,
44292,울란바토르,2021-02-01 15:00,69,0,0,,871.4,1043.8,0,-30,-26,,
44292,울란바토르,2021-02-01 18:00,72.1,0,0,,871.2,1044.5,.2,-30.7,-27.2,,
44292,울란바토르,2021-02-01 21:00,71.1,0,0,,870.5,1044.9,.7,-32.4,-28.8,,
44292,울란바토르,2021-02-02 00:00,69.8,23,1,,869.9,1043.8,.6,-32,-28.2,,-29.2
44292,울란바토르,2021-02-02 03:00,61.2,12,1,,869.1,1037.6,.8,-26.8,-21.3,,
44292,울란바토르,2021-02-02 06:00,42.8,17,1,,867,1031,2.1,-25.4,-15.6,,
44292,울란바토르,2021-02-02 09:00,38.1,22,1,,866.8,1030.6,.2,-26.5,-15.4,,
44292,울란바토르,2021-02-02 12:00,58.2,1,1,,868.6,1036.2,1.8,-26.3,-20.2,-14.5,
