지점,일시,풍속(m/s),풍향(deg),GUST풍속(m/s),현지기압(hPa),습도(%),기온(°C),수온(°C),최대파고(m),유의파고(m),평균파고(m),파주기(sec),파향(deg)
21229,2024-01-01 00:00,12.8,11,18.6,1024.1,65,7,15.1,6,3.8,2.7,9.1,42
21229,2024-01-01 01:00,11.7,12,15.5,1024.9,66,6.3,15.1,6.4,3.5,2.5,7.1,23
21229,2024-01-01 02:00,9.9,10,14.1,1025.8,59,4.2,15.2,6.6,3.8,2.7,9.1,27
21229,2024-01-01 03:00,10.1,6,13.9,1026.2,60,3.9,15.3,6.5,4.3,3.1,9.1,44
21229,2024-01-01 04:00,9.5,3,13.3,1026.3,59,6,15.3,6.4,4.4,3.2,9.1,22
21229,2024-01-01 05:00,9.2,24,12.1,1026.6,65,6.2,15.3,6.8,3.5,2.5,9.1,24
21229,2024-01-01 06:00,8.7,32,13.1,1027.1,59,6,15.3,5.5,4,2.9,9.1,26
21229,2024-01-01 07:00,7.2,30,11.6,1028.6,59,6.1,15.3,5.1,3.5,2.5,9.1,37
21229,2024-01-01 08:00,7.1,6,10.6,1028.6,59,5.8,15.3,5.7,3.6,2.5,9.1,40
21229,2024-01-01 09:00,7,20,10.5,1029.1,60,5.6,15.3,5.6,3.7,2.6,9.1,40
21229,2024-01-01 10:00,5.1,18,8.9,1030,55,5.3,15.3,4.5,3.3,2.3,10.7,25
21229,2024-01-01 11:00,5,354,9.1,1030.1,59,5.3,15.4,5,3.4,2.4,10.7,31
21229,2024-01-01 12:00,2.8,16,6.9,1029.8,55,5.3,15.4,5.2,3.1,2.2,9.1,37
21229,2024-01-01 13:00,3.7,20,7.4,1028.6,59,5.6,15.4,4,2.8,2,9.1,40
21229,2024-01-01 14:00,2.6,23,7,1028.3,56,5.5,15.5,4.8,2.7,1.9,9.1,39
21229,2024-01-01 15:00,3.8,7,6.4,1027.7,60,5.8,15.5,3.3,2.4,1.7,9.1,51
21229,2024-01-01 16:00,2.2,324,4.7,1027.8,58,5.9,15.5,3.7,2.6,1.8,9.1,31
21229,2024-01-01 17:00,1.8,53,4.4,1027.2,56,5.9,15.5,3.4,2.3,1.6,9.1,42
21229,2024-01-01 18:00,.8,148,2.5,1027.2,54,6.1,15.5,4.1,2.8,2,8,24
21229,2024-01-01 19:00,1.2,194,4.1,1027.1,53,6.7,15.5,3.2,2.3,1.6,9.1,32
21229,2024-01-01 20:00,2.2,133,4.9,1026.5,56,7,15.5,3.8,2.4,1.7,9.1,43
21229,2024-01-01 21:00,2.1,159,4.4,1026.1,57,7.5,15.5,4.2,2.3,1.6,9.1,42
21229,2024-01-01 22:00,5.1,194,7.6,1025,60,8.3,15.5,4.1,2.3,1.7,9.1,27
21229,2024-01-01 23:00,6,218,9.5,1024.4,56,9.5,15.5,3.6,1.9,1.4,9.1,40
21229,2024-01-02 00:00,5.8,225,8.5,1024.2,56,10,15.4,3,2,1.4,9.1,52
21229,2024-01-02 01:00,8.1,214,11.8,1023.2,60,10.7,15.4,3.1,1.7,1.2,9.1,69
21229,2024-01-02 02:00,8.2,210,11.8,1022.3,54,8.9,15.4,3.2,1.9,1.3,9.1,58
21229,2024-01-02 03:00,9.4,244,13.9,1021.8,48,9.7,15.3,3,1.9,1.3,9.1,69
21229,2024-01-02 04:00,9.3,239,12.2,1021.3,53,11.8,15.3,2.5,1.7,1.2,10.7,75
21229,2024-01-02 05:00,10.8,239,14.6,1020.2,56,12.3,15.3,2.9,1.8,1.3,9.1,72
21229,2024-01-02 06:00,11.2,236,16.6,1019.4,49,10.2,15.2,3.2,1.9,1.4,9.1,70
21229,2024-01-02 07:00,11,246,14.5,1019.5,55,9.9,15,3.2,1.8,1.3,5.3,258
21229,2024-01-02 08:00,9.9,244,13.1,1019.2,56,11.5,15,3.1,2.2,1.5,5.8,260
21229,2024-01-02 09:00,9.5,238,13.7,1019.1,57,11.1,15.1,3.3,2,1.4,5.8,269
21229,2024-01-02 10:00,10.1,236,14,1019,59,11.3,15.1,3.1,1.9,1.4,6.4,263
21229,2024-01-02 11:00,7.4,241,9.9,1019,58,11.2,15.2,2.5,1.6,1.1,6.4,260
21229,2024-01-02 12:00,8,247,10.4,1018.2,61,11.1,15.2,2.5,1.6,1.2,9.1,67
21229,2024-01-02 13:00,6.7,272,8.6,1017.7,58,10.9,15.2,2.8,1.5,1.1,5.3,236
21229,2024-01-02 14:00,6.9,323,8.9,1017.3,57,10.7,15.1,2,1.4,1,5.8,237
21229,2024-01-02 15:00,5.8,314,8,1017.3,54,10.8,15,2.4,1.3,1,5.8,236
21229,2024-01-02 16:00,5.7,316,8.9,1017.4,54,10.5,15,2.2,1.4,1,5.8,281
21229,2024-01-02 17:00,6.4,314,9.2,1017.7,57,10.5,15,2.2,1.2,.9,5.3,287
21229,2024-01-02 18:00,5.6,317,8.2,1018.2,54,8.3,14.9,2.4,1.3,.9,5.3,257
21229,2024-01-02 19:00,5.6,304,7.5,1018.3,54,10.9,14.8,2.1,1.3,.9,5.8,338
21229,2024-01-02 20:00,5.3,345,7.5,1018.7,62,10.5,14.8,2.2,1.3,.9,6.4,348
21229,2024-01-02 21:00,5,347,7.4,1018.6,56,8.2,14.8,1.9,1.3,.9,6.4,333
21229,2024-01-02 22:00,4.7,347,6.6,1018.7,55,8.1,14.7,2.1,1.3,.9,7.1,339
21229,2024-01-02 23:00,5.1,6,7.4,1018.3,58,9.9,14.8,1.7,1.1,.8,6.4,349
21229,2024-01-03 00:00,4.7,18,6.5,1018.3,62,9.9,14.8,1.6,1,.7,6.4,360
21229,2024-01-03 01:00,4,12,6.3,1018.1,58,9.8,14.9,1.6,1,.7,6.4,343
21229,2024-01-03 02:00,3.7,2,5.4,1017.5,58,10,15,1.7,.9,.6,6.4,342
21229,2024-01-03 03:00,4.2,9,6.8,1017.2,58,10.1,15,1.7,.9,.7,4.9,337
21229,2024-01-03 04:00,4,37,5.6,1016.9,64,9.8,15.1,1.3,.9,.6,4.9,342
21229,2024-01-03 05:00,3.6,49,5.4,1016.6,63,9.8,15.2,1.4,.8,.6,5.8,346
21229,2024-01-03 06:00,3.9,28,5.8,1016.2,63,9.5,15.2,1.3,.8,.6,6.4,344
21229,2024-01-03 07:00,3.2,56,5,1016.4,71,9,15.2,1.3,.8,.6,6.4,342
21229,2024-01-03 08:00,3.8,63,5.5,1015.8,73,8.3,15.2,1.3,.8,.6,5.8,328
21229,2024-01-03 09:00,4.2,52,6.3,1015.6,76,7.9,15.3,1.2,.8,.5,6.4,331
21229,2024-01-03 10:00,3.3,57,5.7,1015.7,79,7.9,15.3,1.1,.8,.5,5.8,331
21229,2024-01-03 11:00,3,79,5.3,1015.5,80,7.1,15.2,1.3,.8,.6,6.4,17
21229,2024-01-03 12:00,3.5,60,4.7,1014.2,81,7.5,14.9,1.4,.9,.6,5.3,344
21229,2024-01-03 13:00,3.4,41,4.9,1013.1,78,7.6,14.8,1.2,.9,.6,5.8,10
21229,2024-01-03 14:00,4,348,6.7,1012.5,76,8.4,14.6,1.4,.8,.6,5.3,359
21229,2024-01-03 15:00,6.3,343,8.6,1012.3,75,8.4,14.4,1.5,.9,.6,5.8,359
21229,2024-01-03 16:00,8.6,343,11.5,1012.6,76,8.8,14.4,1.7,1.1,.8,5.8,25
21229,2024-01-03 17:00,12.7,332,16.6,1012.9,71,9.4,14.3,2.2,1.5,1,4,337
21229,2024-01-03 18:00,11.9,327,16.1,1013.7,65,9.4,13.9,2.8,1.7,1.2,5.8,342
21229,2024-01-03 19:00,12.3,312,15.9,1014.2,66,9.4,13,2.6,1.7,1.2,5.8,343
21229,2024-01-03 20:00,12,320,16.7,1014.7,64,9.1,13,3.2,2,1.4,6.4,337
21229,2024-01-03 21:00,12.1,310,16.2,1014.8,60,7.3,13,3.1,2,1.4,6.4,323
21229,2024-01-03 22:00,12.8,303,16.8,1014.9,75,8.7,13,3.3,2,1.4,5.8,331
21229,2024-01-03 23:00,12.9,310,16.4,1014.5,78,5.1,13,4.5,2.4,1.7,7.1,327
21229,2024-01-04 00:00,13.2,6,18.4,1014.9,77,6.8,13,3.2,2,1.4,6.4,342
21229,2024-01-04 01:00,12.4,343,15.6,1016.2,86,6.9,13.2,3.1,2,1.4,6.4,12
21229,2024-01-04 02:00,7.9,349,11.2,1017.4,84,6.4,13.3,4.9,2.2,1.5,7.1,23
21229,2024-01-04 03:00,8.2,349,10.9,1017.2,71,6.4,13.6,3,2.1,1.5,6.4,49
21229,2024-01-04 04:00,9.1,339,11.7,1017.5,64,6.9,13.7,2.9,1.9,1.3,6.4,40
21229,2024-01-04 05:00,7.1,352,9.9,1018,71,8.7,13.8,2.9,1.8,1.3,6.4,50
21229,2024-01-04 06:00,6.3,5,8.7,1018.5,76,8.6,13.9,2.5,1.5,1.1,6.4,26
21229,2024-01-04 07:00,5.7,345,8.6,1019,55,7.4,13.9,2.2,1.4,1,5.3,59
21229,2024-01-04 08:00,6.1,314,8.7,1019.7,56,6.9,13.9,2.1,1.2,.9,5.8,44
21229,2024-01-04 09:00,4.7,299,7,1020.4,57,9.1,13.7,1.8,1.2,.9,5.8,48
21229,2024-01-04 10:00,3.1,296,5.4,1020.9,54,8.9,13.5,1.9,1.1,.8,5.8,33
21229,2024-01-04 11:00,4.4,276,6.6,1021.3,56,8.8,13.4,1.7,1,.7,5.3,35
21229,2024-01-04 12:00,3.6,265,5.6,1020.7,53,8.8,13.4,1.2,.8,.6,5.3,30
21229,2024-01-04 13:00,3.9,267,6.8,1020.1,52,8.9,13.4,1.6,.9,.7,5.3,15
21229,2024-01-04 14:00,4.7,238,6.8,1019.5,53,9.5,13.5,1.5,1,.7,5.8,7
21229,2024-01-04 15:00,6.5,227,8.9,1019,54,10.1,13.5,1.7,1,.7,5.3,32
21229,2024-01-04 16:00,7.6,226,10.1,1018.9,59,10.1,13.5,1.6,1,.7,5.8,29
21229,2024-01-04 17:00,10.1,211,12.8,1018.5,61,10.5,13.4,1.5,1,.7,3.8,231
21229,2024-01-04 18:00,10.3,210,12.8,1018.6,60,10.8,13.4,2,1.2,.8,4,230
21229,2024-01-04 19:00,9.6,213,12.9,1018.4,54,11.6,13.4,2.2,1.7,1.2,4.6,225
21229,2024-01-04 20:00,11.2,220,14.1,1017.9,52,11.8,13.3,2.4,1.6,1.1,5.3,258
21229,2024-01-04 21:00,10.9,224,14.5,1017.5,51,11.9,13.3,3.2,1.7,1.2,5.8,228
21229,2024-01-04 22:00,12,233,15.6,1017,49,11.5,13.2,3.3,2.1,1.5,5.8,244
21229,2024-01-04 23:00,11.6,235,15.3,1017.1,52,11.5,13.1,3.2,2.2,1.6,5.8,229
21229,2024-01-05 00:00,10.6,246,13.8,1016.8,51,11.6,13.3,3.5,2.2,1.6,6.4,220
21229,2024-01-05 01:00,10.3,238,13.1,1016.4,53,11.4,13.4,4.4,2.3,1.6,6.4,236
21229,2024-01-05 02:00,9,251,11.7,1016.5,56,11.3,13.4,3.3,2.3,1.6,6.4,224
21229,2024-01-05 03:00,11.2,244,14.7,1015.8,57,11.5,13.4,4.1,2.5,1.8,6.4,214
21229,2024-01-05 04:00,9.4,240,12.4,1015.8,53,11.3,13.3,3.5,2.1,1.5,5.8,222
21229,2024-01-05 05:00,8.8,249,11.3,1015.9,55,11.2,13.2,3.8,1.7,1.2,6.4,196
21229,2024-01-05 06:00,8,247,10.7,1016.2,56,11.2,13.2,3.5,1.9,1.3,6.4,197
21229,2024-01-05 07:00,6.4,256,8.7,1017.1,57,11.2,13.6,2.6,1.6,1.2,7.1,212
21229,2024-01-05 08:00,6.3,255,8.5,1017.2,60,11.1,13.8,2.8,1.6,1.1,6.4,210
21229,2024-01-05 09:00,5.6,261,7.3,1017.8,60,11.3,13.8,2.7,1.6,1.1,6.4,225
21229,2024-01-05 10:00,6.1,266,8.3,1018.1,59,11.1,13.8,3.8,1.7,1.2,5.8,244
21229,2024-01-05 11:00,4.7,261,6.8,1018.4,58,11.3,14.3,3,1.8,1.3,6.4,233
21229,2024-01-05 12:00,6.2,268,9.1,1017.8,54,11.4,14.3,3,1.8,1.3,6.4,230
21229,2024-01-05 13:00,7,249,8.8,1016.7,58,11.7,14.2,2.8,1.7,1.2,6.4,221
21229,2024-01-05 14:00,6.6,265,8.9,1016.4,52,11.9,14.3,2.5,1.5,1.1,6.4,224
21229,2024-01-05 15:00,7.5,265,9.2,1016,57,12,14.3,2.8,1.4,1,5.8,219
21229,2024-01-05 16:00,7.2,258,9.3,1016.1,57,12.3,14.3,2.6,1.4,1,6.4,217
21229,2024-01-05 17:00,7,248,9.2,1016.3,56,12.5,14.2,2.2,1.4,1,5.8,226
21229,2024-01-05 18:00,6.1,265,8.2,1016.7,45,10.8,14.2,1.9,1.2,.9,6.4,216
21229,2024-01-05 19:00,7.1,252,9.5,1016.8,46,13.4,14.2,2.6,1.5,1.1,6.4,224
21229,2024-01-05 20:00,8.3,252,11.8,1016.6,51,13.3,14.1,2.4,1.6,1.2,5.8,226
21229,2024-01-05 21:00,8.2,239,10.9,1016.9,55,11,14.2,2.2,1.4,1,5.8,236
21229,2024-01-05 22:00,8.3,247,11.3,1016.8,49,11.3,14.1,2.6,1.6,1.1,5.8,227
21229,2024-01-05 23:00,9.6,246,12.3,1016.7,56,13.1,14,2.2,1.4,1,5.8,217
21229,2024-01-06 00:00,7.6,267,9.9,1016.6,52,12.7,13.9,2.3,1.3,1,5.8,211
21229,2024-01-06 01:00,6,283,8.7,1016.7,41,10.3,13.7,2.2,1.3,1,5.8,202
21229,2024-01-06 02:00,5.7,281,8.3,1016.5,42,10.1,12.9,1.8,1.3,.9,5.8,205
21229,2024-01-06 03:00,5.2,303,7.5,1016.8,45,11.7,12.8,2.2,1.4,1,6.4,205
21229,2024-01-06 04:00,5.7,300,8.5,1016.3,46,11.6,12.6,2.5,1.3,.9,5.3,240
21229,2024-01-06 05:00,6.6,304,8.9,1016.1,38,9.3,12.6,2.1,1.2,.8,5.3,224
21229,2024-01-06 06:00,6.5,306,8.7,1016,40,9,12.5,2.3,1.3,.9,5.3,255
21229,2024-01-06 07:00,6.6,302,8.2,1016.1,51,11.1,12.6,1.9,1.2,.9,5.3,247
21229,2024-01-06 08:00,6.6,300,9.2,1016.5,49,10.3,12.6,2.2,1.3,.9,5.8,256
21229,2024-01-06 09:00,8.8,310,11.5,1016.7,52,10,12.7,2.4,1.4,1,5.3,244
21229,2024-01-06 10:00,9,311,12,1017.1,51,9.8,12.6,2.6,1.6,1.2,9.1,10
21229,2024-01-06 11:00,8.8,307,11.6,1017.2,48,9.3,12.6,2.8,1.7,1.2,6.4,295
21229,2024-01-06 12:00,10,307,13,1016.3,45,8.8,12.7,3.2,2,1.4,8,16
