지점,일시,풍속(m/s),풍향(deg),GUST풍속(m/s),현지기압(hPa),습도(%),기온(°C),수온(°C),최대파고(m),유의파고(m),평균파고(m),파주기(sec),파향(deg)
21229,2023-05-01 00:00,7,222,9.5,1008.2,73,13.7,14.4,2.6,1.5,1.1,5.3,230
21229,2023-05-01 01:00,5.6,262,8.2,1008.3,73,15.8,14.4,2.6,1.4,1,5.3,232
21229,2023-05-01 02:00,7.1,269,10,1008.4,65,16.1,14.4,2.3,1.5,1.1,8,41
21229,2023-05-01 03:00,10.2,306,13,1008.4,58,13.7,14.4,2.2,1.4,1,8,46
21229,2023-05-01 04:00,13,317,16.9,1009,61,12.5,14.4,2.8,1.6,1.2,5.8,247
21229,2023-05-01 05:00,11.8,328,15.6,1009.7,68,13,14.4,2.7,1.7,1.2,5.3,294
21229,2023-05-01 06:00,6.9,282,9,1009.9,61,12.7,14.4,2.6,1.6,1.1,5.3,305
21229,2023-05-01 07:00,6.1,317,9.3,1010.4,60,13.7,14.4,2.6,1.4,1,5.3,314
21229,2023-05-01 08:00,8,291,10.3,1010.9,58,14.1,14.4,3.1,1.6,1.1,5.8,311
21229,2023-05-01 09:00,9.3,309,11.8,1011.8,55,14.3,14.4,2.3,1.5,1,5.8,298
21229,2023-05-01 10:00,9.7,305,13,1012.7,57,14.3,14.4,2.3,1.4,1,5.8,283
21229,2023-05-01 11:00,10.1,311,13,1013.4,56,14.3,14.4,2.3,1.5,1.1,5.8,313
21229,2023-05-01 12:00,10.7,311,13.5,1014,55,14.1,14.3,2.7,1.6,1.1,5.8,302
21229,2023-05-01 13:00,9.3,311,11.9,1014.6,58,14.1,14.3,3.1,1.7,1.2,5.3,306
21229,2023-05-01 14:00,8.5,312,11.2,1015.2,57,14,14.2,2.6,1.6,1.2,4.9,292
21229,2023-05-01 15:00,7.6,309,9.5,1015.9,56,14,14.2,2.5,1.6,1.1,9.1,33
21229,2023-05-01 16:00,8.2,319,10.4,1016,58,13.9,14.3,2.7,1.6,1.1,8,349
21229,2023-05-01 17:00,6.9,322,8.9,1016.5,67,13.7,14.3,2.8,1.6,1.1,8,25
21229,2023-05-01 18:00,5.3,11,6.4,1016.6,66,13.7,14.3,2,1.3,.9,8,17
21229,2023-05-01 19:00,.3,358,1.5,1017.5,62,13.8,14.3,1.8,1.2,.9,3.2,86
21229,2023-05-01 20:00,.8,119,1.5,1018.3,54,13.6,14.3,1.8,1,.7,8,29
21229,2023-05-01 21:00,1.2,202,1.9,1019.2,56,13.6,14.3,1.6,1,.7,5.8,320
21229,2023-05-01 22:00,4.3,227,5.4,1020.3,66,13.7,14.3,1.5,.8,.6,5.8,332
21229,2023-05-01 23:00,3.9,226,4.7,1020.6,69,14,14.3,1.6,.8,.6,5.8,298
21229,2023-05-02 00:00,5.1,246,6.6,1020.8,67,14.2,14.2,1.4,.8,.6,5.3,261
21229,2023-05-02 01:00,5.7,239,6.9,1021,70,13.2,14.1,1.2,.7,.5,9.1,46
21229,2023-05-02 02:00,5.1,231,6.3,1020.8,65,12.6,14,1.3,.8,.5,9.1,66
21229,2023-05-02 03:00,5.1,234,6.1,1020.9,69,14.2,14,1.1,.7,.5,9.1,63
21229,2023-05-02 04:00,4.5,234,5.5,1021,76,14.2,13.9,1.2,.7,.5,9.1,67
21229,2023-05-02 05:00,4.6,244,5.4,1021.2,70,12.6,13.9,1,.7,.5,9.1,76
21229,2023-05-02 06:00,5,242,6,1022,73,14,14,1.1,.6,.5,9.1,67
21229,2023-05-02 07:00,6.1,241,7.4,1022.9,69,14.8,14.1,1.1,.7,.5,9.1,82
21229,2023-05-02 08:00,5.9,236,7.2,1023.9,70,14.8,14.3,1.4,.7,.5,9.1,61
