지점,일시,풍속(m/s),풍향(deg),GUST풍속(m/s),현지기압(hPa),습도(%),기온(°C),수온(°C),최대파고(m),유의파고(m),평균파고(m),파주기(sec),파향(deg)
21229,2019-02-01 00:00,7.3,20,9.8,1017.3,71,2.4,12.2,3.8,2.4,1.7,8,6
21229,2019-02-01 01:00,8.5,23,11,1017.2,74,2,12.2,4.2,2.6,1.9,8,40
21229,2019-02-01 02:00,6.2,35,9.1,1017.4,73,2.5,12.2,4,2.2,1.5,8,22
21229,2019-02-01 03:00,6.4,9,9.4,1017.5,69,3.1,12.2,3.7,2.1,1.5,8,17
21229,2019-02-01 04:00,7,17,9.9,1017.4,73,2.6,12.2,3.1,1.9,1.3,7.1,14
21229,2019-02-01 05:00,5.9,25,8,1017.3,76,2.6,12.2,2.8,1.7,1.2,6.4,30
21229,2019-02-01 06:00,4.5,31,6.7,1017.6,72,2.5,12.2,2.8,1.7,1.2,7.1,7
21229,2019-02-01 07:00,4.8,32,6.7,1017.9,83,2.5,12.2,2.6,1.7,1.2,8,11
21229,2019-02-01 08:00,1.9,24,3.5,1018.5,79,2.2,12.2,2.4,1.7,1.2,8,12
21229,2019-02-01 09:00,1.2,158,2.5,1018.6,79,3.3,12.2,3.1,1.8,1.3,8,3
21229,2019-02-01 10:00,6.3,311,9.8,1018.6,71,4.3,12.3,2.6,1.6,1.2,7.1,54
21229,2019-02-01 11:00,4.7,294,6.8,1018.6,60,4.8,12.3,2.8,1.5,1.1,8,57
21229,2019-02-01 12:00,4.2,272,7.6,1018.7,50,4.8,12.3,2.6,1.6,1.1,7.1,48
21229,2019-02-01 13:00,5.5,306,7.8,1017.9,52,4.8,12.3,2.6,1.6,1.1,7.1,54
21229,2019-02-01 14:00,6.8,314,9.8,1017.3,56,5,12.3,2.4,1.6,1.2,6.4,37
21229,2019-02-01 15:00,8,266,10.6,1016.9,52,5.2,12.3,2.5,1.5,1.1,7.1,55
21229,2019-02-01 16:00,6.2,276,10.1,1016.8,50,5.4,12.3,2.4,1.6,1.2,7.1,59
21229,2019-02-01 17:00,7.5,274,10.4,1016.9,46,5.2,12.3,2.9,1.6,1.2,7.1,53
21229,2019-02-01 18:00,7.9,273,10.3,,44,5.5,12.2,2.9,1.8,1.3,6.4,42
21229,2019-02-01 19:00,8.2,270,10.9,1017.4,45,6.1,12.2,2.7,1.6,1.1,7.1,51
21229,2019-02-01 20:00,7.8,251,10.1,1017.7,44,6.4,12.2,2.8,1.7,1.2,5.8,20
21229,2019-02-01 21:00,7.6,258,10,1017.9,39,6.7,12.2,2.6,1.4,1,5.8,357
21229,2019-02-01 22:00,8,262,10.7,1017.5,42,7.5,12.2,2.1,1.4,1,5.8,28
21229,2019-02-01 23:00,8.6,255,11.3,1017.4,47,7.3,12.2,2.4,1.3,.9,6.4,28
21229,2019-02-02 00:00,8.5,259,10.8,1017.5,52,7.3,12.2,2.9,1.5,1,4.6,259
21229,2019-02-02 01:00,8.4,264,10.9,1017.5,53,7,12.1,2.5,1.6,1.1,4.9,247
21229,2019-02-02 02:00,7.1,266,9.6,1018.1,56,6.9,12.1,2.8,1.7,1.2,5.8,332
21229,2019-02-02 03:00,6.5,263,8.7,1018.3,55,7.1,12.1,2.2,1.5,1.1,6.4,339
21229,2019-02-02 04:00,4.4,266,7.6,1018.3,49,6.7,12.1,2.7,1.7,1.2,6.4,22
