지점,일시,풍속(m/s),풍향(deg),GUST풍속(m/s),현지기압(hPa),습도(%),기온(°C),수온(°C),최대파고(m),유의파고(m),평균파고(m),파주기(sec),파향(deg)
21229,2021-03-01 00:00,8.6,219,10.1,1021.8,90,14.2,11.7,1.7,1,.7,4.6,175
21229,2021-03-01 01:00,7.3,211,8.9,1021.7,88,13.5,11.7,1.6,1,.7,4.9,218
21229,2021-03-01 02:00,8.1,217,10.2,1021.6,88,13.4,11.7,1.7,1.1,.8,4.9,168
21229,2021-03-01 03:00,6.4,221,8.9,1021.4,89,14.2,11.7,1.5,1,.7,4.6,263
21229,2021-03-01 04:00,1.8,219,3.4,1021.4,87,13.6,11.7,1.2,.8,.6,4.6,237
21229,2021-03-01 05:00,3.7,227,4.8,1021,89,14.3,11.8,1.3,.8,.6,5.3,138
21229,2021-03-01 06:00,1.1,239,1.6,1020.9,89,13.5,11.8,1.1,.7,.5,4.3,228
21229,2021-03-01 07:00,1,126,1.5,1020.7,91,13.8,11.8,1.2,.7,.5,4.6,258
21229,2021-03-01 08:00,1.2,96,1.6,1020.2,93,13.6,11.8,1.1,.6,.5,4.3,253
21229,2021-03-01 09:00,2.1,191,3,1020.1,93,13.4,11.8,1.1,.7,.5,8,54
21229,2021-03-01 10:00,5,23,6.3,1019.4,94,12,11.7,1,.7,.5,5.8,214
21229,2021-03-01 11:00,5.4,41,6.5,1018.5,93,11.4,11.6,1.2,.7,.5,6.4,214
21229,2021-03-01 12:00,4.5,64,5.6,1017.1,93,11.4,11.7,1.3,.8,.6,5.3,190
21229,2021-03-01 13:00,3.5,62,5.2,1015.6,93,11.5,11.8,1.6,1,.7,6.4,161
21229,2021-03-01 14:00,2.7,50,3.8,1013.9,94,12.8,11.9,2.1,1.2,.9,6.4,160
21229,2021-03-01 15:00,3.2,2,4.4,1012.7,95,12.7,12,1.8,1.1,.8,6.4,189
21229,2021-03-01 16:00,9.1,32,11.6,1011,95,11.4,12,2.2,1.3,.9,5.8,167
21229,2021-03-01 17:00,9.9,30,12.5,1010.7,94,10.2,12,2.6,1.9,1.3,5.8,355
21229,2021-03-01 18:00,12.5,16,15.3,1010.4,92,9.8,12,6.1,3.6,2.6,6.4,20
21229,2021-03-01 19:00,13.9,18,17.2,1011,89,7.6,11.9,7.5,4.9,3.5,9.1,27
21229,2021-03-01 20:00,13.5,27,17.7,1011,88,8.3,11.6,9.1,5.7,4.1,9.1,22
21229,2021-03-01 21:00,14.4,34,18.6,1010.3,88,8.1,11.5,9.8,5.5,3.9,9.1,23
21229,2021-03-01 22:00,15.1,30,19.3,1009.6,88,8.4,11.1,,5.3,3.7,9.1,33
21229,2021-03-01 23:00,14.8,27,19.3,1009.6,89,7,10.9,8.6,6.2,4.4,10.7,166
21229,2021-03-02 00:00,14.7,28,18.9,1009.8,87,6.5,10.9,,6.3,4.5,10.7,204
21229,2021-03-02 01:00,14,21,18.5,1010.3,90,7,10.8,9.8,6.2,4.4,10.7,5
21229,2021-03-02 02:00,14.6,23,18.7,1010.4,88,5.7,10.9,,5.9,4.2,10.7,176
21229,2021-03-02 03:00,13.4,22,17.1,1011.6,88,6.3,10.9,9.6,4.9,3.5,9.1,10
21229,2021-03-02 04:00,14,21,18.8,1011.8,92,5.6,11,9.9,6.1,4.3,10.7,167
21229,2021-03-02 05:00,14.4,25,19.8,1013,91,5.1,11.2,,5.7,4.1,10.7,164
21229,2021-03-02 06:00,13.9,22,18.2,1014.4,90,5.8,11.5,8.8,6.1,4.3,10.7,184
21229,2021-03-02 07:00,13.5,23,17.3,1015.6,87,5.1,11.4,10.1,5.9,4.2,10.7,187
21229,2021-03-02 08:00,11.9,22,15.7,1017,77,6.3,11.2,9.9,6.8,4.8,10.7,48
21229,2021-03-02 09:00,11.6,19,16.7,1018.5,83,5.8,11.2,9.7,6.5,4.6,10.7,18
21229,2021-03-02 10:00,10.5,20,14.1,1019.8,78,4.8,11.1,9.7,5.7,4,10.7,9
21229,2021-03-02 11:00,11.9,8,15.4,1020.3,78,5.3,11.1,7.9,4.8,3.4,10.7,185
21229,2021-03-02 12:00,12.4,9,16,1021.6,69,4.9,11.1,9.4,5.4,3.8,10.7,58
21229,2021-03-02 13:00,10.8,8,18.5,1022.6,67,3.3,11,8.6,5,3.5,10.7,127
21229,2021-03-02 14:00,11.7,7,15,1022.8,69,3.9,11,8.3,4.9,3.5,9.1,38
21229,2021-03-02 15:00,10.8,8,13.6,1023.3,65,3.2,11,8.5,4.5,3.2,9.1,15
21229,2021-03-02 16:00,10.8,6,14.9,1024.4,67,4.3,10.9,,5.2,3.7,9.1,23
21229,2021-03-02 17:00,10.9,4,15,1025,64,4.1,10.9,7.1,4.8,3.4,9.1,28
21229,2021-03-02 18:00,9.2,5,12.5,1026.1,62,3.8,10.9,7.1,4.6,3.3,9.1,32
21229,2021-03-02 19:00,8.7,10,12,1027.1,61,4.8,10.9,8.3,4.6,3.3,10.7,33
21229,2021-03-02 20:00,8.4,19,13.5,1027.6,60,4,10.9,6.8,4.3,3.1,9.1,38
21229,2021-03-02 21:00,7.3,23,10.9,1028.2,61,4.1,10.8,5.1,3.4,2.4,9.1,28
21229,2021-03-02 22:00,7.1,25,10.8,1028.5,58,5,10.7,8.3,4.4,3.1,10.7,33
21229,2021-03-02 23:00,6.5,21,9.9,1028.9,59,4.3,10.7,7.5,4.4,3.1,10.7,172
21229,2021-03-03 00:00,5.9,28,9.3,1029,57,5.2,10.7,6.4,4.6,3.3,10.7,15
21229,2021-03-03 01:00,5.2,41,8.4,1029.2,55,5,10.6,6.7,4.2,3,9.1,13
21229,2021-03-03 02:00,4.4,33,7.5,1029.5,55,4.3,10.6,5,3.3,2.4,9.1,50
21229,2021-03-03 03:00,3.7,42,6.5,1030.1,53,5.2,10.6,4.7,3.2,2.3,9.1,8
21229,2021-03-03 04:00,2,36,4.6,1030.5,50,4.3,10.6,4.2,2.9,2.1,9.1,341
21229,2021-03-03 05:00,1.6,18,4,1031,50,4.2,10.6,4.5,3.3,2.3,9.1,7
21229,2021-03-03 06:00,1.6,85,4.3,1031.2,54,5.1,10.6,4.6,2.7,1.9,10.7,248
21229,2021-03-03 07:00,2.3,89,4.5,1030.6,54,5,10.7,4.1,2.6,1.8,10.7,171
21229,2021-03-03 08:00,3.6,104,5.8,1030.6,54,5.2,10.7,4.4,2.8,2,10.7,77
