지점,일시,풍속(m/s),풍향(deg),GUST풍속(m/s),현지기압(hPa),습도(%),기온(°C),수온(°C),최대파고(m),유의파고(m),평균파고(m),파주기(sec),파향(deg)
21229,2024-05-01 00:00,5.9,35,7.8,1012,77,12.3,16.3,1.9,1.4,.8,5.2,47
21229,2024-05-01 01:00,5.1,33,7.2,1011.8,78,12.3,16.5,2.2,1.5,.9,5.4,33
21229,2024-05-01 02:00,6.5,28,8.4,1010.5,73,12.4,16.5,2,1.3,.8,5.3,14
21229,2024-05-01 04:00,8.3,12,10.3,1010.8,70,12.5,16.3,2.6,1.4,.8,5.4,10
21229,2024-05-01 05:00,8.5,10,10.9,1011.5,67,12.4,16.3,2,1.4,.8,5.2,31
21229,2024-05-01 06:00,7.9,19,10.1,1012.3,67,12.5,16.2,2,1.4,.8,5,30
21229,2024-05-01 07:00,8,28,10.5,1013.1,64,12.4,16.2,2.1,1.4,.8,5,14
21229,2024-05-01 08:00,8.2,31,10.6,1013.5,66,12.3,16.2,2.3,1.5,.8,5.1,13
21229,2024-05-01 09:00,8.2,41,10,1013.6,65,12.6,16.2,1.9,1.4,.8,5.1,18
21229,2024-05-01 10:00,7.6,39,10.5,1014,68,12.6,16.2,2,1.2,.7,4.7,22
21229,2024-05-01 11:00,7.8,39,10.1,1014.3,68,12.5,16.2,1.9,1.2,.7,4.7,22
21229,2024-05-01 12:00,7.9,38,10.1,1014.2,67,12.5,16.1,2.1,1.3,.7,4.7,27
21229,2024-05-01 13:00,7.8,36,10,1014.1,66,12.5,16,1.6,1.1,.6,4.5,28
21229,2024-05-01 14:00,7.1,36,9.5,1014.1,69,12.5,15.9,1.9,1.1,.6,4.4,37
21229,2024-05-01 15:00,6.3,43,8.2,1013.9,65,12.5,15.9,1.6,1.1,.6,4.5,49
21229,2024-05-01 16:00,6.1,35,7.7,1014,65,12.6,15.8,1.7,1.1,.6,4.4,30
21229,2024-05-01 17:00,5.7,35,7.4,1014.5,67,12.8,15.7,1.5,.9,.5,4.4,26
21229,2024-05-01 19:00,5.4,26,6.8,1015.2,65,12.9,15.5,1.3,.9,.5,4.5,56
21229,2024-05-01 21:00,3.7,38,4.9,1016.7,63,12.9,14.9,1.4,.8,.5,4.7,51
21229,2024-05-01 22:00,2.4,41,3.3,1017.2,61,12.9,14.9,1.1,.8,.5,4.7,69
21229,2024-05-01 23:00,1.7,51,2.5,1017.2,61,12.9,14.9,1,.8,.5,4.7,41
21229,2024-05-02 01:00,1.1,107,1.8,1017.8,58,13,14.8,1.1,.8,.4,4.8,56
21229,2024-05-02 02:00,.6,42,1.2,1017.8,60,12.8,15.1,.9,.7,.4,4.9,87
21229,2024-05-02 03:00,1.5,58,2.3,1017.8,62,12.7,15.1,1.2,.7,.4,5,41
21229,2024-05-02 04:00,1.7,79,2.5,1018,65,12.7,15,.9,.6,.4,4.8,42
21229,2024-05-02 05:00,2.7,98,3.5,1018.2,65,12.9,14.9,.9,.7,.4,4.9,42
21229,2024-05-02 06:00,3.5,100,4.7,1018.4,66,12.8,14.7,.8,.6,.4,4.8,64
21229,2024-05-02 07:00,3.9,114,5.5,1019.1,61,12.7,14.5,1,.7,.4,4.8,64
21229,2024-05-02 08:00,4.1,132,5.4,1019.4,61,12.8,14.5,.9,.6,.4,4.8,77
21229,2024-05-02 09:00,4.6,155,6.4,1019.9,62,13.1,14.6,.8,.6,.3,4.8,80
21229,2024-05-02 10:00,4.5,173,6.2,1020.1,59,13.4,14.6,.7,.6,.3,4.8,81
21229,2024-05-02 11:00,4.8,192,6.8,1020.2,60,13.7,14.7,.9,.6,.3,4.8,43
21229,2024-05-02 12:00,5.3,200,6.5,1020,62,14,14.9,.8,.5,.3,4.7,62
21229,2024-05-02 13:00,5.7,200,7.3,1019.8,61,14.2,15.2,.8,.5,.3,4.7,31
21229,2024-05-02 14:00,5.5,209,7,1019.5,62,14.2,15.5,.7,.5,.3,4.5,28
21229,2024-05-02 15:00,5.4,211,7.1,1018.9,62,14.3,15.8,.8,.5,.3,4.4,36
21229,2024-05-02 16:00,6,204,7.5,1018.3,63,14.4,15.9,.7,.5,.3,4.1,58
21229,2024-05-02 17:00,5.2,194,6.6,1018,62,14.5,16,.7,.5,.3,4.1,60
21229,2024-05-02 18:00,5.2,184,6.6,1017.8,61,14.5,16,.8,.6,.3,4.3,39
21229,2024-05-02 19:00,5.1,185,6.3,1017.6,63,14.7,15.9,.8,.5,.3,4.1,94
21229,2024-05-02 20:00,6.4,184,8,1017.9,64,14.8,15.9,.7,.5,.3,4.3,116
21229,2024-05-02 21:00,7.9,191,9.7,1018.3,67,14.8,15.9,.9,.5,.3,3.8,88
21229,2024-05-02 22:00,8.7,199,11.1,1018.2,67,14.9,15.8,1,.7,.4,3.6,186
21229,2024-05-02 23:00,8.9,202,10.8,1018.1,67,14.9,15.7,1.3,.8,.5,3.7,201
21229,2024-05-03 00:00,9,203,10.9,1017.8,69,14.9,15.8,1.1,.8,.5,3.8,195
21229,2024-05-03 01:00,9.1,212,11.2,1017.5,74,14.8,15.7,1.2,.9,.5,4,193
21229,2024-05-03 02:00,9.3,218,11.4,1017.3,76,14.8,15.6,1.2,.9,.5,4,195
21229,2024-05-03 03:00,9,220,11.6,1017.2,78,14.9,15.5,1.4,.9,.5,4.1,183
21229,2024-05-03 04:00,8.2,225,10.2,1017.2,81,14.9,15.4,1.2,.9,.5,4,196
21229,2024-05-03 05:00,7.7,221,9.8,1017.4,82,15.2,15.3,1.3,.9,.5,4.1,225
21229,2024-05-03 06:00,6.6,221,8.3,1017.7,83,15.1,15.2,1.2,.8,.5,4.2,205
21229,2024-05-03 07:00,6.4,219,8.3,1018.1,84,15.1,15.1,1.3,.9,.5,4.2,213
21229,2024-05-03 08:00,5.6,219,7.2,1018.4,84,15,15,1.2,.8,.5,4.1,231
21229,2024-05-03 09:00,5.2,214,6.4,1018.6,86,15.3,14.9,1.1,.8,.5,4.1,242
21229,2024-05-03 10:00,5,210,6.2,1019,87,15.4,15,1.3,.8,.4,4.1,214
21229,2024-05-03 11:00,5.2,213,6.5,1019.1,88,15.5,15.3,1.3,.7,.4,4,234
21229,2024-05-03 12:00,5.6,208,7.2,1018.9,88,15.6,15.5,.9,.6,.4,3.9,186
21229,2024-05-03 13:00,5.1,209,6.5,1018.5,87,15.8,15.6,1,.6,.4,3.9,219
21229,2024-05-03 14:00,5.2,212,6.4,1018.3,87,15.8,15.7,.9,.6,.4,3.9,194
21229,2024-05-03 15:00,4.6,219,5.8,1017.8,87,16,15.8,.8,.6,.4,3.9,212
21229,2024-05-03 16:00,3.8,215,4.7,1017.7,87,16.1,15.9,.9,.6,.3,4,208
21229,2024-05-03 17:00,3.3,215,3.8,1017.7,89,16,16,.9,.5,.3,4,201
21229,2024-05-03 18:00,3.8,209,4.9,1017.8,90,16,16,.9,.5,.3,4,212
21229,2024-05-03 19:00,3,205,3.6,1018.1,92,15.7,15.9,.8,.5,.3,3.9,198
21229,2024-05-03 20:00,3.1,197,3.6,1018.2,92,15.6,15.8,.7,.5,.3,4,203
21229,2024-05-03 21:00,2.7,206,3.3,1018.8,93,15.5,15.8,.7,.5,.3,4,196
21229,2024-05-03 22:00,3.1,204,3.6,1018.5,94,15.4,15.8,.7,.4,.3,4,239
21229,2024-05-03 23:00,2.9,205,3.4,1018.2,94,15.4,15.7,.6,.4,.2,4,212
21229,2024-05-04 00:00,3.7,193,4.4,1018.2,94,15.3,15.8,.6,.4,.2,4.1,223
21229,2024-05-04 01:00,3.7,202,4.7,1018.2,89,15.6,15.8,.5,.3,.2,4.1,236
21229,2024-05-04 02:00,4.4,209,5.6,1018,88,15.5,15.7,.4,.3,.2,4.1,240
21229,2024-05-04 03:00,5.9,218,7.5,1017.6,85,15.8,15.7,.5,.3,.2,3.9,222
21229,2024-05-04 04:00,5.8,215,7,1017.3,91,15.6,15.6,.5,.4,.2,3.5,205
21229,2024-05-04 05:00,5.4,210,7,1017.5,93,15.5,15.6,.6,.4,.3,3.4,205
21229,2024-05-04 06:00,4.5,205,5.6,1018,94,15.4,15.6,.6,.4,.3,3.5,233
21229,2024-05-04 07:00,5.1,204,6.3,1017.9,95,15.6,15.6,.6,.4,.2,3.5,236
21229,2024-05-04 08:00,4.6,212,5.7,1018.2,93,15.8,15.6,.6,.5,.3,3.6,246
21229,2024-05-04 09:00,4.9,206,6.2,1018.3,92,16,15.7,.8,.5,.3,3.7,239
21229,2024-05-04 10:00,4.2,185,5.1,1018.7,91,16.1,15.8,.8,.5,.3,3.7,238
21229,2024-05-04 11:00,4.2,174,5.2,1018.7,91,16.1,15.9,.8,.5,.3,3.7,244
21229,2024-05-04 12:00,4.8,179,5.8,1018.6,90,16.3,16.1,.8,.6,.3,3.7,228
21229,2024-05-04 13:00,4.6,177,5.6,1018,89,16.7,16.2,.9,.5,.3,3.8,263
21229,2024-05-04 14:00,4.2,168,5.1,1017.4,90,16.8,16.3,.7,.5,.3,3.8,246
21229,2024-05-04 15:00,4.3,171,5.2,1016.9,90,16.7,16.4,.8,.5,.3,3.8,272
21229,2024-05-04 16:00,3.5,165,4.2,1016.6,90,16.7,16.5,.7,.5,.3,3.9,269
21229,2024-05-04 17:00,4.3,182,5.3,1016.9,90,16.8,16.4,.6,.4,.3,3.9,256
21229,2024-05-04 18:00,5,177,6,1016.3,90,16.7,16.2,.7,.5,.3,3.8,263
21229,2024-05-04 19:00,5.9,170,7.1,1015.9,90,16.9,16.2,.7,.4,.3,3.7,260
21229,2024-05-04 20:00,5.6,174,7,1016.2,91,16.7,16.2,.7,.5,.3,3.6,248
21229,2024-05-04 21:00,4.1,186,4.9,1016.7,90,16.8,16.2,.8,.5,,3.5,229
21229,2024-05-04 22:00,2.7,166,3.6,1017,88,16.8,16.2,.8,.6,,3.6,224
21229,2024-05-04 23:00,2.4,191,3.5,1017.1,81,17.1,16.3,1.1,.6,.4,3.6,201
21229,2024-05-05 00:00,4.4,183,5.7,1016.7,82,17.2,16.3,1.2,.7,.4,3.7,196
21229,2024-05-05 02:00,8.5,200,10.6,1015.7,83,17.4,16.3,1.4,.9,.5,4.1,194
21229,2024-05-05 03:00,7.9,206,10.3,1015.7,84,17.3,16.2,1.4,.9,.5,4,195
21229,2024-05-05 04:00,6.8,198,8.5,1015.8,81,17.5,16.2,1.4,.9,.5,4.1,197
21229,2024-05-05 05:00,6.2,196,9,1015.7,84,17.2,16.1,1.4,1,.6,4.1,207
