지점,일시,풍속(m/s),풍향(deg),GUST풍속(m/s),현지기압(hPa),습도(%),기온(°C),수온(°C),최대파고(m),유의파고(m),평균파고(m),파주기(sec),파향(deg)
21229,2017-08-01 00:00,2.6,213,4.3,1010.5,80,25.3,26.2,.6,.3,.2,3.8,13
21229,2017-08-01 01:00,3.4,216,4.5,1010.7,80,25.3,26.1,.6,.4,.3,10.7,60
21229,2017-08-01 02:00,4.2,254,5.2,1010.6,81,25.4,26.1,.7,.4,.3,10.7,38
21229,2017-08-01 03:00,1.9,245,2.5,1010.3,79,25.4,26.1,.8,.5,.4,10.7,8
21229,2017-08-01 04:00,3.5,259,4.7,1010.5,84,25.6,26.1,.7,.4,.3,10.7,359
21229,2017-08-01 05:00,2.4,258,2.9,1010.2,84,25.4,26.1,.6,.3,.2,10.7,339
21229,2017-08-01 06:00,4.2,276,4.9,1010.7,86,25.4,26,.5,.3,.2,10.7,292
21229,2017-08-01 07:00,3.2,314,4.4,1010.5,87,25.3,26.1,.6,.4,.3,4.9,163
21229,2017-08-01 08:00,3.8,356,5.5,1010.5,88,24.8,26,.6,.4,.3,4.9,148
21229,2017-08-01 09:00,4.1,351,5.2,1011.3,84,25.1,26,.7,.4,.3,4.6,115
21229,2017-08-01 10:00,4.2,13,5.5,1011.4,83,25.2,26.1,.8,.4,.3,4.6,116
21229,2017-08-01 11:00,4.7,345,5.6,1011.3,83,25,26.1,.7,.4,.3,10.7,201
21229,2017-08-01 12:00,4.2,347,5.1,1010.9,83,25.3,26.2,.7,.4,.3,10.7,200
21229,2017-08-01 13:00,4,351,4.8,1010.8,82,25.3,26.3,.8,.5,.3,8,213
21229,2017-08-01 14:00,5.4,350,6.4,1010.7,82,25.4,26.3,.8,.5,.4,10.7,218
21229,2017-08-01 15:00,3.8,12,4.5,1010.1,81,25.5,26.3,.9,.5,.3,10.7,167
21229,2017-08-01 16:00,3.9,9,4.7,1010.1,81,25.7,26.4,.7,.4,.3,10.7,11
21229,2017-08-01 18:00,3.7,354,4.7,1010.1,81,25.7,26.4,.7,.5,.3,9.1,79
21229,2017-08-01 19:00,3.9,351,4.8,1010.4,81,25.5,26.4,.8,.5,.4,9.1,72
21229,2017-08-01 20:00,5.5,351,7.5,1010.7,81,25.3,26.3,.7,.5,.3,12.8,72
21229,2017-08-01 21:00,4,5,5,1010.7,80,25.1,26.3,.8,.4,.3,8,46
21229,2017-08-01 22:00,4.5,25,5.7,1010.8,80,25.2,26.2,.8,.4,.3,9.1,18
21229,2017-08-01 23:00,4.8,42,6.8,1010.6,80,25.1,26.2,.7,.4,.3,9.1,44
21229,2017-08-02 00:00,3.4,19,6.3,1010.8,80,25.2,26.1,.9,.5,.3,10.7,211
21229,2017-08-02 01:00,4.2,13,5.3,1010.5,81,25.1,26.1,.7,.5,.3,3.6,327
21229,2017-08-02 02:00,4,8,4.9,1010,81,25,26.1,.7,.5,.3,10.7,139
21229,2017-08-02 03:00,3.6,17,4.6,1010.1,81,25,26.1,.7,.5,.3,9.1,135
21229,2017-08-02 04:00,3.6,10,5.1,1009.9,81,25,26,.8,.4,.3,10.7,127
21229,2017-08-02 05:00,3.9,6,4.9,1009.7,81,24.7,26.1,.8,.5,.3,10.7,117
21229,2017-08-02 06:00,3.3,25,4,1009.8,81,24.8,26.1,.8,.4,.3,10.7,105
21229,2017-08-02 07:00,3.7,27,5.1,1010.1,80,24.9,26.1,.7,.4,.3,3.2,238
21229,2017-08-02 08:00,3,35,4,1010,79,25.1,26.1,.7,.4,.3,3.4,250
21229,2017-08-02 09:00,2.5,19,4,1009.9,80,25,26.1,.7,.4,.3,3,227
21229,2017-08-02 10:00,2.3,21,3.4,1010.2,80,25.2,26.2,.7,.4,.3,8,99
21229,2017-08-02 11:00,2.5,32,3.2,1010,80,25.3,26.3,.7,.4,.3,9.1,90
21229,2017-08-02 12:00,1.7,46,2.4,1009.4,80,25.3,26.6,.7,.4,.3,9.1,74
